Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,795.0,0,0.0,4.26,1.0585
2,4861.0,1,0.0,4.18,1.047
3,2755.0,0,0.0,4.125,1.033
4,3572.0,0,0.0,4.07,1.0215
5,5019.0,0,0.0,4.045,1.0125
6,4771.0,0,0.0,4.025,1.006
7,4870.0,0,0.0,4.01,1.004
8,4337.0,0,0.0,4.003333333333333,1.002
9,4249.0,0,0.0,4.0,1.002
10,2314.0,0,0.0,4.0,1.002
11,4495.0,0,0.0,3.99,1.002
12,3624.0,0,0.0,3.99,1.002
13,4627.0,0,0.0,3.99,1.002
14,3075.0,0,0.0,3.9850000000000003,1.002
15,3824.0,0,0.0,3.98,1.002
16,4867.0,0,0.0,3.98,0.998
17,3208.0,0,0.0,3.99,0.998
18,4182.0,0,0.0,3.995,0.998
19,3688.0,0,0.0,4.0,0.9979999999999999
20,4385.0,0,0.0,4.005,1.0
21,4547.0,0,0.0,4.0,1.002
22,4593.0,0,0.0,4.0,1.002
23,4549.0,0,0.0,4.0,1.002
24,4701.0,0,0.0,3.99,1.002
25,4358.0,0,0.0,3.99,1.002
26,1230.0,0,0.0,3.99,1.002
27,1466.0,0,0.0,3.983333333333333,1.002
28,4083.0,0,0.0,3.98,0.998
29,4831.0,0,0.0,3.99,0.998
30,5070.0,0,0.0,3.995,0.998
31,4687.0,0,0.0,4.0,0.998
32,4765.0,0,0.0,4.0,0.998
33,4680.0,0,0.0,4.003333333333333,1.002
34,4674.0,0,0.0,4.0,1.002
35,4717.0,0,0.0,4.0,1.002
36,3527.0,0,0.0,4.0,1.002
37,3229.0,0,0.0,3.99,1.002
38,4406.0,0,0.0,3.99,1.002
39,3084.0,0,0.0,3.98,1.002
40,4777.0,0,0.0,3.98,1.002
41,4977.0,0,0.0,3.9850000000000003,0.998
42,4616.0,0,0.0,3.99,0.998
43,5090.0,0,0.0,3.995,0.998
44,4480.0,0,0.0,4.0,0.998
45,4927.0,0,0.0,4.0,0.998
46,4653.0,0,0.0,4.005,1.002
47,4864.0,0,0.0,4.0,1.002
48,3780.0,0,0.0,4.0,1.002
49,4941.0,0,0.0,3.99,1.002
50,4769.0,0,0.0,3.99,1.002
51,4454.0,0,0.0,3.9850000000000003,1.002
52,5050.0,0,0.0,3.98,1.0
53,4205.0,0,0.0,3.9850000000000003,0.998
54,4126.0,0,0.0,3.99,0.998
55,4817.0,0,0.0,3.99,0.998
56,2546.0,0,0.0,4.0,0.9979999999999999
57,3756.0,0,0.0,4.0,0.998
58,4363.0,0,0.0,4.005,1.002
59,4758.0,0,0.0,4.0,1.002
60,4517.0,0,0.0,4.0,1.002
61,5021.0,0,0.0,3.995,1.002
62,4861.0,0,0.0,3.99,1.002
63,2755.0,0,0.0,3.99,1.002
64,3572.0,0,0.0,3.98,1.002
65,5019.0,0,0.0,3.98,1.0
66,4771.0,0,0.0,3.99,0.9979999999999999
67,4870.0,0,0.0,3.995,0.998
68,4337.0,0,0.0,4.0,0.998
69,4249.0,0,0.0,4.0,0.998
70,2314.0,0,0.0,4.0,0.998
71,4495.0,0,0.0,4.01,1.002
72,3624.0,0,0.0,4.0,1.002
73,4627.0,0,0.0,4.0,1.002
74,3075.0,0,0.0,3.9966666666666666,1.002
75,3824.0,0,0.0,3.99,1.002
76,4867.0,0,0.0,3.99,1.002
77,3208.0,0,0.0,3.9850000000000003,1.002
78,4182.0,0,0.0,3.98,1.0
79,3688.0,0,0.0,3.9850000000000003,0.998
80,4385.0,0,0.0,3.99,0.998
81,4547.0,0,0.0,4.0,0.998
82,4593.0,0,0.0,4.0,0.998
83,4549.0,0,0.0,4.005,0.998
84,4701.0,0,0.0,4.0,1.002
85,4358.0,0,0.0,4.0,1.002
86,1230.0,0,0.0,4.0,1.002
87,1466.0,0,0.0,3.99,1.002
88,4083.0,0,0.0,3.99,1.002
89,4831.0,0,0.0,3.98,1.002
90,5070.0,0,0.0,3.98,1.0
