  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:45:37      0.00      0.00
01:45:38      0.00      0.00
01:45:39      0.07      0.00
01:45:40      0.00      0.27
01:45:41      0.00      0.07
01:45:42      0.00      0.00
01:45:43      0.00      0.40
01:45:44      0.00      0.00
01:45:45      0.00      0.00
01:45:46      0.00      0.00
01:45:47      0.00      0.00
01:45:48      0.00      0.00
01:45:49      0.00      0.00
01:45:50      0.00      0.00
01:45:51      0.00      0.00
01:45:52      0.00      0.00
01:45:53      0.00      0.00
01:45:54      0.07      0.00
01:45:55      0.00      0.07
01:45:56      0.00      0.14
01:45:57      0.00      0.00
01:45:58      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:45:59      0.00      0.40
01:46:00      0.00      0.00
01:46:01      0.00      0.00
01:46:02      0.00      0.00
01:46:03      0.00      0.00
01:46:04      0.00      0.00
01:46:05      0.00      0.00
01:46:06      0.04      0.04
01:46:07     10.26    389.32
01:46:08      7.15    319.01
01:46:09     10.63    472.93
01:46:10      6.60    277.65
01:46:11     17.57    655.76
01:46:12     12.60    512.52
01:46:13     16.75    735.75
01:46:14     17.65    751.73
01:46:15     18.04    808.54
01:46:16     11.61    471.12
01:46:17     18.74    835.92
01:46:18     14.62    654.72
01:46:19     18.80    844.78
01:46:20     10.34    406.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:46:21      8.12    351.85
01:46:22     13.53    516.91
01:46:23      8.94    369.42
01:46:24     20.10    851.31
01:46:25     15.78    707.50
01:46:26     14.78    624.72
01:46:27     16.16    725.42
01:46:28      8.05    359.11
01:46:29     11.59    493.28
01:46:30     16.01    673.45
01:46:31     16.03    719.73
01:46:32     18.20    759.39
01:46:33     16.75    750.85
01:46:34     17.94    707.65
01:46:35     18.35    821.15
01:46:36      7.85    354.45
01:46:37     14.92    576.29
01:46:38      9.18    352.97
01:46:39      9.21    364.79
01:46:40     10.70    407.63
01:46:41     10.31    438.82
01:46:42     10.44    413.50
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:46:43     17.25    674.93
01:46:44     14.08    630.62
01:46:45     14.56    653.14
01:46:46     15.60    700.72
01:46:47      7.48    308.67
01:46:48     15.38    621.75
01:46:49     11.90    440.56
01:46:50     16.55    728.12
01:46:51      8.72    356.15
01:46:52     13.09    549.39
01:46:53     10.37    454.88
01:46:54     19.91    831.48
01:46:55      6.22    231.98
01:46:56     15.39    626.21
01:46:57      9.31    386.94
01:46:58     18.80    843.30
01:46:59      6.74    258.57
01:47:00     13.26    502.14
01:47:01      7.98    314.56
01:47:02     10.75    391.34
01:47:03     11.79    511.27
01:47:04     13.64    570.09
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:47:05     11.52    516.90
01:47:06     17.98    807.16
01:47:07     12.23    549.40
01:47:08     10.42    379.76
01:47:09     13.07    564.15
01:47:10     15.77    698.56
01:47:11     12.36    534.61
01:47:12     11.33    422.59
01:47:13      9.92    426.83
01:47:14     16.60    697.09
01:47:15     15.77    705.21
01:47:16      7.17    258.46
01:47:17     13.27    555.58
01:47:18      8.21    311.62
01:47:19     18.09    753.20
01:47:20     17.58    787.18
01:47:21     16.55    741.70
01:47:22     18.04    753.24
01:47:23     16.68    747.32
01:47:24     17.82    747.29
01:47:25     17.97    806.77
01:47:26      6.85    257.04
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:47:27     16.39    615.87
01:47:28      9.34    415.14
01:47:29      8.08    336.80
01:47:30      7.81    276.18
01:47:31     10.68    389.89
01:47:32     17.20    746.32
01:47:33      9.62    403.19
01:47:34     13.80    540.89
01:47:35     12.33    489.21
01:47:36     19.25    849.19
01:47:37      8.76    392.84
01:47:38      9.21    387.36
01:47:39      8.39    338.19
01:47:40     19.36    773.87
01:47:41     10.69    479.98
01:47:42     19.00    852.61
01:47:43      9.30    400.23
01:47:44     19.38    852.16
01:47:45     12.40    553.92
01:47:46      7.41    332.40
01:47:47     16.73    670.50
01:47:48     14.49    632.12
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:47:49     11.75    481.54
01:47:50     11.64    447.61
01:47:51     10.97    459.32
01:47:52     10.52    383.97
01:47:53     12.68    525.77
01:47:54     15.78    707.77
01:47:55     15.84    711.85
01:47:56      8.80    348.55
01:47:57     11.07    466.71
01:47:58     18.42    821.46
01:47:59     15.32    688.23
01:48:00     12.95    454.89
01:48:01      9.96    396.03
01:48:02      6.38    251.07
01:48:03     16.87    634.16
01:48:04     14.86    621.77
01:48:05     17.90    803.42
01:48:06      9.48    366.29
01:48:07      3.09     88.04
01:48:08      0.00      0.00
01:48:09      0.00      0.00
01:48:10      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
01:48:11      0.00      0.00
01:48:12      0.00      0.00
01:48:13      0.00      0.00
01:48:14      0.00      0.00
01:48:15      0.00      0.00
01:48:16      0.00      0.00
01:48:17      0.00      0.00
01:48:18      0.00      0.00
01:48:19      0.00      0.00
01:48:20      0.00      0.00
01:48:21      0.00      0.00
01:48:22      0.00      0.00
