  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:34:09      6.35    158.59
11:34:10     12.72    762.61
11:34:11     13.23    790.77
11:34:12     14.00    848.46
11:34:13     13.67    820.70
11:34:14      9.37    560.89
11:34:15      9.60    568.76
11:34:16     13.51    822.01
11:34:17     13.98    849.00
11:34:18     13.60    818.64
11:34:19      9.18    553.17
11:34:20     10.17    599.97
11:34:21      9.94    607.51
11:34:22      9.23    554.29
11:34:23      5.77    349.84
11:34:24      8.56    505.23
11:34:25      5.40    322.83
11:34:26      7.80    459.34
11:34:27     11.17    669.75
11:34:28      5.34    305.87
11:34:29      8.42    489.69
11:34:30      6.46    371.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:34:31     14.04    854.18
11:34:32      5.82    331.13
11:34:33     13.73    853.97
11:34:34      6.20    357.58
11:34:35     13.82    853.76
11:34:36      5.53    313.95
11:34:37     13.76    853.41
11:34:38      7.14    415.47
11:34:39     11.93    468.30
11:34:40     13.41    427.27
11:34:41     13.13    413.68
11:34:42     13.06    425.97
11:34:43     13.41    426.16
11:34:44     12.82    394.96
11:34:45     13.06    426.03
11:34:46     12.22    377.12
11:34:47     12.94    415.85
11:34:48     13.29    414.78
11:34:49      7.96    249.47
11:34:50      8.28    256.71
11:34:51      6.34    197.05
11:34:52      7.62    238.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:34:53      6.72    214.43
11:34:54      6.76    211.79
11:34:55      6.81    214.83
11:34:56      6.11    191.84
11:34:57      9.27    290.61
11:34:58      5.48    170.03
11:34:59      9.46    299.29
11:35:00      4.59    138.29
11:35:01     10.79    351.03
11:35:02      3.93    122.57
11:35:03      5.65    177.84
11:35:04      3.12     89.29
11:35:05      8.99    292.53
11:35:06      2.60     74.81
11:35:07      9.95    318.65
11:35:08      1.66     44.38
11:35:09     12.30    386.77
11:35:10      1.09     28.53
11:35:11     13.06    424.13
11:35:12      0.42      2.68
11:35:13     13.07    426.06
11:35:14      0.63     10.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:35:15     13.13    411.06
11:35:16      1.80     52.96
11:35:17     11.85    369.44
11:35:18      8.33    259.71
11:35:19     11.40    360.62
11:35:20      2.08     63.55
11:35:21     10.46    334.71
11:35:22      2.93     89.00
11:35:24      9.98    312.76
11:35:25      5.15    158.82
11:35:26      9.23    288.68
11:35:27      5.68    178.62
11:35:28      8.56    263.71
11:35:29      7.38    239.08
11:35:30      8.00    246.65
11:35:31      1.99     59.97
11:35:32      7.28    225.20
11:35:33      6.34    197.05
11:35:34      6.39    199.12
11:35:35      6.15    197.53
11:35:36      5.72    174.52
11:35:37      8.33    264.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:35:38      4.97    154.35
11:35:39      4.36    135.18
11:35:40      4.30    132.49
11:35:41      7.47    238.32
11:35:42      3.55    104.98
11:35:43     10.89    346.98
11:35:44      2.98     87.84
11:35:45     10.22    321.28
11:35:46      2.22     63.25
11:35:47     10.50    335.39
11:35:48      1.47     38.62
11:35:49     12.31    381.09
11:35:50      0.80     18.42
11:35:51     12.77    409.07
11:35:52      0.47      2.63
11:35:53     13.06    420.37
11:35:54      0.92     23.56
11:35:55     12.29    397.11
11:35:56      1.70     50.43
11:35:57     11.87    373.38
11:35:58      2.50     76.80
11:35:59     11.12    354.84
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:36:00      3.41    105.05
11:36:01     10.36    331.95
11:36:02      4.16    130.75
11:36:03      4.97    152.16
11:36:04      0.00      0.00
11:36:05      5.82    179.41
11:36:06      0.00      0.00
11:36:07      8.34    257.97
11:36:08      5.87    185.24
11:36:09      7.62    235.35
11:36:10      7.48    236.95
11:36:11      6.86    213.24
11:36:12      6.63    211.48
11:36:13      6.10    188.81
11:36:14      7.48    237.78
11:36:15      5.63    171.57
11:36:16      7.85    250.53
11:36:17      4.68    144.01
11:36:18      9.27    299.93
11:36:19      4.16    124.14
11:36:20     11.07    354.20
11:36:21      3.45    100.73
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:36:22     12.40    401.84
11:36:23      2.70     80.56
11:36:24      6.44    207.63
11:36:25      2.07     56.03
11:36:26      9.46    307.23
11:36:27      0.99     24.17
11:36:28     12.68    407.04
11:36:29      0.71     11.92
11:36:30      9.75    309.35
11:36:31      0.26      2.59
11:36:32     12.66    408.59
11:36:33     13.04    415.29
11:36:34     13.11    416.69
11:36:35      5.96    188.62
11:36:36      8.28    256.50
11:36:37      5.11    164.75
11:36:38      7.14    226.35
11:36:39      6.15    192.57
11:36:40      6.76    375.25
11:36:41      0.76     38.49
11:36:42      6.39    373.92
11:36:43      1.20     47.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:36:44      5.63    327.75
11:36:45      8.28    485.57
11:36:46      4.97    280.01
11:36:47      8.80    529.08
11:36:48      4.12    235.28
11:36:49     11.83    716.86
11:36:50      3.36    190.41
11:36:51     11.21    683.01
11:36:52      2.60    144.21
11:36:53     12.85    769.21
11:36:54      1.84     97.87
11:36:55     12.77    721.78
11:36:56      9.13    531.41
11:36:57     13.82    854.08
11:36:58      3.45    185.23
11:36:59     13.34    827.85
11:37:00      4.04    232.82
11:37:01     13.51    808.69
11:37:02      7.19    429.65
11:37:03     10.93    657.01
11:37:04      0.00      0.00
11:37:05     11.97    707.51
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:37:06      4.35    260.77
11:37:07     11.21    665.61
11:37:08      7.48    458.89
11:37:09     10.08    593.25
11:37:10     10.41    632.63
11:37:11      9.79    579.05
11:37:12      9.70    585.54
11:37:13      8.47    502.13
11:37:14     12.96    791.17
11:37:15      8.18    483.49
11:37:16     12.69    769.31
11:37:17      7.24    417.16
11:37:18      4.96    293.83
11:37:19      6.67    394.00
11:37:20      8.71    527.29
11:37:21      6.01    346.32
11:37:22     14.00    853.54
11:37:23      6.29    362.96
11:37:24     13.91    853.79
11:37:25      6.48    357.20
11:37:26     13.91    853.81
11:37:27      5.82    331.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:37:28     14.01    853.97
11:37:29      4.02    220.85
