timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-28 18:58:25.228,50304,ESTAB,cubic,224,20.992,6.289,20.279,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11036512,1054720,3,48640,43520,NaN,NaN
2026-04-28 18:58:25.465,50304,ESTAB,cubic,224,20.992,6.289,20.279,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11036512,1054720,3,48640,43520,NaN,NaN
2026-04-28 18:58:26.119,50312,ESTAB,cubic,232,28.792,0.93,20.034,1448,36,52128,NaN,110856,87688,822,NaN,78,35,77,2,NaN,NaN,28967536,6717304,62,113664,43520,16,8488
2026-04-28 18:58:26.347,50312,ESTAB,cubic,232,28.821,0.208,20.034,1448,36,52128,52128,263504,238888,1644,NaN,184,89,183,4,NaN,NaN,17363336,6695520,167,113664,43520,17,205616
2026-04-28 18:58:26.567,50312,ESTAB,cubic,232,29.613,0.524,20.034,1448,36,52128,52128,447400,421336,1644,NaN,311,152,310,4,NaN,NaN,16898528,6695304,293,113664,43520,18,247608
2026-04-28 18:58:26.788,50312,ESTAB,cubic,232,30.03,2.445,20.034,1448,37,53576,52128,631296,605232,1644,NaN,438,207,437,4,NaN,NaN,17126832,6950624,420,116736,43520,18,293944
2026-04-28 18:58:27.012,50312,ESTAB,cubic,232,30.088,0.624,20.034,1448,37,53576,52128,818088,793472,1644,NaN,567,272,566,4,NaN,NaN,17093816,6689664,550,411136,43520,17,110051
2026-04-28 18:58:27.233,50312,ESTAB,cubic,232,29.892,0.861,20.034,1448,37,53576,52128,981467,959747,2060,NaN,681,331,680,5,NaN,NaN,17205824,6699824,666,411136,43520,15,282360
2026-04-28 18:58:27.461,50312,ESTAB,cubic,232,29.529,0.414,20.034,1448,37,53576,52128,1171155,1145091,2060,NaN,812,395,811,5,NaN,NaN,17417336,6685856,794,411136,43520,18,222992
2026-04-28 18:58:27.720,50312,ESTAB,cubic,232,29.873,0.947,20.034,1448,37,53576,52128,1381115,1359395,2060,NaN,957,469,956,5,NaN,NaN,17216840,6688456,942,411136,43520,15,273672
2026-04-28 18:58:27.966,50312,ESTAB,cubic,232,28.878,0.248,20.034,1448,37,53576,52128,1595419,1570803,2060,NaN,1105,542,1104,5,NaN,NaN,17809960,6686504,1088,411136,43520,17,189688
2026-04-28 18:58:28.208,50316,ESTAB,cubic,224,22.145,6.614,21.368,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10461600,1005336,3,48640,43520,NaN,NaN
2026-04-28 18:58:28.442,50316,ESTAB,cubic,224,22.145,6.614,21.368,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10461600,1005336,3,48640,43520,NaN,NaN
2026-04-28 18:58:28.691,50316,ESTAB,cubic,224,22.145,6.614,21.368,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10461600,1005336,3,48640,43520,NaN,NaN
2026-04-28 18:58:28.935,50316,ESTAB,cubic,224,22.145,6.614,21.368,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10461600,1005336,3,48640,43520,NaN,NaN
