time_hms,kb_per_sec_in,kb_per_sec_out
19:43:20,0.0,0.0
19:43:21,0.0,0.0
19:43:22,0.0,0.07
19:43:23,0.07,0.14
19:43:24,0.0,0.07
19:43:25,0.0,0.2
19:43:26,0.0,0.2
19:43:27,0.0,0.0
19:43:28,0.0,0.0
19:43:29,0.0,0.0
19:43:30,0.0,0.0
19:43:31,0.0,0.0
19:43:32,0.0,0.0
19:43:33,0.0,0.0
19:43:34,0.0,0.0
19:43:35,0.0,0.0
19:43:36,0.0,0.07
19:43:37,0.0,0.0
19:43:38,0.0,0.07
19:43:39,0.0,0.0
19:43:40,0.0,0.0
19:43:41,0.07,0.33
19:43:42,0.0,0.2
19:43:43,0.0,0.07
19:43:44,0.0,0.0
19:43:45,0.0,0.0
19:43:46,0.0,0.0
19:43:47,0.0,0.0
19:43:48,0.0,0.0
19:43:49,0.0,0.0
19:43:50,10.31,412.13
19:43:51,18.89,518.43
19:43:52,7.8,214.29
19:43:53,4.83,140.3
19:43:54,4.47,116.64
19:43:55,3.75,101.91
19:43:56,9.88,406.12
19:43:57,5.24,141.77
19:43:58,6.66,318.95
19:43:59,5.97,208.38
19:44:00,4.79,211.19
19:44:01,6.51,267.32
19:44:02,4.79,209.71
19:44:03,8.12,378.26
19:44:04,12.88,852.14
19:44:05,11.44,420.89
19:44:06,10.69,713.38
19:44:07,11.21,444.79
19:44:08,7.04,344.1
19:44:09,10.63,413.53
19:44:10,7.54,354.49
19:44:11,10.44,438.87
19:44:12,4.57,215.62
19:44:13,9.03,396.01
19:44:14,6.54,369.53
19:44:15,11.76,540.74
19:44:16,4.9,183.13
19:44:17,3.42,189.02
19:44:18,4.74,180.23
19:44:19,3.81,133.02
19:44:20,6.17,252.48
19:44:21,4.24,174.26
19:44:22,5.36,208.24
19:44:23,7.38,342.89
19:44:24,10.39,448.94
19:44:25,6.29,293.9
19:44:26,10.33,468.07
19:44:27,7.12,258.64
19:44:28,5.06,202.33
19:44:29,9.73,584.86
19:44:30,12.51,590.76
19:44:31,5.88,239.32
19:44:32,11.19,499.15
19:44:33,5.02,265.83
19:44:34,10.03,540.53
19:44:35,5.47,283.58
19:44:36,11.03,605.46
19:44:37,7.05,212.66
19:44:38,3.83,184.61
19:44:39,4.38,170.04
19:44:40,8.31,351.5
19:44:41,3.01,203.81
19:44:42,5.7,249.58
19:44:43,5.81,237.9
19:44:44,6.12,256.95
19:44:45,4.41,178.7
19:44:46,11.26,652.77
19:44:47,6.35,186.23
19:44:48,10.85,636.53
19:44:49,9.03,280.62
19:44:50,3.67,186.03
19:44:51,4.97,184.74
19:44:52,5.01,220.27
19:44:53,5.4,209.71
19:44:54,3.41,121.1
19:44:55,5.96,236.29
19:44:56,4.05,141.89
19:44:57,3.5,172.79
19:44:58,5.28,231.87
19:44:59,9.22,398.73
19:45:00,6.3,218.66
19:45:01,6.54,317.51
19:45:02,6.08,280.6
19:45:03,10.41,449.05
19:45:04,4.2,153.69
19:45:05,5.27,162.42
19:45:06,3.48,112.24
19:45:07,10.69,441.94
19:45:08,3.92,144.72
19:45:09,4.63,183.25
19:45:10,4.29,150.6
19:45:11,7.43,302.73
19:45:12,5.45,231.9
19:45:13,3.73,168.5
19:45:14,3.98,116.67
19:45:15,6.63,323.83
