  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:02:13      0.00      0.00
13:02:14      0.00      0.00
13:02:15      0.00      0.00
13:02:16      0.00      0.07
13:02:17      0.07      0.27
13:02:18      0.00      0.00
13:02:19      0.00      0.43
13:02:20      0.00      0.00
13:02:21      0.00      0.00
13:02:22      0.00      0.00
13:02:23      0.00      0.00
13:02:24      0.00      0.00
13:02:25      0.00      0.00
13:02:26      0.00      0.00
13:02:27      0.00      0.00
13:02:28      0.00      0.00
13:02:29      0.00      0.00
13:02:30      0.00      0.00
13:02:31      0.00      0.07
13:02:32      0.00      0.00
13:02:33      0.00      0.00
13:02:34      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:02:35      0.00      0.43
13:02:36      0.07      0.14
13:02:37      0.00      0.00
13:02:38      0.00      0.00
13:02:39      0.00      0.00
13:02:40      0.00      0.00
13:02:41      0.00      0.00
13:02:42      0.04      0.04
13:02:43     19.91    612.95
13:02:44     12.71    425.34
13:02:45     12.51    458.08
13:02:46     12.67    453.39
13:02:47     12.23    427.24
13:02:48     12.58    463.99
13:02:49     12.27    426.81
13:02:50     12.19    426.86
13:02:51     12.35    451.90
13:02:52     16.87    701.97
13:02:53     14.56    539.54
13:02:54     12.38    434.20
13:02:55     12.83    456.39
13:02:56     15.07    590.75
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:02:57     15.52    606.12
13:02:58     16.46    621.76
13:02:59     16.93    629.15
13:03:00     13.66    531.95
13:03:01     17.12    645.42
13:03:02     18.28    762.09
13:03:03     16.53    675.02
13:03:04     14.84    595.40
13:03:05     19.35    727.37
13:03:06     15.68    582.96
13:03:07     17.84    718.80
13:03:08     13.78    528.73
13:03:09     18.53    740.34
13:03:10     13.42    503.63
13:03:11     18.28    766.63
13:03:13     12.99    477.05
13:03:14     19.23    793.36
13:03:15     12.58    443.06
13:03:16     20.81    809.35
13:03:17     14.92    571.55
13:03:18     21.28    833.35
13:03:19     14.14    513.96
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:03:20     22.06    853.00
13:03:21     12.52    427.24
13:03:22     19.00    819.88
13:03:23     13.17    450.43
13:03:24     20.51    805.17
13:03:25     13.57    471.59
13:03:26     19.27    754.67
13:03:27     13.72    499.20
13:03:28     18.09    733.99
13:03:29     14.03    520.18
13:03:30     15.88    635.49
13:03:31     14.59    544.95
13:03:32     19.44    838.88
13:03:33     14.75    562.68
13:03:34     16.87    690.29
13:03:35     14.98    590.75
13:03:36     16.66    663.10
13:03:37     15.73    612.90
13:03:38     16.52    636.86
13:03:39     17.52    630.62
13:03:40     18.26    757.67
13:03:41     16.15    652.78
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:03:42     16.80    679.66
13:03:43     16.58    679.36
13:03:44     14.96    567.08
13:03:45     17.70    702.98
13:03:46     14.66    561.50
13:03:47     17.73    719.21
13:03:48     13.97    540.53
13:03:49     19.89    748.77
13:03:50     13.80    505.39
13:03:51     18.73    769.45
13:03:52     12.84    481.46
13:03:53     20.45    788.65
13:03:54     13.00    458.02
13:03:55     18.98    816.74
13:03:56     12.99    440.12
13:03:57     20.75    832.95
13:03:58     12.48    425.47
13:03:59     19.98    816.71
13:04:00     13.20    431.24
13:04:01     19.78    806.37
13:04:02     13.13    449.21
13:04:03     14.72    589.35
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:04:04     17.91    698.56
13:04:05     18.88    830.85
13:04:06     13.48    494.75
13:04:07     19.07    746.19
13:04:08     14.08    522.81
13:04:09     17.24    705.97
13:04:10     14.37    544.97
13:04:11     17.62    704.66
13:04:12     14.98    569.05
13:04:13     17.07    683.86
13:04:14     15.38    586.32
13:04:15     17.34    676.79
13:04:16     16.88    614.49
13:04:17     16.93    642.53
13:04:18     15.81    636.53
13:04:19     15.00    584.97
13:04:20     16.24    660.24
13:04:21     13.32    495.08
13:04:22     17.83    676.88
13:04:23     17.83    705.94
13:04:24     17.71    700.21
13:04:25     15.44    590.75
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:04:26     17.70    723.67
13:04:27     13.99    536.10
13:04:28     18.69    746.16
13:04:29     15.81    633.57
13:04:30     21.06    797.51
13:04:31     12.15    437.63
13:04:32     18.59    781.29
13:04:33     12.56    427.05
13:04:34     18.99    754.69
13:04:35     12.72    418.23
13:04:36     18.86    810.80
13:04:37     12.89    438.62
13:04:38     19.40    841.09
13:04:39     12.85    440.10
13:04:40     18.74    814.03
13:04:41     13.10    453.41
13:04:42     18.67    806.50
13:04:43     13.36    475.55
13:04:44      5.04    184.00
13:04:45      0.00      0.00
13:04:46      0.00      0.00
13:04:47      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:04:48      0.00      0.00
13:04:49      0.00      0.00
13:04:50      0.00      0.00
13:04:51      0.00      0.00
13:04:52      0.00      0.00
13:04:53      0.00      0.00
13:04:54      0.00      0.00
13:04:55      0.00      0.00
13:04:56      0.00      0.00
13:04:57      0.00      0.00
13:04:58      0.00      0.00
13:04:59      0.00      0.00
13:05:00      0.00      0.00
13:05:01      0.00      0.00
13:05:02      0.00      0.00
13:05:03      0.00      0.00
13:05:04      0.00      0.00
13:05:05      0.00      0.00
13:05:06      0.00      0.00
13:05:07      0.00      0.00
13:05:08      0.00      0.00
13:05:09      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:05:10      0.00      0.00
13:05:11      0.00      0.00
13:05:12      0.00      0.00
13:05:13      0.00      0.00
13:05:14      0.00      0.00
13:05:15      0.00      0.00
13:05:16      0.00      0.00
13:05:17      0.00      0.00
13:05:18      0.00      0.00
13:05:19      0.00      0.00
13:05:20      0.00      0.00
13:05:21      0.00      0.00
13:05:22      0.00      0.00
13:05:23      0.00      0.00
13:05:24      0.00      0.00
13:05:25      0.00      0.00
13:05:26      0.00      0.00
13:05:27      0.00      0.00
13:05:28      0.00      0.00
13:05:29      0.00      0.00
13:05:30      0.00      0.00
13:05:31      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:05:32      0.00      0.00
13:05:33      0.00      0.00
