time_hms,kb_per_sec_in,kb_per_sec_out
13:11:15,4.64,114.66
13:11:16,11.96,759.51
13:11:17,10.46,811.47
13:11:18,10.48,807.9
13:11:19,5.59,542.67
13:11:20,4.77,321.65
13:11:21,8.52,837.61
13:11:22,5.34,382.02
13:11:23,10.22,835.23
13:11:24,4.68,329.32
13:11:25,8.89,840.15
13:11:26,4.49,340.25
13:11:27,10.13,839.85
13:11:28,3.17,212.16
13:11:29,9.18,836.24
13:11:30,2.7,189.55
13:11:31,6.06,494.09
13:11:32,0.99,48.51
13:11:33,9.81,841.12
13:11:34,2.6,260.89
13:11:35,10.89,830.12
13:11:36,1.15,70.68
13:11:37,9.74,800.89
13:11:38,3.31,367.7
13:11:39,10.36,752.82
13:11:40,0.38,25.98
13:11:41,10.17,708.51
13:11:42,2.84,257.87
13:11:43,8.75,662.25
13:11:44,5.02,566.54
13:11:45,8.28,515.86
13:11:46,3.98,297.33
13:11:47,8.18,411.11
13:11:48,11.35,631.46
13:11:49,7.8,400.81
13:11:50,7.1,550.6
13:11:51,6.57,452.11
13:11:52,7.48,656.29
13:11:53,6.39,340.37
13:11:54,10.03,688.75
13:11:55,6.9,434.12
13:11:56,8.9,684.47
13:11:57,9.32,733.68
13:11:58,7.93,652.14
13:11:59,9.94,683.73
13:12:00,7.14,499.7
13:12:01,10.07,702.68
13:12:02,4.66,362.29
13:12:03,5.3,280.95
13:12:04,0.42,2.59
13:12:05,6.91,371.65
13:12:06,0.16,0.14
13:12:07,9.91,558.59
13:12:08,5.87,474.47
13:12:09,10.18,585.25
13:12:10,8.14,636.91
13:12:11,9.51,506.78
13:12:12,9.94,694.25
13:12:13,9.98,682.16
13:12:14,6.62,583.71
13:12:15,8.28,493.22
13:12:16,9.65,712.1
13:12:17,7.9,515.09
13:12:18,8.33,668.0
13:12:19,6.86,453.81
13:12:20,8.14,719.99
13:12:21,6.76,369.1
13:12:22,8.8,699.67
13:12:23,6.96,530.22
13:12:24,9.16,693.47
13:12:25,9.36,707.54
13:12:26,9.46,729.51
13:12:27,4.4,335.33
13:12:28,9.65,735.58
13:12:29,0.42,13.87
13:12:30,10.5,605.02
13:12:31,10.04,595.21
13:12:32,9.82,718.93
13:12:33,7.0,535.84
13:12:34,9.98,549.36
13:12:35,6.72,617.46
13:12:36,9.41,567.63
13:12:37,7.76,713.05
13:12:38,9.33,612.59
13:12:39,6.91,526.37
13:12:40,8.75,465.53
13:12:41,8.52,712.13
13:12:42,8.66,601.11
13:12:43,7.85,641.76
13:12:44,7.15,408.62
13:12:45,8.04,701.92
13:12:46,8.37,522.45
13:12:47,7.38,553.24
13:12:48,6.48,349.66
13:12:49,9.08,699.36
13:12:50,8.61,592.96
13:12:51,8.89,716.33
13:12:52,5.72,367.2
13:12:53,9.56,687.48
13:12:54,6.48,400.94
13:12:55,10.31,670.81
13:12:56,8.48,643.03
13:12:57,8.8,724.43
13:12:58,4.21,239.15
13:12:59,9.65,666.8
13:13:00,5.35,345.41
13:13:01,9.65,683.66
13:13:02,6.58,504.42
13:13:03,7.64,542.48
13:13:04,1.09,51.0
13:13:05,11.45,597.72
13:13:06,4.3,331.44
13:13:07,11.27,645.96
13:13:08,5.29,432.8
13:13:09,10.79,629.69
13:13:10,6.78,570.64
13:13:11,9.73,681.92
13:13:12,5.2,459.28
13:13:13,10.46,539.72
13:13:14,9.5,705.33
13:13:15,9.04,629.2
13:13:16,6.63,624.74
13:13:17,8.56,536.05
13:13:18,2.08,163.0
13:13:19,8.0,451.75
13:13:20,5.77,452.46
13:13:21,7.9,440.26
13:13:22,9.56,699.97
13:13:23,9.41,544.64
13:13:24,8.05,707.27
13:13:25,7.24,480.15
13:13:26,8.52,698.12
13:13:27,10.08,735.18
13:13:28,9.73,718.45
13:13:29,9.09,696.53
13:13:30,4.4,280.11
13:13:31,7.85,464.93
13:13:32,2.13,85.72
13:13:33,11.08,606.9
13:13:34,7.62,506.58
13:13:35,10.31,674.33
13:13:36,3.17,222.66
13:13:37,10.98,587.03
13:13:38,6.3,554.03
13:13:39,10.64,703.86
13:13:40,1.2,72.67
13:13:41,10.1,640.03
13:13:42,4.26,327.84
13:13:43,10.08,577.23
13:13:44,7.66,653.09
13:13:45,9.99,713.74
13:13:46,1.37,99.12
13:13:47,9.22,662.61
13:13:48,4.16,392.89
13:13:49,8.66,621.34
13:13:50,3.6,311.29
13:13:51,7.53,569.93
13:13:52,5.11,537.13
13:13:53,7.52,508.1
13:13:54,7.01,640.6
13:13:55,7.14,478.68
13:13:56,9.16,819.27
13:13:57,9.06,834.94
13:13:58,9.26,822.4
13:13:59,4.92,537.61
13:14:00,7.64,598.69
13:14:01,4.54,501.59
13:14:02,5.16,314.55
13:14:03,0.04,0.04
13:14:04,5.91,374.5
13:14:05,0.0,0.0
13:14:06,7.14,465.21
13:14:07,5.96,567.59
13:14:08,5.44,415.49
13:14:09,8.23,802.48
13:14:10,5.08,379.43
13:14:11,7.67,830.16
13:14:12,5.91,399.24
13:14:13,8.9,843.93
13:14:14,4.68,300.35
13:14:15,9.75,831.89
13:14:16,4.97,326.47
13:14:17,9.65,833.21
13:14:18,4.4,307.02
13:14:19,10.5,837.88
13:14:20,3.93,294.07
13:14:21,10.12,842.33
13:14:22,3.97,305.93
13:14:23,9.95,783.75
13:14:24,1.18,59.79
13:14:25,10.88,757.18
13:14:26,0.52,15.27
13:14:27,11.65,839.7
13:14:28,3.04,261.51
13:14:29,10.48,777.23
13:14:30,0.0,0.0
13:14:31,10.17,765.57
13:14:32,3.98,441.14
13:14:33,9.98,721.34
