  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:16:22      6.25    165.72
16:16:23     12.63    769.41
16:16:24      5.95    347.78
16:16:25     10.57    665.00
16:16:26      2.13    107.37
16:16:27     12.68    782.01
16:16:28      4.97    293.35
16:16:29     11.35    721.16
16:16:30      0.61     18.32
16:16:31     12.96    843.44
16:16:32      6.22    352.90
16:16:33     12.47    811.71
16:16:34      7.19    448.68
16:16:35     12.63    772.23
16:16:36      6.53    399.17
16:16:37     11.97    722.33
16:16:38      8.90    569.47
16:16:39     11.31    678.96
16:16:40      7.29    458.72
16:16:41     10.37    631.82
16:16:42      9.67    620.98
16:16:43      9.51    586.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:16:44     12.47    806.15
16:16:45     14.16    839.15
16:16:46     12.58    819.35
16:16:47      5.11    324.93
16:16:48      9.71    591.15
16:16:49     10.60    663.89
16:16:50      8.75    544.01
16:16:51     10.60    666.70
16:16:52      7.62    219.75
16:16:53      8.33    251.53
16:16:54      8.77    228.83
16:16:55      8.33    231.63
16:16:56      8.38    221.86
16:16:57      8.33    238.40
16:16:58      8.18    177.18
16:16:59      7.76    239.74
16:17:00      7.34    228.33
16:17:01      9.75    240.45
16:17:02      9.44    269.34
16:17:03     10.00    248.08
16:17:04      8.69    225.98
16:17:05     10.49    237.14
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:17:06      2.13     53.73
16:17:07      8.61    230.26
16:17:08      7.71    236.16
16:17:09      9.08    258.81
16:17:10      9.82    226.87
16:17:11      7.57    211.45
16:17:12      9.61    196.53
16:17:13      7.57    242.58
16:17:14     11.10    249.34
16:17:15      8.59    231.37
16:17:16      9.18    226.84
16:17:17      7.52    220.23
16:17:18      8.14    231.56
16:17:19      8.06    207.46
16:17:20      8.09    231.44
16:17:21      6.13    186.95
16:17:22     10.49    222.59
16:17:23      7.00    197.95
16:17:24      9.70    226.42
16:17:25      9.28    241.99
16:17:26      9.70    206.68
16:17:27      8.94    240.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:17:28      9.41    203.10
16:17:29      9.66    233.48
16:17:30      9.51    235.41
16:17:31      5.58    148.03
16:17:32      5.91    144.27
16:17:33     10.32    245.07
16:17:34      5.53    162.87
16:17:35     10.60    259.09
16:17:36      6.29    119.23
16:17:37      6.62    252.03
16:17:38      7.90    161.13
16:17:39      6.06    189.09
16:17:40      4.50     83.49
16:17:41      8.62    253.02
16:17:42      5.16    108.99
16:17:43      9.28    241.71
16:17:44      9.23    189.93
16:17:45     10.31    265.32
16:17:46      5.67    126.80
16:17:47      9.37    250.30
16:17:48      6.29    133.45
16:17:49      9.09    238.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:17:50      6.24    165.09
16:17:51      9.94    243.76
16:17:52      6.58    175.83
16:17:53      9.46    257.74
16:17:54      6.29    168.66
16:17:55      7.19    233.72
16:17:56      7.08    205.52
16:17:57     10.01    215.03
16:17:58      8.02    232.40
16:17:59      7.33    199.56
16:18:00      1.01     15.34
16:18:01      7.05    181.32
16:18:02      9.65    264.63
16:18:03      7.22    220.81
16:18:04      4.26    116.42
16:18:05      0.80     44.98
16:18:06     12.14    238.28
16:18:07      7.52    192.44
16:18:08     12.21    252.20
16:18:09      7.99    215.40
16:18:10      8.61    225.88
16:18:11      5.98    176.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:18:12      8.81    200.63
16:18:13      0.42      2.59
16:18:14      7.67    227.23
16:18:15      7.77    189.05
16:18:16      6.79    204.60
16:18:17      0.00      0.00
16:18:18      8.66    203.18
16:18:19      0.47      5.27
16:18:20      5.63    209.49
16:18:21      0.82     15.60
16:18:22      8.00    183.36
16:18:23      4.16    102.71
16:18:24      5.26    170.73
16:18:25      7.48    188.70
16:18:26      7.14    164.67
16:18:27      8.27    232.95
16:18:28      5.38    157.85
16:18:29      0.00      0.00
16:18:30      5.44    139.99
16:18:31      8.90    251.88
