time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.3,20.3,20.3,22.4,5.0,3019592,5,1,1,bbr1
0.006,6904,4,0,22.9,28.2,20.3,28.2,5.6,1046511,7,1,1,bbr1
0.026,9752,6,4320,23.3,25.9,20.3,28.2,4.9,1046511,12,1,1,bbr1
0.005,16354,11,55,22.8,20.3,20.3,28.2,3.1,1046511,15,1,1,bbr1
0.006,17132,11,0,23.5,26.0,20.3,28.2,3.0,1308138,16,1,1,bbr1
0.027,19980,13,14400,23.9,26.6,20.3,28.2,3.0,1308138,28,1,1,bbr1
0.029,22828,15,15840,23.6,21.7,20.3,28.2,2.8,1308138,31,1,1,bbr1
0.033,25676,17,18720,23.7,24.5,20.3,28.2,2.3,1308138,35,1,1,bbr1
0.037,28524,19,20160,24.0,25.6,20.3,28.2,2.2,1308138,38,1,1,bbr1
0.041,31372,21,23040,24.3,26.9,20.3,28.2,2.4,1308138,42,1,1,bbr1
0.043,34220,23,23040,24.8,27.9,20.3,28.2,2.7,1308138,44,1,1,bbr1
0.048,37068,25,25920,24.2,20.2,20.2,28.2,3.2,1308138,48,1,1,bbr1
0.050,39916,27,25920,23.8,20.8,20.2,28.2,3.2,1308138,50,1,1,bbr1
0.053,42764,29,27360,23.6,22.0,20.2,28.2,2.9,1308138,53,1,1,bbr1
0.058,45612,31,30240,23.6,23.6,20.2,28.2,2.2,1308138,57,1,1,bbr1
0.061,48460,33,31680,23.7,24.8,20.2,28.2,1.9,1308138,60,1,1,bbr1
0.064,50914,35,33120,24.0,25.9,20.2,28.2,2.0,1308138,63,1,1,bbr1
0.067,50914,35,34560,24.4,27.1,20.2,28.2,2.3,1308138,66,1,1,bbr1
0.071,50914,35,36000,24.9,28.2,20.2,28.2,2.7,1308138,69,1,1,bbr1
0.075,50914,35,37440,25.4,29.4,20.2,29.4,3.1,784883,72,1,1,bbr1
0.078,50914,35,37440,26.0,30.4,20.2,30.4,3.6,784883,74,1,1,bbr1
