time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.8,20.2,20.2,22.9,5.2,3103805,5,1,1,bbr1
0.005,6904,4,0,23.3,28.5,20.2,28.5,5.7,1075697,7,1,1,bbr1
0.026,9752,6,4320,23.6,25.8,20.2,28.5,4.9,1075697,12,1,1,bbr1
0.005,16354,11,55,23.0,20.2,20.2,28.5,3.2,1075697,15,1,1,bbr1
0.007,17132,11,0,23.7,26.4,20.2,28.5,3.0,1344621,16,1,1,bbr1
0.028,19980,13,14400,24.2,27.4,20.2,28.5,3.2,1344621,29,1,1,bbr1
0.030,21404,14,17280,23.8,21.6,20.2,28.5,3.0,1344621,32,1,1,bbr1
0.033,24252,16,18720,23.9,23.9,20.2,28.5,2.3,1344621,35,1,1,bbr1
0.036,27100,18,20160,24.0,25.1,20.2,28.5,2.0,1344621,38,1,1,bbr1
0.039,29948,20,21600,24.3,26.3,20.2,28.5,2.1,1344621,41,1,1,bbr1
0.043,32796,22,23040,24.7,27.3,20.2,28.5,2.3,1344621,44,1,1,bbr1
0.048,35644,24,27360,24.1,20.2,20.2,28.5,2.8,1344621,49,1,1,bbr1
0.050,38492,26,27360,23.7,20.6,20.2,28.5,3.0,1344621,51,1,1,bbr1
0.054,41340,28,28800,23.4,21.5,20.2,28.5,2.8,1344621,54,1,1,bbr1
0.056,44188,30,30240,23.3,22.7,20.2,28.5,2.3,1344621,57,1,1,bbr1
0.060,47036,32,31680,23.4,24.4,20.2,28.5,2.0,1344621,60,1,1,bbr1
0.063,49884,34,33120,23.7,25.6,20.2,28.5,2.0,1344621,63,1,1,bbr1
0.067,52171,36,36000,24.1,27.0,20.2,28.5,2.3,1344621,67,1,1,bbr1
0.071,52171,36,37440,24.6,28.1,20.2,28.5,2.8,806772,70,1,1,bbr1
0.073,52171,36,36000,25.2,29.3,20.2,29.3,3.2,806772,71,1,1,bbr1
0.076,52171,36,36000,25.9,30.5,20.2,30.5,3.7,806772,73,1,1,bbr1
0.080,52171,36,36000,26.6,31.9,20.2,31.9,4.3,806772,75,1,1,bbr1
0.084,52171,36,36000,27.4,32.8,20.2,32.8,4.8,806772,77,1,1,bbr1
0.087,52171,36,36000,28.2,34.0,20.2,34.0,5.2,806772,79,1,1,bbr1
0.091,52171,36,36000,29.1,35.1,20.2,35.1,5.7,806772,81,1,1,bbr1
0.095,52171,36,36000,30.1,36.9,20.2,36.9,6.2,806772,83,1,1,bbr1
0.098,52171,36,36000,31.1,38.0,20.2,38.0,6.7,806772,85,1,1,bbr1
0.101,52171,36,36000,32.1,39.3,20.2,39.3,7.1,806772,87,1,1,bbr1
0.104,52171,36,34560,33.2,40.6,20.2,40.6,7.4,806772,88,1,1,bbr1
0.107,52171,36,34560,34.2,41.8,20.2,41.8,7.7,806772,90,1,1,bbr1
0.110,52171,36,34560,35.3,42.9,20.2,42.9,8.0,806772,92,1,1,bbr1
0.114,52171,36,34560,36.4,44.1,20.2,44.1,8.1,806772,94,1,1,bbr1
0.117,52171,36,34560,37.3,44.0,20.2,44.1,8.0,806772,96,1,1,bbr1
0.122,52171,36,34560,38.2,44.0,20.2,44.1,7.7,806772,98,1,1,bbr1
0.125,52171,36,34560,38.9,43.8,20.2,44.1,7.2,806772,100,1,1,bbr1
0.128,52171,36,34560,39.5,43.6,20.2,44.1,6.6,806772,102,1,1,bbr1
0.132,52171,36,34560,40.0,43.4,20.2,44.1,5.9,806772,104,1,1,bbr1
0.135,52171,36,34560,40.3,42.7,20.2,44.1,5.1,806772,106,1,1,bbr1
0.137,52171,36,33120,40.6,42.9,20.2,44.1,4.5,806772,107,1,1,bbr1
0.141,52171,36,33120,40.9,42.9,20.2,44.1,3.9,806772,109,1,1,bbr1
0.144,52171,36,33120,41.1,42.7,20.2,44.1,3.4,806772,111,1,1,bbr1
0.148,52171,36,33120,41.3,42.6,20.2,44.1,2.9,806772,113,1,1,bbr1
0.151,52171,36,33120,41.4,41.9,20.2,44.1,2.3,806772,115,1,1,bbr1
0.156,52171,36,33120,41.5,41.9,20.2,44.1,1.9,806772,117,1,1,bbr1
0.159,52171,36,33120,41.5,41.7,20.2,44.1,1.5,806772,119,1,1,bbr1
0.162,52171,36,33120,41.5,41.4,20.2,44.1,1.1,806772,121,1,1,bbr1
0.168,31781,22,30240,41.5,41.5,20.2,44.1,0.7,806772,123,1,1,bbr1
0.172,34629,24,30240,41.4,40.9,20.2,44.1,0.6,1075697,125,1,1,bbr1
0.176,37477,26,33120,41.3,40.8,20.2,44.1,0.6,1075697,129,1,1,bbr1
0.178,40325,28,33120,41.3,40.6,20.2,44.1,0.7,1075697,131,1,1,bbr1
0.182,43173,29,34560,41.2,40.8,20.2,44.1,0.6,1075697,134,1,1,bbr1
0.187,46021,31,36000,41.2,40.9,20.2,44.1,0.5,1075697,137,1,1,bbr1
0.189,48869,33,36000,41.1,40.6,20.2,44.1,0.5,1075697,139,1,1,bbr1
0.193,51717,35,37440,41.0,40.4,20.2,44.1,0.6,1075697,142,1,1,bbr1
0.196,52171,36,37440,40.8,39.6,20.2,44.1,0.8,1075697,144,1,1,bbr1
0.200,52171,36,38880,40.7,39.7,20.2,44.1,0.9,1075697,147,1,1,bbr1
0.202,52171,36,38880,40.6,39.8,20.2,44.1,0.9,1075697,149,1,1,bbr1
0.207,52171,36,40320,40.2,37.4,20.2,44.1,1.5,1075697,152,1,1,bbr1
0.214,52171,36,41760,40.1,39.3,20.2,44.1,1.3,1075697,157,1,1,bbr1
0.221,52171,36,43200,40.2,40.9,20.2,44.1,1.2,1075697,163,1,1,bbr1
0.006,38743,26,0,44.9,51.9,20.2,51.9,5.6,1344621,164,1,1,bbr1
0.009,39485,27,0,42.7,27.3,20.2,51.9,8.6,1344621,165,1,1,bbr1
0.036,48029,33,31680,40.5,24.9,20.2,51.9,10.9,1344621,193,1,1,bbr1
0.044,52171,36,37440,38.8,27.2,20.2,51.9,11.5,1344621,201,1,1,bbr1
0.052,52171,36,40320,37.7,30.1,20.2,51.9,10.8,806772,208,1,1,bbr1
0.060,52171,36,40320,37.0,32.4,20.2,51.9,9.4,806772,212,1,1,bbr1
0.067,52171,36,38880,36.9,35.8,20.2,51.9,7.4,806772,216,1,1,bbr1
0.076,52171,36,40320,37.0,38.2,20.2,51.9,5.8,806772,221,1,1,bbr1
0.083,52171,36,38880,37.5,41.0,20.2,51.9,5.4,806772,225,1,1,bbr1
0.092,52171,36,38880,38.4,44.7,20.2,51.9,5.8,806772,230,1,1,bbr1
0.099,52171,36,38880,39.5,46.9,20.2,51.9,6.5,806772,234,1,1,bbr1
0.106,52171,36,38880,40.5,47.3,20.2,51.9,6.8,806772,238,1,1,bbr1
0.113,52171,36,38880,41.3,47.2,20.2,51.9,6.8,806772,242,1,1,bbr1
0.119,52171,36,37440,42.0,46.7,20.2,51.9,6.4,806772,245,1,1,bbr1
0.125,52171,36,37440,42.5,46.4,20.2,51.9,5.9,806772,249,1,1,bbr1
0.133,52171,36,36000,42.9,45.8,20.2,51.9,5.2,806772,253,1,1,bbr1
0.142,52171,36,37440,43.2,45.4,20.2,51.9,4.6,806772,258,1,1,bbr1
0.154,37477,26,30295,43.5,44.2,20.2,51.9,3.0,806772,262,1,1,bbr1
0.161,44597,30,30295,43.6,44.2,20.2,51.9,2.4,1075697,267,1,1,bbr1
0.170,50293,34,34615,43.6,43.5,20.2,51.9,1.9,1075697,274,1,1,bbr1
0.177,52171,36,36055,43.6,43.5,20.2,51.9,1.4,1075697,279,1,1,bbr1
0.184,52171,36,37495,43.5,42.8,20.2,51.9,1.2,1075697,284,1,1,bbr1
0.191,52171,36,38935,43.4,42.8,20.2,51.9,1.1,1075697,289,1,1,bbr1
0.197,52171,36,40320,42.6,37.3,20.2,51.9,2.3,1075697,294,1,1,bbr1
0.203,52171,36,41760,42.1,38.3,20.2,51.9,2.8,1075697,299,1,1,bbr1
0.210,52171,36,43200,41.8,39.7,20.2,51.9,2.7,1075697,304,1,1,bbr1
0.218,52171,36,44640,41.8,41.5,20.2,51.9,2.1,1075697,310,1,1,bbr1
0.226,52171,36,47520,41.9,42.9,20.2,51.9,1.9,1075697,316,1,1,bbr1
0.232,52171,36,47520,42.2,44.3,20.2,51.9,2.0,1075697,320,1,1,bbr1
0.239,52171,36,47520,42.6,45.6,20.2,51.9,2.4,1075697,324,1,1,bbr1
0.259,43173,29,36000,44.6,50.0,20.2,51.9,4.2,1075697,328,1,1,bbr1
0.266,50293,34,36000,45.5,51.8,20.2,51.9,4.9,1075697,333,1,1,bbr1
0.275,52171,36,41760,46.5,53.2,20.2,53.2,5.6,1075697,341,1,1,bbr1
0.282,52171,36,43200,47.5,54.6,20.2,54.6,6.2,1075697,346,1,1,bbr1
0.289,52171,36,44640,48.6,56.0,20.2,56.0,6.8,1344621,351,1,1,bbr1
0.295,52171,36,47520,49.7,57.4,20.2,57.4,7.3,1344621,357,1,1,bbr1
0.301,52171,36,47520,50.7,58.2,20.2,58.2,7.6,1344621,361,1,1,bbr1
0.308,52171,36,47520,50.0,44.6,20.2,58.2,7.3,806772,365,1,1,bbr1
0.315,52171,36,47520,49.5,46.0,20.2,58.2,6.4,806772,369,1,1,bbr1
0.322,52171,36,47520,49.2,47.5,20.2,58.2,5.3,806772,373,1,1,bbr1
0.329,52171,36,47520,49.2,48.9,20.2,58.2,4.1,806772,377,1,1,bbr1
0.335,52171,36,47520,49.3,50.3,20.2,58.2,3.3,806772,382,1,1,bbr1
0.342,52171,36,47520,49.6,51.5,20.2,58.2,3.0,806772,386,1,1,bbr1
0.362,43173,29,36000,51.9,58.2,20.2,58.2,5.0,667353,390,1,1,bbr1
0.371,44648,31,37440,52.6,57.3,20.2,58.2,5.1,667353,395,1,1,bbr1
0.378,44648,31,36000,53.1,56.9,20.2,58.2,4.9,667353,398,1,1,bbr1
0.384,44648,31,34560,53.6,56.9,20.2,58.2,4.6,667353,401,1,1,bbr1
0.391,44648,31,33120,53.9,56.1,20.2,58.2,4.1,667353,404,1,1,bbr1
0.397,44648,31,31680,54.2,55.9,20.2,58.2,3.5,667353,407,1,1,bbr1
0.403,44648,31,30240,54.4,55.7,20.2,58.2,3.0,667353,410,1,1,bbr1
0.410,43915,30,28800,53.0,43.6,20.2,58.2,5.0,653767,413,1,1,bbr1
0.419,43915,30,28800,51.6,41.6,20.2,58.2,6.6,653767,417,1,1,bbr1
0.425,43915,30,27360,50.1,39.5,20.2,58.2,7.9,653767,420,1,1,bbr1
0.432,43915,30,25920,48.6,38.0,20.2,58.2,9.0,653767,423,1,1,bbr1
0.438,43915,30,24480,47.0,35.8,20.2,58.2,9.9,871690,426,1,1,bbr1
0.445,27653,19,24480,45.4,34.4,20.2,58.2,10.6,871690,430,1,1,bbr1
0.451,33349,23,23040,43.8,32.4,20.2,58.2,11.2,871690,433,1,1,bbr1
0.458,39045,27,24480,42.1,30.3,20.2,58.2,11.8,871690,438,1,1,bbr1
0.464,43915,30,24480,40.3,28.0,20.2,58.2,12.3,871690,442,1,1,bbr1
0.471,43915,30,24480,38.8,28.0,20.2,58.2,12.3,871690,446,1,1,bbr1
0.479,43915,30,25920,37.4,27.7,20.2,58.2,12.0,871690,451,1,1,bbr1
0.484,27653,19,24480,36.2,27.8,20.2,58.2,11.4,871690,454,1,1,bbr1
0.491,33349,23,23040,35.2,28.4,20.2,58.2,10.5,871690,457,1,1,bbr1
0.499,39045,27,25920,34.4,28.5,20.2,58.2,9.6,871690,463,1,1,bbr1
0.505,43915,30,24480,33.7,28.7,20.2,58.2,8.6,871690,466,1,1,bbr1
0.511,43915,30,24480,33.0,28.4,20.2,58.2,7.8,871690,470,1,1,bbr1
0.519,43915,30,25920,32.5,28.6,20.2,58.2,6.9,871690,475,1,1,bbr1
0.525,27653,19,25920,32.0,29.0,20.2,58.2,6.0,1089612,479,1,1,bbr1
0.532,33349,23,23040,31.6,28.6,20.2,58.2,5.4,1089612,481,1,1,bbr1
0.540,39045,27,27360,31.3,28.9,20.2,58.2,4.7,1089612,488,1,1,bbr1
0.546,43915,30,28800,31.0,28.9,20.2,58.2,4.1,1089612,493,1,1,bbr1
0.553,43744,30,30240,30.8,29.3,20.2,58.2,3.5,1084335,498,1,1,bbr1
