      Time     KB/s_in    KB/s_out
  20:01:58         0.0         0.0
  20:01:59         0.0         0.4
  20:02:00         0.0         0.0
  20:02:01         0.0         0.0
  20:02:02         0.0         0.0
  20:02:03         0.0         0.1
  20:02:04         0.1         0.1
  20:02:05         0.0         0.1
  20:02:06         0.0         0.1
  20:02:07         0.0         0.4
  20:02:08         0.0         0.0
  20:02:09         0.0         0.0
  20:02:10         0.0         0.0
  20:02:11         0.0         0.0
  20:02:12         0.0         0.0
  20:02:13         0.0         0.0
  20:02:14         0.0         0.0
  20:02:15         0.0         0.0
  20:02:16         0.0         0.0
  20:02:17         0.0         0.0
  20:02:18         0.0         0.1
  20:02:19         0.1         0.1
  20:02:20         0.0         0.1
  20:02:21         0.0         0.1
  20:02:22         0.0         0.0
  20:02:23         0.0         0.4
  20:02:24         0.0         0.0
  20:02:25         0.0         0.0
  20:02:26         0.0         0.1
  20:02:27         0.0         0.0
  20:02:28         9.8       357.6
  20:02:29        21.1       572.1
  20:02:30        22.9       627.8
  20:02:31        17.1       620.3
  20:02:32        18.2       635.4
  20:02:33        18.7       604.3
  20:02:34         9.7       607.4
  20:02:35         9.7       608.8
  20:02:36         9.5       617.6
  20:02:37         9.4       614.5
  20:02:38         9.7       611.7
  20:02:39         9.5       613.3
  20:02:40         9.7       620.7
  20:02:41         9.8       613.2
  20:02:42         9.8       602.9
  20:02:43         9.1       626.4
  20:02:44         9.5       628.0
  20:02:45         9.5       605.9
  20:02:46         9.7       617.9
  20:02:47        10.8       724.0
  20:02:48         9.6       626.6
  20:02:49         9.5       623.5
  20:02:50         9.5       629.4
  20:02:51        10.6       784.3
  20:02:52         9.7       650.2
  20:02:53        11.4       852.8
  20:02:54         9.5       656.1
  20:02:55        11.3       845.6
  20:02:56         9.9       659.1
  20:02:57        11.8       840.9
  20:02:58        10.0       666.5
  20:02:59        11.8       839.4
  20:03:00        10.1       676.6
  20:03:01        11.7       781.5
  20:03:02        10.4       731.3
  20:03:03        12.0       854.2
  20:03:04        10.4       694.5
  20:03:05        12.0       845.3
  20:03:06        10.3       697.2
  20:03:07         9.8       626.5
  20:03:08        10.6       669.4
  20:03:09        11.5       808.5
  20:03:10        10.3       712.3
  20:03:11        11.4       800.8
  20:03:12        11.0       719.6
  20:03:13        11.2       781.7
  20:03:14        10.5       726.8
  20:03:15        11.1       752.1
  20:03:16        10.9       734.3
  20:03:17        12.0       854.1
  20:03:18        10.9       738.8
  20:03:19        11.5       809.8
  20:03:20        10.7       744.7
  20:03:21        10.3       746.2
  20:03:22        10.2       755.1
  20:03:23        10.4       732.9
  20:03:24        11.1       762.6
  20:03:25        10.2       709.5
  20:03:26        10.8       772.8
  20:03:27        10.5       710.8
  20:03:28        11.4       772.7
  20:03:29        10.4       709.2
  20:03:30        11.3       783.3
  20:03:31        11.7       796.5
  20:03:32        11.1       792.1
  20:03:33        10.3       712.1
  20:03:34        11.0       801.0
  20:03:35        10.2       729.9
  20:03:36        10.9       796.7
  20:03:37        10.2       727.1
  20:03:38        11.7       815.8
  20:03:39        10.8       746.1
  20:03:40        11.6       815.7
  20:03:41        10.4       694.5
  20:03:42        11.4       827.5
  20:03:43         9.5       656.1
  20:03:44        11.7       836.2
  20:03:45        10.3       689.9
  20:03:46        12.2       845.0
  20:03:47         9.8       676.5
  20:03:48        11.6       851.2
  20:03:49         9.6       654.3
  20:03:50        10.5       837.1
  20:03:51         9.4       648.4
  20:03:52        11.5       853.9
  20:03:53        10.2       649.9
  20:03:54        12.0       851.1
  20:03:55        10.1       645.9
  20:03:56        11.7       845.2
  20:03:57         9.6       653.1
  20:03:58        11.5       846.8
  20:03:59        10.1       672.9
  20:04:00        11.1       816.9
  20:04:01         9.9       666.5
  20:04:02        11.5       814.0
  20:04:03        11.1       780.2
  20:04:04        11.2       855.7
  20:04:05        10.7       749.3
  20:04:06        11.9       840.4
  20:04:07        10.4       690.0
  20:04:08        11.3       812.7
  20:04:09        10.5       703.4
  20:04:10        11.0       774.3
  20:04:11        10.6       701.8
  20:04:12        10.8       793.6
  20:04:13        10.7       721.1
  20:04:14        10.6       761.1
  20:04:15        10.6       727.1
  20:04:16        10.9       761.0
  20:04:17        10.6       725.5
  20:04:18        10.8       749.6
  20:04:19        10.6       734.5
  20:04:20        11.0       756.6
  20:04:21        10.9       744.8
  20:04:22        10.4       736.0
  20:04:23        10.7       756.6
  20:04:24        11.1       818.8
  20:04:25        10.9       762.5
  20:04:26        10.8       800.8
  20:04:27        11.0       768.4
  20:04:28        11.1       728.5
  20:04:29        11.1       773.9
  20:04:30        10.8       789.1
  20:04:31        11.3       786.3
  20:04:32         9.7       700.4
  20:04:33        11.2       790.4
  20:04:34        10.2       684.2
  20:04:35        12.0       792.1
  20:04:36         9.0       632.6
  20:04:37         9.5       633.9
  20:04:38        10.4       685.6
  20:04:39        11.5       813.7
  20:04:40        10.9       699.0
  20:04:41        11.8       809.9
  20:04:42        10.1       684.2
  20:04:43        11.4       818.6
  20:04:44         9.6       641.3
  20:04:45        11.9       836.4
  20:04:46         9.7       647.2
  20:04:47        11.4       839.4
  20:04:48         9.4       632.5
  20:04:49        12.1       851.3
  20:04:50         9.5       630.8
  20:04:51        12.2       851.1
  20:04:52        10.8       642.8
  20:04:53        11.7       843.7
  20:04:54        10.1       645.8
  20:04:55        11.9       851.2
  20:04:56         9.8       650.1
  20:04:57        11.1       851.2
  20:04:58         6.9       468.4
  20:04:59         0.0         0.0
  20:05:00         0.0         0.0
  20:05:01         0.0         0.0
  20:05:02         0.0         0.0
  20:05:03         0.0         0.0
  20:05:04         0.0         0.0
  20:05:05         0.0         0.0
  20:05:06         0.0         0.0
  20:05:07         0.0         0.0
  20:05:08         1.2         1.2
  20:05:09         0.0         0.0
  20:05:10         0.0         0.0
  20:05:11         0.0         0.0
  20:05:12         0.0         0.0
  20:05:13         0.0         0.0
  20:05:14         0.0         0.0
  20:05:15         0.0         0.0
  20:05:16         0.0         0.0
  20:05:17         0.0         0.0
