      Time     KB/s_in    KB/s_out
  17:00:45         0.9         3.2
  17:00:46        10.4       385.7
  17:00:47        17.8       814.6
  17:00:48         9.2       403.2
  17:00:49        18.6       854.3
  17:00:50         9.5       389.5
  17:00:51        18.3       837.6
  17:00:52         8.7       356.1
  17:00:53        17.1       783.9
  17:00:54         9.1       323.2
  17:00:55        18.7       855.8
  17:00:56        13.0       428.0
  17:00:57        16.9       770.8
  17:00:58         9.4       287.4
  17:00:59        14.6       646.8
  17:01:00         9.6       273.8
  17:01:01        18.6       854.2
  17:01:02         9.9       344.8
  17:01:03         9.0       387.1
  17:01:04         9.8       223.9
  17:01:05        13.3       587.9
  17:01:06        10.1       199.5
  17:01:07        13.3       583.7
  17:01:08        10.3       181.3
  17:01:09        18.7       853.9
  17:01:10        14.4       352.9
  17:01:11        16.7       740.9
  17:01:12        10.2       142.2
  17:01:13        18.6       855.4
  17:01:14        17.7       428.2
  17:01:15        13.3       577.9
  17:01:16        14.4       266.0
  17:01:17        10.7       427.0
  17:01:18        13.3       242.9
  17:01:19        10.2       422.4
  17:01:20        13.5       333.5
  17:01:21        10.5       399.6
  17:01:22        12.8        43.4
  17:01:23        10.0       405.4
  17:01:24         1.1         3.0
  17:01:25        10.4       437.2
  17:01:26         1.2        29.0
  17:01:27        11.0       415.1
  17:01:28         3.3        52.7
  17:01:29         6.8       229.1
  17:01:30         0.0         0.0
  17:01:31         9.4       307.3
  17:01:32         0.0         0.0
  17:01:33        10.2       392.8
  17:01:34         0.8        26.8
  17:01:35         7.9       182.9
  17:01:36         0.0         0.1
  17:01:37         6.2       172.8
  17:01:38         0.5         0.1
  17:01:39        11.5       296.8
  17:01:40         0.1         0.1
  17:01:41        10.9       334.9
  17:01:42         4.8        46.3
  17:01:43        10.0       233.1
  17:01:44         0.0         0.0
  17:01:45         5.4       180.1
  17:01:46         0.0         0.0
  17:01:47         8.6       284.1
  17:01:48         8.2       318.4
  17:01:49         7.8       299.6
  17:01:50         3.2       125.4
  17:01:51         7.3       270.2
  17:01:52         4.5       173.7
  17:01:53         7.2       250.9
  17:01:54         5.0       193.7
  17:01:55         7.5       245.2
  17:01:56         5.2       202.7
  17:01:57         6.3       242.0
  17:01:58         5.3       215.2
  17:01:59         5.4       160.5
  17:02:00         1.3        49.4
  17:02:01         2.5        61.7
  17:02:02         0.5        12.4
  17:02:03         2.3        56.5
  17:02:04         1.5        43.5
  17:02:05         4.9       153.3
  17:02:06         1.4        50.7
  17:02:07         4.9       160.8
  17:02:08         1.6        69.1
  17:02:09         4.5       143.1
  17:02:10         1.6        66.8
  17:02:11         4.0       126.8
  17:02:12         2.4        87.4
  17:02:13         3.7       110.6
  17:02:14         2.6       100.9
  17:02:15         3.3        95.8
  17:02:16         3.0       110.8
  17:02:17         3.0        82.5
  17:02:18         3.2       126.7
  17:02:19         2.5        67.7
  17:02:20         3.9       158.3
  17:02:21         2.2        54.4
  17:02:22         1.6        69.3
  17:02:23         1.8        39.6
  17:02:24         2.5        98.1
  17:02:25         1.6        29.3
  17:02:26         3.6       160.7
  17:02:27         1.4        17.5
  17:02:28         2.9       110.1
  17:02:29         1.1         2.9
  17:02:30         4.8       211.9
  17:02:31         0.5         0.0
  17:02:32         6.3       230.6
  17:02:33         0.0         0.0
  17:02:34         6.6       224.2
  17:02:35         0.0         0.0
  17:02:36         6.7       236.0
  17:02:37         0.0         0.0
  17:02:38         5.8       202.8
  17:02:39         0.0         0.0
  17:02:40         5.7       190.3
  17:02:41         0.0         0.0
  17:02:42         5.8       190.9
  17:02:43         0.1         0.1
  17:02:44         6.2       235.6
  17:02:45         0.0         0.0
  17:02:46         6.5       224.5
  17:02:47         0.0         0.0
  17:02:48         7.0       234.4
  17:02:49         0.0         0.0
  17:02:50         5.8       220.2
  17:02:51         0.0         0.0
  17:02:52         5.7       201.2
  17:02:53         0.0         0.0
  17:02:54         5.9       208.0
  17:02:55         0.0         0.0
  17:02:56         5.7       207.5
  17:02:57         0.0         0.0
  17:02:58         5.9       190.2
  17:02:59         0.0         0.0
  17:03:00         6.5       227.4
  17:03:01         0.0         0.0
  17:03:02         3.8       123.4
  17:03:03         0.0         0.0
  17:03:04         4.5       144.1
  17:03:05         0.0         0.0
  17:03:06         4.9       177.2
  17:03:07         0.1         0.0
  17:03:08         5.1       171.2
  17:03:09         0.5        20.5
  17:03:10         4.4       157.9
  17:03:11         0.9        37.6
  17:03:12         4.3       138.7
  17:03:13         1.8        67.8
  17:03:14         3.9       126.9
  17:03:15         2.4        93.8
  17:03:16         3.4       113.5
  17:03:17         0.2         6.1
  17:03:18         3.5       103.2
  17:03:19         1.5        53.4
  17:03:20         3.1        85.5
  17:03:21         3.4       119.6
  17:03:22         2.5        70.7
  17:03:23         3.5       135.1
  17:03:24         2.2        54.4
  17:03:25         3.8       159.0
  17:03:26         1.9        41.1
  17:03:27         3.5       152.9
  17:03:28         1.6        26.4
  17:03:29         5.0       199.4
  17:03:30         1.2        10.1
  17:03:31         2.6       114.3
  17:03:32         1.1         2.9
  17:03:33         4.8       195.8
  17:03:34         0.5         0.0
  17:03:35         4.9       176.4
  17:03:36         0.0         0.0
  17:03:37         4.7       170.6
  17:03:38         0.0         0.0
  17:03:39         4.0       134.2
  17:03:40         0.0         0.0
  17:03:41         5.2       172.3
  17:03:42         0.0         0.0
  17:03:43         6.2       222.2
  17:03:44         0.1         0.1
  17:03:45         5.2       180.1
  17:03:46         0.0         0.0
  17:03:47         5.1       187.3
  17:03:48         0.0         0.0
  17:03:49         9.6       369.4
  17:03:50         0.6        28.2
  17:03:51         5.0       184.7
  17:03:52         1.0        19.6
  17:03:53         5.2       184.7
