time_hms,kb_per_sec_in,kb_per_sec_out
21:10:44,7.52,201.36
21:10:45,12.87,827.07
21:10:46,8.16,530.87
21:10:47,11.99,824.78
21:10:48,2.56,133.36
21:10:49,10.95,800.6
21:10:50,2.38,136.08
21:10:51,9.37,720.11
21:10:52,1.46,79.7
21:10:53,11.73,816.29
21:10:54,0.8,36.79
21:10:55,10.88,789.21
21:10:56,0.41,2.59
21:10:57,8.09,473.38
21:10:58,0.16,0.0
21:10:59,9.16,791.51
21:11:00,1.64,123.24
21:11:01,8.22,482.92
21:11:02,0.07,0.14
21:11:03,9.74,605.05
21:11:04,0.51,5.65
21:11:05,8.22,548.17
21:11:06,3.03,243.59
21:11:07,8.07,481.68
21:11:08,12.09,808.86
21:11:09,11.59,787.62
21:11:10,4.73,351.21
21:11:11,7.52,482.42
21:11:12,4.26,324.92
21:11:13,7.33,432.89
21:11:14,5.68,441.24
21:11:15,5.91,395.71
21:11:16,3.69,264.94
21:11:17,5.44,351.03
21:11:18,5.11,396.46
21:11:19,4.59,304.89
21:11:20,7.1,517.63
21:11:21,4.02,249.3
21:11:22,7.48,536.32
21:11:23,3.53,204.96
21:11:24,9.18,636.49
21:11:25,2.69,153.21
21:11:26,11.17,713.6
21:11:27,1.94,108.74
21:11:28,9.18,799.18
21:11:29,1.28,64.25
21:11:30,7.48,515.74
21:11:31,0.42,12.46
21:11:32,11.04,791.99
21:11:33,0.16,0.0
21:11:34,11.34,773.36
21:11:35,0.0,0.0
21:11:36,10.93,767.16
21:11:37,1.8,140.94
21:11:38,8.85,584.12
21:11:39,0.0,0.0
21:11:40,10.27,677.93
21:11:41,0.76,61.05
21:11:42,9.61,633.96
21:11:43,2.74,199.21
21:11:44,9.03,591.59
21:11:45,2.74,213.95
21:11:46,8.0,541.85
21:11:47,2.74,250.82
21:11:48,6.67,495.5
21:11:49,3.78,313.33
21:11:50,5.92,456.08
21:11:51,4.07,349.9
21:11:52,6.29,407.31
21:11:53,5.96,442.23
21:11:54,5.44,357.66
21:11:55,6.62,479.41
21:11:56,5.16,309.58
21:11:57,8.23,558.52
21:11:58,4.31,251.3
21:11:59,9.37,614.84
21:12:00,3.4,219.15
21:12:01,8.61,648.24
21:12:02,2.79,151.71
21:12:03,1.89,108.18
21:12:04,2.41,120.85
21:12:05,2.84,202.31
21:12:06,1.51,81.28
21:12:07,8.8,740.57
21:12:08,0.67,4.16
