      Time     KB/s_in    KB/s_out
  12:34:08         0.0         0.0
  12:34:09         0.0         0.4
  12:34:10         0.0         0.0
  12:34:11         0.0         0.0
  12:34:12         0.0         0.1
  12:34:13         0.1         0.1
  12:34:14         0.0         0.1
  12:34:15         0.0         0.1
  12:34:16         0.0         0.0
  12:34:17         0.0         0.4
  12:34:18         0.0         0.0
  12:34:19         0.0         0.0
  12:34:20         0.0         0.0
  12:34:21         0.0         0.0
  12:34:22         0.0         0.0
  12:34:23         0.0         0.0
  12:34:24         0.0         0.0
  12:34:25         0.0         0.0
  12:34:26         0.0         0.0
  12:34:27         0.0         0.1
  12:34:28         0.0         0.0
  12:34:29         0.0         0.0
  12:34:30         0.1         0.0
  12:34:31         0.0         0.0
  12:34:32         0.0         0.1
  12:34:33         0.0         0.4
  12:34:34         0.0         0.1
  12:34:35         0.0         0.0
  12:34:36         0.0         0.0
  12:34:37         0.0         0.0
  12:34:38         8.1       269.0
  12:34:39        15.7       490.9
  12:34:40        22.6       566.1
  12:34:41        17.8       532.0
  12:34:42         9.0       487.8
  12:34:43         8.0       554.2
  12:34:44         7.7       561.7
  12:34:45        10.1       703.5
  12:34:46         7.7       540.9
  12:34:47        11.5       659.2
  12:34:48        11.2       762.6
  12:34:49         9.7       694.6
  12:34:50        10.2       654.7
  12:34:51        10.8       722.7
  12:34:52         8.3       675.5
  12:34:53        10.1       749.4
  12:34:54         9.8       636.9
  12:34:55        10.2       721.2
  12:34:56        11.3       749.0
  12:34:57         9.5       698.9
  12:34:58        12.1       759.5
  12:34:59        10.2       739.0
  12:35:00         8.8       489.0
  12:35:01        10.0       622.2
  12:35:02         8.2       489.0
  12:35:03         9.2       672.3
  12:35:04        11.2       763.8
  12:35:05        10.5       764.6
  12:35:06        12.0       814.0
  12:35:07        11.1       814.1
  12:35:08        10.6       799.5
  12:35:09        10.8       824.6
  12:35:10        10.8       787.6
  12:35:11        10.4       842.2
  12:35:12         8.8       641.4
  12:35:13        10.8       837.8
  12:35:14         9.3       713.6
  12:35:15        12.0       855.4
  12:35:16        10.8       791.9
  12:35:17        11.3       853.9
  12:35:18        10.1       766.9
  12:35:19        11.0       854.0
  12:35:20        10.2       735.9
  12:35:21        12.8       818.8
  12:35:22        11.0       741.9
  12:35:23        12.2       846.7
  12:35:24         9.7       727.1
  12:35:25        12.0       839.3
  12:35:26        11.0       754.9
  12:35:27        12.0       855.6
  12:35:28        11.1       722.7
  12:35:29        11.4       796.5
  12:35:30        10.2       793.5
  12:35:31        12.1       842.4
  12:35:32        10.8       749.3
  12:35:33        11.0       851.2
  12:35:34        10.2       775.8
  12:35:35        12.4       852.7
  12:35:36        11.5       755.1
  12:35:37        10.6       850.9
  12:35:38        10.9       780.1
  12:35:39        10.8       846.6
  12:35:40        11.4       768.5
  12:35:41        12.0       854.2
  12:35:42        10.2       738.9
  12:35:43        11.1       812.8
  12:35:44        10.2       756.4
  12:35:45        10.8       854.2
  12:35:46        10.4       738.9
  12:35:47        10.7       818.7
  12:35:48         9.0       749.3
  12:35:49        11.1       854.3
  12:35:50        10.4       703.5
  12:35:51        10.8       806.9
  12:35:52         9.7       729.7
  12:35:53        11.5       824.6
  12:35:54        11.0       744.9
  12:35:55        11.4       820.2
  12:35:56        11.1       779.0
  12:35:57        11.7       814.3
  12:35:58        10.8       783.4
  12:35:59        10.5       808.3
  12:36:00        11.7       807.0
  12:36:01        11.4       772.9
  12:36:02        11.3       811.4
  12:36:03        10.4       851.1
  12:36:04        10.0       812.8
  12:36:05        12.6       837.9
  12:36:06        11.1       830.5
  12:36:07        10.8       737.5
  12:36:08        11.6       840.9
  12:36:09        10.6       754.0
  12:36:10        10.8       851.4
  12:36:11        11.2       737.4
  12:36:12        12.2       853.9
  12:36:13        10.6       644.2
  12:36:14        11.5       821.6
  12:36:15        10.3       744.7
  12:36:16        12.4       854.2
  12:36:17        11.1       725.6
  12:36:18        11.9       852.7
  12:36:19        10.4       734.5
  12:36:20        11.4       854.2
  12:36:21        10.3       731.3
  12:36:22        11.3       829.1
  12:36:23         9.4       750.7
  12:36:24        10.9       854.1
  12:36:25        11.0       777.3
  12:36:26        11.5       845.1
  12:36:27        10.4       752.2
  12:36:28        10.2       823.1
  12:36:29        10.6       759.6
  12:36:30        11.1       850.9
  12:36:31        10.6       721.1
  12:36:32        12.2       854.3
  12:36:33        10.8       702.0
  12:36:34        11.1       854.2
  12:36:35        10.5       738.9
  12:36:36        10.6       824.6
  12:36:37        10.1       735.8
  12:36:38        11.0       775.6
  12:36:39        10.7       740.4
  12:36:40        12.2       855.6
  12:36:41        10.8       725.6
  12:36:42        11.8       842.1
  12:36:43         9.7       724.1
  12:36:44        11.3       818.7
  12:36:45        10.4       735.6
  12:36:46        12.0       824.4
  12:36:47        11.0       737.5
  12:36:48        11.1       805.5
  12:36:49         9.6       700.4
  12:36:50        12.3       855.6
  12:36:51        11.1       736.0
  12:36:52        12.0       836.5
  12:36:53         9.3       744.8
  12:36:54        10.5       818.7
  12:36:55        10.6       761.1
  12:36:56        10.8       830.5
  12:36:57        10.3       770.0
  12:36:58        12.8       778.8
  12:36:59        10.6       786.3
  12:37:00        12.4       830.6
  12:37:01        11.3       806.9
  12:37:02         9.3       787.7
  12:37:03        11.0       815.8
  12:37:04        11.4       793.6
  12:37:05        11.9       827.5
  12:37:06         9.3       719.7
  12:37:07         9.9       834.9
  12:37:08         8.4       466.5
  12:37:09         0.0         0.0
  12:37:10         0.0         0.0
  12:37:11         0.0         0.0
  12:37:12         0.0         0.0
  12:37:13         0.0         0.0
  12:37:14         0.0         0.0
  12:37:15         0.0         0.0
  12:37:16         0.0         0.0
  12:37:17         0.0         0.0
  12:37:18         0.0         0.0
  12:37:19         0.0         0.0
  12:37:20         0.0         0.0
  12:37:21         0.0         0.0
  12:37:22         0.0         0.0
  12:37:23         0.0         0.0
  12:37:24         0.0         0.0
  12:37:25         0.0         0.0
  12:37:26         0.0         0.0
  12:37:27         0.0         0.0
