time_hms,kb_per_sec_in,kb_per_sec_out
12:18:05,0.0,0.0
12:18:06,0.0,0.0
12:18:07,0.0,0.07
12:18:08,0.0,0.14
12:18:09,0.0,0.07
12:18:10,0.07,0.12
12:18:11,0.0,0.12
12:18:12,0.0,0.0
12:18:13,0.0,0.0
12:18:14,0.0,0.0
12:18:15,0.0,0.0
12:18:16,0.0,0.0
12:18:17,0.0,0.0
12:18:18,0.0,0.0
12:18:19,0.0,0.0
12:18:20,0.0,0.0
12:18:21,0.0,0.0
12:18:22,0.0,0.0
12:18:23,0.0,0.07
12:18:24,0.0,0.07
12:18:25,0.0,0.0
12:18:26,0.0,0.26
12:18:27,0.0,0.12
12:18:28,0.07,0.0
12:18:29,0.0,0.0
12:18:30,0.0,0.0
12:18:31,0.0,0.0
12:18:32,0.0,0.0
12:18:33,0.0,0.0
12:18:34,0.0,0.0
12:18:35,0.59,0.83
12:18:36,1.84,31.38
12:18:37,0.84,20.68
12:18:38,6.99,240.89
12:18:39,0.86,17.72
12:18:40,14.33,441.94
12:18:41,0.56,11.82
12:18:42,13.32,404.66
12:18:43,1.56,39.88
12:18:44,5.78,227.55
12:18:45,1.35,45.78
12:18:46,3.61,138.83
12:18:47,1.98,42.83
12:18:48,20.19,552.58
12:18:49,2.32,47.26
12:18:50,1.41,53.22
12:18:51,3.44,90.18
12:18:52,5.6,224.48
12:18:53,4.24,118.15
12:18:54,6.1,258.63
12:18:55,5.57,192.13
12:18:56,3.83,113.83
12:18:57,4.27,167.12
12:18:58,5.05,193.59
12:18:59,5.34,230.76
12:19:00,3.17,125.53
12:19:01,6.58,287.99
12:19:02,2.82,95.99
12:19:03,5.93,254.08
12:19:04,8.01,428.53
12:19:05,8.8,396.19
12:19:06,4.15,159.5
12:19:07,9.53,419.44
12:19:08,4.19,155.06
12:19:09,8.15,329.37
12:19:10,2.78,70.9
12:19:11,1.7,47.26
12:19:12,3.65,101.9
12:19:13,2.38,68.0
12:19:14,6.46,273.22
12:19:15,3.67,107.82
12:19:16,4.65,146.22
12:19:17,3.71,128.53
12:19:18,11.5,626.57
12:19:19,4.05,103.38
12:19:20,9.39,524.27
12:19:21,4.68,109.28
12:19:22,2.63,88.69
12:19:23,2.72,73.89
12:19:24,3.96,233.31
12:19:25,4.12,125.53
12:19:26,5.02,190.57
12:19:27,4.98,159.5
12:19:28,3.63,135.87
12:19:29,4.47,153.59
12:19:30,4.1,166.97
12:19:31,4.96,214.14
12:19:32,11.0,640.95
12:19:33,4.51,215.62
12:19:34,3.61,93.09
