  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:47:44      0.00      0.00
18:47:45      0.00      0.00
18:47:46      0.07      0.00
18:47:47      0.00      0.34
18:47:48      0.00      0.00
18:47:49      0.00      0.00
18:47:50      0.00      0.43
18:47:51      0.00      0.00
18:47:52      0.00      0.00
18:47:53      0.00      0.00
18:47:54      0.00      0.00
18:47:55      0.00      0.00
18:47:56      0.00      0.00
18:47:57      0.00      0.00
18:47:58      0.00      0.00
18:47:59      0.00      0.00
18:48:00      0.00      0.00
18:48:01      0.07      0.07
18:48:02      0.00      0.00
18:48:03      0.00      0.20
18:48:04      0.00      0.00
18:48:05      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:48:06      0.00      0.43
18:48:07      0.00      0.00
18:48:08      0.00      0.00
18:48:09      0.00      0.00
18:48:10      0.00      0.00
18:48:11      0.00      0.00
18:48:12      0.00      0.00
18:48:13      0.04      0.04
18:48:14     12.14    364.49
18:48:15     11.41    431.23
18:48:16     11.28    433.05
18:48:17     12.46    450.60
18:48:18     11.78    431.26
18:48:19     12.42    435.87
18:48:20     11.87    428.29
18:48:21     12.28    432.72
18:48:22     12.32    431.42
18:48:23     11.85    431.27
18:48:24     12.03    435.75
18:48:25     11.96    417.97
18:48:26     12.06    432.72
18:48:27     12.42    443.17
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:48:28     12.01    431.25
18:48:29     12.77    450.45
18:48:30     11.75    443.50
18:48:31     12.24    429.84
18:48:32     12.91    441.86
18:48:33     12.03    420.91
18:48:34     12.99    468.37
18:48:35     11.23    429.78
18:48:36     13.87    503.83
18:48:37     11.60    429.76
18:48:38     13.22    484.86
18:48:39     11.41    429.77
18:48:40     12.80    502.32
18:48:41     11.69    431.53
18:48:42     12.63    475.63
18:48:43     11.55    429.76
18:48:44     12.78    474.54
18:48:45     11.73    448.95
18:48:46     11.99    449.01
18:48:47     12.51    465.21
18:48:48     12.27    432.73
18:48:49     12.26    466.83
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:48:50     11.64    432.72
18:48:51     11.81    438.63
18:48:52     12.23    435.68
18:48:53     12.54    440.30
18:48:54     11.78    429.77
18:48:55     11.58    426.81
18:48:56     11.75    429.77
18:48:57     11.94    437.37
18:48:58     11.79    428.35
18:48:59     11.87    442.02
18:49:00     12.28    431.67
18:49:01     12.49    431.49
18:49:02     12.34    443.49
18:49:03     11.93    431.24
18:49:04     12.57    435.78
18:49:05     12.80    441.58
18:49:06     12.10    431.24
18:49:07     12.57    446.01
18:49:08     12.67    413.74
18:49:09     13.12    477.04
18:49:10     11.54    429.78
18:49:11     11.93    447.49
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:49:12     11.54    434.35
18:49:13     11.35    428.31
18:49:14     12.06    444.54
18:49:15     11.71    429.78
18:49:16     13.12    463.93
18:49:17     12.84    434.22
18:49:18     11.75    431.25
18:49:19     12.53    444.65
18:49:20     12.28    429.83
18:49:21     12.67    428.73
18:49:22     12.29    428.30
18:49:23     12.90    446.16
18:49:24     11.89    437.14
18:49:25     12.99    444.66
18:49:26     12.13    432.72
18:49:27     13.01    444.54
18:49:28     11.84    426.81
18:49:29     12.67    441.78
18:49:30     11.50    428.30
18:49:31     11.98    429.84
18:49:32     12.39    438.67
18:49:33     12.04    438.75
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:49:34     12.21    429.86
18:49:35     12.34    430.29
18:49:36     11.73    418.04
18:49:37     13.23    499.44
18:49:38     11.60    435.67
18:49:39     11.56    440.53
18:49:40     11.44    440.44
18:49:41     12.08    448.97
18:49:42     11.82    430.20
18:49:43     11.83    435.73
18:49:44     11.91    433.11
18:49:45     11.96    444.54
18:49:46     12.37    429.76
18:49:47     12.55    450.45
18:49:48     11.85    434.42
18:49:49     12.71    480.00
18:49:50     11.96    436.12
18:49:51     12.63    471.13
18:49:52     11.82    435.68
18:49:53     12.33    452.14
18:49:54     11.79    432.81
18:49:55     11.68    444.54
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:49:56     11.54    428.28
18:49:57     12.86    447.69
18:49:58     12.50    434.21
18:49:59     12.00    441.56
18:50:00     11.35    428.30
18:50:01     11.92    443.26
18:50:02     11.99    437.44
18:50:03     12.16    433.15
18:50:04     13.75    465.22
18:50:05     16.11    620.30
18:50:06     11.77    430.19
18:50:07     12.16    457.86
18:50:08     12.38    431.32
18:50:09     11.73    448.97
18:50:10     11.86    431.26
18:50:11     11.73    432.81
18:50:12     11.99    443.08
18:50:13     12.74    431.69
18:50:14      3.85    113.12
18:50:15      0.00      0.00
18:50:16      0.00      0.00
18:50:17      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:50:18      0.00      0.00
18:50:19      0.00      0.00
18:50:20      0.00      0.00
18:50:21      0.00      0.00
18:50:22      0.00      0.00
18:50:23      0.00      0.00
18:50:24      0.00      0.00
18:50:25      0.00      0.00
18:50:26      0.00      0.00
18:50:27      0.00      0.00
18:50:28      0.00      0.00
18:50:29      0.00      0.00
18:50:30      0.00      0.00
18:50:31      0.00      0.00
18:50:32      0.00      0.00
