time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.375,4992,3,4320,24.5,20.2,20.2,74.4,4.0,453278,160,1,1,prague,110,46,0.623
0.383,4771,3,1440,24.2,21.8,20.2,74.4,3.7,453278,161,1,1,prague,113,46,0.584
0.401,5077,3,4320,24.3,25.3,20.2,74.4,3.0,453278,164,1,1,prague,114,46,0.584
0.408,4885,3,1440,24.0,21.8,20.2,74.4,2.9,453278,165,1,1,prague,117,46,0.547
0.006,5186,3,1255,24.2,25.3,20.2,74.4,2.5,453278,166,1,1,prague,118,46,0.547
0.008,4232,2,0,24.8,27.1,20.2,74.4,2.5,453278,167,1,1,prague,120,46,0.513
0.034,4608,3,0,25.4,30.0,20.2,74.4,3.2,453278,170,1,1,prague,123,46,0.480
0.059,5256,3,0,25.2,23.6,20.2,74.4,2.8,453278,174,1,1,prague,127,46,0.450
0.085,5611,3,0,25.0,23.5,20.2,74.4,2.6,453278,178,1,1,prague,131,46,0.422
0.110,5860,4,0,24.8,23.5,20.2,74.4,2.3,453278,182,1,1,prague,135,46,0.396
0.135,6391,4,0,24.8,25.2,20.2,74.4,1.8,453278,187,1,1,prague,140,46,0.370
0.161,6756,4,0,24.9,25.3,20.2,74.4,1.5,453278,192,1,1,prague,145,46,0.347
0.186,7046,4,0,24.9,25.2,20.2,74.4,1.2,453278,197,1,1,prague,150,46,0.324
0.212,7299,5,0,25.0,25.2,20.2,74.4,0.9,453278,202,1,1,prague,155,46,0.304
0.237,7533,5,1440,25.0,25.2,20.2,74.4,0.8,453278,208,1,1,prague,160,46,0.284
0.244,7744,5,7200,25.2,27.0,20.2,74.4,1.1,453278,213,1,1,prague,161,46,0.284
0.263,7911,5,1440,25.2,25.3,20.2,74.4,0.8,453278,214,1,1,prague,166,46,0.266
0.269,8114,5,7200,25.3,25.3,20.2,74.4,0.6,453278,219,1,1,prague,167,46,0.266
0.288,8242,5,1440,25.2,25.2,20.2,74.4,0.5,453278,220,1,1,prague,172,46,0.249
0.295,8438,5,7200,24.6,20.3,20.2,74.4,1.6,453278,225,1,1,prague,173,46,0.249
0.313,8546,5,1440,24.7,25.2,20.2,74.4,1.3,453278,226,1,1,prague,178,46,0.233
0.320,8736,6,7200,24.8,25.3,20.2,74.4,1.2,453278,231,1,1,prague,179,46,0.233
0.339,8835,6,2880,24.8,25.3,20.2,74.4,1.0,453278,233,1,1,prague,184,46,0.219
0.345,9207,6,7200,24.5,22.0,20.2,74.4,1.4,453278,238,1,1,prague,186,46,0.219
0.364,9262,6,2880,24.6,25.4,20.2,74.4,1.3,453278,240,1,1,prague,191,46,0.205
0.371,9619,6,7200,24.3,22.1,20.2,74.4,1.6,453278,245,1,1,prague,193,46,0.205
0.390,9655,6,2880,24.4,25.4,20.2,74.4,1.5,453278,247,1,1,prague,198,46,0.191
0.396,10000,6,7200,24.1,22.1,20.2,74.4,1.7,453278,252,1,1,prague,200,46,0.191
0.415,10026,6,2880,24.3,25.3,20.2,74.4,1.6,453278,254,1,1,prague,205,46,0.179
0.422,10360,7,7200,24.0,22.0,20.2,74.4,1.7,453278,259,1,1,prague,207,46,0.179
0.441,10382,7,4320,24.1,25.3,20.2,74.4,1.6,453278,262,1,1,prague,212,46,0.167
0.447,10870,7,7200,24.1,23.7,20.2,74.4,1.3,453278,267,1,1,prague,215,46,0.167
0.466,10867,7,4320,24.2,25.1,20.2,74.4,1.3,453278,270,1,1,prague,220,46,0.156
0.473,11336,7,7200,24.1,23.6,20.2,74.4,1.1,453278,275,1,1,prague,223,46,0.156
0.492,11317,7,4320,24.3,25.3,20.2,74.4,1.1,453278,278,1,1,prague,228,46,0.146
0.498,11770,8,7200,24.2,23.7,20.2,74.4,1.0,486202,283,1,1,prague,231,46,0.146
0.518,11748,8,5760,24.4,25.8,20.2,74.4,1.1,481376,287,1,1,prague,236,46,0.137
0.527,12187,8,7200,24.0,21.1,20.2,74.4,1.7,508024,291,1,1,prague,239,46,0.137
0.530,12328,8,7200,23.5,20.5,20.2,74.4,2.1,523504,292,1,1,prague,240,46,0.137
0.544,11988,8,8640,23.2,20.4,20.2,74.4,2.4,517750,296,1,1,prague,243,46,0.128
0.550,12275,8,10080,22.8,20.4,20.2,74.4,2.5,538093,299,1,1,prague,245,46,0.128
0.556,12556,8,10080,22.5,20.4,20.2,74.4,2.5,557771,301,1,1,prague,247,46,0.128
0.561,12831,8,10080,22.3,20.4,20.2,74.4,2.4,576622,303,1,1,prague,249,46,0.128
0.570,12498,8,8640,22.0,20.4,20.2,74.4,2.2,567471,305,1,1,prague,252,46,0.119
0.575,12775,8,10080,21.8,20.5,20.2,74.4,2.0,585043,308,1,1,prague,254,46,0.119
0.582,13047,9,10080,21.7,20.4,20.2,74.4,1.9,602382,310,1,1,prague,256,46,0.119
0.587,13313,9,11520,21.5,20.3,20.2,74.4,1.8,619497,313,1,1,prague,258,46,0.119
0.595,12987,9,10080,21.4,20.4,20.2,74.4,1.6,608233,315,1,1,prague,261,46,0.111
0.601,13255,9,11520,21.2,20.4,20.2,74.4,1.4,624234,318,1,1,prague,263,46,0.111
0.607,13650,9,10080,21.1,20.4,20.2,74.4,1.3,646092,320,1,1,prague,266,46,0.111
0.612,13906,9,11520,21.0,20.2,20.2,74.4,1.2,661654,323,1,1,prague,268,46,0.111
0.621,13585,9,10080,20.9,20.3,20.2,74.4,1.1,649006,325,1,1,prague,271,46,0.104
0.627,13843,9,11520,20.8,20.3,20.2,74.4,1.0,664028,328,1,1,prague,273,46,0.104
0.633,14351,9,8640,20.8,20.2,20.2,74.4,0.9,690881,330,1,1,prague,277,46,0.104
0.638,14473,10,12960,21.3,25.3,20.2,74.4,1.8,678114,334,1,1,prague,278,46,0.104
0.647,14157,9,11520,21.2,20.4,20.2,74.4,1.6,666902,336,1,1,prague,281,46,0.097
0.652,14406,10,11520,21.7,25.2,20.2,74.4,2.2,663076,338,1,1,prague,283,46,0.097
0.658,14896,10,10080,21.8,22.0,20.2,74.4,1.7,684527,341,1,1,prague,287,46,0.097
0.664,15133,10,12960,21.9,23.1,20.2,74.4,1.6,689964,345,1,1,prague,289,46,0.097
0.672,14698,10,12960,21.7,20.3,20.2,74.4,1.6,676610,347,1,1,prague,291,46,0.090
0.678,15059,10,11520,21.6,20.7,20.2,74.4,1.5,697498,349,1,1,prague,294,46,0.090
0.684,15530,10,10080,21.6,21.9,20.2,74.4,1.2,717851,352,1,1,prague,298,46,0.090
0.689,15758,10,12960,21.5,20.3,20.2,74.4,1.2,734193,356,1,1,prague,300,46,0.090
0.697,15332,10,12960,21.9,25.3,20.2,74.4,1.9,698751,358,1,1,prague,302,46,0.084
0.703,15680,10,11520,21.8,20.7,20.2,74.4,1.7,719662,360,1,1,prague,305,46,0.084
0.709,16135,11,10080,21.8,22.0,20.2,74.4,1.4,739560,363,1,1,prague,309,46,0.084
0.716,16356,11,14400,22.1,24.2,20.2,74.4,1.6,739755,368,1,1,prague,311,46,0.084
0.723,15945,11,14400,22.5,25.3,20.2,74.4,2.0,708288,370,1,1,prague,313,46,0.078
0.728,16281,11,12960,22.3,21.2,20.2,74.4,1.8,728651,372,1,1,prague,316,46,0.078
0.734,16831,11,10080,22.1,20.5,20.2,74.4,1.8,761067,375,1,1,prague,321,46,0.078
0.741,17044,11,14400,22.3,23.2,20.2,74.4,1.7,765919,380,1,1,prague,323,46,0.078
0.748,16638,11,14400,22.0,20.3,20.2,74.4,1.7,755860,382,1,1,prague,325,46,0.073
0.754,16962,11,12960,21.9,21.5,20.2,74.4,1.4,773002,384,1,1,prague,328,46,0.073
0.760,17493,12,10080,21.8,20.9,20.2,74.4,1.3,802173,387,1,1,prague,333,46,0.073
0.767,17699,12,15840,21.7,20.9,20.2,74.4,1.2,815697,393,1,1,prague,335,46,0.073
0.774,17306,12,15840,21.5,20.4,20.2,74.4,1.2,803547,395,1,1,prague,337,46,0.068
0.780,17619,12,14400,21.6,21.8,20.2,74.4,1.0,816904,397,1,1,prague,340,46,0.068
0.786,18132,12,11520,21.6,21.5,20.2,74.4,0.8,840845,400,1,1,prague,345,46,0.068
0.793,18431,12,14400,21.5,21.2,20.2,74.4,0.6,856379,406,1,1,prague,348,46,0.068
0.800,18050,12,15840,21.4,20.8,20.2,74.4,0.7,842277,409,1,1,prague,350,46,0.063
0.806,18351,12,14400,21.5,22.4,20.2,74.4,0.7,851633,411,1,1,prague,353,46,0.063
0.812,18846,13,11520,21.7,22.4,20.2,74.4,0.8,870083,414,1,1,prague,358,46,0.063
0.819,19135,13,15840,21.8,22.5,20.2,74.4,0.8,879002,420,1,1,prague,361,46,0.063
0.826,18770,13,17280,21.6,20.7,20.2,74.4,0.9,867696,423,1,1,prague,363,46,0.059
0.832,19061,13,15840,21.7,22.2,20.2,74.4,0.8,878144,425,1,1,prague,366,46,0.059
0.838,19539,13,12960,21.8,22.7,20.2,74.4,0.8,895257,428,1,1,prague,371,46,0.059
0.844,19912,13,14400,22.0,22.9,20.2,74.4,0.9,906533,433,1,1,prague,375,46,0.059
0.852,19556,13,17280,21.9,21.2,20.2,74.4,0.9,894438,437,1,1,prague,377,46,0.055
0.858,19836,13,15840,21.9,22.0,20.2,74.4,0.7,906581,439,1,1,prague,380,46,0.055
0.863,20297,14,12960,22.0,22.6,20.2,74.4,0.7,923892,442,1,1,prague,385,46,0.055
0.870,20658,14,15840,22.1,23.0,20.2,74.4,0.8,935089,448,1,1,prague,389,46,0.055
0.877,20316,14,18720,22.0,21.2,20.2,74.4,0.8,924294,452,1,1,prague,391,46,0.051
0.883,20587,14,17280,22.0,21.9,20.2,74.4,0.6,937306,454,1,1,prague,394,46,0.051
0.888,21033,14,14400,22.1,22.9,20.2,74.4,0.7,952581,457,1,1,prague,399,46,0.051
0.895,21295,14,17280,22.2,23.4,20.2,74.4,0.9,957207,462,1,1,prague,402,46,0.051
0.900,21150,14,15840,22.3,23.0,20.2,74.4,0.8,946774,465,1,1,prague,406,46,0.047
0.909,21411,14,17280,22.3,22.0,20.2,74.4,0.7,960263,469,1,1,prague,409,46,0.047
0.914,21841,15,14400,22.4,23.2,20.2,74.4,0.8,974392,472,1,1,prague,414,46,0.047
0.921,22094,15,18720,22.6,23.7,20.2,74.4,0.9,978736,478,1,1,prague,417,46,0.047
0.926,21951,15,17280,22.8,24.5,20.2,74.4,1.1,962214,481,1,1,prague,421,46,0.044
0.934,22288,15,17280,22.5,20.4,20.2,74.4,1.5,990313,485,1,1,prague,425,46,0.044
0.940,22620,15,17280,22.6,23.6,20.2,74.4,1.4,999293,489,1,1,prague,429,46,0.044
0.946,22865,15,18720,22.8,23.7,20.2,74.4,1.3,1004172,493,1,1,prague,432,46,0.044
0.951,22728,15,17280,23.1,25.0,20.2,74.4,1.5,985902,496,1,1,prague,436,46,0.041
0.958,23054,16,17280,23.1,23.7,20.2,74.4,1.3,996800,500,1,1,prague,440,46,0.041
0.965,23376,16,18720,23.4,25.3,20.2,74.4,1.5,999187,505,1,1,prague,444,46,0.041
0.972,23694,16,18720,23.6,25.4,20.2,74.4,1.6,1001902,509,1,1,prague,448,46,0.041
0.979,23563,16,18720,24.0,26.5,20.2,74.4,1.9,981750,513,1,1,prague,452,46,0.038
0.986,23879,16,18720,24.3,26.8,20.2,74.4,2.1,980737,517,1,1,prague,456,46,0.038
0.992,24191,16,18720,24.6,26.7,20.2,74.4,2.2,981777,521,1,1,prague,460,46,0.038
0.999,24499,17,18720,24.9,27.0,20.2,74.4,2.2,982632,525,1,1,prague,464,46,0.038
1.006,24379,16,20160,25.2,26.8,20.2,74.4,2.1,968881,530,1,1,prague,468,46,0.035
1.012,24685,17,18720,25.2,25.8,20.2,74.4,1.8,977856,533,1,1,prague,472,46,0.035
1.020,24987,17,20160,25.5,27.3,20.2,74.4,1.8,980112,538,1,1,prague,476,46,0.035
1.026,25286,17,20160,25.6,26.6,20.2,74.4,1.6,986693,542,1,1,prague,480,46,0.035
1.032,25180,17,20160,25.8,26.9,20.2,74.4,1.5,976650,546,1,1,prague,484,46,0.032
1.039,25403,17,21600,25.7,25.2,20.2,74.4,1.3,988328,550,1,1,prague,487,46,0.032
1.044,25698,17,20160,25.6,24.7,20.2,74.4,1.2,1004691,553,1,1,prague,491,46,0.032
1.051,25990,18,20160,25.6,25.4,20.2,74.4,1.0,1016823,557,1,1,prague,495,46,0.032
1.058,26278,18,21600,25.5,25.3,20.2,74.4,0.8,1029298,562,1,1,prague,499,46,0.032
1.065,26111,18,23040,26.2,30.5,20.2,74.4,1.8,998432,566,1,1,prague,502,46,0.029
1.070,26398,18,21600,26.1,25.4,20.2,74.4,1.6,1012970,569,1,1,prague,506,46,0.029
1.077,26682,18,21600,26.0,25.4,20.2,74.4,1.3,1027060,573,1,1,prague,510,46,0.029
1.084,26964,18,21600,26.7,31.4,20.2,74.4,2.4,1011440,577,1,1,prague,514,46,0.029
1.090,27243,18,21600,27.3,32.1,20.2,74.4,3.1,996561,581,1,1,prague,518,46,0.029
1.097,27151,18,21600,27.3,26.8,20.2,74.4,2.5,995526,585,1,1,prague,522,46,0.027
1.104,27428,19,21600,27.2,26.8,20.2,74.4,2.0,1007789,589,1,1,prague,526,46,0.027
1.111,27703,19,23040,27.2,26.9,20.2,74.4,1.6,1019579,594,1,1,prague,530,46,0.027
1.118,27975,19,23040,27.1,26.9,20.2,74.4,1.2,1030880,598,1,1,prague,534,46,0.027
1.125,28244,19,23040,27.1,27.0,20.2,74.4,1.0,1041637,602,1,1,prague,537,47,0.027
1.131,28115,19,23040,27.1,26.9,20.2,74.4,0.8,1038143,606,1,1,prague,541,47,0.028
1.138,28383,19,23040,27.8,33.2,20.2,74.4,2.1,1019284,610,1,1,prague,545,47,0.028
1.145,28649,19,23040,28.6,33.6,20.2,74.4,3.0,1002940,614,1,1,prague,549,47,0.028
1.151,28912,20,23040,29.2,33.5,20.2,74.4,3.5,990713,618,1,1,prague,553,47,0.028
1.158,29173,20,24480,29.7,33.2,20.2,74.4,3.6,982818,623,1,1,prague,557,47,0.028
1.165,29051,20,24480,30.1,33.4,20.2,74.4,3.7,963580,627,1,1,prague,561,47,0.026
1.171,29311,20,24480,30.6,33.4,20.2,74.4,3.6,959129,631,1,1,prague,565,47,0.026
1.178,29569,20,24480,30.9,33.6,20.2,74.4,3.4,955657,635,1,1,prague,568,48,0.026
1.185,29824,20,24480,31.3,33.7,20.2,74.4,3.3,953361,639,1,1,prague,572,48,0.026
1.192,30077,20,24480,31.6,33.7,20.2,74.4,3.0,952436,644,1,1,prague,576,48,0.026
1.199,29921,20,24480,31.9,34.0,20.2,74.4,2.9,938668,648,1,1,prague,580,48,0.027
1.207,30174,20,24480,32.1,33.8,20.2,74.4,2.6,939707,652,1,1,prague,584,48,0.027
1.214,30425,21,24480,32.3,33.7,20.2,74.4,2.4,941833,656,1,1,prague,588,48,0.027
1.220,30674,21,25920,32.4,33.4,20.2,74.4,2.0,945677,661,1,1,prague,592,48,0.027
1.227,30921,21,25920,32.6,33.5,20.2,74.4,1.8,949370,665,1,1,prague,596,48,0.027
1.234,30732,21,25920,32.7,33.4,20.2,74.4,1.5,940737,669,1,1,prague,599,49,0.028
1.241,30978,21,25920,32.6,32.0,20.2,74.4,1.3,950536,673,1,1,prague,603,49,0.028
1.247,31222,21,25920,32.5,32.0,20.2,74.4,1.1,960027,677,1,1,prague,607,49,0.028
1.254,31465,21,25920,32.5,32.2,20.2,74.4,0.9,968630,681,1,1,prague,611,49,0.028
1.261,31706,22,25920,32.5,32.2,20.2,74.4,0.7,976982,685,1,1,prague,615,49,0.028
1.270,31484,21,27360,32.4,32.2,20.2,74.4,0.6,971248,690,1,1,prague,618,50,0.029
1.274,31725,22,25920,32.4,32.2,20.2,74.4,0.5,979468,693,1,1,prague,622,50,0.029
1.281,31964,22,27360,32.4,32.3,20.2,74.4,0.4,987274,698,1,1,prague,626,50,0.029
1.288,32201,22,27360,32.4,32.2,20.2,74.4,0.3,995148,702,1,1,prague,630,50,0.029
1.295,32437,22,27360,32.3,32.2,20.2,74.4,0.3,1002999,706,1,1,prague,634,50,0.029
1.302,32671,22,27360,32.1,30.1,20.2,74.4,0.8,1018899,710,1,1,prague,638,50,0.029
1.308,32461,22,27360,32.1,32.3,20.2,74.4,0.6,1011498,714,1,1,prague,642,50,0.027
1.315,32695,22,27360,32.1,32.2,20.2,74.4,0.5,1018535,718,1,1,prague,646,50,0.027
1.322,32927,22,27360,32.1,32.3,20.2,74.4,0.4,1025060,722,1,1,prague,650,50,0.027
1.329,33158,23,27360,32.1,32.3,20.2,74.4,0.4,1031513,726,1,1,prague,654,50,0.027
1.335,33387,23,28800,32.2,32.3,20.2,74.4,0.3,1038088,731,1,1,prague,658,50,0.027
1.342,33615,23,28800,32.2,32.3,20.2,74.4,0.2,1044787,735,1,1,prague,662,50,0.027
1.349,33418,23,28800,32.2,32.2,20.2,74.4,0.2,1038535,739,1,1,prague,666,50,0.025
1.356,33646,23,28800,32.2,32.2,20.2,74.4,0.2,1045393,743,1,1,prague,670,50,0.025
1.363,33872,23,28800,32.2,32.3,20.2,74.4,0.1,1051990,747,1,1,prague,674,50,0.025
1.369,34097,23,28800,33.0,39.0,20.2,74.4,1.8,1031710,751,1,1,prague,677,51,0.025
1.376,34320,23,28800,33.8,39.1,20.2,74.4,2.9,1015324,755,1,1,prague,681,51,0.025
1.383,34542,23,28800,34.5,39.0,20.2,74.4,3.5,1002554,759,1,1,prague,685,51,0.025
1.390,34311,23,28800,35.0,39.0,20.2,74.4,3.7,979642,763,1,1,prague,689,51,0.026
1.396,34533,23,28800,35.5,39.1,20.2,74.4,3.8,971966,767,1,1,prague,693,51,0.026
1.403,34754,24,28800,36.0,38.9,20.2,74.4,3.7,966624,771,1,1,prague,697,51,0.026
1.410,34973,24,30240,36.3,39.0,20.2,74.4,3.5,962488,776,1,1,prague,700,52,0.026
1.417,35191,24,30240,36.7,38.9,20.2,74.4,3.3,959955,780,1,1,prague,704,52,0.026
1.424,35408,24,30240,37.0,39.0,20.2,74.4,3.1,958267,784,1,1,prague,708,52,0.026
1.430,35108,24,30240,37.2,39.1,20.2,74.4,2.8,943459,788,1,1,prague,711,53,0.029
1.437,35325,24,30240,37.4,39.0,20.2,74.4,2.6,943761,792,1,1,prague,715,53,0.029
1.444,35541,24,30240,37.6,39.1,20.2,74.4,2.3,944435,796,1,1,prague,719,53,0.029
1.451,35755,24,30240,37.8,39.1,20.2,74.4,2.1,945649,800,1,1,prague,720,56,0.029
1.457,35967,24,30240,38.0,39.1,20.2,74.4,1.9,947222,804,1,1,prague,723,57,0.029
1.464,36178,25,30240,38.1,39.0,20.2,74.4,1.7,949603,808,1,1,prague,726,58,0.029
1.471,35615,24,31680,38.2,39.0,20.2,74.4,1.5,932037,813,1,1,prague,729,59,0.043
1.478,35827,24,30240,38.3,39.1,20.2,74.4,1.3,934747,816,1,1,prague,731,61,0.043
1.485,36038,25,30240,38.4,39.0,20.2,74.4,1.2,938074,820,1,1,prague,734,62,0.043
1.491,36247,25,31680,38.5,39.1,20.2,74.4,1.1,941407,825,1,1,prague,736,64,0.043
1.498,36454,25,31680,38.6,39.1,20.2,74.4,0.9,944967,829,1,1,prague,739,65,0.043
1.505,36660,25,31680,38.7,39.2,20.2,74.4,0.9,948463,833,1,1,prague,742,66,0.043
1.512,35708,24,31680,38.7,39.2,20.2,74.4,0.8,922258,837,1,1,prague,744,68,0.063
1.519,35917,24,30240,38.8,39.2,20.2,74.4,0.7,926173,840,1,1,prague,746,70,0.063
1.525,36125,25,30240,38.8,39.0,20.2,74.4,0.6,930744,844,1,1,prague,748,72,0.063
1.532,36331,25,31680,38.8,39.1,20.2,74.4,0.5,935257,849,1,1,prague,750,74,0.063
1.539,36536,25,31680,38.9,39.0,20.2,74.4,0.4,940074,853,1,1,prague,752,76,0.063
1.546,36739,25,31680,38.9,39.0,20.2,74.4,0.4,944763,857,1,1,prague,754,78,0.063
1.559,28089,19,25920,38.9,39.0,20.2,74.4,0.3,722249,861,1,1,prague,758,82,0.500
1.566,28351,19,23040,38.9,39.1,20.2,74.4,0.2,728573,863,1,1,prague,760,84,0.500
1.573,28610,19,23040,38.9,39.1,20.2,74.4,0.2,734814,867,1,1,prague,761,87,0.500
1.579,28866,20,23040,38.9,39.0,20.2,74.4,0.2,741199,871,1,1,prague,763,89,0.500
1.586,29119,20,24480,39.0,39.0,20.2,74.4,0.2,747522,876,1,1,prague,765,91,0.500
1.600,21925,15,18720,37.4,32.2,20.2,74.4,2.8,586574,880,1,1,prague,770,94,0.541
1.607,22258,15,17280,36.7,32.3,20.2,74.4,3.4,605874,883,1,1,prague,774,94,0.541
1.613,22586,15,17280,36.2,32.1,20.2,74.4,3.7,624733,887,1,1,prague,777,95,0.541
1.620,22909,15,17280,35.5,31.0,20.2,74.4,4.1,645087,891,1,1,prague,781,95,0.541
1.628,17466,12,17280,34.3,25.5,20.2,74.4,5.5,509718,895,1,1,prague,785,95,0.513
1.634,17885,12,12960,33.0,24.5,20.2,74.4,6.6,541297,896,1,1,prague,789,95,0.513
1.642,18294,12,12960,31.7,22.3,20.2,74.4,7.6,577115,900,1,1,prague,793,95,0.513
1.649,18694,12,11520,30.3,20.3,20.2,74.4,8.6,617493,903,1,1,prague,797,95,0.513
1.657,14591,10,11520,29.0,20.5,20.2,74.4,8.9,502341,906,1,1,prague,800,95,0.480
1.665,14967,10,11520,28.0,20.4,20.2,74.4,8.8,535185,909,1,1,prague,803,95,0.480
1.670,15334,10,10080,27.0,20.4,20.2,74.4,8.5,567547,911,1,1,prague,806,95,0.480
