Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-03-31T17:39:52.856Z,0.44,4.23,1.0,0,0,0.0,0,0.0
2026-03-31T17:39:53.855Z,1.36,4.19,1.045,0,0,0.0,788,0.259
2026-03-31T17:39:54.856Z,1.46,4.14,1.036,1,0,0.0,4548,1.382
2026-03-31T17:39:55.855Z,1.53,4.11,1.027,1,0,0.0,4548,1.382
2026-03-31T17:39:56.855Z,1.27,4.08,1.023,1,0,0.0,4592,1.396
2026-03-31T17:39:57.855Z,1.78,4.07,1.019,1,0,0.0,4592,1.396
2026-03-31T17:39:58.855Z,1.37,4.05,1.014,1,0,0.0,4550,1.381
2026-03-31T17:39:59.855Z,1.45,4.04,1.009,1,0,0.0,4550,1.381
2026-03-31T17:40:00.855Z,1.22,4.03,1.009,1,0,0.0,4702,1.432
2026-03-31T17:40:01.855Z,1.55,4.02,1.005,1,0,0.0,4702,1.432
2026-03-31T17:40:02.856Z,1.31,4.01,1.005,1,0,0.0,4358,1.323
2026-03-31T17:40:03.860Z,2.28,4.01,1.005,1,0,0.0,1230,0.389
2026-03-31T17:40:04.858Z,1.22,4.0,1.005,1,0,0.0,1230,0.389
2026-03-31T17:40:05.859Z,2.15,4.0,1.0,1,0,0.0,1466,0.464
2026-03-31T17:40:06.860Z,1.35,4.0,1.0,1,0,0.0,1466,0.464
2026-03-31T17:40:07.855Z,1.51,4.0,1.0,1,0,0.0,1466,0.464
2026-03-31T17:40:08.858Z,1.22,4.0,1.0,1,0,0.0,4082,1.246
2026-03-31T17:40:09.856Z,1.18,4.0,1.0,1,0,0.0,4082,1.246
2026-03-31T17:40:10.858Z,1.37,4.0,1.0,1,0,0.0,4830,1.469
2026-03-31T17:40:11.855Z,1.16,4.0,1.0,1,0,0.0,4830,1.469
2026-03-31T17:40:12.860Z,1.24,4.0,1.0,1,0,0.0,5070,1.542
2026-03-31T17:40:13.855Z,1.18,4.0,1.0,1,0,0.0,5070,1.542
2026-03-31T17:40:14.860Z,1.38,4.0,1.0,1,0,0.0,4688,1.427
2026-03-31T17:40:15.856Z,1.16,4.0,1.0,1,0,0.0,4688,1.427
