time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,22.0,20.4,20.4,23.4,5.4,872093,5,1,1,cubic
0.006,13832,9,55,23.5,29.1,20.4,29.1,5.6,589172,8,1,1,cubic
0.007,13873,9,2880,23.5,24.0,20.4,29.1,4.4,589187,10,1,1,cubic
0.007,14331,9,0,24.3,23.9,20.4,29.1,2.2,590506,15,1,1,cubic
0.006,14580,10,0,24.7,28.1,20.4,29.1,2.6,589162,16,1,1,cubic
0.028,17685,12,12960,25.2,28.2,20.4,29.1,2.8,702259,27,1,1,cubic
0.038,11795,8,10080,24.9,23.5,20.4,29.1,1.7,472991,31,1,1,cubic
0.042,11806,8,10080,24.6,21.9,20.4,29.1,2.0,480641,33,1,1,cubic
0.049,11830,8,10080,24.0,20.2,20.2,29.1,2.6,492567,35,1,1,cubic
0.053,11841,8,10080,23.9,23.4,20.2,29.1,2.1,494549,37,1,1,cubic
0.059,11864,8,10080,23.5,20.2,20.2,29.1,2.5,505367,39,1,1,cubic
0.064,12045,8,10080,23.1,20.2,20.2,29.1,2.7,522174,41,1,1,cubic
0.070,12386,8,10080,22.7,20.2,20.2,29.1,2.7,545470,43,1,1,cubic
0.075,12717,8,10080,22.4,20.2,20.2,29.1,2.7,567900,45,1,1,cubic
0.080,13039,9,10080,22.1,20.2,20.2,29.1,2.5,589386,47,1,1,cubic
0.085,13354,9,10080,21.9,20.2,20.2,29.1,2.4,610189,49,1,1,cubic
0.092,13661,9,11520,21.7,20.2,20.2,29.1,2.2,630294,52,1,1,cubic
0.097,13961,9,11520,21.5,20.2,20.2,29.1,2.0,649832,54,1,1,cubic
0.101,14255,9,11520,21.3,20.2,20.2,29.1,1.8,668464,56,1,1,cubic
0.105,14543,10,11520,21.2,20.2,20.2,29.1,1.7,686670,58,1,1,cubic
0.111,14825,10,12960,21.1,20.2,20.2,29.1,1.5,704175,61,1,1,cubic
0.116,15101,10,12960,20.9,20.1,20.1,29.1,1.4,721190,63,1,1,cubic
0.119,15373,10,12960,20.8,20.2,20.1,29.1,1.2,737491,65,1,1,cubic
0.123,15640,10,12960,20.8,20.1,20.1,29.1,1.1,753517,67,1,1,cubic
0.127,15902,11,12960,20.7,20.2,20.1,29.1,0.9,768658,69,1,1,cubic
0.132,16160,11,14400,20.6,20.1,20.1,29.1,0.9,783857,72,1,1,cubic
0.136,16413,11,14400,20.6,20.2,20.1,29.1,0.7,798025,74,1,1,cubic
0.140,16663,11,14400,20.5,20.1,20.1,29.1,0.7,812353,76,1,1,cubic
0.143,16909,11,14400,20.5,20.2,20.1,29.1,0.6,825997,78,1,1,cubic
0.148,17152,11,14400,20.4,20.2,20.1,29.1,0.5,839385,80,1,1,cubic
0.151,17391,12,14400,20.4,20.2,20.1,29.1,0.4,852332,82,1,1,cubic
0.155,17627,12,15840,20.4,20.2,20.1,29.1,0.4,864789,85,1,1,cubic
0.158,17859,12,15840,20.4,20.1,20.1,29.1,0.3,877505,87,1,1,cubic
0.162,18089,12,15840,20.3,20.2,20.1,29.1,0.3,889856,89,1,1,cubic
0.166,18316,12,15840,20.3,20.1,20.1,29.1,0.3,902132,91,1,1,cubic
0.170,18540,12,15840,20.4,20.7,20.1,29.1,0.3,910698,93,1,1,cubic
0.173,18761,13,15840,20.4,20.8,20.1,29.1,0.3,919296,95,1,1,cubic
0.176,18980,13,17280,20.5,21.3,20.1,29.1,0.5,925131,98,1,1,cubic
0.180,19196,13,17280,20.6,21.3,20.1,29.1,0.5,931302,100,1,1,cubic
0.183,19409,13,17280,20.7,21.1,20.1,29.1,0.5,938766,102,1,1,cubic
0.186,19621,13,17280,20.7,20.8,20.1,29.1,0.4,948240,104,1,1,cubic
0.190,19830,13,17280,20.6,20.3,20.1,29.1,0.4,960848,106,1,1,cubic
0.193,20036,13,17280,20.6,20.3,20.1,29.1,0.4,972668,108,1,1,cubic
0.197,20241,14,17280,20.8,22.3,20.1,29.1,0.7,972470,110,1,1,cubic
0.200,20444,14,18720,21.0,22.5,20.1,29.1,1.0,972135,113,1,1,cubic
0.203,20644,14,18720,21.2,22.6,20.1,29.1,1.1,972397,115,1,1,cubic
0.207,20843,14,18720,21.5,23.2,20.1,29.1,1.3,970525,117,1,1,cubic
0.210,21040,14,18720,21.7,23.6,20.1,29.1,1.5,967979,119,1,1,cubic
0.214,21235,14,18720,22.0,23.6,20.1,29.1,1.6,966501,121,1,1,cubic
0.217,21428,14,18720,22.2,23.6,20.1,29.1,1.6,966269,123,1,1,cubic
0.220,21619,15,18720,22.4,23.7,20.1,29.1,1.6,966514,125,1,1,cubic
0.224,21809,15,20160,22.5,23.7,20.1,29.1,1.5,967912,128,1,1,cubic
0.227,21997,15,20160,22.7,23.6,20.1,29.1,1.4,970484,130,1,1,cubic
0.230,22183,15,20160,22.8,23.7,20.1,29.1,1.3,973365,132,1,1,cubic
0.234,22368,15,20160,22.9,23.7,20.1,29.1,1.2,976811,134,1,1,cubic
0.237,22551,15,20160,23.0,23.7,20.1,29.1,1.1,980393,136,1,1,cubic
