time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.3,20.4,20.4,22.3,6.4,415657,5,1,1,bbr1
0.006,6904,4,0,23.0,28.6,20.4,28.6,6.6,150293,7,1,1,bbr1
0.029,9752,6,2880,23.4,26.2,20.4,28.6,5.7,150293,11,1,1,bbr1
0.039,11176,7,2880,23.7,25.6,20.4,28.6,4.8,150293,12,1,1,bbr1
0.048,12600,8,2880,23.9,25.7,20.4,28.6,4.1,150293,13,1,1,bbr1
0.006,14698,10,0,23.9,20.2,20.2,28.6,2.9,150293,16,1,1,bbr1
0.027,14783,10,2880,24.2,26.6,20.2,28.6,2.9,304905,20,1,1,bbr1
0.038,14783,10,5760,23.7,20.2,20.2,28.6,3.2,304905,23,1,1,bbr1
0.048,14783,10,7200,23.3,20.3,20.2,28.6,3.2,304905,25,1,1,bbr1
0.051,16584,11,5760,22.9,20.2,20.2,28.6,3.2,394272,26,1,1,bbr1
0.062,18705,12,7200,22.6,20.5,20.2,28.6,3.0,499530,29,1,1,bbr1
0.069,21023,14,8640,22.3,20.6,20.2,28.6,2.7,614566,32,1,1,bbr1
0.077,21777,15,10080,22.1,20.5,20.2,28.6,2.5,651976,35,1,1,bbr1
0.083,23069,16,11520,21.9,20.5,20.2,28.6,2.3,716109,38,1,1,bbr1
0.089,24174,16,12960,21.7,20.6,20.2,28.6,2.1,770942,41,1,1,bbr1
0.093,27022,18,12960,21.6,20.5,20.2,28.6,1.9,938149,43,1,1,bbr1
0.099,29516,20,15840,21.4,20.5,20.2,28.6,1.7,1036019,47,1,1,bbr1
0.103,30653,21,17280,21.3,20.5,20.2,28.6,1.5,1092463,50,1,1,bbr1
0.106,33466,23,18720,21.2,20.4,20.2,28.6,1.3,1232075,53,1,1,bbr1
0.109,35902,24,20160,21.1,20.5,20.2,28.6,1.2,1352958,56,1,1,bbr1
0.114,36195,25,23040,21.1,20.6,20.2,28.6,1.0,1367505,60,1,1,bbr1
0.116,37967,26,23040,21.0,20.4,20.2,28.6,0.9,1455451,62,1,1,bbr1
0.120,40228,27,25920,20.9,20.4,20.2,28.6,0.8,1567640,66,1,1,bbr1
0.122,41763,29,25920,20.8,20.4,20.2,28.6,0.8,1643791,68,1,1,bbr1
0.125,42823,29,28800,20.9,20.9,20.2,28.6,0.6,1696438,72,1,1,bbr1
0.128,43978,30,31680,21.0,22.3,20.2,28.6,0.8,1753724,76,1,1,bbr1
0.133,43978,30,36000,21.3,23.2,20.2,28.6,1.1,1753724,81,1,1,bbr1
0.136,44168,30,38880,21.7,24.4,20.2,28.6,1.6,1763153,85,1,1,bbr1
