  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:05:33      5.92    136.00
12:05:34     14.57    838.44
12:05:35     13.01    715.13
12:05:36     12.61    714.94
12:05:37     14.57    851.70
12:05:38      7.23    398.72
12:05:39      7.10    410.97
12:05:40      5.59    295.91
12:05:41      8.21    462.48
12:05:42      5.15    283.08
12:05:43     14.57    848.62
12:05:44      6.01    271.30
12:05:45     11.90    675.26
12:05:46      2.35     89.48
12:05:47     14.48    845.75
12:05:48      4.75    197.16
12:05:49     14.48    853.20
12:05:50      2.38     55.76
12:05:51      7.44    426.14
12:05:52      1.85      7.46
12:05:53      9.90    445.34
12:05:54      2.87      5.93
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:05:55     13.21    747.87
12:05:56      8.91    440.09
12:05:57     12.23    688.75
12:05:58      9.78    490.67
12:05:59     11.53    627.33
12:06:00     11.33    589.80
12:06:01     11.06    586.78
12:06:02      6.73    307.81
12:06:03     11.13    263.83
12:06:04      3.67     62.54
12:06:05      6.83    183.50
12:06:06      2.03      6.27
12:06:07      8.54    240.06
12:06:08     13.20    402.93
12:06:09     13.46    447.00
12:06:10     12.91    404.61
12:06:11      7.45    226.94
12:06:12      8.13    161.31
12:06:13      8.20    270.24
12:06:14      5.51    135.87
12:06:15     12.78    410.92
12:06:16     12.98    403.98
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:06:17     10.88    341.07
12:06:18      3.55    103.82
12:06:19     12.03    375.51
12:06:20      2.88     80.68
12:06:21     12.50    422.56
12:06:22      2.13     56.12
12:06:23      7.10    232.38
12:06:24      1.00     13.58
12:06:25      4.30    126.12
12:06:26      0.52      6.96
12:06:27     12.87    426.25
12:06:28      0.16      0.00
12:06:29      9.91    320.96
12:06:30      0.16      0.00
12:06:31     11.28    348.47
12:06:32      3.69    122.75
12:06:33      8.13    233.58
12:06:34      0.16      0.78
12:06:35     10.18    283.41
12:06:36      5.68    195.95
12:06:37      8.63    240.39
12:06:38      0.25      0.78
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:06:39      8.11    226.48
12:06:40     12.68    392.84
12:06:41      8.47    258.49
12:06:42      5.02    162.43
12:06:43      6.61    193.00
12:06:44      8.55    239.57
12:06:45      9.07    194.57
12:06:46      8.49    257.65
12:06:47      5.06    145.82
12:06:48      3.03     89.97
12:06:49      4.11    119.70
12:06:50      3.35    101.58
12:06:51      3.55    100.95
12:06:52      2.84    101.10
12:06:53      2.89     79.29
12:06:54      4.16    129.70
12:06:55      2.03     54.68
12:06:56      4.83    153.82
12:06:57      1.37     32.99
12:06:58      4.92    158.08
12:06:59      0.61     11.31
12:07:00      7.19    217.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:07:01      0.26      2.63
12:07:02      4.14    121.15
12:07:03      0.00      0.00
12:07:04      5.06    144.58
12:07:05      0.00      0.00
12:07:06      6.20    177.95
12:07:07      0.00      0.00
12:07:08      6.39    192.52
12:07:09      0.00      0.00
