time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.1,20.2,20.2,21.4,4.8,418067,5,1,1,bbr1
0.005,6904,4,0,22.5,27.1,20.2,27.1,5.1,152312,7,1,1,bbr1
0.029,9752,6,2880,22.9,25.5,20.2,27.1,4.6,152312,11,1,1,bbr1
0.038,11176,7,2880,22.5,20.2,20.2,27.1,4.1,152312,12,1,1,bbr1
0.048,12600,8,2880,22.3,20.2,20.2,27.1,3.7,152312,13,1,1,bbr1
0.008,14783,10,0,22.2,20.2,20.2,27.1,2.8,304723,16,1,1,bbr1
0.033,14783,10,5760,22.9,22.4,20.2,28.6,2.9,304723,24,1,1,bbr1
0.043,14768,10,5760,22.6,20.1,20.1,28.6,2.9,304723,26,1,1,bbr1
0.052,14783,10,5760,22.3,20.1,20.1,28.6,2.8,305497,28,1,1,bbr1
0.059,16207,11,7200,22.6,25.2,20.1,28.6,2.8,540942,30,1,1,bbr1
0.065,19055,13,7200,22.3,20.2,20.1,28.6,2.7,600987,32,1,1,bbr1
0.074,20726,14,10080,22.1,20.2,20.1,28.6,2.6,600987,36,1,1,bbr1
0.081,21697,15,11520,21.8,20.1,20.1,28.6,2.4,649277,39,1,1,bbr1
0.085,24055,16,11520,21.6,20.1,20.1,28.6,2.2,766527,41,1,1,bbr1
0.091,25823,17,12960,21.4,20.1,20.1,28.6,2.0,854730,44,1,1,bbr1
0.096,28671,19,14400,21.3,20.1,20.1,28.6,1.9,1021852,47,1,1,bbr1
0.100,30002,20,15840,21.1,20.1,20.1,28.6,1.7,1062635,50,1,1,bbr1
0.103,32695,22,17280,21.0,20.1,20.1,28.6,1.5,1196575,53,1,1,bbr1
0.109,34102,23,20160,20.9,20.1,20.1,28.6,1.3,1266582,57,1,1,bbr1
0.111,35368,24,20160,20.8,20.2,20.1,28.6,1.2,1329534,59,1,1,bbr1
0.115,36378,25,23040,20.7,20.2,20.1,28.6,1.0,1379791,63,1,1,bbr1
0.118,39226,27,24480,20.6,20.1,20.1,28.6,0.9,1522811,66,1,1,bbr1
0.120,40962,28,25920,20.6,20.2,20.1,28.6,0.8,1607821,69,1,1,bbr1
0.123,42147,29,27360,20.6,20.6,20.1,28.6,0.6,1666734,72,1,1,bbr1
0.127,43530,30,30240,20.7,21.7,20.1,28.6,0.7,1735562,76,1,1,bbr1
0.130,43530,30,33120,21.0,22.7,20.1,28.6,1.1,1735562,80,1,1,bbr1
0.133,44504,30,36000,21.3,23.3,20.1,28.6,1.4,1783992,84,1,1,bbr1
0.136,44504,30,38880,21.7,24.5,20.1,28.6,1.8,1783992,88,1,1,bbr1
0.140,44504,30,41760,22.2,25.7,20.1,28.6,2.4,1783992,92,1,1,bbr1
0.143,44504,30,41760,22.8,27.4,20.1,28.6,3.1,1783992,94,1,1,bbr1
0.147,44504,30,41760,23.6,28.7,20.1,28.7,3.8,1783992,96,1,1,bbr1
0.150,44504,30,41760,24.4,30.4,20.1,30.4,4.5,1783992,98,1,1,bbr1
0.153,44504,30,41760,25.3,31.7,20.1,31.7,5.2,1783992,100,1,1,bbr1
0.157,44504,30,41760,26.4,33.6,20.1,33.6,6.0,1783992,102,1,1,bbr1
0.160,44504,30,41760,27.4,34.7,20.1,34.7,6.6,1783992,104,1,1,bbr1
0.164,44504,30,41760,28.6,36.9,20.1,36.9,7.3,1783992,106,1,1,bbr1
0.167,44504,30,41760,29.8,38.0,20.1,38.0,7.9,1783992,108,1,1,bbr1
0.170,44504,30,41760,31.1,40.4,20.1,40.4,8.6,1783992,110,1,1,bbr1
0.174,44504,30,41760,32.5,42.1,20.1,42.1,9.2,1783992,112,1,1,bbr1
0.177,44504,30,41760,33.9,44.0,20.1,44.0,9.8,1783992,114,1,1,bbr1
0.181,44504,30,41760,35.4,45.7,20.1,45.7,10.2,1783992,116,1,1,bbr1
0.184,44504,30,41760,36.9,47.4,20.1,47.4,10.7,1783992,118,1,1,bbr1
0.187,44504,30,41760,38.4,49.2,20.1,49.2,11.1,1783992,120,1,1,bbr1
0.191,44504,30,41760,40.0,50.8,20.1,50.8,11.4,1783992,122,1,1,bbr1
0.194,44504,30,41760,41.3,50.8,20.1,50.8,11.3,1783992,124,1,1,bbr1
0.197,44504,30,41760,42.5,50.7,20.1,50.8,10.8,1783992,126,1,1,bbr1
0.201,44504,30,41760,43.5,50.8,20.1,50.8,10.2,1783992,128,1,1,bbr1
0.204,44504,30,41760,44.5,50.8,20.1,50.8,9.5,1783992,130,1,1,bbr1
