      Time     KB/s_in    KB/s_out
  17:24:22         0.9         3.2
  17:24:23        16.5       689.3
  17:24:24         9.6       436.4
  17:24:25        15.9       703.5
  17:24:26         2.8       123.8
  17:24:27        15.8       681.5
  17:24:28         9.8       446.3
  17:24:29        15.4       661.6
  17:24:30         2.9       128.3
  17:24:31        14.8       635.7
  17:24:32        12.8       587.0
  17:24:33        14.1       607.4
  17:24:34        14.6       666.0
  17:24:35        13.8       588.2
  17:24:36        13.0       593.0
  17:24:37        13.2       566.0
  17:24:38        16.1       736.4
  17:24:39        12.7       542.3
  17:24:40        13.2       604.3
  17:24:41        12.2       518.7
  17:24:42        16.2       742.2
  17:24:43        11.8       499.5
  17:24:44        15.1       691.4
  17:24:45        11.1       468.4
  17:24:46        17.0       776.1
  17:24:47        10.7       443.6
  17:24:48        11.5       524.4
  17:24:49        10.3       425.6
  17:24:50        18.3       838.8
  17:24:51         9.7       402.0
  17:24:52        12.5       501.1
  17:24:53         9.8       310.5
  17:24:54         8.9       308.3
  17:24:55         9.3       300.0
  17:24:56         8.6       308.8
  17:24:57         9.4       291.2
  17:24:58         8.3       302.9
  17:24:59         9.5       294.3
  17:25:00         8.9       302.0
  17:25:01         9.1       298.5
  17:25:02         8.6       288.0
  17:25:03         9.9       313.6
  17:25:04         7.6       295.6
  17:25:05         2.9        71.0
  17:25:06         8.7       308.8
  17:25:07         2.6        62.0
  17:25:08         8.8       316.2
  17:25:09         2.7        68.9
  17:25:10        10.0       341.4
  17:25:11         2.9        77.2
  17:25:12         9.0       308.9
  17:25:13         4.6       131.0
  17:25:14         9.5       323.6
  17:25:15         3.6       102.6
  17:25:16         8.7       308.8
  17:25:17         5.2       145.3
  17:25:18         8.1       292.6
  17:25:19         1.2         9.1
  17:25:20         8.2       292.6
  17:25:21         9.1       294.8
  17:25:22         9.0       305.1
  17:25:23         8.0       257.6
  17:25:24         9.2       311.8
  17:25:25         4.5       157.3
  17:25:26         9.2       303.0
  17:25:27         4.8       161.5
  17:25:28         8.9       289.7
  17:25:29         6.2       210.6
  17:25:30         8.8       289.7
  17:25:31         0.4        15.5
  17:25:32         8.4       267.5
  17:25:33         4.4       152.1
  17:25:34         8.3       257.2
  17:25:35         4.1       137.1
  17:25:36         7.7       245.4
  17:25:37         5.6       191.3
  17:25:38         6.7       221.7
  17:25:39         1.9        66.3
  17:25:40         7.7       238.0
  17:25:41         3.8       131.1
  17:25:42         6.9       209.8
  17:25:43         6.9       239.3
  17:25:44         6.9       214.2
  17:25:45         5.3       192.7
  17:25:46         6.4       205.4
  17:25:47         5.2       191.0
  17:25:48         6.0       181.7
  17:25:49         6.8       235.4
  17:25:50         6.3       192.0
  17:25:51         6.6       233.0
  17:25:52         6.0       180.3
  17:25:53         7.7       263.6
  17:25:54         5.2       164.0
  17:25:55         7.9       280.6
  17:25:56         5.4       162.5
  17:25:57         7.9       285.1
  17:25:58         5.0       144.8
  17:25:59         8.6       308.8
  17:26:00         4.9       145.5
  17:26:01         9.0       314.8
  17:26:02         4.5       136.4
  17:26:03         0.5        18.6
  17:26:04         4.3       121.2
  17:26:05         2.2        58.7
  17:26:06         3.6       106.4
  17:26:07         8.9       311.9
  17:26:08         9.7       316.2
  17:26:09         9.4       307.1
  17:26:10         9.4       308.1
  17:26:11         8.4       304.4
  17:26:12         4.7       147.6
  17:26:13         8.2       297.1
  17:26:14         4.1       116.6
  17:26:15         9.0       316.2
  17:26:16         3.6        96.2
  17:26:17         9.0       307.4
  17:26:18         4.3       125.5
  17:26:19         9.5       329.6
  17:26:20         4.7       134.1
  17:26:21         8.9       302.9
  17:26:22         5.5       189.1
  17:26:23         7.6       257.5
  17:26:24         1.4        20.7
  17:26:25         9.0       312.0
  17:26:26         2.1        42.2
  17:26:27         8.3       294.1
  17:26:28         4.5       125.3
  17:26:29         8.6       315.8
  17:26:30         0.5         0.0
  17:26:31         9.2       307.3
  17:26:32         4.4       158.7
  17:26:33         8.9       283.7
  17:26:34         5.7       204.9
  17:26:35         8.7       286.6
  17:26:36         4.9       184.7
  17:26:37         8.7       264.5
  17:26:38         4.6       154.7
  17:26:39         8.1       251.2
  17:26:40         4.6       165.2
  17:26:41         8.1       260.1
  17:26:42         4.6       151.3
  17:26:43         7.9       243.8
  17:26:44         5.0       174.1
  17:26:45         7.6       234.9
  17:26:46         5.5       186.9
  17:26:47         7.3       224.5
  17:26:48         6.2       219.6
  17:26:49         7.1       220.1
  17:26:50         8.4       307.2
  17:26:51         6.6       201.0
  17:26:52         6.9       250.3
  17:26:53         6.7       206.9
  17:26:54         6.8       242.9
  17:26:55         6.5       192.2
  17:26:56         6.9       232.4
  17:26:57         5.8       177.3
  17:26:58         8.4       302.0
  17:26:59         5.6       167.0
  17:27:00         9.0       299.8
  17:27:01         5.5       164.0
  17:27:02         9.0       320.7
  17:27:03         5.1       152.5
  17:27:04         4.1       147.9
  17:27:05         4.7       134.5
  17:27:06         7.0       245.2
  17:27:07         4.3       122.6
  17:27:08         7.7       268.4
  17:27:09         4.0       112.3
  17:27:10         9.0       300.0
  17:27:11         4.5       124.5
  17:27:12         9.2       323.6
  17:27:13         4.2       117.6
  17:27:14         8.7       313.2
  17:27:15         4.0       112.9
  17:27:16         9.0       311.8
  17:27:17         4.8       137.9
  17:27:18         6.6       233.4
  17:27:19         2.7        68.0
  17:27:20         7.1       250.6
  17:27:21         2.5        59.1
  17:27:22         9.8       363.8
  17:27:23         4.1       143.3
  17:27:24        14.8       652.8
  17:27:25         3.6       118.2
  17:27:26        18.7       854.2
  17:27:27         9.1       374.3
  17:27:28        18.7       854.3
  17:27:29         5.9       226.4
  17:27:30        18.6       854.3
  17:27:31        19.1       806.5
  17:27:32        19.5       855.6
  17:27:33         7.1       271.1
  17:27:34        18.6       853.9
  17:27:35         2.1        47.3
  17:27:36        18.6       852.5
  17:27:37         7.7       331.5
  17:27:38        17.6       785.1
  17:27:39         0.5         0.0
  17:27:40        18.3       818.5
  17:27:41         3.5       160.4
