time_hms,kb_per_sec_in,kb_per_sec_out
05:03:12,7.53,207.46
05:03:13,11.73,844.0
05:03:14,10.21,670.01
05:03:15,12.21,854.67
05:03:16,5.6,350.47
05:03:17,7.85,534.91
05:03:18,2.5,156.14
05:03:19,10.69,765.09
05:03:20,1.37,12.17
05:03:21,12.18,830.86
05:03:22,0.85,4.94
05:03:23,11.71,797.84
05:03:24,7.26,432.07
05:03:25,11.03,728.04
05:03:26,8.14,531.24
05:03:27,10.52,685.65
05:03:28,6.75,434.52
05:03:29,9.77,642.06
05:03:30,5.27,290.74
05:03:31,9.51,591.7
05:03:32,0.51,1.66
05:03:33,8.95,525.12
05:03:34,10.32,640.58
05:03:35,8.32,475.54
05:03:36,7.04,464.38
05:03:37,7.59,433.68
05:03:38,7.92,500.29
05:03:39,7.46,392.4
05:03:40,3.79,208.56
05:03:41,6.49,312.36
05:03:42,10.51,681.2
05:03:43,5.92,270.41
05:03:44,11.11,749.51
05:03:45,8.13,534.81
05:03:46,11.45,807.15
05:03:47,3.83,223.57
05:03:48,10.5,727.86
05:03:49,3.27,207.97
05:03:50,11.92,854.38
05:03:51,3.74,228.84
05:03:52,12.11,854.41
05:03:53,2.95,173.05
05:03:54,12.68,825.4
05:03:55,1.28,57.93
05:03:56,12.3,842.86
05:03:57,0.52,9.83
05:03:58,12.58,844.18
05:03:59,0.73,31.25
05:04:00,11.81,831.24
05:04:01,1.01,52.78
05:04:02,4.97,319.23
05:04:03,0.0,0.0
05:04:04,6.3,379.82
05:04:05,0.04,0.04
05:04:06,10.36,695.54
05:04:07,5.2,358.1
05:04:08,9.51,625.52
05:04:09,8.71,620.26
05:04:10,9.01,566.38
05:04:11,4.3,299.25
05:04:12,8.25,561.99
05:04:13,3.69,257.74
05:04:14,7.52,489.82
05:04:15,5.2,352.62
05:04:16,6.77,443.73
05:04:17,5.96,410.68
05:04:18,6.01,394.15
05:04:19,7.85,555.11
05:04:20,8.0,355.48
05:04:21,11.07,652.46
05:04:22,5.63,310.42
05:04:23,4.35,245.83
05:04:24,4.87,267.06
05:04:25,7.76,446.15
05:04:26,3.74,200.44
05:04:27,10.89,634.56
05:04:28,3.46,177.61
05:04:29,7.57,435.19
05:04:30,2.13,110.81
05:04:31,11.55,667.39
05:04:32,1.47,65.99
05:04:33,13.06,744.94
05:04:34,1.09,44.43
05:04:35,12.87,744.75
05:04:36,0.42,2.59
05:04:37,13.91,795.03
05:04:38,0.2,0.04
05:04:39,13.6,784.47
05:04:40,0.38,14.81
05:04:41,13.01,741.11
05:04:42,1.23,68.62
05:04:43,12.16,696.31
05:04:44,2.08,111.05
05:04:45,10.49,560.57
05:04:46,4.54,254.1
05:04:47,8.5,448.69
05:04:48,0.0,0.0
05:04:49,9.29,472.57
05:04:50,8.33,483.18
05:04:51,8.29,428.77
05:04:52,0.82,29.0
05:04:53,8.13,386.8
05:04:54,3.35,76.25
05:04:55,7.53,338.29
05:04:56,14.52,854.44
05:04:57,14.21,785.83
05:04:58,13.2,749.91
05:04:59,10.31,591.87
05:05:00,8.28,476.56
05:05:01,13.16,765.71
05:05:02,7.71,430.3
05:05:03,3.97,227.26
05:05:04,7.24,407.29
05:05:05,9.89,562.1
05:05:06,6.11,339.56
05:05:07,13.81,785.83
05:05:08,5.72,316.22
05:05:09,14.76,854.38
05:05:10,4.25,201.04
05:05:11,14.67,854.37
05:05:12,5.79,305.29
05:05:13,12.27,687.3
05:05:14,2.79,151.48
05:05:15,14.76,854.41
05:05:16,5.73,275.54
05:05:17,11.61,649.48
05:05:18,0.76,4.16
05:05:19,14.65,828.31
05:05:20,2.88,96.5
05:05:21,12.63,729.23
05:05:22,3.0,112.46
05:05:23,8.12,425.66
05:05:24,1.24,3.14
05:05:25,9.17,474.85
05:05:26,0.76,2.35
05:05:27,10.84,571.9
05:05:28,6.63,318.4
05:05:29,10.27,529.63
05:05:30,7.83,403.33
05:05:31,7.04,310.81
05:05:32,1.27,3.92
05:05:33,8.79,425.61
05:05:34,1.01,3.14
05:05:35,8.35,396.75
05:05:36,10.73,545.34
05:05:37,7.75,354.17
05:05:38,14.64,843.68
05:05:39,12.68,693.42
05:05:40,14.38,854.4
05:05:41,2.03,78.43
05:05:42,14.48,828.23
05:05:43,8.19,446.82
05:05:44,13.25,761.99
05:05:45,0.99,38.64
05:05:46,14.48,854.83
05:05:47,3.68,188.2
05:05:48,14.11,820.29
05:05:49,2.43,129.38
05:05:50,13.99,802.61
05:05:51,5.77,328.94
05:05:52,13.39,752.76
05:05:53,7.2,420.17
05:05:54,12.44,708.0
05:05:55,8.39,476.24
05:05:56,11.97,666.79
05:05:57,3.98,220.08
05:05:58,9.55,506.75
05:05:59,6.34,375.6
05:06:00,10.27,575.19
05:06:01,5.49,310.78
05:06:02,4.97,262.96
05:06:03,0.0,0.0
05:06:04,6.29,329.23
05:06:05,0.0,0.0
05:06:06,7.71,434.75
05:06:07,7.19,405.0
05:06:08,6.77,368.34
05:06:09,8.23,480.57
05:06:10,5.63,318.98
05:06:11,9.46,545.0
05:06:12,5.63,298.87
05:06:13,8.99,520.87
05:06:14,4.49,249.71
05:06:15,10.42,593.21
05:06:16,3.26,181.64
05:06:17,11.64,672.18
05:06:18,2.7,138.27
05:06:19,14.19,810.87
05:06:20,2.32,115.26
05:06:21,14.48,854.72
