  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:37:19      1.81     29.13
09:37:20     10.64    375.39
09:37:21     14.27    776.12
09:37:22     13.79    569.95
09:37:23     13.33    772.98
09:37:24     12.96    581.12
09:37:25     10.45    603.70
09:37:26     14.38    854.24
09:37:27     14.24    826.47
09:37:28     14.08    824.40
09:37:29     13.81    822.10
09:37:30      5.44    206.51
09:37:31      6.72    391.66
09:37:32      2.98    158.74
09:37:33     14.29    854.31
09:37:34      5.15    278.83
09:37:35     13.53    802.25
09:37:36      1.56     73.45
09:37:37     14.48    854.38
09:37:38      5.32    296.00
09:37:39     12.77    763.79
09:37:40      0.42      2.70
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:37:41     13.72    831.40
09:37:42      2.81    152.72
09:37:43     13.33    788.31
09:37:44      7.95    467.33
09:37:45     12.54    731.33
09:37:46      1.70     97.04
09:37:47     12.07    699.62
09:37:48      6.34    379.21
09:37:49      9.32    390.25
09:37:50     10.51    341.41
09:37:51      9.86    335.27
09:37:52      7.35    314.84
09:37:53      2.51     79.23
09:37:54     13.07    610.47
09:37:55     11.42    446.88
09:37:56     12.60    519.36
09:37:57     10.79    393.23
09:37:58     13.08    482.47
09:37:59     13.07    573.04
09:38:00     13.11    447.62
09:38:01     10.31    380.23
09:38:02     12.28    557.73
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:38:03     11.64    516.11
09:38:04      6.45    221.57
09:38:05      9.66    436.04
09:38:06      5.67    193.50
09:38:07     13.43    621.49
09:38:08     11.97    541.40
09:38:09     11.54    413.69
09:38:10     11.15    438.53
09:38:11     13.08    548.41
09:38:12     12.27    408.74
09:38:13      9.89    407.77
09:38:14     11.45    425.13
09:38:15     11.11    380.03
09:38:16     13.32    601.41
09:38:17      6.57    241.88
09:38:18     11.52    504.58
09:38:19     13.44    615.86
09:38:20     11.68    424.76
09:38:21     11.55    461.39
09:38:22     10.54    406.85
09:38:23     12.37    527.56
09:38:24     11.99    461.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:38:25     11.43    455.68
09:38:26     13.34    480.46
09:38:27     12.45    396.96
09:38:28     12.30    575.37
09:38:29      7.30    244.86
09:38:30     13.53    597.21
09:38:31     10.89    286.55
09:38:32     11.73    501.73
09:38:33     11.26    414.96
09:38:34     12.44    543.12
09:38:35     10.95    462.59
09:38:36      7.99    326.44
09:38:37      9.37    362.87
09:38:38     11.42    500.33
09:38:39     12.45    535.14
09:38:40     11.25    421.05
09:38:41     13.31    582.77
09:38:42     10.17    340.39
09:38:43     11.45    458.28
09:38:44     12.03    534.28
09:38:45     11.07    507.43
09:38:46     12.07    503.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
09:38:47     11.26    427.95
09:38:48     13.23    573.30
09:38:49     10.69    407.65
09:38:50      9.32    389.17
09:38:51     11.02    415.15
09:38:52     12.06    468.60
09:38:53     10.98    381.65
09:38:54     13.10    588.33
09:38:55     10.98    449.80
