  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:36:32      0.00      0.00
18:36:33      0.00      0.00
18:36:34      0.07      0.20
18:36:35      0.00      0.14
18:36:36      0.00      0.00
18:36:37      0.00      0.00
18:36:38      0.00      0.43
18:36:39      0.00      0.00
18:36:40      0.00      0.00
18:36:41      0.00      0.00
18:36:42      0.00      0.00
18:36:43      0.00      0.00
18:36:44      0.00      0.00
18:36:45      0.00      0.00
18:36:46      0.00      0.00
18:36:47      0.00      0.00
18:36:48      0.00      0.07
18:36:49      0.00      0.07
18:36:50      0.07      0.14
18:36:51      0.00      0.07
18:36:52      0.00      0.00
18:36:53      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:36:54      0.00      0.43
18:36:55      0.00      0.00
18:36:56      0.00      0.00
18:36:57      0.00      0.00
18:36:58      0.00      0.00
18:36:59      0.00      0.00
18:37:00      0.00      0.00
18:37:01      0.04      0.04
18:37:02     12.03    349.81
18:37:03     11.42    432.72
18:37:04     12.01    443.34
18:37:05     13.27    499.16
18:37:06     15.13    565.65
18:37:07     11.54    431.25
18:37:08     11.68    437.34
18:37:09     11.91    428.30
18:37:10     11.78    440.10
18:37:11     12.16    432.73
18:37:12     13.15    478.74
18:37:13     12.02    428.30
18:37:14     12.42    437.14
18:37:15     12.26    432.90
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:37:16     12.18    426.84
18:37:17     11.71    423.87
18:37:18     11.55    428.73
18:37:19     12.48    447.87
18:37:20     15.48    586.34
18:37:21     12.10    431.30
18:37:22     11.81    444.54
18:37:23     11.09    429.91
18:37:24     12.08    428.30
18:37:25     11.54    429.94
18:37:26     13.49    502.57
18:37:27     12.09    435.68
18:37:28     11.82    438.63
18:37:29     12.51    429.95
18:37:30     11.92    419.43
18:37:31     11.31    419.44
18:37:32     11.02    434.20
18:37:33     11.96    428.51
18:37:34     11.85    435.71
18:37:35     11.58    434.21
18:37:36     12.15    443.07
18:37:37     12.64    441.74
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:37:38     12.17    451.92
18:37:39     11.95    432.72
18:37:40     11.83    434.63
18:37:41     12.63    441.60
18:37:42     12.12    435.91
18:37:43     12.35    434.20
18:37:44     12.21    428.31
18:37:45     13.22    450.44
18:37:46     12.36    432.92
18:37:47     13.25    457.85
18:37:48     11.90    435.68
18:37:49     13.13    478.52
18:37:50     11.48    428.46
18:37:51     12.61    460.80
18:37:52     12.09    431.25
18:37:53     13.13    477.03
18:37:54     10.96    428.49
18:37:55     12.24    440.10
18:37:56     11.65    429.77
18:37:57     11.86    441.92
18:37:58     12.05    431.25
18:37:59     12.66    434.54
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:38:00     11.85    431.25
18:38:01     11.96    432.73
18:38:02     12.17    435.80
18:38:03     12.37    429.82
18:38:04     12.83    465.49
18:38:05     12.55    463.73
18:38:06     15.15    564.12
18:38:07     11.59    431.27
18:38:08     12.30    460.82
18:38:09     12.12    431.26
18:38:10     11.78    434.63
18:38:11     11.65    429.77
18:38:12     12.14    443.06
18:38:13     11.79    434.19
18:38:14     12.96    475.56
18:38:15     11.55    431.24
18:38:16     12.19    453.88
18:38:17     11.46    428.30
18:38:18     12.60    450.51
18:38:19     11.77    431.26
18:38:20     12.06    440.17
18:38:21     12.27    430.20
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:38:22     12.28    428.52
18:38:23     11.86    435.67
18:38:24     14.50    534.68
18:38:25     15.28    597.01
18:38:26     11.91    429.83
18:38:27     15.00    577.45
18:38:28     11.51    431.26
18:38:29     12.65    458.01
18:38:30     11.67    452.52
18:38:31     16.48    664.58
18:38:32     11.61    432.73
18:38:33     13.67    493.31
18:38:34     11.88    431.26
18:38:35     12.65    466.69
18:38:36     11.48    429.77
18:38:37     12.95    489.08
18:38:38     11.68    431.24
18:38:39     13.00    496.34
18:38:40     11.63    429.78
18:38:41     13.28    483.05
18:38:42     10.89    428.29
18:38:43     12.02    441.58
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:38:44     11.31    431.24
18:38:45     12.34    440.33
18:38:46     12.53    427.24
18:38:47     12.96    482.93
18:38:48     11.74    431.24
18:38:49     12.60    463.74
18:38:50     11.52    431.51
18:38:51     11.41    428.72
18:38:52     12.57    443.06
18:38:53     11.52    428.30
18:38:54     12.28    437.15
18:38:55     11.94    434.45
18:38:56     11.96    437.58
18:38:57     11.81    428.29
18:38:58     12.17    448.97
18:38:59     12.57    432.72
18:39:00     11.88    438.88
18:39:01     12.05    431.24
18:39:02      5.31    153.09
18:39:03      0.00      0.00
18:39:04      0.00      0.00
18:39:05      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:39:06      0.00      0.00
18:39:07      0.00      0.00
18:39:08      0.00      0.00
18:39:09      0.00      0.00
18:39:10      0.00      0.00
18:39:11      0.00      0.00
18:39:12      0.00      0.00
18:39:13      0.00      0.00
18:39:14      0.00      0.00
18:39:15      0.00      0.00
18:39:16      0.00      0.00
18:39:17      0.00      0.00
18:39:18      0.00      0.00
18:39:19      0.00      0.00
18:39:20      0.00      0.00
18:39:21      0.00      0.00
18:39:22      0.00      0.00
18:39:23      0.00      0.00
18:39:24      0.00      0.00
18:39:25      0.00      0.00
18:39:26      0.00      0.00
18:39:27      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:39:28      0.00      0.00
18:39:29      0.00      0.00
18:39:30      0.00      0.00
18:39:31      0.00      0.00
18:39:32      0.00      0.00
18:39:33      0.00      0.00
18:39:34      0.00      0.00
18:39:35      0.00      0.00
18:39:36      0.00      0.00
18:39:37      0.00      0.00
18:39:38      0.00      0.00
18:39:39      0.00      0.00
18:39:40      0.00      0.00
18:39:41      0.00      0.00
18:39:42      0.00      0.00
18:39:43      0.00      0.00
18:39:44      0.00      0.00
18:39:45      0.00      0.00
18:39:46      0.00      0.00
18:39:47      0.00      0.00
18:39:48      0.00      0.00
18:39:49      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
18:39:50      0.00      0.00
18:39:51      0.00      0.00
