time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,18688,12,0,24.7,26.2,20.9,26.2,5.3,1892057,5,0,0,bbr1
0.006,21256,14,55,25.2,28.8,20.9,28.8,5.0,1892057,8,0,0,bbr1
0.005,30745,21,110,25.5,27.6,20.9,28.8,2.6,1892057,17,0,0,bbr1
0.007,31563,21,0,25.3,26.2,20.9,28.8,2.2,1892057,18,0,0,bbr1
0.029,34411,23,28800,25.8,28.8,20.9,28.8,2.5,1892057,40,0,0,bbr1
0.032,37259,25,31680,25.7,25.3,20.9,28.8,2.0,1892057,44,0,0,bbr1
0.036,40107,27,34560,25.9,27.1,20.9,28.8,1.8,1892057,48,0,0,bbr1
0.039,42955,29,37440,26.3,28.9,20.9,28.9,2.2,1892057,52,0,0,bbr1
0.042,45803,31,40320,26.8,30.8,20.9,30.8,2.8,1892057,56,0,0,bbr1
0.046,48651,33,43200,27.6,32.6,20.9,32.6,3.5,1892057,60,0,0,bbr1
0.049,48651,33,46080,28.4,34.5,20.9,34.5,4.4,1892057,64,0,0,bbr1
0.053,48651,33,46080,29.4,36.4,20.9,36.4,5.3,1892057,66,0,0,bbr1
0.056,48651,33,46080,30.5,38.2,20.9,38.2,6.1,1892057,68,0,0,bbr1
0.059,48651,33,46080,31.7,40.1,20.9,40.1,7.0,1892057,70,0,0,bbr1
0.063,48651,33,46080,33.0,41.9,20.9,41.9,7.8,1892057,72,0,0,bbr1
0.066,51499,35,46080,33.5,37.0,20.9,41.9,6.9,2436743,74,0,0,bbr1
0.069,54347,37,48960,34.2,39.0,20.9,41.9,6.5,2436743,78,0,0,bbr1
0.073,57195,39,51840,35.0,40.5,20.9,41.9,6.5,2436743,82,0,0,bbr1
0.076,60043,41,54720,35.9,42.3,20.9,42.3,6.7,2436743,86,0,0,bbr1
0.080,60043,41,57600,36.9,43.9,20.9,43.9,7.0,2436743,90,0,0,bbr1
0.083,60043,41,57600,38.0,45.8,20.9,45.8,7.5,2436743,92,0,0,bbr1
0.086,60043,41,57600,39.2,47.3,20.9,47.3,7.9,2436743,94,0,0,bbr1
0.090,60043,41,57600,40.4,49.2,20.9,49.2,8.5,2436743,96,0,0,bbr1
0.093,60043,41,57600,41.7,50.7,20.9,50.7,8.9,2436743,98,0,0,bbr1
0.097,60043,41,57600,43.1,52.6,20.9,52.6,9.4,2436743,100,0,0,bbr1
0.005,42695,29,55,56.3,20.2,20.2,71.1,21.6,844511,109,0,0,bbr1
0.007,42695,29,0,52.6,26.1,20.2,71.1,23.8,844511,110,0,0,bbr1
0.029,42695,29,20160,49.7,29.3,20.2,71.1,23.7,1055638,126,0,0,bbr1
0.034,42695,29,21600,46.6,25.2,20.2,71.1,23.9,1055638,129,0,0,bbr1
0.036,42695,29,21600,43.9,25.2,20.2,71.1,23.2,1055638,131,0,0,bbr1
0.040,42695,29,23040,41.6,25.1,20.2,71.1,22.1,1055638,134,0,0,bbr1
0.043,42695,29,23040,39.5,24.7,20.2,71.1,20.8,1055638,136,0,0,bbr1
0.047,42695,29,24480,37.6,24.7,20.2,71.1,19.3,1055638,139,0,0,bbr1
0.050,42695,29,24480,36.0,25.1,20.2,71.1,17.6,1055638,141,0,0,bbr1
0.056,42695,29,25920,34.7,25.7,20.2,71.1,15.8,1055638,146,0,0,bbr1
0.063,42695,29,27360,33.8,26.9,20.2,71.1,13.8,1055638,151,0,0,bbr1
0.070,42695,29,28800,33.1,28.2,20.2,71.1,11.7,1055638,156,0,0,bbr1
0.077,42695,29,30240,32.6,29.3,20.2,71.1,9.8,1055638,161,0,0,bbr1
0.085,42695,29,31680,32.4,30.9,20.2,71.1,7.7,633383,166,0,0,bbr1
0.091,42695,29,30240,32.4,32.3,20.2,71.1,5.8,633383,169,0,0,bbr1
0.098,42695,29,28800,32.5,33.6,20.2,71.1,4.7,633383,172,0,0,bbr1
0.105,42695,29,27360,32.8,34.9,20.2,71.1,4.1,633383,175,0,0,bbr1
0.112,42695,29,25920,33.3,36.3,20.2,71.1,3.9,633383,178,0,0,bbr1
0.119,42695,29,24480,33.8,37.5,20.2,71.1,4.0,633383,181,0,0,bbr1
0.125,42695,29,23040,34.2,37.0,20.2,71.1,3.8,844511,184,0,0,bbr1
0.132,42695,29,23040,34.3,34.8,20.2,71.1,3.0,844511,188,0,0,bbr1
0.139,42695,29,23040,34.0,32.4,20.2,71.1,2.7,844511,192,0,0,bbr1
0.146,42695,29,23040,33.5,30.1,20.2,71.1,3.0,844511,196,0,0,bbr1
0.152,42695,29,23040,32.8,27.7,20.2,71.1,3.7,844511,200,0,0,bbr1
0.159,42695,29,23040,32.2,27.7,20.2,71.1,4.1,844511,204,0,0,bbr1
0.166,42695,29,23040,31.6,27.6,20.2,71.1,4.2,844511,209,0,0,bbr1
0.173,27043,18,23040,31.1,27.6,20.2,71.1,4.1,844511,213,0,0,bbr1
0.178,32739,22,21600,30.7,27.6,20.2,71.1,4.0,844511,216,0,0,bbr1
0.186,38435,26,23040,30.2,27.2,20.2,71.1,3.9,844511,221,0,0,bbr1
0.192,42695,29,21600,29.8,27.1,20.2,71.1,3.7,844511,224,0,0,bbr1
0.199,42695,29,21600,29.5,27.1,20.2,71.1,3.5,844511,228,0,0,bbr1
0.206,42695,29,21600,29.2,27.0,20.2,71.1,3.2,844511,232,0,0,bbr1
0.212,42695,29,21600,28.9,26.9,20.2,71.1,3.0,1055638,236,0,0,bbr1
0.220,42695,29,24480,28.6,26.9,20.2,71.1,2.7,1055638,242,0,0,bbr1
0.227,42695,29,25920,28.4,26.8,20.2,71.1,2.5,1055638,247,0,0,bbr1
0.234,42695,29,27360,28.2,26.8,20.2,71.1,2.3,1055638,252,0,0,bbr1
0.241,42695,29,28800,28.0,26.8,20.2,71.1,2.0,1055638,257,0,0,bbr1
0.247,42695,29,30240,28.2,29.0,20.2,71.1,1.8,1055638,262,0,0,bbr1
0.255,42695,29,31680,28.4,30.1,20.2,71.1,1.8,633383,267,0,0,bbr1
0.262,42695,29,30240,28.8,31.5,20.2,71.1,2.1,633383,270,0,0,bbr1
0.269,42695,29,28800,29.3,32.6,20.2,71.1,2.5,633383,273,0,0,bbr1
0.275,42695,29,27360,29.9,34.1,20.2,71.1,3.1,633383,276,0,0,bbr1
0.282,42695,29,25920,30.6,35.4,20.2,71.1,3.7,633383,279,0,0,bbr1
0.289,42695,29,24480,31.3,36.8,20.2,71.1,4.3,633383,282,0,0,bbr1
0.296,42695,29,23040,31.9,36.2,20.2,71.1,4.5,844511,285,0,0,bbr1
0.302,42695,29,23040,32.2,34.0,20.2,71.1,3.9,844511,289,0,0,bbr1
0.307,42695,29,21600,32.1,31.6,20.2,71.1,3.1,844511,292,0,0,bbr1
0.314,27043,18,21600,31.8,29.3,20.2,71.1,3.0,844511,296,0,0,bbr1
0.321,32739,22,21600,31.2,27.0,20.2,71.1,3.5,844511,300,0,0,bbr1
0.328,38435,26,21600,30.6,26.9,20.2,71.1,3.6,844511,304,0,0,bbr1
0.334,42695,29,21600,30.2,26.9,20.2,71.1,3.7,844511,308,0,0,bbr1
0.341,42695,29,21600,29.8,26.8,20.2,71.1,3.6,844511,312,0,0,bbr1
0.348,42695,29,21600,29.4,26.8,20.2,71.1,3.4,844511,316,0,0,bbr1
0.355,42695,29,21600,29.1,26.8,20.2,71.1,3.2,844511,320,0,0,bbr1
0.362,42614,29,21600,28.8,26.8,20.2,71.1,3.0,842503,324,0,0,bbr1
0.369,42614,29,21600,28.5,26.7,20.2,71.1,2.8,842503,328,0,0,bbr1
0.375,42614,29,21600,28.3,26.7,20.2,71.1,2.5,842503,332,0,0,bbr1
0.382,42614,29,21600,28.1,26.6,20.2,71.1,2.3,842503,336,0,0,bbr1
0.389,42614,29,21600,27.9,26.6,20.2,71.1,2.1,842503,340,0,0,bbr1
0.396,42614,29,21600,27.7,26.4,20.2,71.1,1.9,842503,344,0,0,bbr1
0.403,42614,29,21600,27.5,26.4,20.2,71.1,1.8,842503,348,0,0,bbr1
0.410,42614,29,21600,27.4,26.4,20.2,71.1,1.6,842503,352,0,0,bbr1
0.417,42614,29,21600,27.2,25.8,20.2,71.1,1.6,1053128,356,0,0,bbr1
0.423,42614,29,23040,27.0,25.8,20.2,71.1,1.6,1053128,361,0,0,bbr1
0.430,42614,29,24480,26.9,25.7,20.2,71.1,1.5,1053128,366,0,0,bbr1
0.437,42614,29,25920,26.7,25.7,20.2,71.1,1.4,1053128,371,0,0,bbr1
0.444,42614,29,27360,26.6,25.8,20.2,71.1,1.3,1053128,376,0,0,bbr1
0.451,42614,29,28800,26.7,27.7,20.2,71.1,1.2,1053128,381,0,0,bbr1
0.457,42614,29,30240,27.0,29.0,20.2,71.1,1.5,1053128,386,0,0,bbr1
0.465,42614,29,31680,27.4,30.3,20.2,71.1,2.0,631877,391,0,0,bbr1
0.472,42614,29,30240,27.9,31.5,20.2,71.1,2.5,631877,394,0,0,bbr1
0.479,42614,29,28800,28.5,32.6,20.2,71.1,3.0,631877,397,0,0,bbr1
