timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 09:44:58.120,40790,ESTAB,cubic,224,20.779,6.29,20.053,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11149312,1154928,3,48640,43520,NaN,NaN
2026-04-10 09:44:58.405,40790,ESTAB,cubic,224,20.779,6.29,20.053,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11149312,1154928,3,48640,43520,NaN,NaN
2026-04-10 09:44:59.319,40798,ESTAB,cubic,232,28.779,0.341,20.162,1448,36,52128,NaN,125336,102168,822,NaN,88,40,87,2,NaN,NaN,28980248,6707800,72,113664,43520,16,76062
2026-04-10 09:44:59.544,40798,ESTAB,cubic,232,29.589,2.048,20.162,1448,36,52128,52128,252886,228270,1644,NaN,177,85,176,4,NaN,NaN,16912160,6809104,160,113664,43520,17,188240
2026-04-10 09:44:59.764,40798,ESTAB,cubic,232,29.042,0.456,20.162,1448,36,52128,52128,436782,410718,1644,NaN,304,148,303,4,NaN,NaN,17231208,6702840,286,113664,43520,18,230232
2026-04-10 09:44:59.989,40798,ESTAB,cubic,232,30.008,0.691,20.162,1448,36,52128,52128,622126,598958,1644,NaN,432,213,431,4,NaN,NaN,16676304,6689184,416,113664,43520,16,270776
2026-04-10 09:45:00.213,40798,ESTAB,cubic,232,31.728,5.855,20.162,1448,37,53576,52128,811814,787198,1644,NaN,563,267,562,4,NaN,NaN,16210200,6492136,546,113664,43520,17,194032
2026-04-10 09:45:00.447,40798,ESTAB,cubic,232,29.423,0.494,20.162,1448,37,53576,52128,1001502,963854,1644,NaN,694,328,693,4,NaN,NaN,17480080,6710384,668,411136,43520,26,232949
2026-04-10 09:45:00.680,40798,ESTAB,cubic,232,28.99,0.395,20.162,1448,37,53576,52128,1202774,1179606,1644,NaN,833,398,832,4,NaN,NaN,17741384,6701544,817,411136,43520,16,31677
2026-04-10 09:45:00.902,40798,ESTAB,cubic,228,26.505,1.602,20.162,1448,37,53576,52128,1241843,1240787,4486,NaN,862,424,861,11,NaN,NaN,19405000,5858536,861,411136,43520,1,NaN
2026-04-10 09:45:01.129,40798,ESTAB,cubic,228,25.771,2.007,20.162,1448,37,53576,52128,1251347,1250291,8140,NaN,871,433,870,20,NaN,NaN,19957200,5858536,870,411136,43520,1,NaN
2026-04-10 09:45:01.363,35376,ESTAB,cubic,232,28.787,0.704,20.102,1448,36,52128,NaN,119544,93480,822,NaN,84,37,83,2,NaN,NaN,28972952,6706072,66,113664,43520,18,251952
2026-04-10 09:45:01.606,35376,ESTAB,cubic,232,28.756,0.039,20.102,1448,36,52128,52128,319368,296200,822,NaN,222,107,221,2,NaN,NaN,17402584,6680288,206,113664,43520,16,155488
2026-04-10 09:45:01.839,35376,ESTAB,cubic,232,28.83,0.524,20.102,1448,36,52128,52128,475912,474856,1228,NaN,331,170,330,3,NaN,NaN,17357912,6300784,330,114176,43520,1,NaN
2026-04-10 09:45:02.074,35376,ESTAB,cubic,232,30.256,0.422,20.102,1448,36,52128,52128,675488,652320,1644,NaN,469,232,468,4,NaN,NaN,16539744,6694984,453,114176,43520,16,264984
2026-04-10 09:45:02.333,35376,ESTAB,cubic,232,28.974,0.372,20.102,1448,37,53576,52128,889792,865176,1644,NaN,617,297,616,4,NaN,NaN,17751032,6686288,600,387072,43520,17,189688
2026-04-10 09:45:02.590,35376,ESTAB,cubic,232,29.946,0.323,20.102,1448,37,53576,52128,1105544,1082376,1644,NaN,766,372,765,4,NaN,NaN,17174728,6694744,750,387072,43520,16,7392
2026-04-10 09:45:02.848,35376,ESTAB,cubic,232,28.793,0.465,20.102,1448,37,53576,52128,1112936,1112936,1644,NaN,772,383,771,4,NaN,NaN,17862464,6301000,772,388096,43520,NaN,NaN
2026-04-10 09:45:03.113,35376,ESTAB,cubic,232,28.793,0.465,20.102,1448,37,53576,52128,1112936,1112936,1644,NaN,772,383,771,4,NaN,NaN,17862464,6301000,772,388096,43520,NaN,NaN
2026-04-10 09:45:03.376,35376,ESTAB,cubic,232,28.366,0.784,20.102,1448,36,52128,52128,1208243,1185075,2468,NaN,838,410,837,6,NaN,NaN,17641304,6695304,822,388096,43520,16,246160
2026-04-10 09:45:03.633,35376,ESTAB,cubic,232,29.178,1.102,20.102,1448,36,52128,52128,1426891,1402275,2468,NaN,989,485,988,6,NaN,NaN,17150888,6301856,972,388096,43520,17,288152
2026-04-10 09:45:03.887,35376,ESTAB,cubic,232,29.263,0.428,20.102,1448,36,52128,52128,1633955,1610787,2468,NaN,1132,557,1131,6,NaN,NaN,17101072,6702192,1116,388096,43520,16,211408
2026-04-10 09:45:04.132,35376,ESTAB,cubic,232,30.135,0.78,20.102,1448,36,52128,52128,1843915,1819299,2468,NaN,1277,629,1276,6,NaN,NaN,16605880,6675928,1260,388096,43520,17,211449
2026-04-10 09:45:04.362,35376,ESTAB,cubic,232,29.069,0.402,20.102,1448,36,52128,52128,2036499,2013331,2468,NaN,1410,696,1409,6,NaN,NaN,17214832,6698104,1394,388096,43520,16,18865
2026-04-10 09:45:04.602,35376,ESTAB,cubic,232,29.083,0.956,20.102,1448,36,52128,52128,2055364,2055364,2468,NaN,1424,711,1423,6,NaN,NaN,17206544,5206960,1424,388096,43520,NaN,NaN
2026-04-10 09:45:04.850,35376,ESTAB,cubic,232,29.083,0.956,20.102,1448,36,52128,52128,2055364,2055364,2468,NaN,1424,711,1423,6,NaN,NaN,17206544,5206960,1424,388096,43520,NaN,NaN
2026-04-10 09:45:05.104,35376,ESTAB,cubic,232,29.083,0.956,20.102,1448,36,52128,52128,2055364,2055364,2468,NaN,1424,711,1423,6,NaN,NaN,17206544,5206960,1424,388096,43520,NaN,NaN
2026-04-10 09:45:05.343,35376,ESTAB,cubic,228,26.181,2.368,20.102,1448,24,34752,52128,2101439,2078271,3292,NaN,1456,721,1455,8,NaN,NaN,12742432,5897664,1440,388096,43520,16,295392
2026-04-10 09:45:05.586,35376,ESTAB,cubic,232,29.493,0.416,20.102,1448,36,52128,52128,2304159,2280991,3292,NaN,1596,791,1595,8,NaN,NaN,16967424,6691648,1580,388096,43520,16,222992
2026-04-10 09:45:05.837,35376,ESTAB,cubic,232,29.832,1.032,20.102,1448,36,52128,52128,2514119,2489503,3292,NaN,1741,863,1740,8,NaN,NaN,16774824,6688704,1724,388096,43520,17,273672
2026-04-10 09:45:06.091,35376,ESTAB,cubic,232,28.986,0.254,20.102,1448,36,52128,52128,2728423,2703807,3292,NaN,1889,937,1888,8,NaN,NaN,17264496,6689504,1872,388096,43520,17,189688
2026-04-10 09:45:06.329,35376,ESTAB,cubic,232,30.323,0.458,20.102,1448,36,52128,52128,2926799,2903631,3292,NaN,2026,1006,2025,8,NaN,NaN,16503000,6702248,2010,388096,43520,16,222742
2026-04-10 09:45:06.579,35376,ESTAB,cubic,232,28.866,0.131,20.102,1448,36,52128,52128,3136759,3112143,3292,NaN,2171,1078,2170,8,NaN,NaN,17335968,6679008,2154,388096,43520,17,12782
2026-04-10 09:45:06.825,35376,ESTAB,cubic,232,30.044,0.785,20.102,1448,36,52128,52128,3149541,3149541,3292,NaN,2180,1091,2179,8,NaN,NaN,16656112,5856840,2180,388096,43520,NaN,NaN
2026-04-10 09:45:07.074,35376,ESTAB,cubic,232,30.044,0.785,20.102,1448,36,52128,52128,3149541,3149541,3292,NaN,2180,1091,2179,8,NaN,NaN,16656112,5856840,2180,388096,43520,NaN,NaN
2026-04-10 09:45:07.323,35376,ESTAB,cubic,232,28.817,1.067,20.102,1448,10,14480,52128,3165208,3152424,4116,NaN,2191,1094,2190,10,NaN,NaN,8039696,5856840,2182,388096,43520,9,325800
2026-04-10 09:45:07.564,35376,ESTAB,cubic,232,30.213,0.565,20.102,1448,36,52128,52128,3366480,3340416,4116,NaN,2330,1159,2329,10,NaN,NaN,16563016,6687256,2312,388096,43520,18,254848
2026-04-10 09:45:07.813,35376,ESTAB,cubic,232,28.889,0.156,20.102,1448,36,52128,52128,3570648,3546032,4116,NaN,2471,1230,2470,10,NaN,NaN,17322168,6639240,2454,388096,43520,17,181000
2026-04-10 09:45:08.045,35376,ESTAB,cubic,232,30.421,0.337,20.102,1448,36,52128,52128,3769024,3745856,4116,NaN,2608,1299,2607,10,NaN,NaN,16449704,6694496,2592,388096,43520,16,243264
2026-04-10 09:45:08.279,35376,ESTAB,cubic,232,28.912,0.218,20.102,1448,36,52128,52128,3961608,3936992,4116,NaN,2741,1365,2740,10,NaN,NaN,17308688,6695736,2724,388096,43520,17,181000
