  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:09:47      7.44    206.59
19:09:48     14.10    850.27
19:09:49     13.02    817.44
19:09:50     12.38    805.52
19:09:51     10.22    666.44
19:09:52      7.04    404.50
19:09:53     12.21    767.78
19:09:54      5.53    374.35
19:09:55     12.58    809.36
19:09:56      5.72    330.79
19:09:57     13.15    841.60
19:09:58      4.21    287.59
19:09:59     13.06    848.66
19:10:00      5.44    314.49
19:10:01     13.15    846.84
19:10:02      4.12    229.19
19:10:03      2.18    128.61
19:10:04      2.67    145.81
19:10:05      3.12    234.39
19:10:06      1.94     95.23
19:10:07     12.96    845.79
19:10:08      3.36    162.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:10:09     13.25    848.97
19:10:10      6.10    349.40
19:10:11     15.82    831.96
19:10:12      8.39    476.03
19:10:13     15.50    799.63
19:10:14      7.29    406.58
19:10:15     14.91    753.26
19:10:16      8.04    475.63
19:10:17     11.89    384.66
19:10:18     13.53    423.59
19:10:19     13.09    402.55
19:10:20     12.57    396.34
19:10:21     13.79    436.67
19:10:22     13.43    406.64
19:10:23     13.44    435.14
19:10:24     13.45    394.37
19:10:25     13.37    413.37
19:10:26      7.62    233.65
19:10:27     10.55    323.47
19:10:28      3.07     86.47
19:10:29      7.19    234.54
19:10:30      2.32     63.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:10:31     12.58    406.01
19:10:32      1.65     44.54
19:10:33     13.53    436.88
19:10:34      1.47     32.56
19:10:35     13.53    441.01
19:10:36      0.99     20.97
19:10:37     13.23    419.33
19:10:38      0.00      0.16
19:10:39     12.72    397.37
19:10:40      0.85     21.95
19:10:41     12.16    376.19
19:10:42      1.33     38.59
19:10:43     11.21    346.69
19:10:44      2.27     74.19
19:10:45     10.55    342.43
19:10:46     13.04    397.94
19:10:47     13.20    440.36
19:10:48      6.91    220.59
19:10:49      8.47    264.36
19:10:50      6.15    190.11
19:10:51      7.81    247.06
19:10:52      6.62    205.89
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:10:53      7.14    226.69
19:10:54      6.06    200.57
19:10:55      6.48    193.55
19:10:56      9.18    289.21
19:10:57      5.72    173.22
19:10:58      9.66    296.96
19:10:59      4.97    144.29
19:11:00     10.41    345.59
19:11:01      4.30    124.06
19:11:02      5.72    176.48
19:11:03      3.55     99.49
19:11:04      8.89    282.65
19:11:05      2.79     77.80
19:11:06      9.56    315.87
19:11:07      2.03     54.69
19:11:08     12.03    377.41
19:11:09      1.28     32.99
19:11:10     12.91    420.34
19:11:11      0.61      9.86
19:11:12     13.72    426.49
19:11:13      0.54      5.74
19:11:14     13.32    429.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:11:15      0.95     32.68
19:11:16      9.80    312.43
19:11:17      0.00      0.00
19:11:18     10.17    320.42
19:11:19      0.00      0.00
19:11:20     11.59    348.13
19:11:21      2.46     76.69
19:11:22     10.74    336.57
19:11:23      2.84     87.75
19:11:24      9.79    304.77
19:11:25      5.49    167.51
19:11:26      9.60    303.33
19:11:27      5.30    167.31
19:11:28      8.38    266.00
19:11:29      7.66    238.06
19:11:30      7.62    241.25
19:11:31      2.08     65.84
19:11:32      6.48    205.07
19:11:33      7.00    217.40
19:11:34      6.29    192.08
19:11:35      6.53    205.01
19:11:36      5.54    164.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:11:37      8.99    277.79
19:11:38      4.97    141.41
19:11:39      4.83    148.29
19:11:40      4.09    118.45
19:11:41      8.27    253.15
19:11:42      3.45     95.15
19:11:43     10.88    357.26
19:11:44      2.70     73.51
19:11:45     10.31    336.56
19:11:46      1.94     51.78
19:11:47     10.03    347.35
19:11:48      1.18     30.11
19:11:49     12.15    390.02
19:11:50      0.42      5.52
19:11:51     12.97    422.74
19:11:52      0.26      2.63
19:11:53     12.94    420.77
19:11:54      0.95     23.69
19:11:55     12.54    398.82
19:11:56      1.42     49.00
19:11:57     12.07    368.66
19:11:58      2.75     85.41
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:11:59     11.22    354.18
19:12:00     13.23    424.54
19:12:01      9.32    282.58
19:12:02      0.66     12.19
19:12:03      4.97    124.04
19:12:04      1.80     55.56
19:12:05      7.71    223.81
19:12:06      7.00    219.94
19:12:07      6.67    200.68
19:12:08      8.70    271.71
19:12:09      5.82    180.50
19:12:10      7.85    245.03
19:12:11      5.25    158.75
19:12:12      8.46    268.24
19:12:13      4.59    132.90
19:12:14      8.61    289.88
19:12:15      3.93    108.16
19:12:16      9.94    336.54
19:12:17      3.26    157.39
19:12:18      5.49    321.75
19:12:19      2.41    106.82
19:12:20      7.16    396.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:12:21      1.47     70.57
19:12:22      8.52    485.78
19:12:23      2.04      2.63
19:12:24     12.21    712.14
19:12:25      0.42      2.63
19:12:26     14.30    824.54
19:12:27      0.44      8.39
19:12:28     11.05    612.69
19:12:29      0.00      0.00
19:12:30     12.72    721.06
19:12:31      0.95     56.87
19:12:32     12.93    631.89
19:12:33      3.47    181.76
19:12:34     11.40    637.21
19:12:35      9.66    553.36
19:12:36     10.93    602.68
19:12:37     12.87    709.75
19:12:38      9.98    553.51
19:12:39     10.36    602.34
19:12:40      9.04    506.02
19:12:41     13.34    764.76
19:12:42      8.09    459.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:12:43     13.06    740.55
19:12:44      7.47    401.65
19:12:45     14.86    850.04
19:12:46      6.57    352.22
19:12:47     10.98    625.92
19:12:48      7.34    303.35
19:12:49     14.57    850.01
19:12:50      7.24    382.17
19:12:51     14.67    850.58
19:12:52      6.67    353.59
19:12:53     14.57    848.68
19:12:54      4.68    240.85
19:12:55     14.58    848.93
19:12:56      7.71    420.03
19:12:57     14.38    850.07
19:12:58      3.83    189.95
19:12:59     14.76    850.06
19:13:00      3.27    166.83
19:13:01     14.58    847.42
19:13:02      6.48    350.24
19:13:03     11.45    652.24
19:13:04      0.26      2.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:13:05     13.98    808.23
19:13:06      2.74    158.35
