time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.5,20.4,20.4,23.1,5.3,2175385,5,1,1,bbr1
0.005,6904,4,55,23.2,29.3,20.4,29.3,5.9,753931,8,1,1,bbr1
0.026,8367,5,5760,23.5,25.6,20.4,29.3,5.0,753931,13,1,1,bbr1
0.006,16471,11,0,23.0,20.2,20.2,29.3,2.9,753931,17,1,1,bbr1
0.006,17211,11,0,23.5,26.9,20.2,29.3,3.2,942413,18,1,1,bbr1
0.028,20059,13,14400,24.1,28.4,20.2,29.3,3.6,942413,30,1,1,bbr1
0.033,22907,15,17280,24.3,25.2,20.2,29.3,3.0,942413,34,1,1,bbr1
0.036,25755,17,17280,24.4,25.5,20.2,29.3,2.5,942413,36,1,1,bbr1
0.040,28603,19,17280,24.6,25.8,20.2,29.3,2.2,942413,38,1,1,bbr1
0.042,31451,21,17280,24.8,26.1,20.2,29.3,2.1,942413,40,1,1,bbr1
0.045,34299,23,17280,25.0,26.4,20.2,29.3,2.0,942413,42,1,1,bbr1
0.052,37147,25,20160,24.6,21.9,20.2,29.3,2.2,942413,46,1,1,bbr1
0.055,39156,27,20160,24.3,22.1,20.2,29.3,2.3,942413,48,1,1,bbr1
0.058,39156,27,20160,24.1,22.5,20.2,29.3,2.2,942413,50,1,1,bbr1
0.061,39156,27,20160,23.9,22.8,20.2,29.3,1.9,942413,52,1,1,bbr1
0.065,39156,27,21600,23.8,23.1,20.2,29.3,1.7,942413,55,1,1,bbr1
0.068,39156,27,21600,23.8,23.5,20.2,29.3,1.3,942413,57,1,1,bbr1
0.072,39156,27,21600,23.8,23.8,20.2,29.3,1.0,942413,59,1,1,bbr1
0.074,39156,27,21600,23.8,24.1,20.2,29.3,0.8,942413,61,1,1,bbr1
0.079,42004,29,23040,23.9,24.5,20.2,29.3,0.8,1052281,64,1,1,bbr1
0.082,42713,29,23040,24.0,24.8,20.2,29.3,0.8,1052281,66,1,1,bbr1
0.084,42726,29,23040,24.2,25.1,20.2,29.3,0.9,1052670,68,1,1,bbr1
0.089,42726,29,24480,24.3,25.5,20.2,29.3,1.0,1052670,71,1,1,bbr1
0.091,42726,29,24480,24.5,25.8,20.2,29.3,1.1,1052670,73,1,1,bbr1
0.096,42726,29,25920,24.7,26.0,20.2,29.3,1.2,1052670,76,1,1,bbr1
0.098,42726,29,25920,24.9,26.0,20.2,29.3,1.2,1052670,78,1,1,bbr1
0.102,42726,29,27360,25.1,26.8,20.2,29.3,1.4,1052670,81,1,1,bbr1
0.105,42726,29,27360,25.3,27.1,20.2,29.3,1.6,1052670,83,1,1,bbr1
0.111,27059,18,25975,26.0,28.2,20.2,29.3,2.0,1052670,87,1,1,bbr1
0.115,29907,20,24535,26.4,29.1,20.2,29.3,2.3,1052670,88,1,1,bbr1
0.119,32755,22,27415,26.7,29.3,20.2,29.3,2.4,1053600,92,1,1,bbr1
0.122,35603,24,27415,27.2,30.4,20.2,30.4,2.7,1053600,95,1,1,bbr1
