time_hms,kb_per_sec_in,kb_per_sec_out
14:21:33,0.0,0.0
14:21:34,0.0,0.0
14:21:35,0.07,0.0
14:21:36,0.0,0.21
14:21:37,0.0,0.14
14:21:38,0.0,0.0
14:21:39,0.0,0.21
14:21:40,0.0,0.0
14:21:41,0.0,0.0
14:21:42,0.0,0.0
14:21:43,0.0,0.0
14:21:44,0.0,0.0
14:21:45,0.0,0.0
14:21:46,0.0,0.0
14:21:47,0.0,0.0
14:21:48,0.07,0.0
14:21:49,0.0,0.0
14:21:50,0.0,0.0
14:21:51,0.0,0.14
14:21:52,0.0,0.07
14:21:53,0.0,0.0
14:21:54,0.0,0.14
14:21:55,0.0,0.21
14:21:56,0.0,0.0
14:21:57,0.0,0.0
14:21:58,0.0,0.0
14:21:59,0.0,0.0
14:22:00,0.0,0.0
14:22:01,0.0,0.0
14:22:02,0.04,0.04
14:22:03,13.25,390.2
14:22:04,21.04,769.82
14:22:05,22.82,688.26
14:22:06,18.71,633.57
14:22:07,21.06,732.53
14:22:08,18.35,568.83
14:22:09,19.0,586.35
14:22:10,15.98,621.76
14:22:11,17.32,536.1
14:22:12,18.87,663.11
14:22:13,14.94,559.98
14:22:14,9.87,533.14
14:22:15,10.55,608.45
14:22:16,14.83,604.04
14:22:17,10.45,625.05
14:22:18,11.73,608.48
14:22:19,11.77,611.41
14:22:20,12.06,555.3
14:22:21,12.47,650.14
14:22:22,11.99,588.36
14:22:23,11.15,571.64
14:22:24,10.97,570.05
14:22:25,9.61,546.44
14:22:26,11.84,783.29
14:22:27,14.22,586.72
14:22:28,13.2,694.13
14:22:29,10.56,595.31
14:22:30,11.13,781.55
14:22:31,14.37,596.66
14:22:32,12.42,632.1
14:22:33,9.2,577.45
14:22:34,12.2,598.4
14:22:35,12.64,601.08
14:22:36,12.43,570.05
14:22:37,9.64,562.85
14:22:38,13.44,707.56
14:22:39,13.32,630.61
14:22:40,12.32,635.3
14:22:41,12.48,640.95
14:22:42,12.87,607.06
14:22:43,11.19,620.28
14:22:44,11.97,629.76
14:22:45,11.39,679.35
14:22:46,12.01,543.49
14:22:47,13.11,676.83
14:22:48,10.18,577.46
14:22:49,11.15,671.94
14:22:50,13.29,547.92
14:22:51,10.37,619.12
14:22:52,11.8,608.48
14:22:53,12.37,571.54
14:22:54,11.74,565.65
14:22:55,11.41,670.82
14:22:56,12.0,590.74
14:22:57,12.06,692.68
14:22:58,13.49,580.4
14:22:59,9.6,625.0
14:23:00,11.23,596.66
14:23:01,12.24,633.58
14:23:02,12.0,577.44
14:23:03,12.92,656.02
14:23:04,11.64,604.03
14:23:05,13.27,616.01
14:23:06,12.2,605.71
14:23:07,10.34,610.06
14:23:08,13.82,710.99
14:23:09,8.69,547.93
14:23:10,11.45,679.36
14:23:11,12.49,629.15
14:23:12,9.25,564.37
14:23:13,12.44,574.5
14:23:14,12.19,635.05
14:23:15,11.82,580.98
14:23:16,12.56,599.59
14:23:17,10.69,568.99
14:23:18,13.4,838.86
14:23:19,11.45,614.38
14:23:20,12.99,750.26
14:23:21,11.04,608.76
14:23:22,12.57,646.01
14:23:23,12.42,622.18
14:23:24,12.43,639.47
14:23:25,10.22,611.4
14:23:26,12.17,592.41
14:23:27,10.76,655.71
14:23:28,10.14,578.02
14:23:29,9.61,561.49
14:23:30,13.7,623.24
14:23:31,11.64,632.38
14:23:32,14.05,700.71
14:23:33,11.38,697.2
14:23:34,12.17,582.45
14:23:35,12.78,686.74
14:23:36,8.57,579.1
14:23:37,9.11,696.03
14:23:38,11.52,635.04
14:23:39,14.66,622.23
14:23:40,12.19,791.58
14:23:41,13.64,747.26
14:23:42,13.53,786.4
14:23:43,11.83,757.6
14:23:44,11.59,626.19
14:23:45,13.82,651.29
14:23:46,12.02,729.95
14:23:47,12.05,785.67
14:23:48,11.86,587.79
14:23:49,13.07,601.07
14:23:50,10.8,551.24
14:23:51,12.31,573.59
14:23:52,9.01,726.6
14:23:53,11.66,604.01
14:23:54,12.44,617.33
14:23:55,12.4,582.24
14:23:56,10.58,643.91
14:23:57,12.92,660.1
14:23:58,11.15,594.24
14:23:59,13.36,626.19
14:24:00,11.76,604.05
14:24:01,12.5,601.09
14:24:02,10.7,608.45
14:24:03,5.58,238.87
14:24:04,0.0,0.0
14:24:05,0.0,0.0
14:24:06,0.0,0.0
14:24:07,0.0,0.0
14:24:08,0.0,0.0
14:24:09,0.0,0.0
14:24:10,0.0,0.0
14:24:11,0.0,0.0
14:24:12,0.0,0.0
14:24:13,0.0,0.0
14:24:14,0.0,0.0
14:24:15,0.0,0.0
14:24:16,0.0,0.0
14:24:17,0.0,0.0
14:24:18,0.0,0.0
14:24:19,0.0,0.0
14:24:20,0.0,0.0
14:24:21,0.0,0.0
14:24:22,0.0,0.0
14:24:23,0.0,0.0
14:24:24,0.0,0.0
14:24:25,0.0,0.0
14:24:26,0.0,0.0
14:24:27,0.0,0.0
14:24:28,0.0,0.0
14:24:29,0.0,0.0
14:24:30,0.0,0.0
14:24:31,0.0,0.0
14:24:32,0.0,0.0
14:24:33,0.0,0.0
14:24:34,0.0,0.0
14:24:35,0.0,0.0
14:24:36,0.0,0.0
14:24:37,0.0,0.0
