Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T12:31:52.389Z,0.53,4.40,1.000,0,0,0.000,754,0.287
2026-04-28T12:31:53.388Z,1.07,4.33,1.072,0,0,0.000,4385,1.353
2026-04-28T12:31:54.388Z,1.16,4.26,1.062,1,0,0.000,4385,1.353
2026-04-28T12:31:55.388Z,1.63,4.21,1.051,1,0,0.000,4547,1.403
2026-04-28T12:31:56.392Z,2.03,4.16,1.041,1,0,0.000,4593,1.415
2026-04-28T12:31:57.388Z,1.32,4.13,1.032,1,0,0.000,4593,1.415
2026-04-28T12:31:58.389Z,1.80,4.10,1.027,1,0,0.000,4549,1.433
2026-04-28T12:31:59.388Z,1.19,4.07,1.021,1,0,0.000,4549,1.433
2026-04-28T12:32:00.389Z,1.68,4.06,1.017,1,0,0.000,4701,1.444
2026-04-28T12:32:01.388Z,1.16,4.04,1.013,1,0,0.000,4701,1.444
2026-04-28T12:32:02.390Z,1.78,4.03,1.008,1,0,0.000,4358,1.358
2026-04-28T12:32:03.389Z,2.69,4.02,1.008,1,0,0.000,1230,0.397
2026-04-28T12:32:04.389Z,1.65,4.01,1.004,1,0,0.000,1230,0.397
2026-04-28T12:32:05.388Z,2.48,4.01,1.004,1,0,0.000,1230,0.397
2026-04-28T12:32:06.389Z,1.78,4.01,1.004,1,0,0.000,1466,0.495
2026-04-28T12:32:07.388Z,1.22,4.00,1.004,1,0,0.000,1466,0.495
2026-04-28T12:32:08.388Z,1.63,4.00,1.000,1,0,0.000,4083,1.258
2026-04-28T12:32:09.388Z,0.91,4.00,1.000,1,0,0.000,4083,1.258
2026-04-28T12:32:10.388Z,1.23,4.00,1.000,1,0,0.000,4083,1.258
2026-04-28T12:32:11.388Z,1.48,4.00,1.000,1,0,0.000,4831,1.488
2026-04-28T12:32:12.388Z,1.67,4.00,1.000,1,0,0.000,5070,1.575
2026-04-28T12:32:13.388Z,2.16,4.00,1.000,1,0,0.000,5070,1.575
2026-04-28T12:32:14.388Z,1.81,4.00,1.000,1,0,0.000,4687,1.441
2026-04-28T12:32:15.388Z,2.13,4.00,1.000,1,0,0.000,4687,1.441
2026-04-28T12:32:16.388Z,1.68,4.00,1.000,1,0,0.000,4765,1.466
2026-04-28T12:32:17.388Z,1.89,4.00,1.000,1,0,0.000,4765,1.466
2026-04-28T12:32:18.388Z,1.82,4.00,1.000,1,0,0.000,4680,1.436
2026-04-28T12:32:19.388Z,1.99,4.00,1.000,1,0,0.000,4680,1.436
2026-04-28T12:32:20.388Z,1.70,4.00,1.000,1,0,0.000,4674,1.438
2026-04-28T12:32:21.388Z,1.89,4.00,1.000,1,0,0.000,4674,1.438
2026-04-28T12:32:22.388Z,1.84,4.00,1.000,1,0,0.000,4717,1.469
2026-04-28T12:32:23.388Z,2.37,4.00,1.000,1,0,0.000,4717,1.469
2026-04-28T12:32:24.392Z,1.71,4.00,1.000,1,0,0.000,3527,1.145
2026-04-28T12:32:25.388Z,1.91,4.00,1.000,1,0,0.000,3527,1.145
2026-04-28T12:32:26.389Z,1.85,4.00,1.000,1,0,0.000,3229,1.152
2026-04-28T12:32:27.388Z,1.54,4.00,1.000,1,0,0.000,3229,1.152
2026-04-28T12:32:28.389Z,1.73,4.00,1.000,1,0,0.000,4406,1.673
2026-04-28T12:32:29.388Z,1.95,4.00,1.000,1,0,0.000,4406,1.673
2026-04-28T12:32:30.388Z,1.87,4.00,1.000,1,0,0.000,3084,1.188
2026-04-28T12:32:31.388Z,1.14,4.00,1.000,1,0,0.000,3084,1.188
2026-04-28T12:32:32.392Z,1.62,4.00,1.000,1,0,0.000,4777,1.794
2026-04-28T12:32:33.388Z,1.18,4.00,1.000,1,0,0.000,4777,1.794
2026-04-28T12:32:34.388Z,1.37,4.00,1.000,1,0,0.000,4777,1.794
2026-04-28T12:32:35.388Z,1.40,4.00,1.000,1,0,0.000,4977,1.813
2026-04-28T12:32:36.388Z,1.37,4.00,1.000,1,0,0.000,4977,1.813
2026-04-28T12:32:37.388Z,0.95,4.00,1.000,1,0,0.000,4616,1.830
2026-04-28T12:32:38.388Z,1.14,4.00,1.000,1,0,0.000,4616,1.830
2026-04-28T12:32:39.388Z,1.23,4.00,1.000,1,0,0.000,5090,1.869
2026-04-28T12:32:40.389Z,1.64,4.00,1.000,1,0,0.000,4480,1.560
2026-04-28T12:32:41.388Z,0.90,4.00,1.000,1,0,0.000,4480,1.560
2026-04-28T12:32:42.388Z,1.16,4.00,1.000,1,0,0.000,4480,1.560
2026-04-28T12:32:43.388Z,1.00,4.00,1.000,1,0,0.000,4927,1.874
2026-04-28T12:32:44.388Z,1.20,4.00,1.000,1,0,0.000,4927,1.874
2026-04-28T12:32:45.388Z,0.87,4.00,1.000,1,0,0.000,4653,1.775
2026-04-28T12:32:46.388Z,1.17,4.00,1.000,1,0,0.000,4653,1.775
2026-04-28T12:32:47.388Z,0.87,4.00,1.000,1,0,0.000,4864,1.761
2026-04-28T12:32:48.388Z,1.42,4.00,1.000,1,0,0.000,4864,1.761
2026-04-28T12:32:49.388Z,0.75,4.00,1.000,1,0,0.000,3780,1.404
2026-04-28T12:32:50.388Z,0.93,4.00,1.000,1,0,0.000,3780,1.404
2026-04-28T12:32:51.388Z,1.13,4.00,1.000,1,0,0.000,4941,1.813
2026-04-28T12:32:52.388Z,1.20,4.00,1.000,1,0,0.000,4941,1.813
2026-04-28T12:32:53.388Z,1.45,4.00,1.000,1,0,0.000,4769,1.690
2026-04-28T12:32:54.392Z,1.64,4.00,1.000,1,0,0.000,4454,1.569
2026-04-28T12:32:55.388Z,1.14,4.00,1.000,1,0,0.000,4454,1.569
2026-04-28T12:32:56.388Z,1.40,4.00,1.000,1,0,0.000,4454,1.569
2026-04-28T12:32:57.388Z,1.24,4.00,1.000,1,0,0.000,5050,1.898
2026-04-28T12:32:58.392Z,1.69,4.00,1.000,1,0,0.000,4205,1.590
2026-04-28T12:32:59.388Z,1.16,4.00,1.000,1,0,0.000,4205,1.590
2026-04-28T12:33:00.389Z,1.76,4.00,1.000,1,0,0.000,4126,1.481
2026-04-28T12:33:01.388Z,0.95,4.01,1.000,1,0,0.000,4126,1.481
2026-04-28T12:33:02.388Z,1.20,4.01,1.000,1,0,0.000,4126,1.481
2026-04-28T12:33:03.388Z,0.91,4.01,1.000,1,0,0.000,4817,1.784
2026-04-28T12:33:04.389Z,1.88,4.01,1.000,1,0,0.000,2546,0.950
2026-04-28T12:33:05.388Z,1.13,4.01,1.000,1,0,0.000,2546,0.950
2026-04-28T12:33:06.392Z,1.75,4.01,1.000,1,0,0.000,3756,1.321
2026-04-28T12:33:07.388Z,0.92,4.01,1.000,1,0,0.000,3756,1.321
2026-04-28T12:33:08.388Z,1.13,4.01,1.000,1,0,0.000,3756,1.321
2026-04-28T12:33:09.388Z,0.83,4.01,1.000,1,0,0.000,4363,1.673
2026-04-28T12:33:10.388Z,0.98,4.01,1.000,1,0,0.000,4363,1.673
2026-04-28T12:33:11.388Z,1.21,4.01,1.000,1,0,0.000,4758,1.728
2026-04-28T12:33:12.388Z,1.39,4.01,1.000,1,0,0.000,4758,1.728
2026-04-28T12:33:13.388Z,1.48,4.01,1.000,1,0,0.000,4517,1.643
2026-04-28T12:33:14.393Z,1.78,4.01,1.000,1,0,0.000,5021,1.803
2026-04-28T12:33:15.388Z,1.65,4.01,1.000,1,0,0.000,5021,1.803
2026-04-28T12:33:16.391Z,1.66,4.01,1.000,1,0,0.000,4861,1.735
2026-04-28T12:33:17.388Z,2.19,4.01,1.000,1,0,0.000,4861,1.735
2026-04-28T12:33:18.389Z,1.80,4.01,1.000,1,0,0.000,2755,1.003
2026-04-28T12:33:19.388Z,1.24,4.01,1.000,1,0,0.000,2755,1.003
2026-04-28T12:33:20.389Z,1.67,4.01,1.000,1,0,0.000,3572,1.549
2026-04-28T12:33:21.388Z,1.40,4.01,1.000,1,0,0.000,3572,1.549
2026-04-28T12:33:22.388Z,1.56,4.01,1.000,1,0,0.000,3572,1.549
2026-04-28T12:33:23.388Z,1.15,4.01,1.000,1,0,0.000,5019,1.778
2026-04-28T12:33:24.388Z,1.44,4.01,1.000,1,0,0.000,5019,1.778
2026-04-28T12:33:25.388Z,1.13,4.01,1.000,1,0,0.000,4771,1.766
2026-04-28T12:33:26.388Z,1.16,4.01,1.000,1,0,0.000,4771,1.766
2026-04-28T12:33:27.388Z,1.18,4.01,1.000,1,0,0.000,4870,1.794
2026-04-28T12:33:28.388Z,1.46,4.01,1.000,1,0,0.000,4870,1.794
2026-04-28T12:33:29.388Z,1.16,4.01,1.000,1,0,0.000,4337,1.669
2026-04-28T12:33:30.388Z,1.45,4.01,1.000,1,0,0.000,4337,1.669
2026-04-28T12:33:31.388Z,1.18,4.01,1.000,1,0,0.000,4249,1.561
2026-04-28T12:33:32.389Z,1.72,4.01,1.000,1,0,0.000,2314,0.939
2026-04-28T12:33:33.388Z,0.89,4.01,1.000,1,0,0.000,2314,0.939
2026-04-28T12:33:34.388Z,1.25,4.01,1.000,1,0,0.000,2314,0.939
2026-04-28T12:33:35.388Z,0.80,4.01,1.000,1,0,0.000,4495,1.694
2026-04-28T12:33:36.388Z,1.41,4.01,1.000,1,0,0.000,4495,1.694
2026-04-28T12:33:37.388Z,0.68,4.01,1.000,1,0,0.000,3624,1.446
2026-04-28T12:33:38.388Z,0.96,4.01,1.000,1,0,0.000,3624,1.446
2026-04-28T12:33:39.388Z,1.68,4.01,1.000,1,0,0.000,4627,1.687
2026-04-28T12:33:40.388Z,2.20,4.01,1.000,1,0,0.000,3075,1.136
2026-04-28T12:33:41.388Z,2.69,4.01,1.000,1,0,0.000,3824,1.358
2026-04-28T12:33:42.388Z,1.63,4.01,1.000,1,0,0.000,3824,1.358
2026-04-28T12:33:43.388Z,2.02,4.01,1.000,1,0,0.000,3824,1.358
2026-04-28T12:33:44.388Z,1.96,4.01,1.000,1,0,0.000,4867,1.807
2026-04-28T12:33:45.392Z,2.71,4.01,1.000,1,0,0.000,3208,1.136
2026-04-28T12:33:46.388Z,1.65,4.01,1.000,1,0,0.000,3208,1.136
2026-04-28T12:33:47.388Z,2.07,4.01,1.000,1,0,0.000,3208,1.136
2026-04-28T12:33:48.388Z,1.79,4.01,1.000,1,0,0.000,4182,1.497
2026-04-28T12:33:49.388Z,1.95,4.01,1.000,1,0,0.000,4182,1.497
2026-04-28T12:33:50.388Z,1.66,4.01,1.000,1,0,0.000,3688,1.369
