      Time     KB/s_in    KB/s_out
  15:41:28         1.0         3.2
  15:41:29        18.8       768.3
  15:41:30        11.2       510.0
  15:41:31        14.0       594.0
  15:41:32         0.0         0.0
  15:41:33        19.7       759.3
  15:41:34         8.9       391.0
  15:41:35        17.2       740.2
  15:41:36         4.2       188.0
  15:41:37        16.4       707.8
  15:41:38        10.4       476.6
  15:41:39        16.8       687.0
  15:41:40         2.3       101.2
  15:41:41        15.4       661.8
  15:41:42         7.0       317.3
  15:41:43        14.9       638.0
  15:41:44        13.3       607.0
  15:41:45        14.4       614.5
  15:41:46         4.6       207.6
  15:41:47        14.0       596.8
  15:41:48        10.4       473.7
  15:41:49        13.6       576.0
  15:41:50         8.1       368.5
  15:41:51        13.5       555.5
  15:41:52        12.7       567.0
  15:41:53        13.7       527.5
  15:41:54        14.3       636.5
  15:41:55        12.0       503.7
  15:41:56        14.7       671.7
  15:41:57        11.3       477.2
  15:41:58        12.4       524.7
  15:41:59        10.7       397.2
  15:42:00        11.2       427.1
  15:42:01        11.9       428.7
  15:42:02        11.8       407.6
  15:42:03        11.9       428.5
  15:42:04        11.2       418.2
  15:42:05         5.8       188.7
  15:42:06         3.7       138.6
  15:42:07         5.1       174.1
  15:42:08        11.0       427.1
  15:42:09        10.9       394.7
  15:42:10        11.0       427.1
  15:42:11        11.0       403.6
  15:42:12        11.3       427.1
  15:42:13        12.1       420.4
  15:42:14        10.9       427.0
  15:42:15        10.5       373.3
  15:42:16        11.1       428.6
  15:42:17        10.7       395.8
  15:42:18        11.1       428.6
  15:42:19        11.0       408.7
  15:42:20        11.0       427.1
  15:42:21        12.0       420.5
  15:42:22        11.1       427.0
  15:42:23        11.4       428.4
  15:42:24        10.6       419.4
  15:42:25        12.1       418.1
  15:42:26        11.3       427.1
  15:42:27        11.6       420.0
  15:42:28        11.5       427.2
  15:42:29        11.6       419.5
  15:42:30        11.6       420.6
  15:42:31        11.5       428.5
  15:42:32        11.2       417.5
  15:42:33        11.7       428.5
  15:42:34        11.0       419.4
  15:42:35        11.7       428.5
  15:42:36        10.8       416.9
  15:42:37        11.7       429.9
  15:42:38        11.0       416.5
  15:42:39        11.4       427.0
  15:42:40        11.6       419.6
  15:42:41        10.2       394.8
  15:42:42        10.9       397.3
  15:42:43        10.8       404.4
  15:42:44        10.7       382.5
  15:42:45        11.0       424.7
  15:42:46        10.3       372.2
  15:42:47        11.3       427.1
  15:42:48        10.1       364.9
  15:42:49        11.3       427.1
  15:42:50        11.8       419.5
  15:42:51        11.0       427.0
  15:42:52        11.4       419.9
  15:42:53        11.0       427.1
  15:42:54        12.1       418.8
  15:42:55        10.8       427.1
  15:42:56        11.6       419.0
  15:42:57        10.8       427.0
  15:42:58        11.4       418.3
  15:42:59        11.0       428.6
  15:43:00        11.6       419.3
  15:43:01        11.2       427.0
  15:43:02        11.4       428.6
  15:43:03        11.2       417.6
  15:43:04        11.6       421.1
  15:43:05        10.8       427.1
  15:43:06        11.7       419.6
  15:43:07        11.2       427.0
  15:43:08        11.0       399.0
  15:43:09        11.1       427.0
  15:43:10        10.2       368.9
  15:43:11        11.3       426.9
  15:43:12        11.4       420.5
  15:43:13        11.3       427.1
  15:43:14        11.2       402.3
  15:43:15        11.3       428.5
  15:43:16        11.8       419.8
  15:43:17        11.3       428.5
  15:43:18         7.3       248.2
  15:43:19        10.6       427.0
  15:43:20         8.9       317.7
  15:43:21        11.1       427.0
  15:43:22        11.1       396.5
  15:43:23        11.0       426.9
  15:43:24         9.8       356.1
  15:43:25        11.0       427.1
  15:43:26        11.4       418.3
  15:43:27        11.3       427.0
  15:43:28        11.9       416.9
  15:43:29        10.9       427.2
  15:43:30        11.5       418.3
  15:43:31        11.0       427.1
  15:43:32         6.7       225.5
  15:43:33        10.5       430.0
  15:43:34        10.4       373.4
  15:43:35        11.3       427.0
  15:43:36         9.9       344.6
  15:43:37        11.0       427.0
  15:43:38        11.9       427.2
  15:43:39        11.1       417.9
  15:43:40         6.5       213.8
  15:43:41        10.8       430.0
  15:43:42         9.0       310.2
  15:43:43        10.8       426.9
  15:43:44        11.6       406.0
  15:43:45        10.9       426.9
  15:43:46        10.3       373.3
  15:43:47        10.8       427.1
  15:43:48        10.4       365.8
  15:43:49        10.8       420.9
  15:43:50        10.8       396.6
  15:43:51        11.0       415.0
  15:43:52        10.5       402.5
  15:43:53        11.4       400.1
  15:43:54        11.2       427.1
  15:43:55        11.8       415.8
  15:43:56        11.3       428.5
  15:43:57        11.9       413.7
  15:43:58        11.0       427.0
  15:43:59        12.0       419.9
  15:44:00        11.1       427.1
  15:44:01        11.8       419.5
  15:44:02        11.0       427.1
  15:44:03        11.2       399.3
  15:44:04         0.0         0.0
  15:44:05         9.2       324.8
  15:44:06         0.1         2.6
  15:44:07         9.2       313.0
  15:44:08        10.7       427.0
  15:44:09        10.7       391.6
  15:44:10        11.3       427.0
  15:44:11        10.8       403.7
  15:44:12        11.2       427.1
  15:44:13        11.2       416.0
  15:44:14        10.8       427.1
  15:44:15        10.7       374.7
  15:44:16        11.2       427.1
  15:44:17        11.1       395.8
  15:44:18        10.9       427.1
  15:44:19        11.2       410.3
  15:44:20        11.1       427.1
  15:44:21        11.8       419.2
  15:44:22        10.6       428.5
  15:44:23        11.7       428.6
  15:44:24        11.4       417.8
  15:44:25         9.5       336.7
  15:44:26        10.8       427.1
  15:44:27         7.6       266.2
