time_hms,kb_per_sec_in,kb_per_sec_out
16:01:26,0.0,0.0
16:01:27,0.0,0.0
16:01:28,0.07,0.07
16:01:29,0.0,0.07
16:01:30,0.0,0.2
16:01:31,0.0,0.0
16:01:32,0.0,0.43
16:01:33,0.0,0.0
16:01:34,0.0,0.0
16:01:35,0.0,0.0
16:01:36,0.0,0.0
16:01:37,0.0,0.0
16:01:38,0.0,0.0
16:01:39,0.0,0.0
16:01:40,0.0,0.0
16:01:41,0.0,0.0
16:01:42,0.0,0.0
16:01:43,0.07,0.07
16:01:44,0.0,0.0
16:01:45,0.0,0.0
16:01:46,0.0,0.14
16:01:47,0.0,0.0
16:01:48,0.0,0.57
16:01:49,0.0,0.0
16:01:50,0.0,0.0
16:01:51,0.0,0.0
16:01:52,0.0,0.0
16:01:53,0.0,0.0
16:01:54,0.0,0.0
16:01:55,0.04,0.04
16:01:56,13.61,383.1
16:01:57,18.07,543.18
16:01:58,10.59,544.97
16:01:59,11.8,574.77
16:02:00,12.54,543.49
16:02:01,11.84,540.54
16:02:02,10.9,556.79
16:02:03,10.51,539.32
16:02:04,10.94,553.83
16:02:05,14.35,846.24
16:02:06,13.29,686.72
16:02:07,10.89,568.85
16:02:08,13.58,700.03
16:02:09,11.01,556.75
16:02:10,13.58,671.95
16:02:11,11.09,558.6
16:02:12,14.97,732.54
16:02:13,11.27,545.05
16:02:14,15.05,715.48
16:02:15,11.81,550.88
16:02:16,14.21,731.13
16:02:17,11.11,534.63
16:02:18,13.79,726.63
16:02:19,10.99,549.47
16:02:20,12.84,672.99
16:02:21,11.67,552.51
16:02:22,12.16,670.5
16:02:23,11.71,599.75
16:02:24,14.58,833.16
16:02:25,12.27,556.77
16:02:26,13.49,783.53
16:02:27,13.26,533.1
16:02:28,13.64,733.97
16:02:29,11.66,545.37
16:02:30,14.91,837.39
16:02:31,12.58,573.05
16:02:32,11.54,637.0
16:02:33,12.55,592.23
16:02:34,11.19,613.41
16:02:35,12.18,607.58
16:02:36,12.22,534.65
16:02:37,11.0,522.83
16:02:38,11.63,552.36
16:02:39,12.84,725.53
16:02:40,12.06,561.21
16:02:41,13.19,719.23
16:02:42,12.4,602.56
16:02:43,11.87,675.22
16:02:44,13.29,602.56
16:02:45,12.67,661.65
16:02:46,12.39,615.85
16:02:47,11.98,608.73
16:02:48,13.58,632.1
16:02:49,11.07,544.96
16:02:50,13.67,630.63
16:02:51,11.49,567.39
16:02:52,13.08,664.59
16:02:53,12.16,575.08
16:02:54,13.32,673.46
16:02:55,11.64,580.41
16:02:56,14.5,700.43
16:02:57,12.29,524.63
16:02:58,13.08,661.64
16:02:59,11.44,536.1
16:03:00,13.84,685.4
16:03:01,10.58,555.54
16:03:02,13.02,680.85
16:03:03,11.32,645.41
16:03:04,15.35,766.49
16:03:05,10.29,548.33
16:03:06,14.12,772.43
16:03:07,10.75,552.35
16:03:08,13.71,725.15
16:03:09,10.64,555.58
16:03:10,13.37,722.2
16:03:11,11.79,542.01
16:03:12,12.96,703.06
16:03:13,12.58,542.23
16:03:14,14.22,739.91
16:03:15,11.77,557.15
16:03:16,11.61,669.03
16:03:17,12.51,575.96
16:03:18,14.95,801.26
16:03:19,12.12,586.34
16:03:20,12.95,784.67
16:03:21,12.63,595.61
16:03:22,10.9,561.16
16:03:23,12.21,556.94
16:03:24,11.11,546.86
16:03:25,11.88,661.63
16:03:26,12.88,583.93
16:03:27,11.67,652.83
16:03:28,12.83,595.56
16:03:29,11.89,585.43
16:03:30,12.3,600.95
16:03:31,13.1,781.29
16:03:32,13.16,627.93
16:03:33,11.08,647.2
16:03:34,13.79,646.87
16:03:35,12.16,661.71
16:03:36,13.34,666.07
16:03:37,11.01,596.92
16:03:38,13.01,671.99
16:03:39,12.3,735.48
16:03:40,14.66,688.2
16:03:41,12.13,595.49
16:03:42,14.77,707.42
16:03:43,11.64,547.92
16:03:44,13.73,701.53
16:03:45,11.87,559.96
