timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-27 18:32:32.392,44848,ESTAB,bbr,224,22.057,7.342,20.202,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,14631520,1145960,3,48640,43520,NaN,NaN
2026-04-27 18:32:32.642,44848,ESTAB,bbr,224,22.057,7.342,20.202,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,14631520,1145960,3,48640,43520,NaN,NaN
2026-04-27 18:32:33.318,44858,ESTAB,bbr,220,20.793,10.396,20.793,1448,10,14480,NaN,1056,NaN,406,NaN,2,3,1,1,NaN,NaN,15920040,NaN,1,42496,43520,1,NaN
2026-04-27 18:32:33.542,44858,ESTAB,bbr,232,28.501,0.446,20.04,1448,40,57920,28960,183256,160088,822,NaN,128,60,127,2,NaN,NaN,8804192,6689288,112,86016,43520,16,25517
2026-04-27 18:32:33.766,44858,ESTAB,bbr,232,29.679,1.551,20.04,1448,36,52128,28960,319877,296709,1644,NaN,223,109,222,4,NaN,NaN,8313744,5878704,207,86016,43520,16,354760
2026-04-27 18:32:33.990,44858,ESTAB,bbr,232,28.831,0.475,20.04,1448,36,52128,28960,505221,484949,1644,NaN,351,174,350,4,NaN,NaN,8351336,6694232,337,86016,43520,14,337384
2026-04-27 18:32:34.211,44858,ESTAB,bbr,232,28.762,0.213,20.04,1448,36,52128,28960,692013,667397,1644,NaN,480,237,479,4,NaN,NaN,8351336,6697240,463,86016,43520,17,318560
2026-04-27 18:32:34.431,44858,ESTAB,bbr,232,28.477,0.483,20.04,1448,36,52128,28960,877357,852741,1644,NaN,608,301,607,4,NaN,NaN,8341080,6216048,591,86016,43520,17,301184
2026-04-27 18:32:34.657,44858,ESTAB,bbr,232,29.56,1.144,20.04,1448,36,52128,28960,1064149,1038085,1644,NaN,737,365,736,4,NaN,NaN,8370136,6764376,719,86016,43520,18,282360
2026-04-27 18:32:34.893,44858,ESTAB,bbr,232,28.913,0.564,20.04,1448,36,52128,28960,1261077,1237909,1644,NaN,873,434,872,4,NaN,NaN,8370136,6700896,857,86016,43520,16,193386
2026-04-27 18:32:35.159,44858,ESTAB,bbr,228,27.643,1.237,20.04,1448,56,81088,28960,1454463,1453661,1644,NaN,1007,498,1006,4,NaN,NaN,8321432,6708448,1006,355328,43520,1,NaN
