timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-28 13:26:37.595,33738,ESTAB,bbr,224,20.978,6.306,20.199,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15819400,1054432,3,48640,43520,NaN,NaN
2026-04-28 13:26:37.874,33738,ESTAB,bbr,224,20.978,6.306,20.199,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15819400,1054432,3,48640,43520,NaN,NaN
2026-04-28 13:26:38.158,33738,ESTAB,bbr,224,20.978,6.306,20.199,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15819400,1054432,3,48640,43520,NaN,NaN
2026-04-28 13:26:39.088,33740,ESTAB,bbr,232,29.072,1.05,20.044,1448,41,59368,NaN,136920,113752,822,NaN,96,44,95,2,NaN,NaN,19162056,6302712,80,86016,43520,16,92426
2026-04-28 13:26:39.335,33740,ESTAB,bbr,228,26.783,2.125,20.044,1448,36,52128,26064,310042,285426,1644,NaN,216,105,215,4,NaN,NaN,8314592,6694744,199,86016,43520,17,301184
2026-04-28 13:26:39.566,33740,ESTAB,bbr,232,29.785,1.004,20.044,1448,36,52128,26064,502626,479458,1644,NaN,349,172,348,4,NaN,NaN,8318016,6703216,333,86016,43520,16,276568
2026-04-28 13:26:39.786,33740,ESTAB,bbr,232,28.995,0.962,20.044,1448,36,52128,26064,687970,661906,1644,NaN,477,235,476,4,NaN,NaN,8318016,6699584,459,86016,43520,18,427160
2026-04-28 13:26:40.023,33740,ESTAB,bbr,232,28.776,0.168,20.044,1448,36,52128,26064,880554,855938,1644,NaN,610,302,609,4,NaN,NaN,8346208,6700896,593,86016,43520,17,402544
2026-04-28 13:26:40.258,33740,ESTAB,bbr,232,29.575,1.147,20.044,1448,36,52128,26064,1081826,1058658,1644,NaN,749,372,748,4,NaN,NaN,8318016,6708312,733,86016,43520,16,269095
2026-04-28 13:26:40.488,33740,ESTAB,bbr,232,29.22,0.945,20.044,1448,36,52128,26064,1272962,1246898,1644,NaN,881,437,880,4,NaN,NaN,8306904,6680744,863,86016,43520,18,77959
2026-04-28 13:26:40.725,33740,ESTAB,bbr,232,28.845,0.327,20.044,1448,36,52128,26064,1350921,1350921,1644,NaN,935,473,934,4,NaN,NaN,8311176,6696168,935,86016,43520,NaN,NaN
2026-04-28 13:26:40.963,33740,ESTAB,bbr,232,28.845,0.327,20.044,1448,36,52128,26064,1353804,1350921,2052,NaN,937,474,936,5,NaN,NaN,6648944,6696168,935,86016,43520,2,NaN
2026-04-28 13:26:41.195,33740,ESTAB,bbr,232,29.77,1.092,20.044,1448,36,52128,26064,1542044,1515980,2468,NaN,1067,532,1066,6,NaN,NaN,8317160,6659624,1049,86016,43520,18,276568
2026-04-28 13:26:41.439,33740,ESTAB,bbr,232,29.27,1.625,20.044,1448,46,66608,26064,1746212,1720148,2468,NaN,1208,598,1207,6,NaN,NaN,8666624,6737576,1190,219648,43520,18,459016
2026-04-28 13:26:41.671,33740,ESTAB,bbr,232,28.909,0.899,20.044,1448,44,63712,26064,1937348,1914180,2468,NaN,1340,665,1339,6,NaN,NaN,8365008,6673872,1324,219648,43520,16,528520
2026-04-28 13:26:41.909,33740,ESTAB,bbr,232,29.939,0.833,20.044,1448,42,60816,26064,2135724,2114004,2468,NaN,1477,734,1476,6,NaN,NaN,8365008,6694496,1462,219648,43520,15,450388
2026-04-28 13:26:42.144,33740,ESTAB,bbr,232,28.861,0.182,20.044,1448,44,63712,26064,2334100,2310932,2468,NaN,1614,802,1613,6,NaN,NaN,8303488,6694448,1598,219648,43520,16,252012
2026-04-28 13:26:42.372,33740,ESTAB,bbr,232,29.86,0.941,20.044,1448,44,63712,26064,2523788,2502068,2468,NaN,1745,868,1744,6,NaN,NaN,8310320,6692568,1730,219648,43520,15,62324
2026-04-28 13:26:42.604,33740,ESTAB,bbr,236,33.726,9.892,20.044,1448,42,60816,26064,2586112,2586112,2468,NaN,1789,898,1788,6,NaN,NaN,8311176,2187976,1789,219648,43520,NaN,NaN
2026-04-28 13:26:42.833,33740,ESTAB,bbr,236,33.726,9.892,20.044,1448,42,60816,26064,2586112,2586112,2468,NaN,1789,898,1788,6,NaN,NaN,8311176,2187976,1789,219648,43520,NaN,NaN
2026-04-28 13:26:43.064,33740,ESTAB,bbr,228,25.926,4.516,20.044,1448,42,60816,26064,2638227,2612163,3292,NaN,1825,910,1824,8,NaN,NaN,8311176,6684632,1807,219648,43520,18,605264
2026-04-28 13:26:43.316,33740,ESTAB,bbr,232,29.866,0.955,20.044,1448,36,52128,26064,2848187,2823571,3292,NaN,1970,983,1969,8,NaN,NaN,8315448,6683392,1953,219648,43520,17,395304
2026-04-28 13:26:43.548,33740,ESTAB,bbr,232,28.854,0.222,20.044,1448,36,52128,26064,3043667,3020499,3292,NaN,2105,1051,2104,8,NaN,NaN,8308616,6698960,2089,219648,43520,16,460464
2026-04-28 13:26:43.778,33740,ESTAB,bbr,232,29.866,0.953,20.044,1448,36,52128,26064,3239147,3214531,3292,NaN,2240,1118,2239,8,NaN,NaN,8312032,6695704,2223,219648,43520,17,513680
2026-04-28 13:26:44.003,33740,ESTAB,bbr,232,28.899,0.309,20.044,1448,36,52128,26064,3425939,3402771,3292,NaN,2369,1183,2368,8,NaN,NaN,8307760,6686072,2353,219648,43520,16,326888
2026-04-28 13:26:44.234,33740,ESTAB,bbr,232,29.259,1.198,20.044,1448,36,52128,26064,3615627,3591011,3292,NaN,2500,1248,2499,8,NaN,NaN,8342792,6295648,2483,219648,43520,17,137200
2026-04-28 13:26:44.475,33740,ESTAB,bbr,232,30.193,0.493,20.044,1448,36,52128,26064,3752827,3752827,3292,NaN,2595,1304,2594,8,NaN,NaN,8309472,5858536,2595,219648,43520,NaN,NaN
2026-04-28 13:26:44.699,33740,ESTAB,bbr,232,30.193,0.493,20.044,1448,36,52128,26064,3752827,3752827,3292,NaN,2595,1304,2594,8,NaN,NaN,8309472,5858536,2595,219648,43520,NaN,NaN
2026-04-28 13:26:44.930,33740,ESTAB,bbr,232,30.193,0.493,20.044,1448,36,52128,26064,3752827,3752827,3292,NaN,2595,1304,2594,8,NaN,NaN,8309472,5858536,2595,219648,43520,NaN,NaN
2026-04-28 13:26:45.166,33740,ESTAB,bbr,232,28.698,1.773,20.044,1448,36,52128,26064,3867206,3842590,4116,NaN,2674,1337,2673,10,NaN,NaN,8309472,6301000,2657,219648,43520,17,543000
2026-04-28 13:26:45.392,33740,ESTAB,bbr,232,29.118,0.55,20.044,1448,36,52128,26064,4053998,4030830,4116,NaN,2803,1402,2802,10,NaN,NaN,8312888,6712328,2787,219648,43520,16,616848
2026-04-28 13:26:45.621,33740,ESTAB,bbr,232,28.288,0.227,20.044,1448,36,52128,26064,4246582,4221966,4116,NaN,2936,1468,2935,10,NaN,NaN,8317160,6063728,2919,219648,43520,17,424264
2026-04-28 13:26:45.850,33740,ESTAB,bbr,232,29.819,0.439,20.044,1448,36,52128,26064,4439166,4413102,4116,NaN,3069,1534,3068,10,NaN,NaN,8330832,6518616,3051,219648,43520,18,492320
2026-04-28 13:26:46.085,33740,ESTAB,bbr,232,28.207,0.224,20.044,1448,36,52128,26064,4634646,4610030,4116,NaN,3204,1602,3203,10,NaN,NaN,8331688,5942224,3187,219648,43520,17,337639
2026-04-28 13:26:46.315,33740,ESTAB,bbr,232,29.787,0.487,20.044,1448,36,52128,26064,4827230,4804062,4116,NaN,3337,1669,3336,10,NaN,NaN,8331688,6522752,3321,219648,43520,16,145055
