time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.151,23007,15,20160,21.0,20.5,20.1,107.0,1.5,1094164,105,2,2,prague,88,3,0.002
0.154,23179,16,20160,21.0,20.8,20.1,107.0,1.2,1103604,107,2,2,prague,90,3,0.002
0.157,23350,16,21600,21.1,21.5,20.1,107.0,1.0,1108473,110,2,2,prague,92,3,0.002
0.160,23520,16,21600,21.1,21.6,20.1,107.0,0.9,1113056,112,2,2,prague,94,3,0.002
0.164,23689,16,21600,21.3,22.6,20.1,107.0,1.0,1111324,114,2,2,prague,96,3,0.002
0.167,23856,16,21600,21.6,23.4,20.1,107.0,1.3,1105570,116,2,2,prague,98,3,0.002
0.171,24022,16,21600,21.9,24.1,20.1,107.0,1.6,1097345,118,2,2,prague,100,3,0.002
0.174,24187,16,21600,22.2,24.7,20.1,107.0,1.9,1087300,120,2,2,prague,102,3,0.002
0.177,24340,16,21600,22.7,25.6,20.1,107.0,2.3,1074092,122,2,2,prague,104,3,0.001
0.181,24503,17,21600,23.0,25.8,20.1,107.0,2.5,1063129,124,2,2,prague,106,3,0.001
0.184,24665,17,23040,23.6,27.1,20.1,107.0,2.9,1047301,127,2,2,prague,108,3,0.001
0.188,24826,17,23040,24.0,27.1,20.1,107.0,3.0,1034761,129,2,2,prague,110,3,0.001
0.191,24986,17,23040,24.4,27.1,20.1,107.0,3.0,1025108,131,2,2,prague,112,3,0.001
0.194,25145,17,23040,24.7,27.0,20.1,107.0,2.9,1017892,133,2,2,prague,114,3,0.001
0.198,25303,17,23040,25.0,27.0,20.1,107.0,2.8,1012525,135,2,2,prague,116,3,0.001
0.201,25461,17,23040,25.2,27.0,20.1,107.0,2.6,1008596,137,2,2,prague,118,3,0.001
0.205,25618,17,23040,25.5,27.0,20.1,107.0,2.4,1006008,139,2,2,prague,120,3,0.001
0.210,25852,17,21600,25.9,28.8,20.1,107.0,2.6,999033,141,2,2,prague,123,3,0.000
0.215,26084,18,21600,26.4,30.4,20.1,107.0,3.1,986647,144,2,2,prague,126,3,0.000
0.220,26314,18,23040,26.7,28.8,20.1,107.0,2.9,984584,148,2,2,prague,129,3,0.000
0.225,26542,18,23040,27.2,30.4,20.1,107.0,3.1,976167,151,2,2,prague,132,3,0.000
0.230,26768,18,23040,27.4,28.8,20.1,107.0,2.7,977183,155,2,2,prague,135,3,0.000
0.235,26991,18,23040,27.8,30.5,20.1,107.0,2.8,971598,158,2,2,prague,137,4,0.000
0.240,27173,18,23040,28.1,30.5,20.1,107.0,2.8,966494,161,2,2,prague,140,4,0.003
0.245,27393,19,23040,28.4,30.5,20.1,107.0,2.7,964067,164,2,2,prague,143,4,0.003
0.250,27611,19,24480,28.7,30.4,20.1,107.0,2.5,963499,168,2,2,prague,146,4,0.003
0.255,27827,19,24480,28.9,30.5,20.1,107.0,2.3,963472,171,2,2,prague,149,4,0.003
0.259,27970,19,25920,28.9,28.7,20.1,107.0,1.8,968993,174,2,2,prague,151,4,0.003
0.264,28184,19,24480,28.8,28.7,20.1,107.0,1.4,977118,176,2,2,prague,154,4,0.003
0.006,29410,20,336,30.4,30.4,20.1,107.0,2.1,966321,178,2,2,prague,172,4,0.002
0.008,29460,20,0,31.0,27.3,20.1,107.0,3.9,950322,179,2,2,prague,174,4,0.002
0.030,29650,20,25920,30.9,29.9,20.1,107.0,3.2,960697,200,2,2,prague,177,4,0.001
0.035,29852,20,25920,30.3,26.7,20.1,107.0,3.4,983721,203,2,2,prague,180,4,0.001
0.040,30053,20,25920,30.5,31.8,20.1,107.0,2.9,984440,206,2,2,prague,183,4,0.001
0.045,30253,21,25920,31.0,34.0,20.1,107.0,3.1,977006,209,2,2,prague,186,4,0.001
0.050,30452,21,27360,31.4,34.6,20.1,107.0,3.2,969376,213,2,2,prague,189,4,0.001
0.055,30648,21,27360,31.9,35.1,20.1,107.0,3.3,961475,216,2,2,prague,191,5,0.001
0.061,30843,21,27360,32.4,35.7,20.1,107.0,3.5,953209,219,2,2,prague,194,5,0.001
0.066,30992,21,27360,32.7,35.5,20.1,107.0,3.4,946465,222,2,2,prague,197,5,0.003
0.071,31184,21,27360,33.1,35.5,20.1,107.0,3.2,942541,225,2,2,prague,199,6,0.003
0.076,31375,21,27360,33.4,35.6,20.1,107.0,3.0,939455,228,2,2,prague,202,6,0.003
0.081,31565,21,27360,33.7,35.5,20.1,107.0,2.8,937815,231,2,2,prague,205,6,0.003
0.086,31754,22,27360,33.9,35.5,20.1,107.0,2.6,937027,234,2,2,prague,208,6,0.003
0.091,31941,22,28800,34.1,35.5,20.1,107.0,2.3,936960,238,2,2,prague,210,7,0.003
0.096,32126,22,28800,34.3,35.5,20.1,107.0,2.1,937656,241,2,2,prague,212,8,0.003
0.101,32139,22,28800,34.4,35.5,20.1,107.0,1.9,933838,244,2,2,prague,215,8,0.011
0.106,32323,22,28800,34.6,35.5,20.1,107.0,1.7,935353,247,2,2,prague,218,8,0.011
0.111,32505,22,28800,34.7,35.5,20.1,107.0,1.5,937554,250,2,2,prague,220,9,0.011
0.116,32686,22,28800,34.8,35.5,20.1,107.0,1.3,939901,253,2,2,prague,222,10,0.011
0.121,32866,22,28800,34.9,35.5,20.1,107.0,1.2,942799,256,2,2,prague,225,10,0.011
0.127,33045,22,28800,34.9,35.5,20.1,107.0,1.0,945628,259,2,2,prague,228,10,0.011
0.132,33223,23,28800,35.0,35.4,20.1,107.0,0.9,949065,262,2,2,prague,231,10,0.011
0.137,33400,23,30240,35.1,35.5,20.1,107.0,0.8,952462,266,2,2,prague,234,10,0.011
0.142,33334,23,30240,35.1,35.5,20.1,107.0,0.7,949145,269,2,2,prague,237,10,0.015
0.147,33510,23,30240,35.2,35.5,20.1,107.0,0.6,952854,272,2,2,prague,239,11,0.015
0.152,33685,23,30240,35.2,35.4,20.1,107.0,0.5,957014,275,2,2,prague,242,11,0.015
0.157,33859,23,30240,35.2,35.5,20.1,107.0,0.5,960838,278,2,2,prague,245,11,0.015
0.162,34032,23,30240,35.3,35.5,20.1,107.0,0.4,965036,281,2,2,prague,248,11,0.015
0.167,34205,23,30240,35.3,35.5,20.1,107.0,0.4,969199,284,2,2,prague,251,11,0.015
0.172,34376,23,30240,36.0,40.6,20.1,107.0,1.6,956030,287,2,2,prague,253,12,0.015
0.177,34546,23,30240,36.5,40.5,20.1,107.0,2.3,945714,290,2,2,prague,255,13,0.015
0.182,34312,23,30240,37.0,40.5,20.1,107.0,2.8,926575,293,2,2,prague,257,14,0.023
0.188,34481,23,30240,37.5,40.6,20.1,107.0,3.0,920082,296,2,2,prague,259,15,0.023
0.193,34649,24,30240,37.9,40.6,20.1,107.0,3.0,914897,299,2,2,prague,261,16,0.023
0.198,34815,24,31680,38.2,40.6,20.1,107.0,2.9,911196,303,2,2,prague,262,18,0.023
0.203,34979,24,31680,38.5,40.5,20.1,107.0,2.8,908545,306,2,2,prague,264,19,0.023
0.208,35142,24,31680,38.8,40.6,20.1,107.0,2.6,906562,309,2,2,prague,266,20,0.023
0.213,35304,24,31680,39.0,40.5,20.1,107.0,2.4,905555,312,2,2,prague,268,21,0.023
0.218,35465,24,31680,39.2,40.6,20.1,107.0,2.2,904973,315,2,2,prague,270,22,0.023
0.223,34832,24,31680,39.4,40.6,20.1,107.0,2.0,884869,318,2,2,prague,272,23,0.045
0.228,34993,24,31680,39.5,40.6,20.1,107.0,1.8,885562,321,2,2,prague,273,25,0.045
0.233,35153,24,31680,39.6,40.6,20.1,107.0,1.6,886672,324,2,2,prague,275,26,0.045
0.238,35311,24,31680,39.8,40.6,20.1,107.0,1.5,887902,327,2,2,prague,275,29,0.045
0.243,35467,24,31680,39.9,40.6,20.1,107.0,1.3,889387,330,2,2,prague,276,31,0.045
0.248,35621,24,31680,40.0,40.5,20.1,107.0,1.1,891527,333,2,2,prague,276,34,0.045
0.254,35773,24,31680,40.0,40.7,20.1,107.0,1.0,893342,336,2,2,prague,277,36,0.045
0.259,35924,24,31680,40.1,40.6,20.1,107.0,0.9,895636,339,2,2,prague,278,38,0.045
0.274,23156,16,23095,40.3,40.5,20.1,107.0,0.6,575204,343,2,2,prague,280,45,0.750
0.279,23383,16,20215,40.3,40.5,20.1,107.0,0.5,580338,344,2,2,prague,281,47,0.750
0.284,23607,16,20215,40.3,40.5,20.1,107.0,0.4,585534,347,2,2,prague,282,49,0.750
0.289,23827,16,20215,40.4,40.7,20.1,107.0,0.4,590376,350,2,2,prague,283,51,0.750
0.294,24044,16,20215,40.4,40.5,20.1,107.0,0.4,595443,353,2,2,prague,284,53,0.750
0.301,24258,16,20215,40.4,40.6,20.1,107.0,0.3,600371,356,2,2,prague,285,55,0.750
0.308,15792,10,14400,37.7,28.9,20.1,107.0,4.8,418785,357,2,2,prague,289,57,0.744
0.313,16117,11,11520,36.6,28.8,20.1,107.0,5.9,440415,358,2,2,prague,292,57,0.744
0.320,16436,11,12960,35.3,26.6,20.1,107.0,6.9,464989,362,2,2,prague,295,57,0.744
0.323,16750,11,10080,34.0,24.6,20.1,107.0,7.9,492632,363,2,2,prague,298,57,0.744
0.332,16955,11,11520,32.3,20.2,20.1,107.0,9.3,525247,366,2,2,prague,300,57,0.744
0.335,11512,7,10080,30.8,20.6,20.1,107.0,9.9,550076,368,2,2,prague,303,57,0.697
0.343,11812,8,8640,29.5,20.2,20.1,107.0,10.1,400488,369,2,2,prague,305,57,0.697
0.350,12104,8,10080,28.3,20.2,20.1,107.0,9.9,427310,372,2,2,prague,307,57,0.697
0.356,12533,8,8640,27.3,20.2,20.1,107.0,9.5,458899,374,2,2,prague,310,57,0.697
0.362,12671,8,10080,26.4,20.2,20.1,107.0,8.9,479598,376,2,2,prague,311,57,0.697
0.366,9142,6,8640,25.6,20.2,20.1,107.0,8.2,494169,378,2,2,prague,314,57,0.653
0.375,9521,6,7200,25.0,20.2,20.1,107.0,7.5,494169,379,2,2,prague,316,57,0.653
0.381,9886,6,7200,24.4,20.2,20.1,107.0,6.8,494169,381,2,2,prague,318,57,0.653
0.387,10414,7,5760,23.8,20.2,20.1,107.0,6.2,494169,383,2,2,prague,321,57,0.653
0.407,8160,5,5760,23.0,20.2,20.1,107.0,4.9,494169,387,2,2,prague,325,57,0.612
0.408,8802,6,4320,22.8,21.8,20.1,107.0,4.0,494169,389,2,2,prague,328,57,0.612
0.415,9000,6,8640,22.9,23.5,20.1,107.0,3.2,494169,393,2,2,prague,329,57,0.612
0.429,7238,5,5760,22.6,20.2,20.1,107.0,3.0,494169,394,2,2,prague,332,57,0.573
0.434,7964,5,4320,22.9,25.2,20.1,107.0,2.9,494169,396,2,2,prague,335,57,0.573
0.441,8184,5,7200,22.6,20.2,20.1,107.0,2.9,494169,399,2,2,prague,336,57,0.573
0.454,6866,4,4320,22.3,20.2,20.1,107.0,2.7,494169,400,2,2,prague,339,57,0.537
0.459,7377,5,4320,22.2,21.9,20.1,107.0,2.1,494169,402,2,2,prague,341,57,0.537
0.466,7615,5,7200,22.0,20.2,20.1,107.0,2.1,494169,405,2,2,prague,342,57,0.537
0.479,6318,4,5760,21.8,20.3,20.1,107.0,2.0,494169,406,2,2,prague,344,57,0.503
0.481,7154,4,2880,21.8,21.8,20.1,107.0,1.5,494169,407,2,2,prague,347,57,0.503
0.491,7400,5,5760,21.6,20.2,20.1,107.0,1.5,494169,410,2,2,prague,348,57,0.503
0.501,6594,4,4320,21.4,20.3,20.1,107.0,1.5,494169,412,2,2,prague,351,57,0.471
0.508,6861,4,5760,21.5,21.9,20.1,107.0,1.2,494169,414,2,2,prague,352,57,0.471
0.517,7375,5,4320,21.3,20.2,20.1,107.0,1.2,494169,415,2,2,prague,354,57,0.471
0.527,6365,4,5760,21.2,20.3,20.1,107.0,1.2,494169,418,2,2,prague,356,57,0.440
0.534,6642,4,5760,21.1,20.2,20.1,107.0,1.1,494169,419,2,2,prague,357,57,0.440
0.539,7441,5,2880,21.2,21.8,20.1,107.0,1.0,494169,420,2,2,prague,360,57,0.440
0.552,7678,5,7200,21.0,20.2,20.1,107.0,1.0,494169,424,2,2,prague,361,57,0.440
0.561,7218,5,2880,21.1,21.9,20.1,107.0,1.0,494169,425,2,2,prague,365,57,0.412
0.567,7463,5,7200,21.4,23.5,20.1,107.0,1.3,494169,429,2,2,prague,366,57,0.412
0.578,7700,5,7200,21.2,20.2,20.1,107.0,1.3,494169,430,2,2,prague,367,57,0.412
0.583,7072,4,4320,21.3,21.8,20.1,107.0,1.1,494169,431,2,2,prague,370,57,0.386
0.589,7574,5,4320,21.2,20.2,20.1,107.0,1.1,494169,433,2,2,prague,372,57,0.386
0.603,7066,4,4320,21.1,20.5,20.1,107.0,1.0,494169,436,2,2,prague,375,57,0.361
0.611,7822,5,2880,21.2,21.8,20.1,107.0,0.9,494169,438,2,2,prague,378,57,0.361
0.629,7049,4,5760,21.1,20.3,20.1,107.0,0.9,494169,442,2,2,prague,380,57,0.338
0.633,7808,5,2880,21.2,21.9,20.1,107.0,0.9,494169,443,2,2,prague,383,57,0.338
0.640,8036,5,7200,21.5,23.5,20.1,107.0,1.3,494169,447,2,2,prague,384,57,0.338
0.654,7557,5,4320,21.3,20.3,20.1,107.0,1.2,494169,448,2,2,prague,387,57,0.316
0.660,8267,5,4320,21.2,20.2,20.1,107.0,1.2,494169,451,2,2,prague,390,57,0.316
0.676,7806,5,4320,21.3,21.9,20.1,107.0,1.1,494169,454,2,2,prague,393,57,0.296
0.682,8494,5,4320,21.3,21.8,20.1,107.0,0.9,494169,457,2,2,prague,396,57,0.296
0.697,8052,5,4320,21.4,21.8,20.1,107.0,0.8,494169,460,2,2,prague,399,57,0.277
0.704,8721,6,4320,21.4,21.8,20.1,107.0,0.7,494169,463,2,2,prague,402,57,0.277
0.719,8299,5,5760,21.5,21.8,20.1,107.0,0.6,494169,467,2,2,prague,405,57,0.260
0.726,8949,6,4320,21.5,21.9,20.1,107.0,0.6,494169,469,2,2,prague,408,57,0.260
0.733,9149,6,8640,21.8,23.5,20.1,107.0,0.9,494169,473,2,2,prague,409,57,0.260
0.745,8485,5,7200,21.6,20.2,20.1,107.0,1.1,494169,474,2,2,prague,411,57,0.243
0.748,9122,6,4320,21.6,21.8,20.1,107.0,0.9,494169,475,2,2,prague,414,57,0.243
0.755,9517,6,7200,21.4,20.2,20.1,107.0,1.0,494169,479,2,2,prague,416,57,0.243
0.768,9076,6,5760,21.3,20.4,20.1,107.0,1.0,494169,481,2,2,prague,419,57,0.228
0.775,9473,6,7200,21.6,23.5,20.1,107.0,1.3,494169,484,2,2,prague,421,57,0.228
0.780,9854,6,7200,21.4,20.2,20.1,107.0,1.3,494169,486,2,2,prague,423,57,0.228
0.790,9421,6,5760,21.5,22.0,20.1,107.0,1.1,494169,488,2,2,prague,426,57,0.213
0.800,9805,6,7200,21.3,20.3,20.1,107.0,1.1,494169,491,2,2,prague,428,57,0.213
0.805,10174,7,7200,21.2,20.2,20.1,107.0,1.1,494169,493,2,2,prague,430,57,0.213
0.812,9754,6,7200,21.3,21.8,20.1,107.0,1.0,494169,496,2,2,prague,433,57,0.199
0.826,10125,7,7200,21.1,20.3,20.1,107.0,1.0,494169,498,2,2,prague,435,57,0.199
0.827,10662,7,7200,21.2,21.8,20.1,107.0,0.9,494169,501,2,2,prague,438,57,0.199
0.837,10043,6,8640,21.1,20.2,20.1,107.0,0.9,494169,504,2,2,prague,440,57,0.187
0.847,10585,7,5760,21.2,21.8,20.1,107.0,0.9,494169,505,2,2,prague,443,57,0.187
0.852,11100,7,7200,21.7,25.2,20.1,107.0,1.7,494169,509,2,2,prague,446,57,0.187
0.863,11263,7,10080,21.5,20.2,20.1,107.0,1.6,494169,512,2,2,prague,447,57,0.187
0.869,10810,7,7200,21.5,21.8,20.1,107.0,1.3,494169,513,2,2,prague,450,57,0.175
0.875,11315,7,7200,21.6,22.0,20.1,107.0,1.1,494169,516,2,2,prague,453,57,0.175
0.881,11475,7,10080,21.8,23.5,20.1,107.0,1.3,494169,519,2,2,prague,454,57,0.175
0.888,11633,8,10080,21.6,20.2,20.1,107.0,1.4,537743,520,2,2,prague,455,57,0.175
0.891,11196,7,8640,21.7,21.8,20.1,107.0,1.1,537172,522,2,2,prague,458,57,0.163
0.896,11684,8,7200,21.7,21.8,20.1,107.0,0.8,539178,524,2,2,prague,461,57,0.163
0.906,11840,8,11520,21.5,20.1,20.1,107.0,1.0,551236,528,2,2,prague,462,57,0.163
0.911,12302,8,8640,21.3,20.2,20.1,107.0,1.1,577152,529,2,2,prague,465,57,0.163
0.917,11847,8,8640,21.2,20.2,20.1,107.0,1.1,559639,532,2,2,prague,468,57,0.152
0.925,12155,8,10080,21.0,20.1,20.1,107.0,1.1,577709,535,2,2,prague,470,57,0.152
0.932,12606,8,8640,21.0,20.3,20.1,107.0,1.0,601660,537,2,2,prague,473,57,0.152
0.939,12177,8,8640,20.9,20.2,20.1,107.0,0.9,583972,540,2,2,prague,476,57,0.143
0.946,12628,8,8640,20.8,20.1,20.1,107.0,0.9,608314,543,2,2,prague,479,57,0.143
0.954,13063,9,8640,20.7,20.2,20.1,107.0,0.8,631459,546,2,2,prague,482,57,0.143
0.961,12647,8,10080,20.6,20.2,20.1,107.0,0.7,613277,551,2,2,prague,485,57,0.133
0.969,13082,9,8640,20.6,20.2,20.1,107.0,0.7,636160,553,2,2,prague,488,57,0.133
0.975,13362,9,11520,20.5,20.2,20.1,107.0,0.6,651264,557,2,2,prague,490,57,0.133
0.982,13774,9,10080,20.5,20.2,20.1,107.0,0.5,672689,559,2,2,prague,493,57,0.133
0.989,13062,9,12960,20.4,20.2,20.1,107.0,0.5,639072,562,2,2,prague,494,57,0.124
0.991,13484,9,10080,20.4,20.3,20.1,107.0,0.4,660365,563,2,2,prague,497,57,0.124
1.000,13893,9,10080,20.4,20.2,20.1,107.0,0.4,681497,566,2,2,prague,500,57,0.124
1.004,14290,9,10080,20.4,20.2,20.1,107.0,0.3,701694,569,2,2,prague,503,57,0.124
1.011,13870,9,10080,20.3,20.2,20.1,107.0,0.3,681706,572,2,2,prague,506,57,0.116
1.018,14002,9,12960,20.3,20.3,20.1,107.0,0.2,688431,575,2,2,prague,507,57,0.116
1.022,14397,9,10080,20.4,20.5,20.1,107.0,0.2,707156,576,2,2,prague,510,57,0.116
1.028,14781,10,10080,20.3,20.1,20.1,107.0,0.2,726982,579,2,2,prague,513,57,0.116
1.034,14376,9,11520,20.3,20.1,20.1,107.0,0.2,707863,583,2,2,prague,516,57,0.108
1.042,14761,10,10080,20.3,20.3,20.1,107.0,0.2,726963,585,2,2,prague,519,57,0.108
1.048,15136,10,11520,20.3,20.2,20.1,107.0,0.1,746093,589,2,2,prague,522,57,0.108
1.054,15502,10,11520,20.3,20.2,20.1,107.0,0.1,764700,592,2,2,prague,525,57,0.108
1.061,14840,10,14400,20.3,20.2,20.1,107.0,0.1,732405,595,2,2,prague,526,57,0.102
1.064,15214,10,11520,20.3,20.6,20.1,107.0,0.2,749347,596,2,2,prague,529,57,0.102
1.069,15579,10,11520,20.3,20.2,20.1,107.0,0.2,767854,599,2,2,prague,532,57,0.102
1.075,15935,11,11520,20.3,20.1,20.1,107.0,0.2,786137,602,2,2,prague,535,57,0.102
1.082,16167,11,14400,20.3,20.2,20.1,107.0,0.1,798094,606,2,2,prague,537,57,0.102
1.086,15763,10,12960,20.3,20.6,20.1,107.0,0.2,776311,608,2,2,prague,540,57,0.095
1.091,16116,11,11520,20.3,20.6,20.1,107.0,0.2,792525,610,2,2,prague,543,57,0.095
1.097,16461,11,12960,20.4,20.6,20.1,107.0,0.2,808060,614,2,2,prague,546,57,0.095
1.102,16799,11,12960,20.4,20.2,20.1,107.0,0.2,825422,617,2,2,prague,549,57,0.095
1.111,16292,11,14400,20.3,20.2,20.1,107.0,0.2,801101,620,2,2,prague,551,57,0.088
1.113,16634,11,12960,20.5,21.4,20.1,107.0,0.4,812802,622,2,2,prague,554,57,0.088
1.118,16969,11,12960,20.5,21.1,20.1,107.0,0.5,825983,625,2,2,prague,557,57,0.088
1.123,17298,12,12960,20.5,20.5,20.1,107.0,0.3,842038,628,2,2,prague,560,57,0.088
1.130,17405,12,17280,20.6,20.8,20.1,107.0,0.3,845847,632,2,2,prague,561,57,0.088
1.133,17026,11,14400,20.5,20.2,20.1,107.0,0.3,829363,633,2,2,prague,564,57,0.082
1.138,17354,12,12960,20.5,20.2,20.1,107.0,0.3,847073,635,2,2,prague,567,57,0.082
1.143,17676,12,14400,20.4,20.2,20.1,107.0,0.3,864478,639,2,2,prague,570,57,0.082
1.148,17992,12,14400,20.5,20.7,20.1,107.0,0.3,878687,642,2,2,prague,573,57,0.082
1.154,17630,12,14400,20.5,20.3,20.1,107.0,0.3,862018,645,2,2,prague,576,57,0.076
1.160,17947,12,14400,20.6,21.7,20.1,107.0,0.5,870706,648,2,2,prague,579,57,0.076
1.165,18259,12,14400,20.8,21.9,20.1,107.0,0.7,879104,651,2,2,prague,582,57,0.076
1.170,18565,12,14400,20.9,21.7,20.1,107.0,0.8,888702,654,2,2,prague,585,57,0.076
1.175,18217,12,14400,21.0,21.7,20.1,107.0,0.8,867600,657,2,2,prague,588,57,0.071
1.180,18524,12,14400,20.9,20.3,20.1,107.0,0.8,886061,660,2,2,prague,591,57,0.071
1.186,18826,13,14400,20.8,20.2,20.1,107.0,0.8,904139,663,2,2,prague,594,57,0.071
1.191,19124,13,15840,20.8,20.2,20.1,107.0,0.7,921638,667,2,2,prague,597,57,0.071
1.196,18793,13,15840,20.7,20.3,20.1,107.0,0.6,908225,670,2,2,prague,600,57,0.066
1.201,19092,13,15840,20.6,20.2,20.1,107.0,0.6,925268,673,2,2,prague,603,57,0.066
1.206,19386,13,15840,20.6,20.3,20.1,107.0,0.5,941525,676,2,2,prague,606,57,0.066
1.211,19676,13,15840,20.6,20.3,20.1,107.0,0.5,957236,679,2,2,prague,609,57,0.066
1.216,19962,13,15840,20.5,20.2,20.1,107.0,0.4,973376,682,2,2,prague,612,57,0.066
1.221,19638,13,15840,20.5,20.2,20.1,107.0,0.4,959402,685,2,2,prague,615,57,0.062
1.226,19924,13,15840,20.4,20.2,20.1,107.0,0.4,974850,688,2,2,prague,618,57,0.062
1.231,20206,14,15840,20.4,20.3,20.1,107.0,0.3,989762,691,2,2,prague,621,57,0.062
1.236,20484,14,17280,20.4,20.2,20.1,107.0,0.3,1004560,695,2,2,prague,624,57,0.062
1.241,20759,14,17280,20.4,20.3,20.1,107.0,0.2,1018896,698,2,2,prague,627,57,0.062
1.247,20440,14,17280,20.4,20.2,20.1,107.0,0.2,1004126,701,2,2,prague,630,57,0.058
1.252,20716,14,17280,20.3,20.2,20.1,107.0,0.2,1018535,704,2,2,prague,633,57,0.058
1.257,20988,14,17280,20.8,24.2,20.1,107.0,1.1,1007923,707,2,2,prague,636,57,0.058
1.262,21257,14,17280,21.4,25.4,20.1,107.0,2.0,993782,710,2,2,prague,639,57,0.058
1.267,21522,14,17280,21.9,25.4,20.1,107.0,2.5,983278,713,2,2,prague,642,57,0.058
1.272,21214,14,17280,22.3,25.2,20.1,107.0,2.7,951087,716,2,2,prague,645,57,0.054
1.277,21480,14,17280,22.7,25.3,20.1,107.0,2.8,947173,719,2,2,prague,648,57,0.054
1.282,21743,15,17280,23.0,25.3,20.1,107.0,2.7,945224,722,2,2,prague,651,57,0.054
1.287,22003,15,18720,23.3,25.3,20.1,107.0,2.6,944861,726,2,2,prague,654,57,0.054
1.292,22260,15,18720,23.5,25.3,20.1,107.0,2.5,945544,729,2,2,prague,657,57,0.054
