      Time     KB/s_in    KB/s_out
  18:55:06         1.0         3.3
  18:55:07        14.6       465.5
  18:55:08        21.4       802.5
  18:55:09        13.9       464.1
  18:55:10        22.6       836.2
  18:55:11        23.5       854.4
  18:55:12        22.9       828.7
  18:55:13        24.5       831.7
  18:55:14        23.1       854.3
  18:55:15        18.6       647.2
  18:55:16         9.2       336.9
  18:55:17        11.1       351.9
  18:55:18        15.2       570.7
  18:55:19         9.9       319.3
  18:55:20        22.8       854.0
  18:55:21        12.1       415.6
  18:55:22        23.0       854.2
  18:55:23        10.6       356.2
  18:55:24        22.8       852.7
  18:55:25        11.5       374.4
  18:55:26        22.6       854.4
  18:55:27         7.9       244.7
  18:55:28        22.7       854.2
  18:55:29         7.4       220.3
  18:55:30        10.5       398.1
  18:55:31         6.3       179.3
  18:55:32        23.4       854.4
  18:55:33         8.4       277.9
  18:55:34        21.2       785.3
  18:55:35         4.9       127.2
  18:55:36        17.7       586.6
  18:55:37        16.6       473.8
  18:55:38        15.2       455.1
  18:55:39        14.2       389.3
  18:55:40        13.1       403.4
  18:55:41        11.7       335.8
  18:55:42        14.2       433.1
  18:55:43        14.2       395.1
  18:55:44        11.7       350.1
  18:55:45         3.0        60.2
  18:55:46        13.2       396.7
  18:55:47         0.5         0.0
  18:55:48        13.9       420.7
  18:55:49         0.0         0.0
  18:55:50        14.9       421.3
  18:55:51         0.3         7.5
  18:55:52        13.0       354.8
  18:55:53         3.4        92.9
  18:55:54        11.5       323.7
  18:55:55         4.3       124.8
  18:55:56        14.4       402.1
  18:55:57         2.0        49.6
  18:55:58        10.1       277.9
  18:55:59         6.5       183.5
  18:56:00        12.4       357.8
  18:56:01         3.8       106.3
  18:56:02         5.6       152.9
  18:56:03         0.0         0.4
  18:56:04         6.8       180.3
  18:56:05         0.0         0.1
  18:56:06        10.2       288.2
  18:56:07         4.9       156.4
  18:56:08        10.8       294.2
  18:56:09         6.2       179.1
  18:56:10         9.6       273.4
  18:56:11         5.2       152.6
