time_hms,kb_per_sec_in,kb_per_sec_out
19:13:31,7.2,208.36
19:13:32,10.45,624.24
19:13:33,2.45,157.52
19:13:34,12.87,842.75
19:13:35,13.08,820.89
19:13:36,12.47,817.37
19:13:37,9.65,645.18
19:13:38,7.8,485.45
19:13:39,4.92,307.89
19:13:40,7.04,453.66
19:13:41,8.62,532.68
19:13:42,6.29,410.39
19:13:43,12.87,847.62
19:13:44,5.63,362.59
19:13:45,7.1,465.99
19:13:46,5.25,314.88
19:13:47,11.55,764.37
19:13:48,4.68,272.96
19:13:49,10.69,678.72
19:13:50,3.36,222.59
19:13:51,12.96,847.27
19:13:52,4.21,225.94
19:13:53,13.12,846.02
19:13:54,4.21,286.72
19:13:55,13.43,845.52
19:13:56,5.15,290.97
19:13:57,13.25,845.7
19:13:58,4.12,281.5
19:13:59,12.96,845.7
19:14:00,5.44,339.23
19:14:01,11.64,479.91
19:14:02,11.9,418.12
19:14:03,11.68,393.43
19:14:04,2.74,94.29
19:14:05,4.49,155.87
19:14:06,12.86,389.19
19:14:07,13.5,436.75
19:14:08,12.85,402.21
19:14:09,13.81,432.35
19:14:10,12.71,381.79
19:14:11,7.8,246.34
19:14:12,5.72,176.11
19:14:13,8.04,250.65
19:14:14,5.44,161.73
19:14:15,8.14,261.24
19:14:16,4.4,131.28
19:14:17,9.74,313.61
19:14:18,3.83,109.61
19:14:19,11.11,369.31
19:14:20,2.88,82.2
19:14:21,13.44,421.19
19:14:22,2.32,64.92
19:14:23,7.19,226.72
19:14:24,1.56,40.28
19:14:25,10.13,324.0
19:14:26,0.8,17.17
19:14:27,13.06,415.62
19:14:28,0.42,2.63
19:14:29,10.5,318.3
19:14:30,0.23,0.0
19:14:31,12.48,394.59
19:14:32,2.56,75.05
19:14:33,12.17,378.74
19:14:34,3.78,113.69
19:14:35,11.02,352.56
19:14:36,4.07,122.42
19:14:37,10.83,333.66
19:14:38,2.84,88.31
19:14:39,9.89,307.62
19:14:40,3.5,111.59
19:14:41,9.32,288.87
19:14:42,3.88,125.23
19:14:43,8.47,273.18
19:14:44,4.74,148.0
19:14:45,7.8,238.27
19:14:46,6.06,186.43
19:14:47,7.05,210.8
19:14:48,7.71,236.66
19:14:49,6.2,183.33
19:14:50,10.69,348.0
19:14:51,5.44,158.76
19:14:52,13.14,434.69
19:14:53,13.39,422.66
19:14:54,9.74,316.31
19:14:55,2.98,88.01
19:14:56,12.39,394.73
19:14:57,2.32,64.83
19:14:58,12.77,405.33
19:14:59,1.65,41.65
19:15:00,13.43,445.2
19:15:01,1.18,22.98
19:15:02,8.8,280.41
19:15:03,0.42,2.63
19:15:04,12.3,379.85
19:15:05,0.16,0.0
19:15:06,12.56,393.68
19:15:07,0.0,0.0
19:15:08,12.44,387.17
19:15:09,1.51,44.54
19:15:10,11.87,390.05
19:15:11,2.22,63.34
19:15:12,11.02,342.43
19:15:13,2.55,97.16
19:15:14,10.08,333.73
19:15:15,4.17,131.16
19:15:16,9.22,284.53
19:15:17,1.04,27.75
19:15:18,9.04,276.11
19:15:19,1.42,44.71
19:15:20,8.18,249.83
19:15:21,5.77,174.82
19:15:22,7.53,224.03
19:15:23,6.72,200.62
19:15:24,6.67,210.96
19:15:25,7.95,261.53
19:15:26,6.01,176.1
19:15:27,9.31,291.77
19:15:28,4.87,148.62
19:15:29,11.07,355.77
19:15:30,4.4,128.4
19:15:31,5.87,178.61
19:15:32,2.98,82.21
19:15:33,9.94,340.27
19:15:34,2.13,59.04
19:15:35,10.7,337.85
19:15:36,1.18,32.99
19:15:37,12.69,406.9
19:15:38,0.71,12.75
19:15:39,8.23,276.93
19:15:40,0.26,2.63
19:15:41,12.0,369.08
19:15:42,0.0,0.0
19:15:43,12.73,401.86
19:15:44,1.87,50.7
19:15:45,11.87,362.61
19:15:46,1.61,47.13
19:15:47,11.11,365.52
19:15:48,1.14,33.54
19:15:49,10.55,348.1
19:15:50,2.46,71.77
19:15:51,9.79,306.18
19:15:52,3.98,121.87
19:15:53,8.84,297.48
19:15:54,5.2,152.46
19:15:55,8.18,264.29
19:15:56,5.77,183.35
19:15:57,7.52,234.06
19:15:58,6.81,216.82
19:15:59,6.67,194.85
19:16:00,13.41,417.31
19:16:01,10.84,431.9
19:16:02,0.89,29.64
19:16:03,1.94,89.37
19:16:04,2.37,90.24
19:16:05,4.72,257.11
19:16:06,3.78,186.6
19:16:07,3.74,206.46
19:16:08,5.08,267.05
19:16:09,2.69,142.82
19:16:10,12.02,721.25
19:16:11,2.32,119.73
19:16:12,12.31,700.73
19:16:13,1.47,66.28
19:16:14,13.25,776.12
19:16:15,0.8,22.88
19:16:16,14.48,834.6
19:16:17,0.26,2.63
19:16:18,14.28,820.35
19:16:19,2.37,127.12
19:16:20,13.58,776.5
19:16:21,4.23,232.45
