time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.7,21.1,21.1,23.1,5.1,886508,5,1,1,cubic
0.006,5392,3,0,23.1,28.7,21.1,28.7,5.5,886508,7,1,1,cubic
0.028,8372,5,2880,23.7,27.7,21.1,28.7,5.2,886508,11,1,1,cubic
0.005,10287,7,922,24.3,22.0,21.1,31.1,5.0,886508,14,1,1,cubic
0.006,10287,7,0,24.4,26.2,21.1,31.1,3.4,886508,15,1,1,cubic
0.028,13270,9,8640,24.9,28.4,21.1,31.1,3.6,532311,23,1,1,cubic
0.034,11771,8,10080,25.8,31.8,21.1,31.8,4.4,456541,26,1,1,cubic
0.037,11783,8,8640,27.0,35.2,21.1,35.2,5.6,437135,27,1,1,cubic
0.039,9019,6,7200,28.4,38.5,21.1,38.5,7.1,437135,28,1,1,cubic
0.050,9054,6,7200,27.6,21.9,21.1,38.5,7.0,437135,30,1,1,cubic
0.054,9065,6,7200,26.7,20.3,20.3,38.5,7.1,437135,32,1,1,cubic
0.059,9079,6,7200,25.9,20.7,20.3,38.5,6.8,437135,34,1,1,cubic
0.066,9099,6,8640,25.5,22.3,20.3,38.5,6.0,437135,36,1,1,cubic
0.072,9117,6,7200,25.0,22.0,20.3,38.5,5.4,437135,37,1,1,cubic
0.076,9486,6,7200,24.6,22.0,20.3,38.5,4.8,437135,39,1,1,cubic
0.081,9918,6,7200,24.3,21.9,20.3,38.5,4.3,437135,41,1,1,cubic
0.092,10125,7,8640,24.5,25.5,20.3,38.5,3.5,437135,43,1,1,cubic
0.094,10530,7,8640,24.1,21.9,20.3,38.5,3.3,437135,45,1,1,cubic
0.098,10920,7,8640,23.9,21.9,20.3,38.5,3.0,437135,47,1,1,cubic
0.103,11295,7,8640,23.6,21.9,20.3,38.5,2.7,437135,49,1,1,cubic
0.114,11658,8,8640,23.4,21.9,20.3,38.5,2.5,498183,52,1,1,cubic
0.119,12010,8,10080,23.3,22.8,20.3,38.5,2.0,514964,55,1,1,cubic
0.123,12351,8,8640,23.2,22.3,20.3,38.5,1.8,532554,56,1,1,cubic
0.128,12683,8,8640,23.0,21.9,20.3,38.5,1.6,550644,58,1,1,cubic
0.136,13007,9,10080,22.9,22.0,20.3,38.5,1.5,568016,61,1,1,cubic
0.141,13322,9,10080,22.6,20.2,20.2,38.5,1.8,590488,63,1,1,cubic
0.145,13630,9,10080,22.3,20.1,20.1,38.5,2.0,612391,65,1,1,cubic
0.152,13931,9,11520,22.0,20.2,20.1,38.5,2.0,633169,68,1,1,cubic
0.157,14225,9,11520,21.8,20.2,20.1,38.5,1.9,653422,70,1,1,cubic
0.161,14513,10,11520,21.6,20.1,20.1,38.5,1.9,672988,72,1,1,cubic
0.167,14796,10,12960,21.4,20.2,20.1,38.5,1.7,691660,75,1,1,cubic
0.171,15073,10,12960,21.2,20.2,20.1,38.5,1.6,709517,77,1,1,cubic
0.176,15345,10,12960,21.1,20.2,20.1,38.5,1.5,726906,79,1,1,cubic
0.179,15613,10,12960,21.0,20.6,20.1,38.5,1.2,741815,81,1,1,cubic
0.183,15875,11,12960,20.9,20.2,20.1,38.5,1.1,758118,83,1,1,cubic
0.189,16134,11,14400,20.8,20.2,20.1,38.5,1.0,774035,86,1,1,cubic
0.193,16388,11,14400,20.8,20.2,20.1,38.5,0.9,789440,88,1,1,cubic
0.196,16638,11,14400,20.7,20.1,20.1,38.5,0.9,804623,90,1,1,cubic
0.200,16884,11,14400,20.6,20.2,20.1,38.5,0.8,819055,92,1,1,cubic
0.204,17127,11,14400,20.6,20.2,20.1,38.5,0.7,833025,94,1,1,cubic
0.207,17367,12,14400,20.6,20.5,20.1,38.5,0.5,844821,96,1,1,cubic
0.212,17603,12,15840,20.5,20.1,20.1,38.5,0.5,858641,99,1,1,cubic
0.215,17836,12,15840,20.5,20.1,20.1,38.5,0.5,872048,101,1,1,cubic
0.218,18066,12,15840,20.4,20.2,20.1,38.5,0.4,884807,103,1,1,cubic
0.222,18293,12,15840,20.4,20.2,20.1,38.5,0.4,897375,105,1,1,cubic
0.226,18517,12,15840,20.4,20.7,20.1,38.5,0.4,906496,107,1,1,cubic
0.230,18738,13,15840,20.5,20.8,20.1,38.5,0.4,915164,109,1,1,cubic
0.233,18957,13,17280,20.5,20.7,20.1,38.5,0.3,924416,112,1,1,cubic
0.236,19174,13,17280,20.6,21.2,20.1,38.5,0.4,931002,114,1,1,cubic
0.240,19388,13,17280,20.7,21.2,20.1,38.5,0.5,938159,116,1,1,cubic
0.243,19599,13,17280,20.7,21.0,20.1,38.5,0.4,946582,118,1,1,cubic
0.246,19808,13,17280,20.7,20.6,20.1,38.5,0.3,957046,120,1,1,cubic
0.250,20015,13,17280,20.6,20.2,20.1,38.5,0.4,970283,122,1,1,cubic
0.253,20220,14,17280,20.8,22.1,20.1,38.5,0.7,971461,124,1,1,cubic
0.257,20423,14,18720,21.0,22.4,20.1,38.5,0.9,971829,127,1,1,cubic
0.260,20624,14,18720,21.2,22.5,20.1,38.5,1.0,973059,129,1,1,cubic
0.263,20823,14,18720,21.4,22.6,20.1,38.5,1.1,974494,131,1,1,cubic
0.267,21020,14,18720,21.6,23.4,20.1,38.5,1.3,972427,133,1,1,cubic
0.270,21215,14,18720,21.9,23.7,20.1,38.5,1.5,969651,135,1,1,cubic
0.274,21408,14,18720,22.1,23.7,20.1,38.5,1.6,968205,137,1,1,cubic
0.280,21791,15,15840,22.3,23.7,20.1,38.5,1.6,976999,139,1,1,cubic
0.287,22168,15,17280,22.5,23.7,20.1,38.5,1.6,985945,144,1,1,cubic
0.294,22538,15,17280,22.6,23.6,20.1,38.5,1.5,996110,148,1,1,cubic
0.301,22902,15,17280,22.3,20.3,20.1,38.5,1.7,1025569,152,1,1,cubic
0.005,22902,15,55,24.2,26.9,20.1,38.5,2.6,947459,158,1,1,cubic
0.008,22902,15,0,24.4,26.0,20.1,38.5,2.4,938721,159,1,1,cubic
0.033,23260,16,17280,24.5,25.2,20.1,38.5,2.0,949310,175,1,1,cubic
