  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:26:39      7.29    220.96
18:26:40     13.86    781.57
18:26:41      9.26    443.72
18:26:42     13.86    783.58
18:26:43     14.62    826.06
18:26:44     14.48    854.71
18:26:45      6.67    361.06
18:26:46     14.40    847.89
18:26:47      2.34    125.39
18:26:48     14.27    803.33
18:26:49      8.49    471.72
18:26:50     13.29    749.75
18:26:51      2.18    124.08
18:26:52     12.25    709.42
18:26:53      3.60    203.92
18:26:54     11.51    655.15
18:26:55      3.28    188.84
18:26:56     10.83    615.57
18:26:57      5.68    334.72
18:26:58      9.71    550.77
18:26:59      6.81    384.25
18:27:00      8.85    505.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:27:01      7.85    454.35
18:27:02      8.47    479.83
18:27:03      2.46    140.91
18:27:04      7.52    427.53
18:27:05      6.44    379.36
18:27:06      6.76    384.11
18:27:07      6.91    391.65
18:27:08      5.91    342.27
18:27:09      8.75    471.41
18:27:10      5.16    235.17
18:27:11     12.88    654.76
18:27:12      4.30    193.24
18:27:13     12.15    630.27
18:27:14      3.07    122.29
18:27:15     13.54    694.30
18:27:16      5.54    186.48
18:27:17     10.76    564.18
18:27:18      1.19      4.94
18:27:19     13.82    721.24
18:27:20      1.96     43.26
18:27:21     13.60    731.22
18:27:22     12.09    564.92
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:27:23      9.17    423.28
18:27:24      0.76      2.35
18:27:25     11.65    567.12
18:27:26     13.00    691.08
18:27:27      9.98    469.69
18:27:28      0.76      2.42
18:27:29      9.70    442.69
18:27:30      1.90     64.65
18:27:31      8.94    391.44
18:27:32      4.55    212.01
18:27:33      8.44    378.68
18:27:34     14.48    779.62
18:27:35      8.80    405.24
18:27:36      2.71      3.32
18:27:37      7.60    317.11
18:27:38     12.02    615.67
18:27:39      6.90    279.06
18:27:40      1.65     19.84
18:27:41      5.73    188.54
18:27:42     14.00    769.05
18:27:43      6.56    231.82
18:27:44     13.29    671.67
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:27:45     14.26    766.07
18:27:46     13.70    748.62
18:27:47      7.01    376.56
18:27:48     13.77    616.89
18:27:49      6.10    334.76
18:27:50     11.21    599.43
18:27:51      9.94    531.53
18:27:52      9.79    476.41
18:27:53     13.25    695.89
18:27:54      9.90    501.67
18:27:55     12.87    683.02
18:27:56      9.22    447.71
18:27:57     13.72    725.31
18:27:58      8.48    412.02
18:27:59     14.67    771.98
18:28:00      8.00    412.97
18:28:01     13.91    736.81
18:28:02      6.10    278.43
18:28:03      0.89     43.40
18:28:04      5.70    143.41
18:28:05      3.97    186.67
18:28:06      5.25    245.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:28:07     11.26    594.43
18:28:08      3.64    155.67
18:28:09     12.49    692.99
18:28:10      3.55    161.56
18:28:11     13.06    702.70
18:28:12      2.60    112.22
18:28:13     13.23    708.89
18:28:14      1.47     13.54
18:28:15     13.35    687.99
18:28:16      4.79    150.53
18:28:17     13.98    745.81
18:28:18      3.61    112.07
18:28:19     12.95    675.12
18:28:20     11.21    532.58
18:28:21     12.38    678.72
18:28:22     11.47    536.83
18:28:23     11.78    613.38
18:28:24      7.29    302.27
18:28:25     10.59    503.96
18:28:26      5.35    215.43
18:28:27      9.98    426.83
18:28:28      9.37    414.33
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:28:29      9.13    420.48
18:28:30      5.45    200.19
18:28:31      7.46    293.84
18:28:32     12.50    645.99
18:28:33     12.98    650.10
18:28:34      9.50    461.77
18:28:35      6.24    218.17
18:28:36     12.13    577.37
18:28:37      5.83    197.44
18:28:38     13.39    701.90
18:28:39     13.87    726.31
18:28:40     14.00    773.45
18:28:41      8.66    458.19
18:28:42     13.81    722.61
18:28:43      9.06    474.43
18:28:44     13.71    731.74
18:28:45      9.56    520.38
18:28:46     13.39    706.54
18:28:47      5.01    268.65
18:28:48     12.26    675.05
18:28:49     11.17    599.34
18:28:50     10.55    508.11
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:28:51     13.45    721.85
18:28:52      9.98    490.89
18:28:53     12.21    657.94
18:28:54      9.98    508.44
18:28:55     14.29    767.59
18:28:56      9.13    464.79
18:28:57     12.54    614.04
18:28:58      8.37    386.22
18:28:59     13.53    708.99
18:29:00      6.01    249.01
18:29:01     13.23    714.18
18:29:02      5.20    202.05
18:29:03      8.19    457.71
18:29:04      4.84    225.84
18:29:05     10.85    582.26
18:29:06      3.63    121.30
18:29:07     14.19    802.31
18:29:08      6.29    270.24
18:29:09     13.54    736.24
18:29:10      2.20     43.67
18:29:11     14.85    854.18
18:29:12      2.23     16.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:29:13     14.25    820.66
18:29:14      1.36      6.51
18:29:15      8.27    462.68
18:29:16      1.43      6.51
18:29:17      6.07    311.19
18:29:18      1.17      3.14
18:29:19      6.51    322.69
18:29:20      1.52      4.71
18:29:21     11.07    608.87
18:29:22      5.50    239.68
18:29:23     10.72    578.82
18:29:24     11.83    656.22
18:29:25     10.18    541.43
18:29:26      6.91    324.71
18:29:27      9.64    470.60
18:29:28      2.62      3.23
18:29:29      8.26    407.16
18:29:30     12.59    695.19
18:29:31      8.03    370.73
18:29:32      4.99    234.36
18:29:33      8.01    273.39
18:29:34     14.48    854.38
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:29:35     13.92    784.56
18:29:36     12.82    729.49
18:29:37      8.52    504.20
18:29:38     12.16    707.83
18:29:39      1.65     85.99
18:29:40     12.06    690.62
18:29:41      5.11    296.16
18:29:42     10.74    619.69
18:29:43     11.07    635.19
18:29:44      9.98    573.41
18:29:45      4.64    254.74
18:29:46      9.51    548.94
18:29:47      9.27    529.71
18:29:48      8.47    480.89
18:29:49      8.14    470.90
18:29:50      7.95    436.55
18:29:51     12.11    694.68
18:29:52      7.49    406.51
18:29:53      7.85    461.21
18:29:54      6.57    366.82
18:29:55      8.32    487.67
18:29:56      4.87    282.84
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:29:57     10.60    603.33
18:29:58      4.97    272.82
