Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,890.0,0,0.0,4.27,1.06
2,4616.0,1,0.0,4.19,1.048
3,5090.0,0,0.0,4.135,1.0345
4,4480.0,0,0.0,4.08,1.0225
5,4927.0,0,0.0,4.045,1.014
6,4653.0,0,0.0,4.03,1.007
7,1640.0,1,0.0,4.013333333333333,1.0056666666666665
8,3137.0,1,0.0,4.01,1.003
9,4941.0,0,0.0,4.0,1.003
10,4769.0,0,0.0,4.0,1.003
11,4454.0,0,0.0,3.9933333333333336,1.003
12,5050.0,0,0.0,3.99,0.999
13,4205.0,0,0.0,3.99,0.999
14,4126.0,0,0.0,3.9966666666666666,0.999
15,4817.0,0,0.0,4.0,0.999
16,2402.0,0,0.0,4.0,0.999
17,3125.0,1,0.0,4.005,0.999
18,3004.0,0,0.0,4.01,1.001
19,1667.0,0,0.162,4.0,1.003
20,752.0,2,0.0,4.0,1.003
21,795.0,0,0.0,4.0,1.003
22,851.0,0,0.0,3.995,1.003
23,223.0,0,0.0,3.99,1.001
24,327.0,1,0.0,3.99,0.999
25,1640.0,0,0.0,4.0,0.999
26,1638.0,0,0.0,4.0,0.999
27,443.0,0,0.0,4.0,0.999
28,368.0,1,0.0,4.0,0.999
29,430.0,0,0.0,4.0,0.999
30,223.0,0,0.0,4.01,0.999
31,379.0,0,0.0,4.01,1.001
32,294.0,0,0.0,4.0,1.003
33,376.0,0,0.0,4.0,1.003
34,273.0,0,0.0,3.99,1.003
35,322.0,0,0.0,3.99,0.999
36,435.0,0,0.0,3.99,0.999
37,319.0,0,0.0,4.0,0.999
38,378.0,0,0.0,4.0,0.999
39,364.0,0,0.0,4.0,0.999
40,423.0,0,0.0,4.0,0.999
41,403.0,0,0.0,4.01,0.999
42,417.0,0,0.0,4.01,1.0003333333333333
43,436.0,0,0.0,4.005,1.003
44,440.0,0,0.0,4.0,1.003
45,428.0,0,0.0,3.99,1.003
46,164.0,0,0.0,3.99,1.001
47,212.0,0,0.0,3.99,0.999
48,450.0,0,0.0,4.0,0.999
49,428.0,0,0.0,4.0,0.999
50,421.0,0,0.0,4.0,0.999
51,419.0,0,0.0,4.0,0.999
52,425.5,0,0.0,4.01,0.999
53,427.0,0,0.0,4.01,1.003
54,447.0,0,0.0,4.0,1.003
55,270.0,0,0.0,4.0,1.003
56,279.0,0,0.0,3.99,1.003
57,386.0,0,0.0,3.99,0.999
58,262.0,0,0.0,3.995,0.999
59,440.0,0,0.0,4.0,0.999
60,464.0,0,0.0,4.0,0.9995
61,437.0,0,0.0,4.0,1.0
62,449.0,0,0.0,4.0,1.0
63,429.0,0,0.0,4.0,1.0
64,433.0,0,0.0,4.0,1.0
65,445.0,0,0.0,4.0,1.0
66,448.0,0,0.0,4.0,1.0
67,439.0,0,0.0,4.0,1.0
68,440.0,0,0.0,4.0,1.0
69,443.0,0,0.0,4.0,1.0
70,406.0,0,0.0,4.0,1.0
71,446.0,0,0.0,4.0,1.0
72,382.0,0,0.0,4.0,1.0
73,346.0,0,0.0,4.0,1.0
74,431.0,0,0.0,4.0,1.0
75,240.0,0,0.0,4.0,1.0
76,273.0,0,0.0,4.0,1.0
77,337.0,0,0.0,4.0,1.0
78,354.0,0,0.0,4.0,1.0
79,423.0,0,0.0,4.0,1.0
80,438.0,0,0.0,4.0,1.0
81,477.0,0,0.0,4.0,1.0
82,223.0,0,0.0,4.0,1.0
83,327.0,0,0.0,4.0,1.0
84,447.0,0,0.0,4.0,1.0
85,426.0,0,0.0,4.0,1.0
86,443.0,0,0.0,4.0,1.0
87,368.0,0,0.0,4.0,1.0
88,430.0,0,0.0,4.0,1.0
89,223.0,0,0.0,4.0,1.0
90,379.0,0,0.0,4.0,1.0
