time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.079,3072,2,0,23.3,20.7,20.7,24.3,5.9,823433,5,1,1,cubic
0.008,3072,2,1550,31.5,21.3,20.7,100.0,20.6,823433,11,2,2,cubic
0.015,3072,2,2990,30.4,23.0,20.7,100.0,17.5,823433,13,2,2,cubic
0.028,4574,3,2880,29.1,20.4,20.4,100.0,15.6,823433,14,2,2,cubic
0.036,8117,5,2880,28.0,20.2,20.2,100.0,14.0,823433,16,2,2,cubic
0.006,8117,5,0,26.2,20.3,20.2,100.0,11.0,823433,18,2,2,cubic
0.007,3072,2,0,26.3,27.1,20.2,100.0,8.5,823433,20,3,3,cubic
0.028,9252,6,0,26.7,27.8,20.2,100.0,5.4,823433,23,3,3,cubic
0.048,7148,4,1440,24.6,20.4,20.2,100.0,5.4,823433,30,3,3,cubic
0.054,7208,5,5760,24.1,20.6,20.2,100.0,5.0,823433,34,3,3,cubic
0.069,8304,5,2880,23.2,20.3,20.2,100.0,4.4,823433,36,3,3,cubic
0.074,8798,6,5760,22.8,20.3,20.2,100.0,4.0,823433,40,3,3,cubic
0.089,9707,6,4320,22.3,20.4,20.2,100.0,3.3,823433,43,3,3,cubic
0.094,10129,7,7200,22.0,20.3,20.2,100.0,2.9,823433,47,3,3,cubic
0.100,10332,7,10080,21.8,20.3,20.2,100.0,2.6,823433,50,3,3,cubic
0.109,11111,7,5760,21.4,20.3,20.2,100.0,2.1,823433,51,3,3,cubic
0.115,11480,7,8640,21.3,20.3,20.2,100.0,1.9,823433,55,3,3,cubic
0.120,11837,8,8640,21.2,20.2,20.2,100.0,1.7,559510,57,3,3,cubic
0.130,12520,8,7200,20.9,20.3,20.2,100.0,1.3,597698,60,3,3,cubic
0.137,12848,8,10080,20.9,20.2,20.2,100.0,1.2,616063,64,3,3,cubic
0.141,13167,9,10080,20.8,20.2,20.2,100.0,1.0,633699,66,3,3,cubic
0.148,13323,9,12960,21.3,25.3,20.2,100.0,1.9,624115,69,3,3,cubic
0.150,13631,9,11520,21.2,20.2,20.2,100.0,1.7,642911,70,3,3,cubic
0.155,13932,9,11520,21.1,20.2,20.2,100.0,1.5,661193,72,3,3,cubic
0.159,14226,9,11520,21.0,20.1,20.1,100.0,1.4,678948,74,3,3,cubic
0.164,14514,10,11520,20.9,20.1,20.1,100.0,1.2,696115,76,3,3,cubic
0.169,14797,10,12960,20.8,20.1,20.1,100.0,1.1,712764,79,3,3,cubic
0.174,15074,10,12960,20.7,20.2,20.1,100.0,1.0,728634,81,3,3,cubic
0.177,15346,10,12960,20.6,20.1,20.1,100.0,0.9,744264,83,3,3,cubic
0.182,15613,10,12960,20.6,20.1,20.1,100.0,0.8,759461,85,3,3,cubic
0.185,15876,11,12960,20.5,20.2,20.1,100.0,0.7,774174,87,3,3,cubic
0.191,16134,11,14400,20.5,20.2,20.1,100.0,0.6,788216,90,3,3,cubic
0.194,16388,11,14400,20.4,20.2,20.1,100.0,0.5,801918,92,3,3,cubic
0.197,16639,11,14400,20.4,20.1,20.1,100.0,0.5,815677,94,3,3,cubic
0.202,16885,11,14400,20.4,20.2,20.1,100.0,0.4,828915,96,3,3,cubic
0.205,17128,11,14400,20.3,20.1,20.1,100.0,0.4,842084,98,3,3,cubic
0.209,17367,12,14400,20.3,20.1,20.1,100.0,0.3,855096,100,3,3,cubic
0.213,17603,12,15840,20.3,20.1,20.1,100.0,0.3,867955,103,3,3,cubic
0.216,17836,12,15840,20.3,20.1,20.1,100.0,0.3,880529,105,3,3,cubic
0.220,18066,12,15840,20.2,20.2,20.1,100.0,0.2,892192,107,3,3,cubic
0.223,18293,12,15840,20.2,20.2,20.1,100.0,0.2,903804,109,3,3,cubic
0.227,18518,12,15840,20.2,20.2,20.1,100.0,0.1,915237,111,3,3,cubic
0.230,18739,13,15840,20.2,20.1,20.1,100.0,0.1,926893,113,3,3,cubic
0.233,18958,13,17280,20.2,20.2,20.1,100.0,0.1,938050,116,3,3,cubic
0.237,19174,13,17280,20.2,20.4,20.1,100.0,0.1,947847,118,3,3,cubic
0.240,19388,13,17280,20.2,20.2,20.1,100.0,0.1,958615,120,3,3,cubic
0.244,19600,13,17280,20.2,20.2,20.1,100.0,0.1,969241,122,3,3,cubic
0.247,19809,13,17280,20.2,20.2,20.1,100.0,0.1,980012,124,3,3,cubic
0.250,20016,13,17280,20.2,20.1,20.1,100.0,0.1,990940,126,3,3,cubic
0.253,20221,14,17280,20.2,20.2,20.1,100.0,0.1,1001237,128,3,3,cubic
0.256,20424,14,18720,20.3,21.0,20.1,100.0,0.3,1006306,131,3,3,cubic
0.259,20624,14,18720,20.4,21.3,20.1,100.0,0.5,1009644,133,3,3,cubic
0.263,20823,14,18720,20.6,21.7,20.1,100.0,0.6,1011807,135,3,3,cubic
0.266,21020,14,18720,20.8,22.1,20.1,100.0,0.9,1012134,137,3,3,cubic
0.271,21410,14,15840,20.8,21.0,20.1,100.0,0.7,1029475,139,3,3,cubic
0.280,21793,15,15840,21.2,23.7,20.1,100.0,1.2,1030060,143,3,3,cubic
0.287,22170,15,17280,21.5,23.7,20.1,100.0,1.6,1032122,148,3,3,cubic
0.292,22447,15,18720,21.8,23.8,20.1,100.0,1.8,1031334,152,3,3,cubic
0.298,22721,15,18720,21.8,21.9,20.1,100.0,1.4,1042917,155,3,3,cubic
0.005,22721,15,2497,22.2,22.0,20.1,100.0,1.6,1022685,158,3,3,cubic
0.008,22721,15,0,23.2,26.1,20.1,100.0,2.6,978762,159,3,3,cubic
0.032,23082,16,17280,23.2,23.4,20.1,100.0,2.0,993286,176,3,3,cubic
0.037,23349,16,20160,23.9,28.4,20.1,100.0,2.8,977804,181,3,3,cubic
0.044,23700,16,18720,24.6,29.3,20.1,100.0,3.5,965023,184,3,3,cubic
0.049,23960,16,20160,25.2,30.0,20.1,100.0,3.9,949550,188,3,3,cubic
0.054,24302,16,18720,24.8,22.0,20.1,100.0,3.8,978971,191,3,3,cubic
0.059,24471,16,21600,24.5,21.9,20.1,100.0,3.5,1000367,195,3,3,cubic
0.066,24722,17,20160,24.6,25.3,20.1,100.0,2.9,1006145,197,3,3,cubic
0.068,25054,17,20160,24.5,23.7,20.1,100.0,2.4,1024326,201,3,3,cubic
0.073,25136,17,24480,24.4,23.7,20.1,100.0,2.0,1031940,205,3,3,cubic
0.079,25462,17,20160,24.5,25.4,20.1,100.0,1.7,1039986,206,3,3,cubic
0.084,25704,17,21600,25.2,30.1,20.1,100.0,2.7,1020607,210,3,3,cubic
0.089,26102,18,18720,25.0,23.6,20.1,100.0,2.4,1044414,213,3,3,cubic
0.095,26181,18,25920,24.8,23.7,20.1,100.0,2.1,1054494,219,3,3,cubic
0.101,26494,18,21600,25.5,30.4,20.1,100.0,3.0,1038247,220,3,3,cubic
0.105,26881,18,20160,25.5,25.4,20.1,100.0,2.3,1054239,224,3,3,cubic
0.117,27110,18,23040,25.7,27.0,20.1,100.0,2.1,1055479,229,3,3,cubic
0.122,27413,19,21600,25.9,27.1,20.1,100.0,1.9,1059808,232,3,3,cubic
0.129,27637,19,24480,26.6,32.1,20.1,100.0,3.0,1037191,237,3,3,cubic
0.134,27934,19,23040,26.7,27.1,20.1,100.0,2.4,1046060,240,3,3,cubic
0.140,28228,19,23040,27.7,34.3,20.1,100.0,3.7,1020793,244,3,3,cubic
0.147,28518,19,23040,27.6,27.1,20.1,100.0,2.9,1033785,248,3,3,cubic
0.154,28806,20,23040,27.5,27.0,20.1,100.0,2.3,1046919,252,3,3,cubic
0.161,29090,20,24480,27.7,28.7,20.1,100.0,2.0,1051395,257,3,3,cubic
0.167,29372,20,24480,27.8,28.7,20.1,100.0,1.8,1056736,261,3,3,cubic
