      Time     KB/s_in    KB/s_out
  17:52:07         0.0         0.0
  17:52:08         0.0         0.4
  17:52:09         0.0         0.0
  17:52:10         0.0         0.0
  17:52:11         0.0         0.0
  17:52:12         0.1         0.0
  17:52:13         0.0         0.3
  17:52:14         0.0         0.1
  17:52:15         0.0         0.0
  17:52:16         0.0         0.4
  17:52:17         0.0         0.0
  17:52:18         0.0         0.0
  17:52:19         0.0         0.0
  17:52:20         0.0         0.0
  17:52:21         0.0         0.0
  17:52:22         0.0         0.0
  17:52:23         0.0         0.0
  17:52:24         0.0         0.0
  17:52:25         0.0         0.0
  17:52:26         0.0         0.0
  17:52:27         0.0         0.0
  17:52:28         0.1         0.1
  17:52:29         0.0         0.1
  17:52:30         0.0         0.0
  17:52:31         0.0         0.1
  17:52:32         0.0         0.4
  17:52:33         0.0         0.0
  17:52:34         0.0         0.0
  17:52:35         0.0         0.0
  17:52:36         0.0         0.0
  17:52:37         8.0       270.5
  17:52:38        13.3       425.9
  17:52:39        19.0       436.0
  17:52:40        13.6       446.3
  17:52:41         8.1       410.9
  17:52:42         7.1       409.4
  17:52:43         7.6       418.2
  17:52:44         7.3       400.2
  17:52:45         8.0       440.2
  17:52:46        10.9       780.0
  17:52:47         8.2       416.8
  17:52:48        11.0       772.8
  17:52:49         8.2       416.6
  17:52:50        10.1       669.3
  17:52:51         8.5       415.1
  17:52:52        10.5       700.2
  17:52:53         7.7       431.4
  17:52:54        11.3       762.5
  17:52:55         7.9       428.4
  17:52:56        11.7       778.6
  17:52:57         8.1       430.0
  17:52:58        12.0       737.4
  17:52:59         9.2       462.6
  17:53:00        10.2       650.2
  17:53:01         8.5       483.3
  17:53:02         9.5       623.5
  17:53:03         9.1       492.1
  17:53:04        10.9       816.4
  17:53:05         8.6       493.6
  17:53:06        11.3       772.7
  17:53:07         9.4       512.7
  17:53:08        10.8       707.7
  17:53:09         9.3       546.6
  17:53:10         9.8       611.7
  17:53:11         9.1       532.0
  17:53:12        10.2       622.1
  17:53:13         9.6       560.0
  17:53:14         9.7       586.6
  17:53:15         9.7       568.9
  17:53:16         9.1       583.8
  17:53:17         9.7       590.9
  17:53:18        11.4       752.0
  17:53:19        10.1       601.3
  17:53:20         9.9       719.7
  17:53:21         9.2       625.0
  17:53:22         9.4       558.6
  17:53:23        10.7       626.6
  17:53:24         8.1       428.5
  17:53:25         7.7       449.2
  17:53:26         8.9       489.0
  17:53:27         9.9       641.2
  17:53:28         8.6       456.5
  17:53:29         9.8       641.5
  17:53:30        10.8       710.9
  17:53:31        10.1       675.4
  17:53:32         9.0       576.2
  17:53:33        10.4       692.9
  17:53:34         9.7       585.1
  17:53:35        11.4       704.9
  17:53:36         8.2       396.0
  17:53:37        10.6       640.0
  17:53:38        10.0       636.9
  17:53:39        11.7       734.4
  17:53:40         8.4       499.4
  17:53:41        10.9       755.0
  17:53:42         7.9       419.6
  17:53:43        10.8       719.7
  17:53:44         8.8       468.5
  17:53:45        11.1       778.5
  17:53:46         8.1       453.6
  17:53:47        11.8       795.0
  17:53:48         7.6       415.3
  17:53:49        10.6       732.9
  17:53:50         8.6       429.9
  17:53:51        11.7       777.3
  17:53:52         8.5       418.1
  17:53:53        11.4       744.8
  17:53:54         7.7       407.8
  17:53:55        11.1       783.2
  17:53:56         8.7       428.5
  17:53:57        10.6       719.7
  17:53:58         7.9       422.7
  17:53:59         9.7       662.0
  17:54:00         8.2       427.0
  17:54:01        10.6       706.3
  17:54:02        10.2       551.0
  17:54:03        11.8       849.6
  17:54:04         9.4       625.1
  17:54:05        12.0       852.7
  17:54:06         8.8       489.2
  17:54:07        11.0       671.1
  17:54:08         8.9       481.7
  17:54:09         9.7       595.4
  17:54:10         8.8       508.2
  17:54:11        10.3       662.1
  17:54:12         8.8       522.9
  17:54:13        10.1       682.4
  17:54:14         9.3       543.7
  17:54:15        10.8       673.8
  17:54:16         9.0       543.4
  17:54:17        10.3       663.1
  17:54:18         9.5       554.1
  17:54:19         9.3       551.3
  17:54:20         9.3       571.8
  17:54:21         9.0       540.7
  17:54:22         9.1       574.9
  17:54:23        11.3       772.5
  17:54:24         9.5       593.9
  17:54:25        11.2       688.7
  17:54:26         9.5       595.5
  17:54:27         9.9       614.8
  17:54:28        10.3       622.2
  17:54:29        10.2       620.6
  17:54:30        10.2       635.3
  17:54:31         9.6       534.9
  17:54:32         9.9       642.8
  17:54:33         8.2       502.3
  17:54:34        10.2       657.6
  17:54:35         8.4       514.1
  17:54:36        10.8       676.7
  17:54:37         9.7       574.5
  17:54:38        10.6       697.4
  17:54:39         9.4       527.4
  17:54:40        10.5       710.9
  17:54:41         8.8       514.2
  17:54:42        11.3       722.5
  17:54:43         9.1       492.0
  17:54:44        11.2       721.1
  17:54:45         8.8       478.7
  17:54:46        11.3       737.4
  17:54:47         8.1       443.4
  17:54:48        10.8       743.3
  17:54:49         7.6       433.0
  17:54:50        11.5       701.9
  17:54:51         7.8       426.9
  17:54:52        11.5       771.3
  17:54:53         7.9       443.3
  17:54:54        11.5       790.7
  17:54:55         7.6       431.5
  17:54:56        11.7       791.9
  17:54:57         8.4       406.4
  17:54:58         9.9       706.2
  17:54:59         7.8       396.1
  17:55:00        11.5       790.6
  17:55:01         8.0       400.5
  17:55:02        11.3       759.2
  17:55:03         8.1       453.6
  17:55:04        11.7       818.7
  17:55:05         9.2       450.7
  17:55:06        11.7       820.0
  17:55:07         7.4       307.0
  17:55:08         0.0         0.0
  17:55:09         0.0         0.0
  17:55:10         0.0         0.0
  17:55:11         0.0         0.0
  17:55:12         0.0         0.0
  17:55:13         0.0         0.0
  17:55:14         0.0         0.0
  17:55:15         0.0         0.0
  17:55:16         0.0         0.0
  17:55:17         0.0         0.0
  17:55:18         0.0         0.0
  17:55:19         0.0         0.0
  17:55:20         0.0         0.0
  17:55:21         0.0         0.0
  17:55:22         0.0         0.0
  17:55:23         0.0         0.0
  17:55:24         0.0         0.0
  17:55:25         0.0         0.0
  17:55:26         0.0         0.0
