  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:20:28      0.00      0.00
12:20:29      0.00      0.00
12:20:30      0.00      0.07
12:20:31      0.07      0.14
12:20:32      0.00      0.00
12:20:33      0.00      0.14
12:20:34      0.00      0.43
12:20:35      0.00      0.00
12:20:36      0.00      0.00
12:20:37      0.00      0.00
12:20:38      0.00      0.00
12:20:39      0.00      0.00
12:20:40      0.00      0.00
12:20:41      0.00      0.00
12:20:42      0.00      0.00
12:20:43      0.00      0.00
12:20:44      0.00      0.00
12:20:45      0.00      0.07
12:20:46      0.00      0.00
12:20:47      0.07      0.00
12:20:48      0.00      0.07
12:20:49      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:20:50      0.00      0.57
12:20:51      0.00      0.00
12:20:52      0.00      0.07
12:20:53      0.00      0.00
12:20:54      0.00      0.00
12:20:55      0.00      0.00
12:20:56      0.00      0.00
12:20:57      0.04      0.04
12:20:58     12.77    314.55
12:20:59     20.48    562.80
12:21:00     19.47    455.25
12:21:01     18.26    769.46
12:21:02     12.65    423.93
12:21:03     10.44    391.34
12:21:04      9.81    454.98
12:21:05     13.12    807.83
12:21:06     14.40    572.91
12:21:07      9.32    414.87
12:21:08     10.89    403.16
12:21:09     10.60    437.15
12:21:10     11.13    423.86
12:21:11     10.68    579.24
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:21:12     13.08    587.70
12:21:13     11.92    540.51
12:21:14     13.98    604.06
12:21:15     11.22    557.11
12:21:16     14.63    621.71
12:21:17     12.51    605.47
12:21:18     15.90    630.59
12:21:19     10.63    586.83
12:21:20     15.55    674.86
12:21:21     10.62    513.86
12:21:22     14.43    700.55
12:21:23     11.37    533.35
12:21:24     16.10    744.41
12:21:25     10.69    677.88
12:21:26     15.81    770.74
12:21:27     11.35    434.16
12:21:28     13.64    759.11
12:21:29     10.80    397.35
12:21:30     12.81    654.59
12:21:31     12.18    452.33
12:21:32     13.06    781.59
12:21:33     12.70    629.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:21:34     14.16    738.43
12:21:35     13.66    593.87
12:21:36     14.38    852.18
12:21:37     13.40    620.87
12:21:38     15.35    790.13
12:21:39     12.34    562.87
12:21:40     16.69    838.96
12:21:41     11.76    525.76
12:21:42     14.26    847.47
12:21:43     12.44    527.19
12:21:44     14.46    843.30
12:21:45     13.84    582.09
12:21:46     15.19    852.41
12:21:47     12.81    562.46
