  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:17:51      7.26    207.64
18:17:52     11.52    819.78
18:17:53     11.82    824.68
18:17:54     11.05    826.94
18:17:55     11.24    854.60
18:17:56      4.30    284.22
18:17:57     11.17    854.27
18:17:58      4.87    273.12
18:17:59     11.83    854.74
18:18:00      4.30    296.42
18:18:01     11.64    844.26
18:18:02      3.83    260.26
18:18:03      4.64    316.73
18:18:04      0.16      0.00
18:18:05      5.94    380.02
18:18:06      0.00      0.00
18:18:07     10.46    753.67
18:18:08      3.97    300.26
18:18:09      9.79    604.06
18:18:10     11.15    830.13
18:18:11     11.33    853.40
18:18:12     11.33    825.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:18:13      8.68    647.62
18:18:14      7.34    520.41
18:18:15      9.27    708.39
18:18:16      6.57    448.08
18:18:17     10.04    759.57
18:18:18      6.48    430.78
18:18:19     10.22    775.44
18:18:20      5.44    383.16
18:18:21     10.13    567.35
18:18:22      9.60    408.36
18:18:23      9.38    428.34
18:18:24      9.67    392.06
18:18:25      9.57    421.08
18:18:26      7.14    289.97
18:18:27      9.37    413.55
18:18:28      9.89    404.30
18:18:29      9.66    442.59
18:18:30      3.83    142.97
18:18:31      9.37    433.79
18:18:32      7.73    343.37
18:18:33      9.48    411.92
18:18:34      8.61    398.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:18:35      8.89    400.40
18:18:36      9.08    389.41
18:18:37      8.28    362.87
18:18:38      9.56    426.56
18:18:39      9.80    447.10
18:18:40      9.44    436.72
18:18:41      9.56    420.80
18:18:42      8.09    348.93
18:18:43      9.65    446.90
18:18:44      8.09    340.73
18:18:45      9.85    425.66
18:18:46      8.16    374.18
18:18:47      9.37    431.03
18:18:48      8.01    376.55
18:18:49      9.16    412.03
18:18:50      9.57    435.67
18:18:51      9.98    417.98
18:18:52      9.75    433.79
18:18:53      9.98    421.76
18:18:54      9.75    441.27
18:18:55      9.79    414.66
18:18:56      9.65    444.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:18:57      9.05    378.33
18:18:58      9.94    433.96
18:18:59      9.80    430.38
18:19:00      9.37    451.01
18:19:01      9.79    424.57
18:19:02      9.56    444.00
18:19:03      9.82    419.52
18:19:04      9.63    422.31
18:19:05      9.83    430.42
18:19:06      9.72    432.44
18:19:07      9.63    383.29
18:19:08      9.65    436.79
18:19:09      8.28    336.37
18:19:10      9.65    432.55
18:19:11      9.70    431.27
18:19:12      9.94    455.49
18:19:13      9.73    437.37
18:19:14      9.75    429.45
18:19:15      8.19    355.56
18:19:16      9.65    428.12
18:19:17      9.70    429.56
18:19:18     10.02    441.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:19:19      9.99    430.30
18:19:20      9.44    428.51
18:19:21      9.75    426.75
18:19:22      9.89    399.47
18:19:23      9.75    425.49
18:19:24      8.00    347.30
18:19:25      9.76    437.02
18:19:26      9.32    410.91
18:19:27      9.75    436.59
18:19:28      9.63    433.85
18:19:29      9.63    432.33
18:19:30      9.84    432.44
18:19:31      9.60    430.37
18:19:32      9.73    424.56
18:19:33      9.62    426.75
18:19:34      9.63    413.89
18:19:35     10.22    439.75
18:19:36      7.71    322.69
18:19:37      9.75    436.84
18:19:38      9.79    421.97
18:19:39      9.65    451.22
18:19:40      2.98    115.17
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:19:41      9.56    435.51
18:19:42      7.05    298.26
18:19:43      9.75    439.58
18:19:44      9.23    396.42
18:19:46      9.84    432.35
18:19:47      8.38    357.53
18:19:48     10.01    445.76
18:19:49      8.00    343.66
18:19:50      9.47    427.31
18:19:51      9.06    397.74
18:19:52      9.16    410.39
18:19:53      9.28    413.79
18:19:54      8.85    378.72
18:19:55      9.65    425.21
18:19:56      9.60    435.02
18:19:57      9.75    435.52
18:19:58      9.79    425.72
18:19:59      9.80    434.17
18:20:00      9.64    419.52
18:20:01      9.56    469.84
18:20:02      9.04    401.90
18:20:03      9.75    454.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:20:04      9.59    387.69
18:20:05      7.07    300.34
18:20:06      0.52      8.42
18:20:07      9.57    429.83
18:20:08     10.05    457.32
18:20:09      9.41    398.08
18:20:10     10.03    452.82
18:20:11      9.51    387.85
18:20:12      9.46    422.22
18:20:13      9.70    420.61
18:20:14      9.84    431.36
18:20:15      8.85    368.99
18:20:16      9.75    440.00
18:20:17      9.22    385.75
18:20:18      9.65    449.78
18:20:19      8.85    384.78
18:20:20      9.66    428.41
18:20:21      9.51    422.06
18:20:22     11.83    733.10
18:20:23      4.28    275.79
18:20:24     11.54    854.47
18:20:25      0.71     11.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:20:26     11.35    828.45
18:20:27      0.16      2.63
18:20:28     11.05    783.90
18:20:29     11.52    827.33
18:20:30     11.41    827.32
18:20:31      9.56    721.82
18:20:32      6.48    439.21
18:20:33     11.35    843.88
18:20:34      6.01    396.15
18:20:35     10.98    720.10
18:20:36      6.29    422.72
18:20:37     11.83    854.92
18:20:38      6.39    413.31
18:20:39     11.35    852.13
18:20:40      4.25    280.24
18:20:41     11.45    854.40
18:20:42      6.01    373.07
18:20:43     11.17    854.37
18:20:44      4.59    299.68
18:20:45     11.36    853.99
18:20:46      5.53    358.28
18:20:47     11.17    827.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:20:48      1.66     99.57
18:20:49     11.45    854.38
18:20:50      5.91    378.00
18:20:51     11.35    854.76
18:20:52      4.87    327.98
18:20:53     11.83    829.96
18:20:54      4.61    311.96
18:20:55     11.43    821.39
18:20:56      6.53    478.72
18:20:57     10.78    777.56
18:20:58      4.26    307.50
18:20:59     10.17    706.93
18:21:00      5.01    357.67
18:21:01      9.61    689.91
18:21:02      7.48    553.11
18:21:03      9.04    624.28
18:21:04      0.57     33.66
18:21:05      7.81    484.33
18:21:06      6.81    485.29
18:21:07      8.10    555.47
18:21:08      7.66    570.56
18:21:09      7.34    497.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:21:10     10.22    730.32
18:21:11      6.39    458.38
