  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:06:36      1.24     13.02
14:06:37      9.79    362.25
14:06:38     11.84    627.54
14:06:39     11.90    823.43
14:06:40     11.52    854.84
14:06:41      3.64    249.92
14:06:42     11.26    854.49
14:06:43     11.21    826.08
14:06:44     11.05    823.24
14:06:45     11.55    853.69
14:06:46      5.06    351.55
14:06:47      9.94    754.99
14:06:48      2.60    171.77
14:06:49     11.17    855.81
14:06:50      5.34    374.87
14:06:51     12.22    643.98
14:06:52      8.85    538.76
14:06:53     11.83    854.28
14:06:54      3.55    243.97
14:06:55     11.73    854.38
14:06:56      6.01    420.37
14:06:57     10.97    838.57
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:06:58      3.38    243.53
14:06:59     10.65    796.27
14:07:00      3.60    268.02
14:07:01     11.02    591.01
14:07:02     11.64    651.39
14:07:03      9.68    673.76
14:07:04     11.64    854.35
14:07:05     10.74    750.83
14:07:06     10.32    470.82
14:07:07      6.95    196.33
14:07:08      9.75    276.11
14:07:09      9.06    261.75
14:07:10      7.29    208.34
14:07:11      9.56    280.45
14:07:12      8.65    253.60
14:07:13      5.68    207.71
14:07:14     11.03    344.05
14:07:15     10.20    311.02
14:07:16      8.89    271.16
14:07:17      9.18    287.94
14:07:18      0.84     17.23
14:07:19      8.04    251.55
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:07:20      2.51     54.53
14:07:21      8.14    234.44
14:07:22      8.68    187.95
14:07:23      9.64    274.70
14:07:24      6.62    149.90
14:07:25      9.79    330.86
14:07:26      5.11    141.61
14:07:27      8.56    225.30
14:07:28      9.06    290.05
14:07:29      8.87    269.08
14:07:30     10.40    302.95
14:07:31      6.44    188.81
14:07:32      2.60     82.14
14:07:33     10.60    277.57
14:07:34      5.35    134.90
14:07:35      7.93    263.22
14:07:36      3.83    106.19
14:07:37      9.19    259.00
14:07:38      5.53    186.53
14:07:39      8.99    242.27
14:07:40      0.99     24.31
14:07:41     10.41    287.71
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:07:42      2.98     67.88
14:07:43      8.05    260.42
14:07:44      6.98    186.41
14:07:45      7.36    255.87
14:07:46      5.39    151.14
14:07:47      9.60    228.14
14:07:48      5.39    173.73
14:07:49      7.71    255.61
14:07:50      7.93    265.64
14:07:51      6.88    222.72
14:07:52      8.40    248.62
14:07:53      9.94    263.11
14:07:54      5.73    188.28
14:07:55      7.48    242.87
14:07:56      6.01    184.55
14:07:57      8.14    232.75
14:07:58      6.96    184.82
14:07:59     10.31    288.05
14:08:00      6.86    185.87
14:08:01     10.13    242.98
14:08:02      6.39    192.98
14:08:03      2.65     68.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:08:04      2.13     64.89
14:08:05      4.26    114.70
14:08:06      1.75     53.23
14:08:07     10.32    273.35
14:08:08      5.53    154.62
14:08:09      9.18    271.78
14:08:10      6.10    183.50
14:08:11      8.80    257.54
14:08:12      5.72    159.29
14:08:13      7.76    243.01
14:08:14      6.28    178.92
14:08:15      6.48    210.61
14:08:16      0.00      0.07
14:08:17      9.03    236.81
14:08:18      7.93    231.03
14:08:19      9.06    266.25
14:08:20      8.88    291.17
14:08:21      8.99    258.77
14:08:22      9.32    199.50
14:08:23      8.33    229.54
14:08:24      1.84     48.92
14:08:25      7.38    240.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:08:26      3.45    110.67
14:08:27      8.89    264.63
14:08:28      4.78    158.02
14:08:29      7.57    241.42
14:08:31      2.79     66.60
14:08:32      7.48    225.69
14:08:33      8.28    233.63
14:08:34      9.09    214.26
14:08:35      8.68    244.40
14:08:36      7.52    227.10
14:08:37      8.50    235.75
14:08:38      8.18    206.93
14:08:39      1.04     26.27
14:08:40      6.48    180.50
14:08:41      0.42     10.79
14:08:42      5.53    167.43
14:08:43      0.96     24.98
14:08:44      4.68    148.64
14:08:45      9.18    253.09
14:08:46      6.08    150.18
14:08:47      9.65    226.96
14:08:48      8.06    251.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:08:49      2.90     79.04
14:08:50      3.83    102.44
14:08:51     10.70    267.67
14:08:52      7.61    166.84
14:08:53      9.94    261.80
14:08:54      7.80    208.50
14:08:55     10.12    247.20
14:08:56      4.68    155.56
14:08:57      8.99    268.95
14:08:58      6.67    186.40
14:08:59      6.91    232.74
14:09:00      8.66    227.35
14:09:01      7.19    241.51
14:09:02      8.19    245.79
14:09:03      8.52    247.43
14:09:04      1.18     35.83
14:09:05      8.89    251.65
14:09:06      4.75    119.82
14:09:07      5.74    176.19
14:09:08      0.16      0.00
14:09:09      9.35    431.72
14:09:10      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:09:11      8.18    453.21
14:09:12      0.00      0.00
14:09:13      9.80    439.53
14:09:14      0.00      0.00
14:09:15      9.80    464.98
14:09:16      0.00      0.00
14:09:17      5.72    312.21
14:09:18      0.00      0.00
14:09:19      5.92    320.64
14:09:20      0.00      0.00
14:09:21      7.52    424.65
14:09:22      0.04      0.04
14:09:23      7.43    424.41
14:09:24      0.00      0.00
14:09:25      7.62    425.11
14:09:26      1.24     48.26
14:09:27      6.76    381.37
14:09:28      8.52    502.00
14:09:29      6.01    333.68
14:09:30     10.22    593.91
14:09:31      5.16    288.87
14:09:32      5.21    301.64
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:09:33      4.40    244.05
14:09:34      9.94    575.86
14:09:35      3.64    197.79
14:09:36     10.38    592.73
14:09:37      2.98    150.08
14:09:38     14.48    854.48
14:09:39      5.44    294.06
14:09:40     11.74    688.86
14:09:41      1.37     59.01
14:09:42     14.48    854.34
14:09:43      1.84     85.96
14:09:44     14.49    853.43
14:09:45      6.88    391.93
14:09:46     13.98    818.21
14:09:47     14.17    825.66
14:09:48     14.44    823.22
14:09:49      6.91    386.61
14:09:50      9.30    524.03
14:09:51     10.22    600.71
14:09:52      8.56    482.61
14:09:53     11.83    690.17
14:09:54      7.80    434.89
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:09:55     12.77    749.53
