      Time     KB/s_in    KB/s_out
  17:51:24         0.0         0.0
  17:51:25         0.0         0.4
  17:51:26         0.0         0.0
  17:51:27         0.0         0.0
  17:51:28         0.0         0.0
  17:51:29         0.0         0.1
  17:51:30         0.0         0.2
  17:51:31         0.1         0.1
  17:51:32         0.0         0.0
  17:51:33         0.0         0.4
  17:51:34         0.0         0.0
  17:51:35         0.0         0.0
  17:51:36         0.0         0.0
  17:51:37         0.0         0.0
  17:51:38         0.0         0.0
  17:51:39         0.0         0.0
  17:51:40         0.0         0.0
  17:51:41         0.0         0.0
  17:51:42         0.0         0.0
  17:51:43         0.0         0.0
  17:51:44         0.0         0.0
  17:51:45         0.0         0.1
  17:51:46         0.0         0.1
  17:51:47         0.0         0.0
  17:51:48         0.1         0.0
  17:51:49         0.0         0.4
  17:51:50         0.0         0.1
  17:51:51         0.0         0.0
  17:51:52         0.0         0.0
  17:51:53         0.0         0.0
  17:51:54         7.7       243.6
  17:51:55        13.4       406.5
  17:51:56        13.9       465.5
  17:51:57        17.4       466.7
  17:51:58        14.0       453.5
  17:51:59        12.0       356.2
  17:52:00         6.7       268.9
  17:52:01         7.3       394.5
  17:52:02         6.9       351.7
  17:52:03         8.1       436.0
  17:52:04         8.7       499.5
  17:52:05        13.8       811.3
  17:52:06         9.3       511.3
  17:52:07        12.9       840.8
  17:52:08         6.8       421.2
  17:52:09         7.9       477.3
  17:52:10         8.8       437.3
  17:52:11        12.8       730.1
  17:52:12         7.8       438.9
  17:52:13         8.5       462.6
  17:52:14         7.9       415.3
  17:52:15        12.2       670.7
  17:52:16         7.8       456.5
  17:52:17        11.6       715.3
  17:52:18         7.3       453.7
  17:52:19        12.2       710.8
  17:52:20         8.7       502.4
  17:52:21        12.4       675.8
  17:52:22        10.2       576.3
  17:52:23        11.5       805.4
  17:52:24         8.1       504.0
  17:52:25        13.2       815.5
  17:52:26         8.6       521.6
  17:52:27        12.8       687.1
  17:52:28         9.3       564.5
  17:52:29        12.6       749.2
  17:52:30         8.1       520.2
  17:52:31        11.6       663.6
  17:52:32        10.1       576.3
  17:52:33         9.3       589.7
  17:52:34         9.0       588.2
  17:52:35         9.1       579.0
  17:52:36        10.2       620.4
  17:52:37         9.7       598.4
  17:52:38         9.5       623.5
  17:52:39        10.2       611.6
  17:52:40         9.9       639.9
  17:52:41        10.6       591.0
  17:52:42        10.4       617.7
  17:52:43        10.9       602.9
  17:52:44        10.6       631.0
  17:52:45         9.6       520.2
  17:52:46         9.9       640.0
  17:52:47        10.4       594.0
  17:52:48        11.5       703.4
  17:52:49         8.3       446.0
  17:52:50        11.2       692.8
  17:52:51         9.1       508.4
  17:52:52        10.4       647.0
  17:52:53         9.0       484.7
  17:52:54        11.3       741.8
  17:52:55         7.6       448.9
  17:52:56        11.7       700.3
  17:52:57         9.3       505.3
  17:52:58        12.3       696.0
  17:52:59         7.7       453.6
  17:53:00         9.9       729.6
  17:53:01         8.7       431.5
  17:53:02        12.3       681.1
  17:53:03         9.7       561.3
  17:53:04        12.2       790.6
  17:53:05         8.4       477.3
  17:53:06        12.8       800.9
  17:53:07         7.9       471.3
  17:53:08        12.8       774.0
  17:53:09         7.5       444.6
  17:53:10        12.9       761.0
  17:53:11         7.3       385.7
  17:53:12        13.1       753.6
  17:53:13         6.4       412.3
  17:53:14        13.0       783.2
  17:53:15         7.1       428.5
  17:53:16        13.6       792.1
  17:53:17         8.8       543.8
  17:53:18        11.9       809.8
  17:53:19         8.9       518.7
  17:53:20        12.6       816.0
  17:53:21         6.6       428.5
  17:53:22        12.9       731.5
  17:53:23         7.9       495.0
  17:53:24        13.0       765.5
  17:53:25         8.1       539.8
  17:53:26         9.9       620.7
  17:53:27         9.1       567.4
  17:53:28        10.9       573.4
  17:53:29         8.8       543.8
  17:53:30         9.9       620.6
  17:53:31         8.9       539.2
  17:53:32        13.5       786.2
  17:53:33         8.8       533.4
  17:53:34        11.7       658.9
  17:53:35         9.2       564.4
  17:53:36        11.3       654.6
  17:53:37         8.4       536.4
  17:53:38        10.9       629.1
  17:53:39         9.2       601.4
  17:53:40        12.2       790.6
  17:53:41         9.5       638.4
  17:53:42        12.4       648.7
  17:53:43         9.9       641.4
  17:53:44         8.8       600.1
  17:53:45        10.1       666.3
  17:53:46        10.5       574.9
  17:53:47        10.6       693.2
  17:53:48        10.0       598.4
  17:53:49        11.2       675.4
  17:53:50         9.5       569.0
  17:53:51        10.9       663.4
  17:53:52         9.7       543.8
  17:53:53        11.3       681.3
  17:53:54         9.5       503.9
  17:53:55        11.8       728.5
  17:53:56         8.6       503.9
  17:53:57        11.7       731.5
  17:53:58         9.0       497.8
  17:53:59        11.7       740.4
  17:54:00         8.0       484.7
  17:54:01        11.0       752.0
  17:54:02         6.7       428.5
  17:54:03        10.8       705.0
  17:54:04        12.6       778.6
  17:54:05        11.4       795.1
  17:54:06        11.1       730.1
  17:54:07        11.3       812.7
  17:54:08         8.2       452.0
  17:54:09        13.5       811.4
  17:54:10         7.3       391.6
  17:54:11         7.1       384.0
  17:54:12         6.8       400.2
  17:54:13        13.0       818.6
  17:54:14         7.5       401.8
  17:54:15        12.9       774.4
  17:54:16         7.8       443.3
  17:54:17        13.1       764.0
  17:54:18         7.1       427.0
  17:54:19        12.6       718.1
  17:54:20         8.4       471.3
  17:54:21        11.6       647.3
  17:54:22         9.5       551.1
  17:54:23        12.7       744.7
  17:54:24         5.1       235.9
  17:54:25         0.0         0.0
  17:54:26         0.0         0.0
  17:54:27         0.0         0.0
  17:54:28         0.0         0.0
  17:54:29         0.0         0.0
  17:54:30         0.0         0.0
  17:54:31         0.0         0.0
