time_hms,kb_per_sec_in,kb_per_sec_out
15:48:49,0.0,0.0
15:48:50,0.0,0.2
15:48:51,0.0,0.0
15:48:52,0.0,0.0
15:48:53,0.0,0.0
15:48:54,0.0,0.0
15:48:55,0.1,0.1
15:48:56,0.0,0.1
15:48:57,0.0,0.1
15:48:58,0.0,0.2
15:48:59,0.0,0.0
15:49:00,0.0,0.0
15:49:01,0.0,0.0
15:49:02,0.0,0.0
15:49:03,0.0,0.0
15:49:04,0.0,0.0
15:49:05,0.0,0.0
15:49:06,0.0,0.0
15:49:07,0.0,0.0
15:49:08,0.0,0.0
15:49:09,0.0,0.0
15:49:10,0.0,0.0
15:49:11,0.1,0.1
15:49:12,0.0,0.1
15:49:13,0.0,0.0
15:49:14,0.0,0.3
15:49:15,0.0,0.0
15:49:16,0.0,0.1
15:49:17,0.0,0.0
15:49:18,0.0,0.0
15:49:19,10.2,345.4
15:49:20,16.1,635.4
15:49:21,10.9,426.9
15:49:22,10.6,427.1
15:49:23,11.5,430.0
15:49:24,10.7,425.7
15:49:25,11.0,432.8
15:49:26,11.3,425.5
15:49:27,11.7,431.5
15:49:28,11.1,425.6
15:49:29,11.1,434.4
15:49:30,11.2,425.6
15:49:31,11.1,434.5
15:49:32,10.9,425.4
15:49:33,11.5,431.4
15:49:34,11.5,426.9
15:49:35,11.1,428.6
15:49:36,11.3,431.4
15:49:37,11.2,427.0
15:49:38,11.2,425.6
15:49:39,11.3,426.9
15:49:40,14.2,577.7
15:49:41,11.4,425.5
15:49:42,13.9,542.2
15:49:43,11.3,427.0
15:49:44,11.5,434.2
15:49:45,11.4,428.3
15:49:46,12.4,473.0
15:49:47,11.3,427.1
15:49:48,11.9,472.8
15:49:49,10.6,427.0
15:49:50,11.9,465.5
15:49:51,11.0,427.3
15:49:52,11.7,450.7
15:49:53,11.2,427.1
15:49:54,11.3,431.6
15:49:55,11.3,425.7
15:49:56,11.3,432.9
15:49:57,11.0,430.0
15:49:58,10.9,426.9
15:49:59,11.0,431.4
15:50:00,10.8,427.0
15:50:01,11.4,428.6
15:50:02,11.2,428.4
15:50:03,12.3,474.3
15:50:04,20.6,853.9
15:50:05,12.7,508.3
15:50:06,20.0,854.1
15:50:07,12.0,496.5
15:50:08,11.3,427.1
15:50:09,11.6,447.7
15:50:10,11.0,427.1
15:50:11,11.0,438.9
15:50:12,11.1,427.0
15:50:13,11.1,432.9
15:50:14,11.1,428.4
15:50:15,12.1,458.1
15:50:16,10.9,427.0
15:50:17,11.5,456.7
15:50:18,11.3,427.1
15:50:19,11.5,437.4
15:50:20,10.5,427.1
15:50:21,10.9,431.5
15:50:22,11.1,427.0
15:50:23,11.4,428.6
15:50:24,10.9,427.2
15:50:25,12.0,473.0
15:50:26,11.1,427.2
15:50:27,14.9,561.7
15:50:28,11.2,427.2
15:50:29,11.3,441.9
15:50:30,11.3,453.8
15:50:31,15.9,626.7
15:50:32,10.9,427.2
15:50:33,12.9,517.3
15:50:34,11.0,427.1
15:50:35,11.7,450.8
15:50:36,11.3,427.2
15:50:37,12.2,462.7
15:50:38,11.1,427.2
15:50:39,11.8,458.2
15:50:40,10.9,427.2
15:50:41,11.7,452.1
15:50:42,11.3,427.0
15:50:43,12.1,447.6
15:50:44,11.0,427.0
15:50:45,11.6,452.1
15:50:46,11.3,427.1
15:50:47,11.3,450.6
15:50:48,11.2,428.6
15:50:49,12.0,463.9
15:50:50,11.0,428.7
15:50:51,10.8,428.5
15:50:52,11.1,427.1
15:50:53,11.2,428.5
15:50:54,11.1,428.5
15:50:55,11.3,425.5
15:50:56,11.4,431.6
