time_hms,kb_per_sec_in,kb_per_sec_out
21:57:31,0.0,0.0
21:57:32,0.0,0.0
21:57:33,0.0,0.07
21:57:34,0.0,0.2
21:57:35,0.07,0.07
21:57:36,0.0,0.0
21:57:37,0.0,0.4
21:57:38,0.0,0.0
21:57:39,0.0,0.0
21:57:40,0.0,0.0
21:57:41,0.0,0.0
21:57:42,0.0,0.0
21:57:43,0.0,0.0
21:57:44,0.0,0.0
21:57:45,0.0,0.0
21:57:46,0.0,0.0
21:57:47,0.0,0.07
21:57:48,0.0,0.0
21:57:49,0.0,0.07
21:57:50,0.0,0.14
21:57:51,0.0,0.07
21:57:52,0.0,0.0
21:57:53,0.0,0.4
21:57:54,0.07,0.0
21:57:55,0.0,0.0
21:57:56,0.0,0.0
21:57:57,0.0,0.0
21:57:58,0.0,0.0
21:57:59,0.0,0.0
21:58:00,0.04,0.04
21:58:01,11.84,288.27
21:58:02,15.25,420.87
21:58:03,19.57,432.72
21:58:04,22.76,822.86
21:58:05,12.89,515.29
21:58:06,11.53,661.49
21:58:07,14.18,576.0
21:58:08,11.06,428.28
21:58:09,9.83,410.48
21:58:10,9.84,400.22
21:58:11,10.45,412.1
21:58:12,8.75,407.91
21:58:13,10.22,389.87
21:58:14,11.95,726.62
21:58:15,13.99,556.96
21:58:16,11.26,621.83
21:58:17,12.55,559.75
21:58:18,9.93,432.73
21:58:19,10.91,421.08
21:58:20,10.67,475.68
21:58:21,14.29,653.43
21:58:22,11.15,611.57
21:58:23,14.78,700.04
21:58:24,10.04,509.81
21:58:25,15.57,682.72
21:58:26,10.19,517.39
21:58:27,14.52,707.71
21:58:28,11.71,538.93
21:58:29,15.54,779.66
21:58:30,11.73,428.25
21:58:31,13.45,725.67
21:58:32,10.81,416.42
21:58:33,12.31,716.74
21:58:34,13.19,419.42
21:58:35,12.44,763.52
21:58:36,12.09,435.63
21:58:37,12.2,707.85
21:58:38,12.43,445.95
21:58:39,10.81,732.48
21:58:40,14.02,447.49
21:58:41,12.46,753.69
21:58:42,13.33,475.42
21:58:43,11.46,730.94
21:58:44,13.71,481.45
21:58:45,12.19,685.87
21:58:46,13.51,552.36
21:58:47,10.08,564.08
21:58:48,13.73,536.09
21:58:49,11.08,527.58
21:58:50,13.5,575.88
21:58:51,11.27,633.58
21:58:52,14.63,596.66
21:58:53,10.13,483.24
21:58:54,14.85,626.43
21:58:55,10.92,546.45
21:58:56,14.77,646.86
21:58:57,11.47,481.46
21:58:58,14.09,654.55
21:58:59,11.18,521.33
21:59:00,14.3,692.64
21:59:01,9.87,457.85
21:59:02,14.51,691.79
21:59:03,10.95,573.04
21:59:04,15.52,762.11
21:59:05,10.85,416.48
21:59:06,13.66,751.56
21:59:07,11.28,447.49
21:59:08,14.26,756.59
21:59:09,12.87,456.36
21:59:10,15.26,767.08
21:59:11,12.0,431.24
21:59:12,13.11,757.91
21:59:13,13.16,409.09
21:59:14,12.04,717.89
21:59:15,12.36,431.33
21:59:16,12.15,661.64
21:59:17,13.92,475.56
21:59:18,12.74,805.16
21:59:19,12.49,510.99
21:59:20,14.83,819.82
21:59:21,13.56,485.9
21:59:22,13.27,725.47
21:59:23,12.74,503.61
21:59:24,11.13,661.72
21:59:25,14.14,537.59
21:59:26,10.63,438.89
21:59:27,9.59,425.29
21:59:28,10.08,462.24
21:59:29,14.28,651.72
21:59:30,11.85,638.09
21:59:31,16.18,676.48
21:59:32,10.41,555.3
21:59:33,14.95,713.36
21:59:34,11.78,490.47
21:59:35,15.84,729.67
21:59:36,10.51,497.68
21:59:37,15.47,733.97
21:59:38,11.65,521.82
21:59:39,15.54,801.96
21:59:40,10.82,478.52
21:59:41,13.49,793.08
21:59:42,12.41,429.97
21:59:43,14.12,794.56
21:59:44,12.54,435.68
21:59:45,14.55,791.63
21:59:46,9.78,406.14
21:59:47,13.92,818.18
21:59:48,13.67,443.07
21:59:49,11.17,698.56
21:59:50,13.68,473.0
21:59:51,12.66,714.83
21:59:52,12.16,469.6
21:59:53,12.6,697.09
21:59:54,13.04,508.28
21:59:55,11.96,671.99
21:59:56,13.18,525.76
21:59:57,10.8,617.15
21:59:58,14.58,588.19
21:59:59,10.81,608.46
22:00:00,13.42,559.63
22:00:01,3.84,101.6
22:00:02,0.0,0.0
22:00:03,0.0,0.0
22:00:04,0.0,0.0
22:00:05,0.0,0.0
22:00:06,0.0,0.0
22:00:07,0.0,0.0
22:00:08,0.0,0.0
22:00:09,0.0,0.0
22:00:10,0.0,0.0
22:00:11,0.0,0.0
22:00:12,0.0,0.0
22:00:13,0.0,0.0
22:00:14,0.0,0.0
22:00:15,0.0,0.0
22:00:16,0.0,0.0
22:00:17,0.0,0.0
22:00:18,0.0,0.0
22:00:19,0.0,0.0
22:00:20,0.0,0.0
22:00:21,0.0,0.0
22:00:22,0.0,0.0
22:00:23,0.0,0.0
22:00:24,0.0,0.0
22:00:25,0.0,0.0
22:00:26,0.0,0.0
22:00:27,0.0,0.0
22:00:28,0.0,0.0
22:00:29,0.0,0.0
22:00:30,0.0,0.0
22:00:31,0.0,0.0
22:00:32,0.0,0.0
22:00:33,0.0,0.0
22:00:34,0.0,0.0
22:00:35,0.0,0.0
22:00:36,0.0,0.0
22:00:37,0.0,0.0
22:00:38,0.0,0.0
22:00:39,0.0,0.0
22:00:40,0.0,0.0
22:00:41,0.0,0.0
22:00:42,0.0,0.0
22:00:43,0.0,0.0
22:00:44,0.0,0.0
22:00:45,0.0,0.0
22:00:46,0.0,0.0
22:00:47,0.0,0.0
22:00:48,0.0,0.0
22:00:49,0.0,0.0
