time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.397,13521,9,10080,21.6,20.5,20.3,54.2,1.5,625479,281,1,1,prague,251,22,0.136
0.405,13660,9,12960,21.5,20.5,20.3,54.2,1.4,636029,284,1,1,prague,252,22,0.136
0.410,13087,9,11520,21.4,20.6,20.3,54.2,1.3,612429,285,1,1,prague,254,22,0.127
0.415,13664,9,8640,21.2,20.3,20.3,54.2,1.2,643314,287,1,1,prague,258,22,0.127
0.423,14079,9,10080,21.1,20.5,20.3,54.2,1.1,665957,291,1,1,prague,261,22,0.127
0.430,14213,9,12960,21.7,25.3,20.3,54.2,1.9,656004,294,1,1,prague,262,22,0.127
0.435,13940,9,8640,21.5,20.3,20.3,54.2,1.8,648583,295,1,1,prague,266,22,0.118
0.442,14211,9,11520,21.3,20.3,20.3,54.2,1.6,665901,299,1,1,prague,268,22,0.118
0.448,14611,10,10080,21.5,22.9,20.3,54.2,1.6,678634,301,1,1,prague,271,22,0.118
0.455,14217,9,11520,21.4,20.4,20.3,54.2,1.5,664625,305,1,1,prague,274,22,0.110
0.462,14484,10,11520,21.6,23.4,20.3,54.2,1.6,669285,307,1,1,prague,276,22,0.110
0.468,14746,10,12960,22.0,24.9,20.3,54.2,2.0,668995,310,1,1,prague,278,22,0.110
0.472,15261,10,10080,21.8,20.2,20.2,54.2,2.0,699596,312,1,1,prague,282,22,0.110
0.481,14741,10,12960,22.2,25.2,20.2,54.2,2.3,663053,316,1,1,prague,284,22,0.103
0.487,15128,10,11520,22.0,20.6,20.2,54.2,2.1,686855,318,1,1,prague,287,22,0.103
0.492,15632,10,10080,21.8,20.2,20.2,54.2,2.1,717064,321,1,1,prague,291,22,0.103
0.499,15876,11,12960,22.0,23.1,20.2,54.2,1.9,722687,325,1,1,prague,293,22,0.103
0.506,15369,10,14400,21.8,20.2,20.2,54.2,1.8,706523,328,1,1,prague,295,22,0.096
0.512,15866,11,10080,21.6,20.3,20.2,54.2,1.8,735729,329,1,1,prague,299,22,0.096
0.519,16227,11,12960,21.5,21.3,20.2,54.2,1.4,753762,334,1,1,prague,302,22,0.096
0.525,16580,11,12960,21.4,20.2,20.2,54.2,1.4,776035,337,1,1,prague,305,22,0.096
0.532,16695,11,15840,21.2,20.3,20.2,54.2,1.3,786498,340,1,1,prague,306,22,0.096
0.536,16434,11,11520,21.2,20.9,20.2,54.2,1.1,775847,341,1,1,prague,310,22,0.089
0.543,16783,11,12960,21.1,20.2,20.2,54.2,1.0,796762,345,1,1,prague,313,22,0.089
0.548,17125,11,12960,21.1,21.1,20.2,54.2,0.8,812882,348,1,1,prague,316,22,0.089
0.553,17348,12,14400,21.1,21.5,20.2,54.2,0.7,821284,351,1,1,prague,318,22,0.089
0.559,17089,11,12960,21.1,21.0,20.2,54.2,0.6,809559,354,1,1,prague,322,22,0.083
0.568,17426,12,12960,21.1,20.7,20.2,54.2,0.5,827484,357,1,1,prague,325,22,0.083
0.573,17756,12,14400,21.0,20.6,20.2,54.2,0.5,845242,361,1,1,prague,328,22,0.083
0.579,18080,12,14400,21.0,20.6,20.2,54.2,0.5,862595,364,1,1,prague,331,22,0.083
0.585,17715,12,14400,21.0,21.7,20.2,54.2,0.5,841687,367,1,1,prague,334,22,0.077
0.592,18149,12,12960,21.1,21.2,20.2,54.2,0.4,861325,370,1,1,prague,338,22,0.077
0.599,18467,12,14400,21.1,21.2,20.2,54.2,0.4,875711,374,1,1,prague,341,22,0.077
0.604,18780,13,14400,21.2,21.8,20.2,54.2,0.4,887062,377,1,1,prague,344,22,0.077
0.610,18421,12,15840,21.2,21.8,20.2,54.2,0.5,867156,381,1,1,prague,347,22,0.072
0.615,18840,13,12960,21.3,22.1,20.2,54.2,0.6,882642,383,1,1,prague,351,22,0.072
0.624,19147,13,15840,21.4,21.7,20.2,54.2,0.5,895221,388,1,1,prague,354,22,0.072
0.628,19550,13,14400,21.5,22.3,20.2,54.2,0.6,909344,391,1,1,prague,358,22,0.072
0.635,19301,13,14400,21.3,20.2,20.2,54.2,0.8,904409,395,1,1,prague,362,22,0.067
0.642,19601,13,15840,21.4,21.9,20.2,54.2,0.7,915549,399,1,1,prague,365,22,0.067
0.648,19995,13,14400,21.3,20.2,20.2,54.2,0.8,940587,402,1,1,prague,369,22,0.067
0.654,20285,14,15840,21.4,22.2,20.2,54.2,0.9,948961,406,1,1,prague,372,22,0.067
0.659,20046,13,15840,21.5,22.6,20.2,54.2,0.9,931202,410,1,1,prague,376,22,0.062
0.667,20335,14,15840,21.6,22.1,20.2,54.2,0.9,941609,413,1,1,prague,379,22,0.062
0.671,20716,14,15840,21.7,22.4,20.2,54.2,0.8,954610,417,1,1,prague,383,22,0.062
0.678,21090,14,15840,21.8,22.7,20.2,54.2,0.9,966323,421,1,1,prague,387,22,0.062
0.685,20757,14,17280,22.0,23.6,20.2,54.2,1.1,941659,425,1,1,prague,390,22,0.059
0.691,21131,14,15840,22.1,22.2,20.2,54.2,0.9,957627,428,1,1,prague,394,22,0.059
0.698,21498,14,15840,22.2,23.5,20.2,54.2,1.0,966549,432,1,1,prague,398,22,0.059
0.705,21859,15,15840,22.5,24.1,20.2,54.2,1.2,972375,436,1,1,prague,402,22,0.059
0.711,21536,14,18720,22.7,24.6,20.2,54.2,1.5,946887,441,1,1,prague,405,22,0.055
0.716,21897,15,15840,23.0,24.8,20.2,54.2,1.6,952084,443,1,1,prague,409,22,0.055
0.723,22252,15,17280,23.2,24.9,20.2,54.2,1.7,957569,448,1,1,prague,413,22,0.055
0.730,22602,15,17280,23.5,25.0,20.2,54.2,1.7,963714,452,1,1,prague,417,22,0.055
0.737,22382,15,17280,23.1,20.3,20.2,54.2,2.0,970598,456,1,1,prague,421,22,0.051
0.743,22730,15,17280,23.3,25.3,20.2,54.2,2.1,974115,460,1,1,prague,425,22,0.051
0.750,23073,16,17280,23.7,25.9,20.2,54.2,2.2,975437,464,1,1,prague,429,22,0.051
0.757,23411,16,18720,24.0,26.8,20.2,54.2,2.4,973673,469,1,1,prague,433,22,0.051
0.764,23204,16,18720,24.4,26.8,20.2,54.2,2.5,951373,473,1,1,prague,437,22,0.047
0.771,23456,16,20160,24.5,25.4,20.2,54.2,2.1,956919,477,1,1,prague,440,22,0.047
0.776,23789,16,18720,24.6,25.4,20.2,54.2,1.8,966403,480,1,1,prague,444,22,0.047
0.782,24117,16,18720,24.7,25.4,20.2,54.2,1.6,975922,484,1,1,prague,448,22,0.047
0.789,23919,16,18720,24.8,25.5,20.2,54.2,1.3,964281,488,1,1,prague,452,22,0.044
0.796,24246,16,18720,24.9,25.4,20.2,54.2,1.2,974674,492,1,1,prague,456,22,0.044
0.803,24568,17,18720,25.1,27.0,20.2,54.2,1.4,977014,496,1,1,prague,460,22,0.044
0.810,24886,17,20160,25.4,27.0,20.2,54.2,1.5,980497,501,1,1,prague,464,22,0.044
0.816,24697,17,20160,25.6,27.0,20.2,54.2,1.5,965443,505,1,1,prague,468,22,0.041
0.823,24934,17,21600,25.6,25.4,20.2,54.2,1.2,975584,509,1,1,prague,471,22,0.041
0.828,25248,17,20160,25.5,25.4,20.2,54.2,0.9,988760,512,1,1,prague,475,22,0.041
0.835,25558,17,20160,25.5,25.4,20.2,54.2,0.8,1001763,516,1,1,prague,479,22,0.041
0.842,25864,17,20160,25.5,25.3,20.2,54.2,0.6,1014831,520,1,1,prague,483,22,0.041
0.849,25681,17,20160,25.4,25.1,20.2,54.2,0.6,1009632,524,1,1,prague,487,22,0.038
0.855,25986,18,20160,25.6,27.0,20.2,54.2,0.8,1013969,528,1,1,prague,491,22,0.038
0.862,26288,18,21600,25.8,27.0,20.2,54.2,1.0,1018717,533,1,1,prague,495,22,0.038
0.869,26586,18,21600,26.0,27.0,20.2,54.2,1.0,1024311,537,1,1,prague,499,22,0.038
0.876,26807,18,23040,25.9,25.3,20.2,54.2,0.9,1036019,541,1,1,prague,502,22,0.038
0.881,26634,18,21600,25.8,25.4,20.2,54.2,0.8,1031965,544,1,1,prague,506,22,0.035
0.887,26929,18,21600,26.4,30.9,20.2,54.2,1.9,1018533,549,1,1,prague,510,22,0.035
0.894,27148,18,23040,26.9,30.3,20.2,54.2,2.4,1008244,553,1,1,prague,513,22,0.035
0.899,27437,19,21600,27.4,30.4,20.2,54.2,2.6,1003034,556,1,1,prague,517,22,0.035
0.906,27723,19,23040,27.7,30.5,20.2,54.2,2.8,999315,561,1,1,prague,521,22,0.035
0.911,27493,19,24480,28.1,30.4,20.2,54.2,2.7,979444,565,1,1,prague,524,22,0.032
0.918,27779,19,23040,28.4,30.5,20.2,54.2,2.7,978995,568,1,1,prague,528,22,0.032
0.925,28062,19,23040,28.6,30.5,20.2,54.2,2.5,979818,572,1,1,prague,532,22,0.032
0.932,28342,19,23040,29.1,32.2,20.2,54.2,2.8,974655,576,1,1,prague,536,22,0.032
0.938,28620,19,23040,29.5,32.2,20.2,54.2,2.9,971288,580,1,1,prague,540,22,0.032
0.945,28480,19,23040,30.0,33.8,20.2,54.2,3.2,948953,584,1,1,prague,544,22,0.029
0.952,28756,19,23040,30.5,33.9,20.2,54.2,3.4,943036,588,1,1,prague,548,22,0.029
0.959,29030,20,23040,30.9,33.7,20.2,54.2,3.3,939634,592,1,1,prague,552,22,0.029
0.965,29301,20,24480,31.3,33.8,20.2,54.2,3.2,937511,597,1,1,prague,556,22,0.029
0.972,29570,20,24480,31.6,33.7,20.2,54.2,3.0,936826,601,1,1,prague,560,22,0.029
0.979,29436,20,24480,31.8,33.8,20.2,54.2,2.8,924584,605,1,1,prague,564,22,0.027
0.986,29704,20,24480,32.1,33.7,20.2,54.2,2.6,926252,609,1,1,prague,568,22,0.027
0.992,29969,20,24480,32.3,33.7,20.2,54.2,2.4,928436,613,1,1,prague,572,22,0.027
0.999,30232,20,24480,32.5,33.8,20.2,54.2,2.1,931160,617,1,1,prague,576,22,0.027
1.006,30493,21,24480,32.6,33.8,20.2,54.2,1.9,934393,621,1,1,prague,580,22,0.027
1.013,30368,21,25920,32.8,33.8,20.2,54.2,1.7,926559,626,1,1,prague,584,22,0.025
1.020,30628,21,25920,32.9,33.8,20.2,54.2,1.6,930913,630,1,1,prague,588,22,0.025
1.026,30886,21,25920,33.0,33.8,20.2,54.2,1.4,935542,634,1,1,prague,592,22,0.025
1.033,31141,21,25920,33.1,33.9,20.2,54.2,1.3,939963,638,1,1,prague,595,23,0.025
1.040,31394,21,25920,33.2,34.0,20.2,54.2,1.2,944407,642,1,1,prague,598,24,0.025
1.047,31189,21,25920,33.3,33.8,20.2,54.2,1.0,936128,646,1,1,prague,602,24,0.029
1.053,31441,21,25920,33.4,33.8,20.2,54.2,0.9,941883,650,1,1,prague,606,24,0.029
1.060,31691,22,25920,33.4,33.8,20.2,54.2,0.8,947754,654,1,1,prague,610,24,0.029
1.067,31940,22,27360,33.5,33.7,20.2,54.2,0.7,954372,659,1,1,prague,614,24,0.029
1.074,32187,22,27360,33.5,33.8,20.2,54.2,0.6,960691,663,1,1,prague,618,24,0.029
1.081,31995,22,27360,33.5,33.8,20.2,54.2,0.5,953935,667,1,1,prague,622,24,0.027
1.087,32241,22,27360,33.6,33.8,20.2,54.2,0.4,960353,671,1,1,prague,626,24,0.027
1.094,32486,22,27360,33.6,33.8,20.2,54.2,0.4,966758,675,1,1,prague,630,24,0.027
1.101,32729,22,27360,33.6,33.8,20.2,54.2,0.4,973121,679,1,1,prague,634,24,0.027
1.108,32970,22,27360,33.6,33.7,20.2,54.2,0.3,980083,683,1,1,prague,638,24,0.027
1.114,33209,23,27360,33.7,33.8,20.2,54.2,0.2,986747,687,1,1,prague,642,24,0.027
1.121,33029,22,28800,33.7,33.9,20.2,54.2,0.2,980438,692,1,1,prague,646,24,0.025
1.128,33268,23,27360,33.7,33.8,20.2,54.2,0.2,987034,695,1,1,prague,650,24,0.025
1.135,33505,23,28800,33.7,33.8,20.2,54.2,0.2,993653,700,1,1,prague,654,24,0.025
1.142,33741,23,28800,33.7,33.8,20.2,54.2,0.2,1000177,704,1,1,prague,658,24,0.025
1.148,33975,23,28800,33.8,33.9,20.2,54.2,0.2,1006636,708,1,1,prague,662,24,0.025
1.155,34207,23,28800,34.6,40.8,20.2,54.2,1.9,987785,712,1,1,prague,665,25,0.025
1.162,33991,23,28800,34.5,33.8,20.2,54.2,1.6,984504,716,1,1,prague,669,25,0.026
1.169,34223,23,28800,35.3,40.5,20.2,54.2,2.7,970094,720,1,1,prague,672,26,0.026
1.175,34453,23,28800,35.9,40.6,20.2,54.2,3.4,958518,724,1,1,prague,675,27,0.026
1.182,34681,24,28800,36.5,40.5,20.2,54.2,3.7,949696,728,1,1,prague,678,28,0.026
1.189,34907,24,30240,37.0,40.5,20.2,54.2,3.8,942897,733,1,1,prague,681,29,0.026
1.196,35132,24,30240,37.5,40.5,20.2,54.2,3.7,937978,737,1,1,prague,684,30,0.026
1.203,34656,24,30240,37.8,40.5,20.2,54.2,3.5,915880,741,1,1,prague,687,31,0.040
1.209,34882,24,30240,38.2,40.6,20.2,54.2,3.3,913643,745,1,1,prague,690,32,0.040
1.216,35106,24,30240,38.5,40.8,20.2,54.2,3.2,911702,749,1,1,prague,693,33,0.040
1.223,35328,24,30240,38.8,40.6,20.2,54.2,2.9,911384,753,1,1,prague,696,34,0.040
1.230,35548,24,30240,39.0,40.7,20.2,54.2,2.6,911323,757,1,1,prague,698,36,0.040
1.236,35766,24,30240,39.2,40.6,20.2,54.2,2.4,912397,761,1,1,prague,699,39,0.040
1.243,34854,24,30240,39.4,40.6,20.2,54.2,2.1,885225,765,1,1,prague,701,41,0.063
1.250,35075,24,30240,39.5,40.5,20.2,54.2,1.9,887547,769,1,1,prague,703,43,0.063
1.257,35294,24,30240,39.6,40.3,20.2,54.2,1.6,890812,773,1,1,prague,705,45,0.063
1.264,35511,24,30240,39.8,40.9,20.2,54.2,1.5,892729,777,1,1,prague,707,47,0.063
1.270,35727,24,30240,39.9,40.5,20.2,54.2,1.3,896222,781,1,1,prague,709,49,0.063
1.277,35941,24,30240,40.0,40.6,20.2,54.2,1.2,899627,785,1,1,prague,711,51,0.063
1.291,27518,19,24535,40.1,40.6,20.2,54.2,0.9,686114,790,1,1,prague,714,56,0.500
1.297,27793,19,23095,40.2,40.6,20.2,54.2,0.8,691918,793,1,1,prague,715,59,0.500
1.304,28064,19,23095,40.2,40.3,20.2,54.2,0.6,698456,797,1,1,prague,717,61,0.500
1.311,28332,19,23095,40.2,40.5,20.2,54.2,0.6,704355,801,1,1,prague,719,63,0.500
1.318,28597,19,23095,40.3,40.6,20.2,54.2,0.5,710096,805,1,1,prague,721,65,0.500
1.330,21489,14,18720,38.4,32.3,20.2,54.2,3.5,559551,809,1,1,prague,728,66,0.541
1.337,21839,15,15840,37.6,32.3,20.2,54.2,4.2,580191,811,1,1,prague,732,66,0.541
1.343,22183,15,17280,37.0,32.3,20.2,54.2,4.5,600010,816,1,1,prague,736,66,0.541
1.351,22522,15,17280,36.3,31.9,20.2,54.2,4.6,619894,820,1,1,prague,740,66,0.541
1.359,17262,11,15840,34.3,20.3,20.2,54.2,7.5,502913,823,1,1,prague,744,66,0.507
1.364,17698,12,11520,33.0,24.1,20.2,54.2,8.2,535637,824,1,1,prague,748,66,0.507
1.372,18124,12,11520,31.6,21.3,20.2,54.2,9.1,574125,828,1,1,prague,752,66,0.507
1.380,18436,12,11520,30.5,22.8,20.2,54.2,9.0,605074,831,1,1,prague,755,66,0.507
1.387,14464,10,11520,29.3,21.3,20.2,54.2,9.0,493247,834,1,1,prague,758,66,0.475
1.396,14855,10,11520,28.3,21.5,20.2,54.2,8.7,524022,837,1,1,prague,761,66,0.475
1.404,15236,10,11520,27.3,20.4,20.2,54.2,8.5,557095,840,1,1,prague,764,66,0.475
1.409,15607,10,10080,26.4,20.2,20.2,54.2,8.2,590079,842,1,1,prague,767,66,0.475
1.417,12451,8,11520,25.7,20.2,20.2,54.2,7.7,485040,845,1,1,prague,769,66,0.444
1.422,12754,8,10080,25.0,20.2,20.2,54.2,7.2,510548,846,1,1,prague,771,66,0.444
1.427,13050,9,10080,24.7,23.0,20.2,54.2,5.9,527635,848,1,1,prague,773,66,0.444
1.433,13484,9,10080,24.2,20.3,20.2,54.2,5.5,557812,851,1,1,prague,776,66,0.444
1.441,13764,9,11520,23.9,22.1,20.2,54.2,4.6,575466,854,1,1,prague,778,66,0.444
1.452,11751,8,7255,23.0,20.2,20.2,54.2,4.1,509981,857,1,1,prague,783,66,0.416
1.461,12072,8,10135,23.0,22.9,20.2,54.2,3.1,524322,861,1,1,prague,785,66,0.416
1.466,12542,8,8695,22.7,20.8,20.2,54.2,2.9,551393,863,1,1,prague,788,66,0.416
1.476,10666,7,8640,22.4,20.2,20.2,54.2,2.8,559261,866,1,1,prague,792,66,0.390
1.483,11020,7,8640,22.1,20.2,20.2,54.2,2.7,559261,868,1,1,prague,794,66,0.390
1.489,11535,8,7200,21.9,20.2,20.2,54.2,2.5,526592,870,1,1,prague,797,66,0.390
1.497,10031,6,8640,21.7,20.2,20.2,54.2,2.3,531664,874,1,1,prague,800,66,0.365
1.509,10408,7,7200,21.5,20.3,20.2,54.2,2.1,531664,875,1,1,prague,802,66,0.365
1.515,10954,7,7200,21.4,20.3,20.2,54.2,1.8,531664,878,1,1,prague,805,66,0.365
