time_hms,kb_per_sec_in,kb_per_sec_out
14:01:58,0.0,0.0
14:01:59,0.0,0.0
14:02:00,0.0,0.14
14:02:01,0.0,0.14
14:02:02,0.0,0.07
14:02:03,0.07,0.0
14:02:04,0.0,0.43
14:02:05,0.0,0.0
14:02:06,0.0,0.0
14:02:07,0.0,0.0
14:02:08,0.0,0.0
14:02:09,0.0,0.0
14:02:10,0.0,0.0
14:02:11,0.0,0.0
14:02:12,0.0,0.0
14:02:13,0.0,0.0
14:02:14,0.0,0.0
14:02:15,0.0,0.14
14:02:16,0.0,0.07
14:02:17,0.0,0.07
14:02:18,0.0,0.0
14:02:19,0.0,0.0
14:02:20,0.0,0.43
14:02:21,0.0,0.07
14:02:22,0.0,0.0
14:02:23,0.07,0.0
14:02:24,0.0,0.0
14:02:25,0.0,0.0
14:02:26,0.0,0.0
14:02:27,0.04,0.04
14:02:28,10.42,347.99
14:02:29,9.24,319.0
14:02:30,10.17,416.49
14:02:31,9.79,348.71
14:02:32,2.63,79.76
14:02:33,4.85,196.43
14:02:34,1.6,41.38
14:02:35,8.09,305.77
14:02:36,2.92,78.31
14:02:37,7.64,280.65
14:02:38,2.01,59.1
14:02:39,6.2,209.71
14:02:40,1.4,35.44
14:02:41,10.67,382.5
14:02:42,2.53,79.75
14:02:43,6.42,212.67
14:02:44,1.11,26.66
14:02:45,9.91,366.26
14:02:46,3.68,103.45
14:02:47,5.06,177.22
14:02:48,3.0,85.7
14:02:49,12.54,491.79
14:02:50,3.83,100.62
14:02:51,4.91,181.8
14:02:52,3.68,100.86
14:02:53,5.45,218.64
14:02:54,3.98,106.33
14:02:55,8.08,350.02
14:02:56,5.31,130.1
14:02:57,1.77,45.78
14:02:58,2.76,96.12
14:02:59,2.72,90.09
14:03:00,5.27,202.33
14:03:01,8.14,285.32
14:03:02,2.53,70.89
14:03:03,6.11,208.36
14:03:04,14.17,607.11
14:03:05,12.55,415.13
14:03:06,3.4,101.9
14:03:07,7.08,268.9
14:03:08,2.89,96.06
14:03:09,8.85,342.72
14:03:10,2.87,84.18
14:03:11,8.87,320.48
14:03:12,2.16,53.18
14:03:13,8.76,338.49
14:03:14,7.78,256.98
14:03:15,4.64,153.6
14:03:16,3.29,100.52
14:03:17,4.88,174.27
14:03:18,6.37,277.66
14:03:19,16.75,674.09
14:03:20,2.43,56.12
14:03:21,13.62,528.71
14:03:22,4.34,115.25
14:03:23,4.52,172.8
14:03:24,2.42,72.44
14:03:25,7.89,305.71
14:03:26,2.79,75.32
14:03:27,6.5,274.86
14:03:28,4.5,116.67
14:03:29,2.1,60.55
14:03:30,2.45,78.28
14:03:31,5.59,234.94
14:03:32,19.44,830.0
14:03:33,5.68,143.25
14:03:34,5.76,233.36
14:03:35,2.03,45.8
14:03:36,13.18,546.9
14:03:37,2.59,69.48
14:03:38,6.51,255.5
14:03:39,6.99,230.4
14:03:40,11.16,456.35
14:03:41,8.27,237.97
14:03:42,6.29,264.44
14:03:43,6.79,230.39
14:03:44,2.22,67.93
14:03:45,6.46,224.6
14:03:46,8.09,351.5
14:03:47,10.69,378.09
14:03:48,3.42,116.68
14:03:49,7.57,277.76
14:03:50,5.83,225.97
14:03:51,13.02,481.85
14:03:52,3.08,97.47
14:03:53,7.38,292.42
14:03:54,2.15,63.56
14:03:55,9.5,355.99
14:03:56,2.53,78.78
14:03:57,5.53,240.73
14:03:58,2.38,57.6
14:03:59,10.13,397.56
14:04:00,2.32,67.94
14:04:01,6.27,227.44
14:04:02,2.69,79.83
14:04:03,8.68,332.61
14:04:04,15.25,635.44
14:04:05,17.46,747.41
14:04:06,11.24,434.2
14:04:07,17.58,745.81
14:04:08,6.53,163.92
14:04:09,8.05,322.13
14:04:10,2.63,60.63
14:04:11,2.24,70.89
14:04:12,1.99,51.69
14:04:13,1.92,57.6
14:04:14,3.71,135.89
14:04:15,10.48,348.55
14:04:16,3.83,116.77
14:04:17,4.04,158.02
14:04:18,3.19,110.83
14:04:19,9.21,329.34
14:04:20,3.13,113.72
14:04:21,13.7,553.82
14:04:22,2.1,57.64
14:04:23,1.54,33.97
14:04:24,4.98,184.61
14:04:25,11.64,485.89
14:04:26,3.4,104.91
14:04:27,14.5,571.55
14:04:28,3.94,79.08
14:04:29,0.06,0.06
14:04:30,0.0,0.0
14:04:31,0.0,0.0
14:04:32,0.0,0.0
14:04:33,0.0,0.0
14:04:34,0.0,0.0
14:04:35,0.0,0.0
14:04:36,0.0,0.0
14:04:37,0.0,0.0
14:04:38,0.0,0.0
14:04:39,0.0,0.0
14:04:40,0.0,0.0
14:04:41,0.0,0.0
14:04:42,0.0,0.0
14:04:43,0.0,0.0
14:04:44,0.0,0.0
14:04:45,0.0,0.0
14:04:46,0.0,0.0
14:04:47,0.0,0.0
14:04:48,0.0,0.0
14:04:49,0.0,0.0
14:04:50,0.0,0.0
14:04:51,0.0,0.0
