time_hms,kb_per_sec_in,kb_per_sec_out
13:55:04,5.46,133.47
13:55:05,12.76,789.31
13:55:06,4.15,264.01
13:55:07,11.17,841.64
13:55:08,3.14,215.37
13:55:09,11.17,836.5
13:55:10,3.64,319.33
13:55:11,11.07,837.67
13:55:12,3.19,288.27
13:55:13,10.77,811.49
13:55:14,4.73,453.32
13:55:15,12.15,765.91
13:55:16,5.11,462.68
13:55:17,11.59,698.63
13:55:18,0.0,0.0
13:55:19,8.18,672.91
13:55:20,2.18,228.37
13:55:21,9.61,633.04
13:55:22,6.63,634.66
13:55:23,9.04,589.13
13:55:24,7.66,616.35
13:55:25,8.66,547.02
13:55:26,8.5,684.51
13:55:27,7.52,503.53
13:55:28,6.15,593.15
13:55:29,6.95,455.85
13:55:30,7.19,617.69
13:55:31,6.29,415.95
13:55:32,2.37,170.91
13:55:33,5.91,370.5
13:55:34,9.64,764.98
13:55:35,10.76,640.31
13:55:36,11.24,725.53
13:55:37,9.37,702.3
13:55:38,6.62,340.88
13:55:39,6.95,455.03
13:55:40,6.52,302.74
13:55:41,10.79,666.43
13:55:42,5.25,255.27
13:55:43,9.94,686.52
13:55:44,8.75,588.59
13:55:45,8.04,513.62
13:55:46,4.31,207.14
13:55:47,11.54,627.68
13:55:48,6.76,388.81
13:55:49,10.31,671.16
13:55:50,4.5,225.67
13:55:51,10.12,649.2
13:55:52,6.3,456.66
13:55:53,11.37,746.96
13:55:54,5.25,342.91
13:55:55,10.22,665.92
13:55:56,5.54,468.18
13:55:57,11.73,668.56
13:55:58,6.96,451.13
13:55:59,11.64,633.23
13:56:00,7.35,553.91
13:56:01,9.92,646.83
13:56:02,6.06,454.53
13:56:03,5.7,315.44
13:56:04,0.0,0.0
13:56:05,7.9,374.55
13:56:06,0.0,0.0
13:56:07,8.18,504.35
13:56:08,5.58,526.6
13:56:09,8.09,459.55
13:56:10,8.81,708.49
13:56:11,8.75,590.41
13:56:12,8.61,719.2
13:56:13,7.95,493.22
13:56:14,9.56,715.26
13:56:15,7.15,361.22
13:56:16,9.65,673.51
13:56:17,8.89,486.1
13:56:18,10.32,671.75
13:56:19,8.75,530.0
13:56:20,8.71,679.15
13:56:21,11.5,765.07
13:56:22,9.82,716.24
13:56:23,9.57,733.56
13:56:24,1.94,93.83
13:56:25,11.17,695.33
13:56:26,1.65,97.89
13:56:27,10.6,650.7
13:56:28,5.63,438.33
13:56:29,10.69,638.68
13:56:30,2.24,139.77
13:56:31,11.52,693.49
13:56:32,7.1,515.2
13:56:33,10.36,585.39
13:56:34,8.99,673.06
13:56:35,9.6,499.26
13:56:36,8.52,667.99
13:56:37,8.47,528.83
13:56:38,7.48,709.49
13:56:39,8.56,526.23
13:56:40,7.66,653.24
13:56:41,8.09,449.66
13:56:42,8.61,714.13
13:56:43,9.41,578.05
13:56:44,8.71,680.01
13:56:45,6.62,363.47
13:56:46,10.03,707.52
13:56:47,9.32,587.29
13:56:48,10.67,720.97
13:56:49,9.91,743.46
