Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,783.0,0,0.0,4.62,1.0474999999999999
2,4701.0,1,0.0,4.5649999999999995,1.093
3,1230.0,0,0.0,4.44,1.082
4,1466.0,0,0.0,4.325,1.0695000000000001
5,4083.0,0,0.0,4.183333333333334,1.0446666666666669
6,4831.0,0,0.0,4.095000000000001,1.0265
7,5070.0,0,0.0,4.055,1.015
8,4687.0,0,0.0,4.03,1.0105
9,4765.0,0,0.0,4.015,1.006
10,4680.0,0,0.0,4.005,1.004
11,4674.0,0,0.0,4.0,1.002
12,4717.0,0,0.0,4.0,1.0
13,3527.0,0,0.0,4.0,1.0
14,3229.0,0,0.0,4.0,1.0
15,4406.0,0,0.0,4.0,1.0
16,3084.0,0,0.0,4.0,1.0
17,4777.0,0,0.0,4.0,1.0
18,4977.0,0,0.0,4.0,1.0
19,4616.0,0,0.0,4.0,1.0
20,5090.0,0,0.0,4.0,1.0
21,4480.0,0,0.0,4.0,1.0
22,4927.0,0,0.0,4.0,1.0
23,4653.0,0,0.0,4.0,1.0
24,4864.0,0,0.0,4.0,1.0
25,3780.0,0,0.0,4.0,1.0
26,4941.0,0,0.0,4.0,1.0
27,4769.0,0,0.0,4.0,1.0
28,4454.0,0,0.0,4.0,1.0
29,5050.0,0,0.0,4.0,1.0
30,4205.0,0,0.0,4.0,1.0
31,4126.0,0,0.0,4.0,1.0
32,4817.0,0,0.0,4.0,1.0
33,2546.0,0,0.0,4.0,1.0
34,3756.0,0,0.0,4.0,1.0
35,4363.0,0,0.0,4.0,1.0
36,4758.0,0,0.0,4.0,1.0
37,4517.0,0,0.0,4.0,1.0
38,5021.0,0,0.0,4.005,1.0
39,4861.0,0,0.0,4.0,1.0
40,2755.0,0,0.0,4.01,1.0
41,3572.0,0,0.0,4.01,1.0
42,5019.0,0,0.0,4.01,1.0
43,4771.0,0,0.0,4.01,1.0
44,4870.0,0,0.0,4.01,1.0
45,4337.0,0,0.0,4.01,1.0
46,4249.0,0,0.0,4.01,1.0
47,2314.0,0,0.0,4.01,1.0
48,4495.0,0,0.0,4.01,1.0
49,3624.0,0,0.0,4.01,1.0
50,4627.0,0,0.0,4.01,1.0
51,3075.0,0,0.0,4.01,1.0
52,3824.0,0,0.0,4.01,1.0
53,4867.0,0,0.0,4.01,1.0
54,3208.0,0,0.0,4.01,1.0
55,4182.0,0,0.0,4.01,1.0
56,3688.0,0,0.0,4.01,1.0
57,4385.0,0,0.0,4.01,1.0
58,4547.0,0,0.0,4.01,1.0
59,4593.0,0,0.0,4.01,1.0
60,4549.0,0,0.0,4.01,1.0
61,4701.0,0,0.0,4.01,1.0
62,4358.0,0,0.0,4.01,1.0
63,1230.0,0,0.0,4.01,1.0
64,1466.0,0,0.0,4.01,1.0
65,4083.0,0,0.0,4.01,1.0
66,4831.0,0,0.0,4.01,1.0
67,5070.0,0,0.0,4.01,1.0
68,4687.0,0,0.0,4.01,1.0
69,4765.0,0,0.0,4.01,1.0
70,4680.0,0,0.0,4.01,1.0
71,4674.0,0,0.0,4.01,1.0
72,4717.0,0,0.0,4.01,1.0
73,3527.0,0,0.0,4.01,1.0
74,3229.0,0,0.0,4.01,1.0
75,4406.0,0,0.0,4.01,1.0
76,3084.0,0,0.0,4.01,1.0
77,4777.0,0,0.0,4.01,1.004
78,4977.0,0,0.0,4.0,1.002
79,4616.0,0,0.0,4.0,1.0
80,5090.0,0,0.0,4.0,1.0
81,4480.0,0,0.0,4.0,1.0
82,4927.0,0,0.0,4.0,1.0
83,4653.0,0,0.0,4.0,1.0
84,4864.0,0,0.0,4.0,1.0
85,3780.0,0,0.0,4.0,1.0
86,4941.0,0,0.0,4.0,1.0
87,4769.0,0,0.0,4.0,1.0
88,4454.0,0,0.0,4.0,1.0
89,5050.0,0,0.0,4.0,1.0
90,4205.0,0,0.0,4.0,1.0
