  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:05:57      0.00      0.00
13:05:58      0.00      0.00
13:05:59      0.07      0.00
13:06:00      0.00      0.07
13:06:01      0.00      0.20
13:06:02      0.00      0.07
13:06:03      0.00      0.43
13:06:04      0.00      0.00
13:06:05      0.00      0.00
13:06:06      0.00      0.00
13:06:07      0.00      0.00
13:06:08      0.00      0.00
13:06:09      0.00      0.00
13:06:10      0.00      0.00
13:06:11      0.00      0.00
13:06:12      0.00      0.00
13:06:13      0.00      0.00
13:06:14      0.07      0.00
13:06:15      0.00      0.00
13:06:16      0.00      0.00
13:06:17      0.00      0.00
13:06:18      0.00      0.20
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:06:19      0.00      0.43
13:06:20      0.00      0.14
13:06:21      0.00      0.00
13:06:22      0.00      0.00
13:06:23      0.00      0.00
13:06:24      0.00      0.00
13:06:25      0.00      0.00
13:06:26      0.04      0.04
13:06:27     12.25    345.37
13:06:28     12.34    426.88
13:06:29     12.12    427.02
13:06:30     12.92    475.54
13:06:31     12.05    426.83
13:06:32     13.42    481.79
13:06:33     11.69    426.81
13:06:34     13.13    496.70
13:06:35     13.34    462.26
13:06:36     19.27    742.86
13:06:37     13.57    493.27
13:06:38     18.81    812.70
13:06:39     12.80    441.57
13:06:40     19.32    828.68
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:06:41     12.44    437.16
13:06:42     19.58    842.02
13:06:43     12.76    432.71
13:06:44     19.26    821.43
13:06:45     13.07    453.39
13:06:46     18.81    796.15
13:06:47     13.36    472.60
13:06:48     18.68    769.88
13:06:49     13.43    496.31
13:06:50     16.13    646.95
13:06:51     14.84    520.69
13:06:52     16.53    679.57
13:06:53     15.97    546.51
13:06:54     16.75    688.91
13:06:55     14.94    564.18
13:06:56     11.97    431.44
13:06:57     12.45    432.90
13:06:58     14.74    561.23
13:06:59     17.62    663.08
13:07:00     14.45    543.66
13:07:01     18.24    688.49
13:07:02     17.80    694.12
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:07:03     18.54    714.81
13:07:04     14.46    564.22
13:07:05     18.27    732.53
13:07:06     13.61    537.59
13:07:07     19.77    759.11
13:07:08     13.80    505.33
13:07:09     19.92    775.36
13:07:10     12.97    462.28
13:07:11     20.34    797.51
13:07:12     13.12    452.11
13:07:13     19.54    816.73
13:07:14     12.79    420.90
13:07:15     18.28    787.16
13:07:16     14.09    521.54
13:07:17     19.38    852.17
13:07:18     13.38    500.68
13:07:19     21.34    850.68
13:07:20     13.37    462.48
13:07:21     20.18    791.60
13:07:22     13.49    481.47
13:07:23     19.54    772.40
13:07:24     14.40    502.33
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:07:25     16.95    683.95
13:07:26     15.00    521.34
13:07:27     16.54    689.85
13:07:28     14.62    547.95
13:07:29     15.28    596.67
13:07:30     15.87    573.01
13:07:31     19.88    817.55
13:07:32     15.62    598.11
13:07:33     16.12    661.98
