      Time     KB/s_in    KB/s_out
  16:40:16         1.5         3.3
  16:40:17        18.7       793.4
  16:40:18        13.4       612.3
  16:40:19        17.6       799.6
  16:40:20         7.8       396.7
  16:40:21        17.8       772.7
  16:40:22         9.6       434.3
  16:40:23        17.6       762.7
  16:40:24         3.1       140.9
  16:40:25        17.1       742.2
  16:40:26         1.9        85.5
  16:40:27        16.7       722.8
  16:40:28         8.9       404.9
  16:40:29        16.3       700.6
  16:40:30         2.0        89.8
  16:40:31        15.8       678.4
  16:40:32        11.9       544.2
  16:40:33        15.2       657.8
  16:40:34        13.5       615.7
  16:40:35        14.9       638.5
  16:40:36        11.9       542.8
  16:40:37        14.3       616.4
  16:40:38        15.0       686.2
  16:40:39        13.9       595.7
  16:40:40        12.1       551.2
  16:40:41        13.4       573.6
  16:40:42        15.0       687.4
  16:40:43        13.0       552.7
  16:40:44        13.9       638.1
  16:40:45        12.4       527.5
  16:40:46        12.0       549.6
  16:40:47         9.8       402.3
  16:40:48         9.2       421.2
  16:40:49         8.8       341.0
  16:40:50         9.3       424.1
  16:40:51         9.8       426.9
  16:40:52         9.5       413.5
  16:40:53         9.9       428.3
  16:40:54         9.5       411.0
  16:40:55         9.8       426.9
  16:40:56         9.4       407.1
  16:40:57         9.9       426.9
  16:40:58         9.4       410.0
  16:40:59         8.6       370.8
  16:41:00         9.5       394.4
  16:41:01        10.2       402.9
  16:41:02         9.1       418.3
  16:41:03         9.9       427.1
  16:41:04         9.3       407.3
  16:41:05         9.5       394.6
  16:41:06         9.3       425.7
  16:41:07         8.8       359.0
  16:41:08         9.2       424.2
  16:41:09        10.0       412.3
  16:41:10         9.3       424.0
  16:41:11        10.0       411.9
  16:41:12         9.3       425.7
  16:41:13        10.0       411.7
  16:41:14         8.0       366.3
  16:41:15        10.0       412.7
  16:41:16         9.3       425.6
  16:41:17         9.9       408.0
  16:41:18         9.4       428.5
  16:41:19         9.4       412.0
  16:41:20         9.8       426.9
  16:41:21         9.4       407.6
  16:41:22         9.9       427.0
  16:41:23         9.4       408.6
  16:41:24         8.6       371.0
  16:41:25         9.3       404.8
  16:41:26         9.9       427.1
  16:41:27         9.4       413.6
  16:41:28         9.8       425.6
  16:41:29         9.4       408.1
  16:41:30         9.9       428.4
  16:41:31         9.4       407.9
  16:41:32         9.9       427.0
  16:41:33         9.3       407.3
  16:41:34         8.7       373.8
  16:41:35         9.4       408.9
  16:41:36         9.8       427.0
  16:41:37         9.4       411.2
  16:41:38         9.9       427.0
  16:41:39         9.4       413.7
  16:41:40        10.1       414.8
  16:41:41         9.3       425.5
  16:41:42         9.2       381.1
  16:41:43         9.3       425.5
  16:41:44         9.9       404.6
  16:41:45         9.0       413.7
  16:41:46         9.2       382.1
  16:41:47         9.0       413.8
  16:41:48         9.1       375.7
  16:41:49         9.0       410.8
  16:41:50         9.6       396.3
  16:41:51         9.3       428.5
  16:41:52         9.2       377.2
  16:41:53         9.3       424.1
  16:41:54         9.8       408.4
  16:41:55         9.3       427.0
  16:41:56         9.9       412.2
  16:41:57         9.2       424.2
  16:41:58         9.9       408.0
  16:41:59         9.2       424.1
  16:42:00         8.6       373.9
  16:42:01         9.5       415.1
  16:42:02         9.7       427.0
  16:42:03         7.8       335.5
  16:42:04         1.4        23.7
  16:42:05         6.6       303.9
  16:42:06         1.1         5.9
  16:42:07         9.2       422.6
  16:42:08         9.3       407.8
  16:42:09         9.4       410.7
  16:42:10         8.7       399.0
  16:42:11         9.1       377.0
  16:42:12         9.3       425.6
  16:42:13         9.9       410.1
  16:42:14         9.3       424.2
  16:42:15         9.9       411.7
  16:42:16         9.3       425.8
  16:42:17         9.7       401.8
  16:42:18         9.0       410.8
  16:42:19         9.8       402.9
  16:42:20         9.0       410.8
  16:42:21         9.7       401.4
  16:42:22         9.0       413.8
  16:42:23         9.4       412.2
  16:42:24         9.2       401.6
  16:42:25         9.6       400.2
  16:42:26         9.0       413.7
  16:42:27         7.5       298.8
  16:42:28         9.0       412.2
  16:42:29         9.5       394.4
  16:42:30         8.2       376.4
  16:42:31         4.6       168.5
  16:42:32         9.0       412.3
  16:42:33         9.6       396.8
  16:42:34         9.0       410.8
  16:42:35         9.2       382.6
  16:42:36         9.0       410.8
  16:42:37         8.7       354.9
  16:42:38         9.1       415.2
  16:42:39         8.9       367.7
  16:42:40         9.0       412.3
  16:42:41         8.0       323.6
  16:42:42         9.0       412.3
  16:42:43         9.9       410.8
  16:42:44         9.2       421.2
  16:42:45         8.9       367.2
  16:42:46         9.2       421.2
  16:42:47         9.1       372.8
  16:42:48         9.2       422.7
  16:42:49         8.9       361.8
  16:42:50         9.1       421.1
  16:42:51         9.7       421.2
  16:42:52         9.4       409.1
  16:42:53         9.7       421.2
  16:42:54         9.4       406.5
  16:42:55         9.7       422.5
  16:42:56         9.3       405.6
  16:42:57         8.6       373.8
  16:42:58         9.4       389.2
  16:42:59         9.9       393.2
  16:43:00         9.2       421.2
  16:43:01         9.8       407.5
  16:43:02         9.2       424.0
  16:43:03         9.2       421.1
  16:43:04         9.8       405.8
  16:43:05         9.3       407.7
  16:43:06         9.7       422.5
  16:43:07         9.4       409.1
  16:43:08         9.7       422.5
  16:43:09         9.3       406.3
  16:43:10         9.7       422.5
  16:43:11         9.2       404.3
  16:43:12         8.6       373.9
  16:43:13         9.4       408.6
  16:43:14         9.7       422.5
  16:43:15         9.4       409.7
  16:43:16        16.2       722.7
  16:43:17        17.2       744.4
  16:43:18        13.3       567.5
  16:43:19         7.6       347.2
  16:43:20        12.7       535.0
  16:43:21        16.4       749.1
  16:43:22        12.2       514.3
  16:43:23        15.5       706.7
  16:43:24        11.8       493.6
  16:43:25        16.4       752.7
  16:43:26        11.2       471.4
  16:43:27        14.0       638.7
  16:43:28        10.7       449.2
  16:43:29        13.9       638.3
  16:43:30        10.3       430.0
  16:43:31         3.7       163.9
  16:43:32         9.8       404.9
  16:43:33        16.3       745.5
  16:43:34         9.4       384.2
  16:43:35        11.9       543.8
