time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,15360,10,0,24.3,26.0,21.1,26.0,5.0,789700,5,0,0,cubic
0.005,15360,10,55,24.7,27.2,21.1,27.2,4.5,778178,8,0,0,cubic
0.005,15360,10,55,24.3,23.7,21.1,27.2,2.2,791230,16,0,0,cubic
0.008,15360,10,0,24.5,26.1,21.1,27.2,2.1,783705,17,0,0,cubic
0.029,18208,12,12960,25.0,28.7,21.1,28.7,2.6,909526,28,0,0,cubic
0.032,18208,12,15840,24.6,21.8,21.1,28.7,2.8,924263,32,0,0,cubic
0.036,21056,14,15840,24.6,24.4,21.1,28.7,2.1,1070179,34,0,0,cubic
0.040,21056,14,18720,24.5,23.7,21.1,28.7,1.8,1075031,38,0,0,cubic
0.043,21056,14,18720,24.4,23.6,21.1,28.7,1.6,1079794,40,0,0,cubic
0.050,26752,18,15840,23.5,20.8,20.5,28.7,2.4,1422978,42,0,0,cubic
0.055,26752,18,24480,23.4,22.5,20.5,28.7,2.0,1430343,50,0,0,cubic
0.058,29600,20,24480,23.2,22.0,20.5,28.7,1.9,1594140,52,0,0,cubic
0.061,32448,22,27360,23.3,23.7,20.5,28.7,1.5,1743166,56,0,0,cubic
0.065,35296,24,30240,23.4,23.9,20.5,28.7,1.3,1889426,60,0,0,cubic
0.068,38144,26,33120,23.6,25.0,20.5,28.7,1.4,2023940,64,0,0,cubic
0.071,40992,28,36000,23.3,21.3,20.5,28.7,1.6,2201314,68,0,0,cubic
0.072,40992,28,38880,23.1,21.7,20.5,28.7,1.6,2220200,72,0,0,cubic
0.077,42416,29,40320,22.9,21.7,20.5,28.7,1.5,2314677,74,0,0,cubic
0.080,45264,31,40320,23.5,27.8,20.5,28.7,2.4,2406123,76,0,0,cubic
0.083,48112,33,43200,24.2,29.4,20.5,29.4,3.3,2480000,80,0,0,cubic
0.086,50960,35,46080,25.1,31.1,20.5,31.1,4.1,2537848,84,0,0,cubic
0.088,53808,37,48960,25.7,30.1,20.5,31.1,4.3,2615187,88,0,0,cubic
0.093,56656,39,51840,26.8,34.1,20.5,34.1,5.4,2645399,92,0,0,cubic
0.095,59504,41,54720,27.6,33.5,20.5,34.1,5.7,2694049,96,0,0,cubic
0.100,62352,43,57600,28.9,37.6,20.5,37.6,6.8,2700810,100,0,0,cubic
0.102,65200,45,60480,29.9,37.0,20.5,37.6,7.1,2728124,104,0,0,cubic
0.107,68048,47,63360,31.3,41.3,20.5,41.3,8.2,2716877,108,0,0,cubic
0.108,70896,49,66240,32.4,40.4,20.5,41.3,8.4,2731812,112,0,0,cubic
0.113,73744,51,69120,34.0,45.1,20.5,45.1,9.5,2709264,116,0,0,cubic
0.115,79440,55,69120,36.3,43.8,20.5,45.1,9.3,2735386,120,0,0,cubic
0.124,82288,57,77760,38.2,51.6,20.5,51.6,10.8,2691824,128,0,0,cubic
0.125,85136,59,80640,39.5,48.3,20.5,51.6,10.6,2695678,132,0,0,cubic
0.183,39063,27,34725,66.1,76.2,20.5,76.2,12.6,590664,139,0,0,cubic
0.190,39102,27,34725,69.7,81.3,20.5,81.3,13.2,561229,144,0,0,cubic
0.196,39141,27,34725,72.8,83.0,20.5,83.0,12.9,537688,148,0,0,cubic
0.203,39179,27,34725,76.4,88.1,20.5,88.1,13.4,512961,152,0,0,cubic
0.208,39208,27,33285,77.8,88.1,20.5,88.1,13.0,503686,155,0,0,cubic
0.223,39283,27,34725,79.8,93.2,20.5,93.2,13.6,492533,160,0,0,cubic
0.006,39320,27,0,61.7,38.6,20.5,98.3,24.2,637215,164,0,0,cubic
0.019,39320,27,0,57.3,26.7,20.5,98.3,26.9,685913,165,0,0,cubic
0.045,37681,26,25920,55.1,39.8,20.5,98.3,24.6,683431,189,0,0,cubic
0.053,37740,26,23040,51.8,28.5,20.5,98.3,25.1,728472,193,0,0,cubic
0.063,37812,26,24480,50.0,37.0,20.5,98.3,22.5,756951,198,0,0,cubic
0.071,37860,26,24480,48.1,35.2,20.5,98.3,20.6,786913,202,0,0,cubic
0.078,37908,26,24480,46.3,33.6,20.5,98.3,19.1,818871,206,0,0,cubic
0.085,37955,26,24480,44.5,32.1,20.5,98.3,17.8,852576,210,0,0,cubic
0.091,38001,26,23040,42.8,30.5,20.5,98.3,16.9,888600,213,0,0,cubic
0.098,38047,26,24480,41.1,29.5,20.5,98.3,16.0,925515,218,0,0,cubic
0.106,38096,26,25920,39.7,29.5,20.5,98.3,14.9,960661,223,0,0,cubic
0.112,38140,26,25920,38.3,29.2,20.5,98.3,13.8,994550,227,0,0,cubic
0.119,38186,26,27360,37.2,29.1,20.5,98.3,12.6,1026670,232,0,0,cubic
0.125,38230,26,27360,36.2,29.4,20.5,98.3,11.4,1055698,236,0,0,cubic
0.131,38274,26,28800,35.3,29.2,20.5,98.3,10.3,1083114,241,0,0,cubic
0.138,38319,26,30240,34.7,30.5,20.5,98.3,9.0,1103371,246,0,0,cubic
0.146,38364,26,34560,34.3,30.9,20.5,98.3,7.7,1120018,252,0,0,cubic
0.150,38398,26,33120,34.0,32.1,20.5,98.3,6.3,1129984,255,0,0,cubic
0.157,38441,26,33120,33.9,33.3,20.5,98.3,4.9,1133986,259,0,0,cubic
0.164,38484,26,33120,34.0,34.8,20.5,98.3,3.9,1131483,263,0,0,cubic
0.171,38528,26,33120,34.3,36.3,20.5,98.3,3.5,1123461,267,0,0,cubic
0.177,38570,26,33120,34.7,37.8,20.5,98.3,3.5,1110439,271,0,0,cubic
0.184,38612,26,33120,35.3,39.3,20.5,98.3,3.8,1093700,275,0,0,cubic
0.191,38655,26,33120,35.9,40.4,20.5,98.3,4.1,1075452,279,0,0,cubic
0.198,38697,26,33120,36.3,38.7,20.5,98.3,3.8,1066561,284,1,0,cubic
0.204,38739,26,30240,36.6,38.8,20.5,98.3,3.5,1058442,288,1,0,cubic
0.215,38800,26,33120,36.9,38.7,20.5,98.3,3.1,1052688,294,1,0,cubic
0.221,38841,26,33120,37.1,38.7,20.5,98.3,2.8,1047124,298,1,0,cubic
0.228,38882,27,33120,37.3,38.7,20.5,98.3,2.5,1042580,302,1,0,cubic
0.235,38921,27,34560,37.5,38.6,20.5,98.3,2.2,1038973,307,1,0,cubic
0.242,38962,27,33120,37.6,38.9,20.5,98.3,2.0,1035204,311,1,0,cubic
0.250,39011,27,31680,38.0,40.5,20.5,98.3,2.2,1026713,316,1,0,cubic
0.260,39070,27,34560,38.3,40.4,20.5,98.3,2.3,1020290,322,1,0,cubic
0.267,39108,27,34560,38.6,40.4,20.5,98.3,2.2,1014264,326,1,0,cubic
0.274,39146,27,33120,38.8,40.3,20.5,98.3,2.1,1009698,330,1,0,cubic
0.282,39194,27,34560,39.2,41.9,20.5,98.3,2.4,1000791,335,1,0,cubic
0.289,39233,27,33120,39.5,42.0,20.5,98.3,2.5,992938,339,1,0,cubic
0.297,39279,27,31680,39.8,42.1,20.5,98.3,2.5,986166,344,1,0,cubic
0.307,39335,27,34560,40.1,42.1,20.5,98.3,2.4,980629,350,1,0,cubic
0.314,39372,27,34560,40.4,42.1,20.5,98.3,2.3,975544,354,1,0,cubic
0.321,39408,27,33120,40.6,42.2,20.5,98.3,2.2,970879,358,1,0,cubic
0.330,39454,27,34560,40.8,42.3,20.5,98.3,2.1,966796,363,1,0,cubic
0.336,39489,27,33120,41.0,42.1,20.5,98.3,1.9,963945,367,1,0,cubic
0.345,39534,27,31680,41.1,42.2,20.5,98.3,1.7,961289,372,1,0,cubic
0.355,39586,27,34560,41.2,42.1,20.5,98.3,1.5,959707,378,1,0,cubic
0.362,39622,27,34560,41.4,42.1,20.5,98.3,1.4,958001,382,1,0,cubic
0.368,39656,27,33120,41.5,42.2,20.5,98.3,1.2,956418,386,1,0,cubic
0.377,39699,27,34560,41.5,42.1,20.5,98.3,1.1,955635,391,1,0,cubic
0.384,39733,27,33120,41.6,42.2,20.5,98.3,1.0,954684,396,1,0,cubic
0.392,39775,27,31680,41.7,42.2,20.5,98.3,0.9,953974,401,1,0,cubic
0.402,39871,27,34560,41.8,42.1,20.5,98.3,0.8,954971,407,1,0,cubic
0.409,40077,27,34560,41.8,42.2,20.5,98.3,0.7,958642,411,1,0,cubic
0.416,40333,28,33120,41.9,42.2,20.5,98.3,0.6,963751,415,1,0,cubic
0.424,40536,28,36000,41.9,42.2,20.5,98.3,0.5,967584,421,1,0,cubic
0.431,40789,28,34560,41.9,42.3,20.5,98.3,0.5,972556,425,1,0,cubic
0.440,41091,28,33120,42.0,42.2,20.5,98.3,0.5,978869,430,1,0,cubic
0.450,41291,28,36000,42.0,42.2,20.5,98.3,0.4,982955,436,1,0,cubic
0.457,41489,28,36000,42.0,42.3,20.5,98.3,0.4,986752,440,1,0,cubic
0.463,41786,29,33120,42.1,42.3,20.5,98.3,0.4,992942,444,1,0,cubic
0.473,41982,29,37440,42.3,43.8,20.5,98.3,0.7,992435,451,1,0,cubic
0.480,42226,29,36000,42.5,43.8,20.5,98.3,0.9,993833,455,1,0,cubic
0.489,42518,29,34560,42.7,43.9,20.5,98.3,1.0,996531,460,1,0,cubic
0.499,42711,29,37440,42.8,44.0,20.5,98.3,1.1,997198,466,1,0,cubic
0.506,42903,29,37440,42.9,43.7,20.5,98.3,1.0,999301,470,1,0,cubic
0.512,43237,30,33120,43.1,43.9,20.5,98.3,1.0,1004203,474,1,0,cubic
0.524,43427,30,38880,43.4,45.6,20.5,98.3,1.4,1001291,482,1,0,cubic
0.531,43663,30,37440,43.7,45.7,20.5,98.3,1.6,1000160,486,1,0,cubic
0.540,43945,30,36000,43.9,45.7,20.5,98.3,1.7,1000819,491,1,0,cubic
0.550,44131,30,38880,44.1,45.6,20.5,98.3,1.7,1000203,497,1,0,cubic
0.556,44317,30,38880,44.3,45.6,20.5,98.3,1.7,1000316,501,1,0,cubic
0.563,44641,31,34560,44.5,45.5,20.5,98.3,1.5,1004138,505,1,0,cubic
0.575,44871,31,38880,44.8,47.3,20.5,98.3,1.9,1001294,513,1,0,cubic
0.584,45099,31,38880,45.1,47.3,20.5,98.3,2.0,999468,518,1,0,cubic
0.592,45372,31,37440,45.4,47.1,20.5,98.3,2.0,1000000,523,1,0,cubic
0.602,45553,31,40320,45.6,47.2,20.5,98.3,2.0,998859,529,1,0,cubic
0.609,45733,31,40320,45.8,47.3,20.5,98.3,1.9,998231,533,1,0,cubic
0.616,46047,31,36000,46.0,47.2,20.5,98.3,1.8,1001174,537,1,0,cubic
0.628,46314,32,37440,46.4,48.9,20.5,98.3,2.1,999029,544,1,0,cubic
0.638,46535,32,40320,46.7,49.0,20.5,98.3,2.2,996744,551,1,0,cubic
0.646,46800,32,38880,47.0,49.1,20.5,98.3,2.3,995935,556,1,0,cubic
0.656,46975,32,41760,47.2,49.0,20.5,98.3,2.2,994221,562,1,0,cubic
0.663,47150,32,41760,47.5,49.0,20.5,98.3,2.1,993405,566,1,0,cubic
0.670,47454,32,37440,47.7,49.0,20.5,98.3,2.0,995740,570,1,0,cubic
0.682,47756,33,37440,47.8,48.9,20.5,98.3,1.8,998933,577,1,0,cubic
0.694,47971,33,41760,48.2,50.7,20.5,98.3,2.0,995951,585,1,0,cubic
0.702,48228,33,40320,48.5,50.8,20.5,98.3,2.2,994576,590,1,0,cubic
0.712,48398,33,43200,48.8,50.8,20.5,98.3,2.2,992250,596,1,0,cubic
0.719,48567,33,43200,49.0,50.8,20.5,98.3,2.2,990678,600,1,0,cubic
0.726,48863,33,38880,49.2,50.8,20.5,98.3,2.0,992323,604,1,0,cubic
0.738,49198,34,37440,49.5,51.0,20.5,98.3,2.0,994602,611,1,0,cubic
0.752,49407,34,43200,49.9,52.8,20.5,98.3,2.3,990437,620,1,0,cubic
0.760,49656,34,41760,50.2,52.6,20.5,98.3,2.4,988592,625,1,0,cubic
0.770,49821,34,44640,50.5,52.5,20.5,98.3,2.4,986378,631,1,0,cubic
0.777,49986,34,44640,50.7,52.3,20.5,98.3,2.2,985178,635,1,0,cubic
0.783,50273,34,40320,50.9,52.2,20.5,98.3,2.1,987216,639,1,0,cubic
0.795,50599,35,38880,51.1,52.0,20.5,98.3,1.8,990971,646,1,0,cubic
0.809,50842,35,43200,51.4,53.6,20.5,98.3,2.0,989471,655,1,0,cubic
0.819,51084,35,43200,51.7,53.9,20.5,98.3,2.1,988180,661,1,0,cubic
0.829,51245,35,46080,52.0,53.8,20.5,98.3,2.1,986182,667,1,0,cubic
0.836,51405,35,46080,52.2,53.9,20.5,98.3,2.1,984770,671,1,0,cubic
0.843,51684,35,41760,52.4,54.0,20.5,98.3,2.0,985846,675,1,0,cubic
0.854,52002,36,40320,52.6,54.0,20.5,98.3,1.9,988236,682,1,0,cubic
0.868,52278,36,43200,53.0,55.8,20.5,98.3,2.2,985968,691,1,0,cubic
0.880,52513,36,44640,53.4,55.7,20.5,98.3,2.3,984182,698,1,0,cubic
0.890,52669,36,47520,53.7,55.7,20.5,98.3,2.4,981623,704,1,0,cubic
0.897,52825,36,47520,53.9,55.8,20.5,98.3,2.3,979673,708,1,0,cubic
0.904,53097,36,43200,54.1,55.7,20.5,98.3,2.2,980608,712,1,0,cubic
0.910,53444,37,40320,54.4,55.8,20.5,98.3,2.1,983185,719,1,0,cubic
0.931,53713,37,44640,54.7,57.4,20.5,98.3,2.3,981328,729,1,0,cubic
0.943,53942,37,46080,55.1,57.5,20.5,98.3,2.4,979303,736,1,0,cubic
0.953,54094,37,48960,55.4,57.5,20.5,98.3,2.4,976690,742,1,0,cubic
0.960,54245,37,48960,55.6,57.5,20.5,98.3,2.3,974840,746,1,0,cubic
0.966,54510,37,44640,55.9,57.5,20.5,98.3,2.2,975587,750,1,0,cubic
0.978,54736,38,46080,56.7,62.6,20.5,98.3,3.3,965089,757,1,0,cubic
0.988,54886,38,50400,58.8,73.1,20.5,98.3,6.6,934070,764,1,0,cubic
0.995,55147,38,46080,58.8,58.9,20.5,98.3,5.0,938145,768,1,0,cubic
1.007,55370,38,47520,58.8,59.1,20.5,98.3,3.8,941218,775,1,0,cubic
1.017,55518,38,50400,58.9,59.1,20.5,98.3,2.9,943157,781,1,0,cubic
1.024,55666,38,50400,58.9,59.1,20.5,98.3,2.3,945173,785,1,0,cubic
1.031,55924,38,46080,58.9,59.3,20.5,98.3,1.8,948797,789,1,0,cubic
1.043,56181,39,46080,59.0,59.2,20.5,98.3,1.4,952672,796,1,0,cubic
1.054,56327,39,51840,59.2,60.9,20.5,98.3,1.5,951341,804,1,0,cubic
1.061,56581,39,47520,59.4,61.0,20.5,98.3,1.6,951981,808,1,0,cubic
1.073,56799,39,48960,59.6,61.0,20.5,98.3,1.6,952555,815,1,0,cubic
1.083,56943,39,51840,59.8,60.9,20.5,98.3,1.5,952478,821,1,0,cubic
1.090,57087,39,51840,59.9,60.8,20.5,98.3,1.4,952847,825,1,0,cubic
1.097,57339,39,47520,60.0,60.9,20.5,98.3,1.3,955172,829,1,0,cubic
1.109,57625,40,46080,60.1,60.9,20.5,98.3,1.2,958228,836,1,0,cubic
1.122,57767,40,53280,60.4,62.6,20.5,98.3,1.5,955742,845,1,0,cubic
1.129,58016,40,48960,60.7,62.6,20.5,98.3,1.7,955562,849,1,0,cubic
1.141,58228,40,50400,61.0,62.6,20.5,98.3,1.7,955246,856,1,0,cubic
1.151,58369,40,53280,61.2,62.5,20.5,98.3,1.7,954490,862,1,0,cubic
1.158,58509,40,53280,61.3,62.6,20.5,98.3,1.6,953878,866,1,0,cubic
1.164,58754,40,48960,61.5,62.6,20.5,98.3,1.6,955349,870,1,0,cubic
1.176,59069,41,46080,61.6,62.5,20.5,98.3,1.4,958476,877,1,0,cubic
