  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:05      0.00      0.00
12:40:06      0.00      0.00
12:40:07      0.00      0.20
12:40:08      0.07      0.00
12:40:09      0.00      0.14
12:40:10      0.00      0.00
12:40:11      0.00      0.10
12:40:12      0.00      0.10
12:40:13      0.00      0.00
12:40:14      0.00      0.00
12:40:15      0.00      0.00
12:40:16      0.00      0.00
12:40:17      0.00      0.00
12:40:18      0.00      0.00
12:40:19      0.00      0.00
12:40:20      0.00      0.00
12:40:21      0.00      0.00
12:40:22      0.00      0.14
12:40:23      0.00      0.07
12:40:24      0.07      0.00
12:40:25      0.00      0.14
12:40:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:27      0.00      0.21
12:40:28      0.00      0.00
12:40:29      0.00      0.00
12:40:30      0.00      0.00
12:40:31      0.00      0.00
12:40:32      0.00      0.00
12:40:33      0.00      0.00
12:40:34      0.04      0.04
12:40:35     12.52    333.21
12:40:36     12.10    428.28
12:40:37     12.20    444.51
12:40:38     12.54    427.03
12:40:39     12.74    465.21
12:40:40     12.25    426.86
12:40:41     12.14    429.87
12:40:42     12.38    426.93
12:40:43     12.16    434.20
12:40:44     12.45    428.29
12:40:45     12.40    465.67
12:40:46     12.11    426.80
12:40:47     11.97    434.48
12:40:48     12.50    426.81
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:49     11.89    431.25
12:40:50     12.38    426.82
12:40:51     12.27    440.28
12:40:52     12.33    434.40
12:40:53     12.04    429.74
12:40:54     11.85    429.75
12:40:55     11.56    427.07
12:40:56     12.40    432.79
12:40:57     11.96    426.79
12:40:58     12.07    438.63
12:40:59     12.28    428.64
12:41:00     12.03    430.34
12:41:01     11.98    426.82
12:41:02     12.61    453.33
12:41:03     12.30    428.29
12:41:04     11.90    427.12
12:41:05     12.54    432.73
12:41:06     12.04    433.10
12:41:07     12.14    426.80
12:41:08     12.14    434.20
12:41:09     12.39    427.12
12:41:10     12.93    477.04
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:41:11     12.16    426.79
12:41:12     13.19    477.01
12:41:13     12.79    457.73
12:41:14     12.02    426.93
12:41:15     12.57    435.67
