      Time     KB/s_in    KB/s_out
  17:59:28         0.0         0.0
  17:59:29         0.0         0.4
  17:59:30         0.0         0.0
  17:59:31         0.0         0.0
  17:59:32         0.0         0.0
  17:59:33         0.1         0.1
  17:59:34         0.0         0.1
  17:59:35         0.0         0.1
  17:59:36         0.0         0.0
  17:59:37         0.0         0.4
  17:59:38         0.0         0.0
  17:59:39         0.0         0.0
  17:59:40         0.0         0.0
  17:59:41         0.0         0.0
  17:59:42         0.0         0.0
  17:59:43         0.0         0.0
  17:59:44         0.0         0.0
  17:59:45         0.0         0.0
  17:59:46         0.0         0.1
  17:59:47         0.1         0.1
  17:59:48         0.0         0.0
  17:59:49         0.0         0.1
  17:59:50         0.0         0.0
  17:59:51         0.0         0.0
  17:59:52         0.0         0.0
  17:59:53         0.0         0.4
  17:59:54         0.0         0.1
  17:59:55         0.0         0.0
  17:59:56         0.0         0.0
  17:59:57         0.0         0.0
  17:59:58         7.9       254.8
  17:59:59        15.0       432.2
  18:00:00        11.3       438.9
  18:00:01         7.9       422.4
  18:00:02         8.3       418.0
  18:00:03        10.0       516.8
  18:00:04         9.0       449.0
  18:00:05        13.0       799.3
  18:00:06         7.6       419.5
  18:00:07         7.8       438.7
  18:00:08         8.6       438.8
  18:00:09         7.1       421.1
  18:00:10         8.0       422.6
  18:00:11        12.8       812.7
  18:00:12         8.8       450.7
  18:00:13        13.3       798.0
  18:00:14        10.1       471.3
  18:00:15        14.7       756.5
  18:00:16         9.2       490.6
  18:00:17        11.3       675.5
  18:00:18         9.7       518.7
  18:00:19        10.8       647.2
  18:00:20         9.1       532.0
  18:00:21        10.5       568.9
  18:00:22         9.0       549.9
  18:00:23        12.9       781.6
  18:00:24         9.3       552.6
  18:00:25        11.5       655.1
  18:00:26         9.2       560.1
  18:00:27         9.8       638.3
  18:00:28         8.9       569.0
  18:00:29        11.8       712.2
  18:00:30        10.1       603.0
  18:00:31        10.1       505.4
  18:00:32        10.5       614.5
  18:00:33         7.9       536.4
  18:00:34         9.9       610.3
  18:00:35         9.8       536.4
  18:00:36        10.8       626.5
  18:00:37        10.3       533.4
  18:00:38        10.6       653.0
  18:00:39         9.3       521.7
  18:00:40        10.8       660.5
  18:00:41         9.4       496.5
  18:00:42        11.3       668.0
  18:00:43         9.7       558.5
  18:00:44        11.0       694.5
  18:00:45         8.8       478.7
  18:00:46        11.3       694.4
  18:00:47         9.7       518.5
  18:00:48        11.4       710.7
  18:00:49         8.5       440.4
  18:00:50        11.7       715.2
  18:00:51         8.7       480.2
  18:00:52        11.8       737.3
  18:00:53         8.8       433.0
  18:00:54        11.4       678.1
  18:00:55         8.1       429.9
  18:00:56        12.1       740.0
  18:00:57         7.0       446.1
  18:00:58        12.0       757.8
  18:00:59         8.6       438.8
  18:01:00        11.7       733.0
  18:01:01         7.7       392.9
  18:01:02        11.1       738.7
  18:01:03         9.3       478.5
  18:01:04        12.8       817.1
  18:01:05         9.7       462.4
  18:01:06        13.3       831.5
  18:01:07         8.4       426.9
  18:01:08        12.5       784.5
  18:01:09         7.7       400.4
  18:01:10        12.3       653.2
  18:01:11         8.4       413.9
  18:01:12        12.3       786.1
  18:01:13         8.7       412.1
  18:01:14        12.9       716.6
  18:01:15         8.1       432.8
  18:01:16        10.9       645.6
  18:01:17         8.8       464.0
  18:01:18        12.9       808.0
  18:01:19         8.6       483.1
  18:01:20        11.5       803.8
  18:01:21         8.4       496.5
  18:01:22        11.4       655.9
  18:01:23         8.7       505.4
  18:01:24        10.4       623.6
  18:01:25         9.5       508.4
  18:01:26        10.9       679.9
  18:01:27         9.3       523.2
  18:01:28        11.3       669.5
  18:01:29         9.5       541.1
  18:01:30        10.1       515.7
  18:01:31        10.0       557.1
  18:01:32        11.9       703.4
  18:01:33        10.2       573.3
  18:01:34        10.7       563.1
  18:01:35        10.3       580.7
  18:01:36        10.7       604.5
  18:01:37        10.3       594.0
  18:01:38        10.2       502.4
  18:01:39        10.5       619.3
  18:01:40        12.0       716.7
  18:01:41        10.2       614.8
  18:01:42         8.4       410.7
  18:01:43         8.4       430.1
  18:01:44        10.5       594.1
  18:01:45        10.9       642.8
  18:01:46        11.1       634.1
  18:01:47        10.6       645.8
  18:01:48        10.7       585.3
  18:01:49        11.9       684.1
  18:01:50         9.5       489.2
  18:01:51        10.6       672.5
  18:01:52         9.5       492.1
  18:01:53        12.2       709.3
  18:01:54         8.8       453.6
  18:01:55        12.4       721.0
  18:01:56         8.2       443.3
  18:01:57        11.7       718.0
  18:01:58         8.5       462.4
  18:01:59        12.4       743.4
  18:02:00         8.6       440.3
  18:02:01        11.9       722.5
  18:02:02        11.4       758.2
  18:02:03        12.0       781.6
  18:02:04        11.9       673.8
  18:02:05        12.3       793.3
  18:02:06         8.6       416.7
  18:02:07        11.7       722.5
  18:02:08         8.0       418.2
  18:02:09        12.5       746.1
  18:02:10         8.8       440.3
  18:02:11        12.5       788.9
  18:02:12         8.4       416.7
  18:02:13        12.2       741.7
  18:02:14         8.2       439.0
  18:02:15        12.8       786.3
  18:02:16         8.5       437.3
  18:02:17        11.7       774.3
  18:02:18         8.8       447.8
  18:02:19        12.0       758.0
  18:02:20         8.4       450.8
  18:02:21        10.8       605.8
  18:02:22         9.1       489.2
  18:02:23        12.9       818.7
  18:02:24         8.2       487.6
  18:02:25        12.2       788.9
  18:02:26         9.0       492.0
  18:02:27        11.2       671.0
  18:02:28         7.4       349.7
  18:02:29         0.0         0.0
  18:02:30         0.0         0.0
  18:02:31         0.0         0.0
  18:02:32         0.0         0.0
  18:02:33         0.0         0.0
  18:02:34         0.0         0.0
  18:02:35         0.0         0.0
  18:02:36         0.0         0.0
  18:02:37         0.0         0.0
  18:02:38         0.0         0.0
  18:02:39         0.0         0.0
  18:02:40         0.0         0.0
  18:02:41         0.0         0.0
  18:02:42         0.0         0.0
  18:02:43         0.0         0.0
  18:02:44         0.0         0.0
  18:02:45         0.0         0.0
  18:02:46         0.0         0.0
  18:02:47         0.0         0.0
