  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:16:13      5.22    128.12
16:16:14     11.88    773.57
16:16:15      6.20    526.90
16:16:16      3.94    390.07
16:16:17      1.84      7.35
16:16:18      5.41    434.46
16:16:19      0.76      4.36
16:16:20      8.22    662.27
16:16:21      7.29    789.47
16:16:22      6.48    528.77
16:16:23      0.38     20.19
16:16:24      7.99    697.66
16:16:25      0.09      1.54
16:16:26      7.52    679.68
16:16:27      1.14    137.99
16:16:28      6.86    600.24
16:16:29      0.00      0.16
16:16:30      6.29    585.79
16:16:31      1.42    180.62
16:16:32      5.92    544.64
16:16:33      2.18    250.77
16:16:34      6.26    495.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:16:35      2.55    280.41
16:16:36      5.73    454.41
16:16:37      3.03    331.43
16:16:38      5.16    409.88
16:16:39      3.78    376.76
16:16:40      3.74    362.35
16:16:41      3.69    430.38
16:16:42      4.11    317.15
16:16:43      4.35    477.94
16:16:44      3.17    197.81
16:16:45      7.00    599.25
16:16:46      2.88    194.46
16:16:47      7.73    601.19
16:16:48      2.41    134.22
16:16:49      8.23    659.63
16:16:50      7.24    584.22
16:16:51      7.84    726.06
16:16:52      4.30    405.14
16:16:53      8.61    624.50
16:16:54      4.94    451.96
16:16:55      8.14    679.26
16:16:56      2.19    149.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:16:57      7.67    678.39
16:16:58      4.26    383.18
16:16:59      8.09    536.48
16:17:00      5.43    384.54
16:17:01      7.30    524.75
16:17:02      5.18    417.85
16:17:03      7.21    482.86
16:17:04      2.24    164.48
16:17:05      7.12    379.74
16:17:06      0.09      0.78
16:17:07      6.77    379.92
16:17:08      5.30    384.42
16:17:09      5.98    354.70
16:17:10      6.57    449.09
16:17:11      5.70    326.81
16:17:12      2.18    123.14
16:17:13      5.10    237.96
16:17:14      4.11    202.69
16:17:15      4.69    220.37
16:17:16      8.04    679.01
16:17:17      6.48    511.83
16:17:18      7.16    521.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:17:19      3.40    142.54
16:17:20      2.90    176.80
16:17:21      3.53    104.83
16:17:22      4.89    318.74
16:17:23      2.89     79.75
16:17:24      8.42    658.81
16:17:25      3.85    102.05
16:17:26      6.38    420.67
16:17:27      2.80     18.91
16:17:28      4.15    184.17
16:17:29      2.79     10.43
16:17:30      8.02    577.81
16:17:31      7.69    663.84
16:17:32      8.32    650.30
16:17:33      7.39    688.95
16:17:34      5.73    472.04
16:17:35      6.72    649.91
16:17:36      3.36    231.04
16:17:37      7.38    686.67
16:17:38      5.06    443.17
