  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:34:19      6.73    184.54
15:34:20     13.20    775.25
15:34:21     13.34    821.78
15:34:22     12.73    814.16
15:34:23     13.34    842.69
15:34:24      1.01     50.03
15:34:25     12.28    797.37
15:34:26      0.47     23.19
15:34:27     11.49    746.86
15:34:28      5.30    369.20
15:34:29     11.87    701.21
15:34:30      1.32     81.34
15:34:31      9.60    656.73
15:34:32      8.33    556.10
15:34:33      9.41    598.71
15:34:34     10.12    664.25
15:34:35      8.91    564.75
15:34:36      8.71    606.77
15:34:37      8.18    520.68
15:34:38     12.21    770.20
15:34:39      7.42    473.36
15:34:40     10.61    664.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:34:41      6.39    419.94
15:34:42     11.83    829.93
15:34:43      5.44    379.06
15:34:44     11.87    801.25
15:34:45      5.34    332.65
15:34:46     13.07    844.51
15:34:47     12.63    813.34
15:34:48     12.66    811.96
15:34:49      9.56    642.82
15:34:50      8.19    565.78
15:34:51      9.56    644.54
15:34:52      9.32    500.29
15:34:53      9.56    630.91
15:34:54      6.11    468.87
15:34:55     13.15    816.82
15:34:56      6.48    429.89
15:34:57      8.80    637.50
15:34:58      5.72    377.54
15:34:59      9.56    670.01
15:35:00      5.54    338.67
15:35:01     11.54    839.23
15:35:02      5.82    335.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:35:03      4.80    355.81
15:35:04      4.30    249.12
15:35:05      9.56    704.02
15:35:06      3.55    201.01
15:35:07     11.35    840.56
15:35:08      3.74    220.01
15:35:09     11.83    846.62
15:35:10      5.16    317.81
15:35:11     13.58    839.41
15:35:12      4.30    259.30
15:35:13     11.87    840.92
15:35:14      5.72    388.05
15:35:15     11.74    838.39
15:35:16      5.93    380.76
15:35:17     10.10    698.69
15:35:18      0.00      0.00
15:35:19     11.31    764.48
15:35:20      2.08    142.76
15:35:21     11.21    720.83
15:35:22      7.85    553.24
15:35:23     10.46    673.78
15:35:24      7.76    537.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:35:25      8.85    628.39
15:35:26      8.71    606.14
15:35:27      9.90    573.25
15:35:28      7.38    526.94
15:35:29      8.94    549.29
15:35:30      7.20    530.93
15:35:31      8.37    504.41
15:35:32      1.42     84.92
15:35:33      7.43    449.59
15:35:34      9.27    693.53
15:35:35      6.77    407.50
15:35:36      7.47    511.88
15:35:37      5.44    365.43
15:35:38     12.09    808.88
15:35:39     12.26    803.95
15:35:40     11.83    843.01
15:35:41      1.84    103.90
15:35:42     11.87    830.71
15:35:43      5.84    401.92
15:35:44     11.33    789.57
15:35:45      0.47     25.62
15:35:46     11.59    741.85
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:35:47      4.83    320.90
15:35:48     11.49    694.92
15:35:49      3.12    241.27
15:35:50      9.51    646.13
15:35:51      6.53    466.27
15:35:52      9.51    603.82
15:35:53      7.85    548.70
15:35:54      9.98    555.45
15:35:55      9.18    612.55
15:35:56      8.09    510.46
15:35:57      9.56    644.62
15:35:58      6.67    464.71
15:35:59     10.23    730.06
