time_hms,kb_per_sec_in,kb_per_sec_out
21:30:20,0.9,3.2
21:30:21,13.5,557.4
21:30:22,18.0,855.5
21:30:23,13.0,580.7
21:30:24,18.6,831.0
21:30:25,19.3,830.4
21:30:26,13.4,613.5
21:30:27,12.2,514.5
21:30:28,6.1,275.9
21:30:29,11.6,486.7
21:30:30,16.1,736.0
21:30:31,11.1,465.5
21:30:32,17.6,807.4
21:30:33,10.5,441.9
21:30:34,16.2,739.3
21:30:35,9.8,409.3
21:30:36,18.6,854.3
21:30:37,10.3,430.3
21:30:38,16.5,755.1
21:30:39,9.0,371.0
21:30:40,18.8,854.4
21:30:41,9.3,383.0
21:30:42,18.4,843.6
21:30:43,8.0,323.8
21:30:44,18.6,854.3
21:30:45,9.1,369.0
21:30:46,14.6,666.5
21:30:47,7.1,280.8
21:30:48,18.6,854.4
21:30:49,9.3,383.6
21:30:50,13.3,544.0
21:30:51,13.0,425.2
21:30:52,11.9,424.2
21:30:53,12.4,427.1
21:30:54,12.1,408.1
21:30:55,12.3,430.1
21:30:56,11.8,409.8
21:30:57,12.1,415.7
21:30:58,10.9,407.7
21:30:59,2.8,65.0
21:31:00,11.3,421.4
21:31:01,2.5,54.7
21:31:02,6.3,243.9
21:31:03,2.2,42.8
21:31:04,9.1,336.8
21:31:05,1.7,28.1
21:31:06,10.2,362.9
21:31:07,1.4,17.7
21:31:08,11.6,411.2
21:31:09,1.1,5.9
21:31:10,11.7,427.0
21:31:11,1.2,20.1
21:31:12,10.6,379.7
21:31:13,1.5,53.7
21:31:14,12.6,407.9
21:31:15,1.5,53.7
21:31:16,9.6,310.3
21:31:17,0.0,0.4
21:31:18,9.8,318.7
21:31:19,0.0,0.0
21:31:20,11.4,366.5
21:31:21,1.6,55.4
21:31:22,11.0,356.2
21:31:23,1.9,65.3
21:31:24,10.7,344.3
21:31:25,3.5,124.8
21:31:26,10.2,331.1
21:31:27,3.8,133.4
21:31:28,10.1,316.2
21:31:29,5.4,184.0
21:31:30,9.5,301.4
21:31:31,0.1,3.7
21:31:32,8.7,288.1
21:31:33,3.8,131.3
21:31:34,8.4,276.3
21:31:35,3.3,117.8
21:31:36,7.8,261.5
21:31:37,4.8,174.9
21:31:38,7.4,248.3
21:31:39,1.2,39.7
21:31:40,7.1,234.9
21:31:41,3.8,134.0
21:31:42,6.7,220.2
21:31:43,6.4,229.0
21:31:44,6.4,208.3
21:31:45,5.5,198.6
21:31:46,6.0,195.0
21:31:47,5.6,201.2
21:31:48,5.6,183.2
21:31:49,6.5,233.9
21:31:50,5.2,169.9
21:31:51,7.2,255.2
21:31:52,4.8,155.1
21:31:53,8.1,288.7
21:31:54,4.5,141.8
21:31:55,8.4,302.7
21:31:56,4.2,131.5
21:31:57,8.7,316.3
21:31:58,3.8,118.3
21:31:59,9.5,339.1
21:32:00,3.4,104.9
21:32:01,9.9,355.2
21:32:02,3.2,94.6
21:32:03,1.6,57.1
21:32:04,2.9,81.2
21:32:05,2.6,97.5
21:32:06,2.5,68.0
21:32:07,10.3,372.7
21:32:08,2.2,54.6
21:32:09,11.5,414.6
21:32:10,1.9,42.8
21:32:11,10.4,379.5
21:32:12,1.6,29.5
21:32:13,10.8,394.5
21:32:14,1.3,17.7
21:32:15,11.0,402.1
21:32:16,1.1,2.9
21:32:17,11.3,427.1
21:32:18,0.9,11.7
21:32:19,11.6,416.7
21:32:20,1.7,58.7
21:32:21,11.8,405.3
21:32:22,2.7,94.5
21:32:23,11.5,381.4
21:32:24,7.5,263.8
21:32:25,11.6,379.8
21:32:26,1.4,49.9
21:32:27,8.5,272.1
21:32:28,1.2,47.1
21:32:29,10.4,353.2
21:32:30,3.1,112.9
21:32:31,10.0,339.8
21:32:32,4.2,148.8
21:32:33,9.5,325.1
21:32:34,4.2,146.4
21:32:35,9.3,316.2
