  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:51:34      6.25    164.27
11:51:35     11.96    773.98
11:51:36      4.62    335.90
11:51:37      9.06    832.78
11:51:38      3.83    289.46
11:51:39      8.71    669.13
11:51:40      1.18     62.74
11:51:41     10.31    836.13
11:51:42      1.27     91.69
11:51:43      9.56    830.61
11:51:44      3.66    372.07
11:51:45      6.89    805.44
11:51:46      0.09      0.09
11:51:47      9.98    745.79
11:51:48      3.50    310.85
11:51:49      8.57    727.50
11:51:50      2.08    203.81
11:51:51      8.18    675.87
11:51:52      9.35    820.19
11:51:53      8.09    803.56
11:51:54      9.37    848.20
11:51:55      2.86    282.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:51:56     10.74    830.94
11:51:57      3.19    299.00
11:51:58      8.97    804.94
11:51:59      3.41    380.66
11:52:00      9.99    752.49
11:52:01      3.78    348.46
11:52:02      4.68    314.55
11:52:03      0.00      0.04
11:52:04      7.71    375.46
11:52:05      0.00      0.00
11:52:06      7.14    354.51
11:52:07      8.05    679.39
11:52:08      7.24    454.78
11:52:09      9.37    661.93
11:52:10      7.33    510.29
11:52:11      9.18    652.52
11:52:12      9.14    622.82
11:52:13      8.89    595.95
11:52:14      8.47    552.67
11:52:15      8.23    678.80
11:52:16      7.62    450.23
11:52:17      8.47    659.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:52:18      7.28    540.72
11:52:19      8.80    636.43
11:52:20      7.43    502.79
11:52:21      8.71    686.52
11:52:22      5.82    453.26
11:52:23      8.61    664.86
11:52:24      2.79    161.71
11:52:25      9.84    606.04
11:52:26      3.37    178.51
11:52:27      8.71    629.58
11:52:28      6.09    481.75
11:52:29      9.28    676.04
11:52:30      1.75     49.72
11:52:31     10.03    538.47
11:52:32      8.75    631.18
11:52:33      9.28    705.72
11:52:34      7.73    552.40
11:52:35      9.84    530.80
11:52:36      8.14    638.54
11:52:37      9.08    564.67
11:52:38      9.46    646.59
11:52:39      9.51    621.30
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:52:40     10.29    593.63
11:52:41     10.10    557.50
11:52:42     10.41    549.41
11:52:43      9.91    550.55
11:52:44      9.18    629.53
11:52:45      8.47    467.61
11:52:46     10.31    558.44
11:52:47      9.51    672.37
11:52:48      7.74    662.61
11:52:49      9.44    701.16
11:52:50      8.31    645.33
11:52:51      8.62    709.48
