      Time     KB/s_in    KB/s_out
  05:40:08         0.0         0.0
  05:40:09         0.0         0.4
  05:40:10         0.0         0.0
  05:40:11         0.0         0.0
  05:40:12         0.0         0.0
  05:40:13         0.0         0.0
  05:40:14         0.0         0.3
  05:40:15         0.1         0.1
  05:40:16         0.0         0.0
  05:40:17         0.0         0.4
  05:40:18         0.0         0.0
  05:40:19         0.0         0.0
  05:40:20         0.0         0.0
  05:40:21         0.0         0.0
  05:40:22         0.0         0.0
  05:40:23         0.0         0.0
  05:40:24         0.0         0.0
  05:40:25         0.0         0.0
  05:40:26         0.0         0.0
  05:40:27         0.0         0.0
  05:40:28         0.0         0.0
  05:40:29         0.0         0.0
  05:40:30         0.0         0.1
  05:40:31         0.1         0.0
  05:40:32         0.0         0.0
  05:40:33         0.0         0.7
  05:40:34         0.0         0.0
  05:40:35         0.0         0.0
  05:40:36         0.0         0.0
  05:40:37         0.0         0.0
  05:40:38         9.1       311.3
  05:40:39        11.1       422.7
  05:40:40        11.6       436.1
  05:40:41        10.8       425.6
  05:40:42        11.2       433.1
  05:40:43        10.8       427.2
  05:40:44        11.1       444.8
  05:40:45        11.3       446.4
  05:40:46        11.5       459.7
  05:40:47        11.1       433.1
  05:40:48        11.3       428.6
  05:40:49        11.5       464.1
  05:40:50        10.6       427.2
  05:40:51        11.0       428.6
  05:40:52        11.2       434.5
  05:40:53        11.0       425.7
  05:40:54        11.2       433.1
  05:40:55        10.9       422.7
  05:40:56        10.8       428.5
  05:40:57        11.1       427.1
  05:40:58        11.1       433.0
  05:40:59        11.1       424.2
  05:41:00        11.0       443.3
  05:41:01        11.1       426.9
  05:41:02        11.1       434.4
  05:41:03        10.8       428.6
  05:41:04        10.9       434.6
  05:41:05        11.1       426.0
  05:41:06        11.1       437.3
  05:41:07        11.0       427.2
  05:41:08        11.7       450.7
  05:41:09        10.6       430.1
  05:41:10        11.0       428.5
  05:41:11        11.5       437.2
  05:41:12        11.1       427.1
  05:41:13        11.1       433.1
  05:41:14        10.9       424.1
  05:41:15        11.2       452.2
  05:41:16        11.0       427.1
  05:41:17        11.1       431.6
  05:41:18        11.0       428.6
  05:41:19        11.1       437.4
  05:41:20        11.4       435.9
  05:41:21        10.9       428.4
  05:41:22        11.0       437.3
  05:41:23        10.8       427.1
  05:41:24        10.8       437.4
  05:41:25        11.0       427.1
  05:41:26        11.6       443.1
  05:41:27        10.9       426.9
  05:41:28        10.8       429.9
  05:41:29        10.9       425.5
  05:41:30        11.5       434.4
  05:41:31        11.1       425.4
  05:41:32        11.3       456.3
  05:41:33        10.6       427.1
  05:41:34        12.3       480.2
  05:41:35        11.0       427.1
  05:41:36        12.8       499.4
  05:41:37        10.4       427.1
  05:41:38        11.3       427.1
  05:41:39        10.8       425.6
  05:41:40        15.1       614.8
  05:41:41        10.9       428.6
  05:41:42        13.8       535.0
  05:41:43        11.0       427.2
  05:41:44        11.7       452.1
  05:41:45        11.2       428.7
  05:41:46        11.9       459.6
  05:41:47        11.0       430.0
  05:41:48        12.7       483.2
  05:41:49        10.8       425.6
  05:41:50        12.2       478.9
  05:41:51        11.0       425.6
  05:41:52        12.2       475.9
  05:41:53        10.8       428.4
  05:41:54        11.0       429.9
  05:41:55        11.1       427.0
  05:41:56        10.4       409.3
  05:41:57        10.7       427.1
  05:41:58        11.0       447.8
  05:41:59        10.9       428.6
  05:42:00        10.8       436.0
  05:42:01        10.7       436.0
  05:42:02        10.9       426.9
  05:42:03        12.6       509.8
  05:42:04        19.3       827.4
  05:42:05        12.5       554.1
  05:42:06        19.1       842.4
  05:42:07         9.7       427.2
  05:42:08        10.6       456.4
  05:42:09        10.8       431.9
  05:42:10        11.0       434.3
  05:42:11        10.9       435.9
